step,actor_loss,critic_1_loss,critic_2_loss,noise_std
2501,8.679057121276855,357.08477783203125,366.39923095703125,0.3496665333333333
5001,23.92059898376465,285.77545166015625,298.8623046875,0.34933319999999995
7501,44.6258659362793,239.9348907470703,257.6902770996094,0.34899986666666666
2501,8.204743385314941,338.1209716796875,344.869873046875,0.3496665333333333
5001,23.750497817993164,330.01898193359375,366.50164794921875,0.34933319999999995
7501,45.04143524169922,244.626220703125,317.09881591796875,0.34899986666666666
10001,72.17342376708984,297.38946533203125,430.3665771484375,0.3486665333333333
12501,98.37356567382812,299.8162841796875,439.5379333496094,0.34833319999999995
15001,87.09983825683594,306.40875244140625,303.7547302246094,0.34799986666666666
17501,22.802217483520508,402.33758544921875,392.8733825683594,0.3476665333333333
20001,10.879793167114258,538.1307983398438,542.8603515625,0.34733319999999995
22501,14.179813385009766,539.2418212890625,560.5487060546875,0.34699986666666666
25001,16.3656063079834,611.428466796875,646.7772216796875,0.3466665333333333
27501,26.59855079650879,497.5376892089844,512.4534912109375,0.34633319999999995
30001,42.92179870605469,495.3046875,507.83172607421875,0.34599986666666666
32501,50.131256103515625,584.6358642578125,636.4732055664062,0.3456665333333333
35001,67.71806335449219,580.544189453125,587.2152099609375,0.34533319999999995
37501,94.97771453857422,283.5067443847656,285.00341796875,0.34499986666666665
40001,102.90670013427734,456.63995361328125,452.3012390136719,0.3446665333333333
42501,118.59404754638672,576.6988525390625,562.9247436523438,0.34433319999999995
45001,124.99105834960938,671.0820922851562,668.028076171875,0.34399986666666665
47501,126.86770629882812,522.9532470703125,480.39117431640625,0.3436665333333333
50001,132.22190856933594,418.9311218261719,492.76513671875,0.3433332
52501,130.29298400878906,531.4874877929688,566.7389526367188,0.34299986666666665
55001,115.79232788085938,696.5347290039062,692.8775634765625,0.3426665333333333
57501,90.29761505126953,534.0850219726562,546.465087890625,0.3423332
60001,102.46014404296875,813.6614990234375,803.9793090820312,0.34199986666666665
62501,136.31674194335938,601.3320922851562,608.341064453125,0.3416665333333333
65001,161.42791748046875,750.5108642578125,719.3786010742188,0.3413332
67501,173.60931396484375,435.91448974609375,437.0369873046875,0.34099986666666665
70001,176.71473693847656,572.09326171875,583.8935546875,0.3406665333333333
72501,176.83795166015625,817.3228759765625,786.3287353515625,0.3403332
75001,171.50750732421875,729.2235717773438,722.9535522460938,0.33999986666666665
77501,158.76405334472656,327.3515625,355.4337158203125,0.3396665333333333
80001,141.47564697265625,587.1155395507812,593.949951171875,0.3393332
82501,166.19125366210938,428.7035217285156,422.23114013671875,0.33899986666666665
85001,188.9139862060547,494.53472900390625,511.85321044921875,0.3386665333333333
87501,187.41342163085938,508.47418212890625,489.4882507324219,0.3383332
90001,184.8099365234375,488.1353759765625,481.4553527832031,0.33799986666666665
92501,178.69981384277344,409.4458923339844,383.95062255859375,0.3376665333333333
95001,176.14024353027344,478.5452880859375,435.32781982421875,0.3373332
97501,177.21713256835938,451.5048828125,484.442626953125,0.33699986666666665
100001,166.2060546875,500.43255615234375,507.35223388671875,0.3366665333333333
102501,161.2524871826172,348.59002685546875,373.87554931640625,0.3363332
105001,151.88565063476562,426.49993896484375,468.77093505859375,0.33599986666666665
107501,163.9483184814453,423.0504455566406,426.5252685546875,0.3356665333333333
110001,163.29429626464844,360.55609130859375,331.53863525390625,0.3353332
112501,155.32766723632812,354.9611511230469,356.510009765625,0.33499986666666665
115001,160.1495361328125,493.5701599121094,494.6485290527344,0.3346665333333333
117501,155.50006103515625,331.45318603515625,334.441650390625,0.3343332
120001,159.4176025390625,380.7828063964844,384.4918212890625,0.33399986666666664
122501,140.47193908691406,613.4456787109375,687.2380981445312,0.3336665333333333
125001,163.27671813964844,467.9468078613281,477.02130126953125,0.3333332
127501,253.44320678710938,604.75146484375,610.3349609375,0.33299986666666664
130001,248.39697265625,532.447998046875,526.9970703125,0.3326665333333333
132501,250.08885192871094,473.0135498046875,473.41632080078125,0.3323332
135001,238.42457580566406,695.9542236328125,677.504150390625,0.33199986666666664
137501,225.7840118408203,398.02520751953125,398.4222412109375,0.3316665333333333
140001,211.18328857421875,448.9114074707031,432.5426330566406,0.3313332
142501,201.998046875,369.9787292480469,369.13623046875,0.33099986666666664
145001,191.44662475585938,516.3104248046875,500.240966796875,0.3306665333333333
147501,190.11659240722656,523.6707153320312,522.2147216796875,0.3303332
150001,187.6793212890625,584.958984375,611.6408081054688,0.32999986666666664
152501,181.31898498535156,419.7270812988281,412.61773681640625,0.3296665333333333
155001,177.9442138671875,565.5651245117188,598.7280883789062,0.3293332
157501,178.65292358398438,699.5010375976562,695.1142578125,0.32899986666666664
160001,176.28773498535156,424.55072021484375,424.6213073730469,0.3286665333333333
162501,171.59913635253906,506.9769287109375,508.2848205566406,0.3283332
165001,175.68006896972656,386.77874755859375,389.3313293457031,0.32799986666666664
167501,166.50950622558594,596.636474609375,597.1700439453125,0.3276665333333333
170001,172.9206085205078,469.88812255859375,461.9281921386719,0.3273332
172501,169.7636260986328,514.2371826171875,534.1326904296875,0.32699986666666664
175001,173.11285400390625,600.3236083984375,614.872314453125,0.3266665333333333
177501,166.3446502685547,449.26788330078125,542.337646484375,0.3263332
180001,170.6045379638672,736.6708984375,711.6904296875,0.32599986666666664
182501,168.54739379882812,399.408935546875,375.29656982421875,0.3256665333333333
185001,161.4051055908203,416.7799987792969,438.7965087890625,0.3253332
187501,160.09603881835938,562.9928588867188,570.1058349609375,0.32499986666666664
190001,160.6540985107422,400.1260986328125,420.51300048828125,0.3246665333333333
