step,actor_loss,critic_1_loss,critic_2_loss,noise_std
2501,8.84951114654541,281.82000732421875,297.73370361328125,0.3496665333333333
5001,24.482145309448242,295.64263916015625,309.781982421875,0.34933319999999995
7501,45.886268615722656,249.0010986328125,259.0009765625,0.34899986666666666
2501,9.285537719726562,375.128662109375,410.25897216796875,0.3496665333333333
5001,26.012672424316406,436.76849365234375,464.7740173339844,0.34933319999999995
7501,49.04820251464844,310.6065673828125,377.471435546875,0.34899986666666666
10001,78.32585144042969,291.5641174316406,426.5562744140625,0.3486665333333333
12501,107.03380584716797,394.6252746582031,473.57086181640625,0.34833319999999995
15001,132.24932861328125,389.344482421875,380.5444030761719,0.34799986666666666
17501,147.54025268554688,509.8421630859375,508.2337646484375,0.3476665333333333
20001,160.90155029296875,380.46453857421875,378.8149719238281,0.34733319999999995
22501,178.37847900390625,451.69366455078125,467.1624450683594,0.34699986666666666
25001,193.85931396484375,582.2056884765625,599.718017578125,0.3466665333333333
27501,211.7325897216797,545.0197143554688,561.9786376953125,0.34633319999999995
30001,230.8437957763672,778.447265625,789.1851806640625,0.34599986666666666
32501,248.07923889160156,785.183349609375,831.201416015625,0.3456665333333333
35001,258.1551208496094,718.6627807617188,729.8238525390625,0.34533319999999995
37501,275.2552185058594,646.16259765625,631.3908081054688,0.34499986666666665
40001,287.8831481933594,797.1943969726562,869.7877807617188,0.3446665333333333
42501,283.03875732421875,778.3968505859375,702.6050415039062,0.34433319999999995
45001,300.6372985839844,686.6541137695312,683.686279296875,0.34399986666666665
47501,306.4145202636719,569.4197998046875,581.10400390625,0.3436665333333333
50001,304.7587585449219,628.445556640625,609.9166870117188,0.3433332
52501,296.8576354980469,564.6953125,596.922607421875,0.34299986666666665
55001,294.72576904296875,711.7139892578125,716.4920043945312,0.3426665333333333
57501,286.9636535644531,600.9739990234375,645.9969482421875,0.3423332
60001,281.5728454589844,511.1270446777344,536.2243041992188,0.34199986666666665
62501,279.0952453613281,622.122802734375,589.9118041992188,0.3416665333333333
65001,276.9883117675781,798.7515869140625,836.9591064453125,0.3413332
67501,278.38299560546875,472.21051025390625,449.0780944824219,0.34099986666666665
70001,277.5530090332031,586.56494140625,633.82568359375,0.3406665333333333
72501,295.1759338378906,650.1400146484375,696.353759765625,0.3403332
75001,286.9167785644531,531.5033569335938,574.3885498046875,0.33999986666666665
77501,292.6651611328125,676.7508544921875,679.3541259765625,0.3396665333333333
80001,279.2597351074219,530.708251953125,558.507080078125,0.3393332
82501,280.2587585449219,427.9181213378906,415.13836669921875,0.33899986666666665
85001,286.8766174316406,403.3641052246094,423.1925048828125,0.3386665333333333
87501,272.01287841796875,690.2666015625,670.067138671875,0.3383332
90001,272.9955749511719,537.0216064453125,576.7839965820312,0.33799986666666665
92501,290.1806640625,660.9686279296875,579.24658203125,0.3376665333333333
95001,281.2759094238281,531.4146728515625,519.30859375,0.3373332
97501,281.1736145019531,654.4468994140625,645.8820190429688,0.33699986666666665
100001,283.42425537109375,561.62646484375,550.7077026367188,0.3366665333333333
102501,278.794921875,477.01995849609375,486.44281005859375,0.3363332
105001,267.14166259765625,471.09552001953125,348.61199951171875,0.33599986666666665
107501,265.0656433105469,413.2975158691406,402.42803955078125,0.3356665333333333
110001,267.6412353515625,336.00836181640625,363.76568603515625,0.3353332
112501,265.2248840332031,421.65472412109375,386.7853698730469,0.33499986666666665
115001,261.0835876464844,477.4371032714844,518.53271484375,0.3346665333333333
117501,259.689453125,319.49395751953125,329.8131103515625,0.3343332
120001,251.8858642578125,274.44610595703125,286.8437194824219,0.33399986666666664
122501,250.54127502441406,623.1620483398438,616.1998291015625,0.3336665333333333
125001,243.6123046875,415.5871887207031,430.06268310546875,0.3333332
127501,239.5799102783203,449.98101806640625,511.99273681640625,0.33299986666666664
130001,242.9687042236328,514.0285034179688,545.30517578125,0.3326665333333333
132501,231.5149688720703,629.9852905273438,654.2730712890625,0.3323332
135001,234.6314239501953,618.1611328125,639.12158203125,0.33199986666666664
137501,229.69039916992188,364.49951171875,398.07537841796875,0.3316665333333333
140001,218.35269165039062,748.5728149414062,743.939697265625,0.3313332
142501,223.9805145263672,713.904296875,727.217529296875,0.33099986666666664
145001,214.49449157714844,842.508056640625,825.1560668945312,0.3306665333333333
147501,209.59620666503906,454.0743103027344,472.2187805175781,0.3303332
150001,211.6156005859375,481.8464050292969,508.6167297363281,0.32999986666666664
152501,205.4239959716797,718.458251953125,694.4635009765625,0.3296665333333333
155001,194.9297332763672,748.1441040039062,801.065185546875,0.3293332
157501,195.84429931640625,752.3568725585938,787.7032470703125,0.32899986666666664
160001,202.6917724609375,512.77197265625,516.7083129882812,0.3286665333333333
162501,202.83139038085938,536.2522583007812,541.734619140625,0.3283332
165001,203.7393798828125,619.4522705078125,612.981689453125,0.32799986666666664
