episode,steps,reward,discounted_reward,steps,distance_traveled
440,24431,-536.1477364547329,-292.7606520238185,45,3.9276580810546875
450,24939,-507.05716512714355,-307.3214076959228,54,-7.249397277832031
460,25605,-506.0335506322768,-167.91280895166398,86,496.00518798828125
470,26098,-514.6831485754701,-278.11461987291113,52,-230.6993865966797
480,26618,-501.74051316943314,-192.99781745863598,59,486.51556396484375
490,27026,-503.0283377802189,-187.63804886992983,72,231.2528076171875
500,27559,-533.1475655683114,-366.5633392647112,25,42.35942077636719
510,27966,-526.3961523071416,-335.5800063559142,27,-37.826717376708984
520,28468,-517.5820322371771,-189.80283830803967,55,553.6195068359375
530,28978,-506.21756185083115,-272.7708243442166,60,179.8079833984375
540,29758,-502.220080161062,-250.880121260613,76,75.02293395996094
550,30336,-538.2014915756187,-190.09695470613073,86,-5.313232421875
560,30927,-501.57199708506255,-202.59898721819494,82,175.26986694335938
570,31562,-506.29559050653864,-139.34823237370333,95,308.41937255859375
580,32211,-500.54847803882444,-284.6924928175833,58,-72.61732292175293
590,32797,-500.4264735815059,-189.16849698276124,84,340.2883605957031
600,33234,-532.531542453704,-301.5299182151004,45,49.70207214355469
610,33891,-509.73485508236047,-263.5362529799409,57,67.78800964355469
620,34500,-514.7436550281374,-180.6867099067083,85,864.9563598632812
630,35092,-519.9014241500411,-244.51373156165837,60,540.9605102539062
640,35539,-504.52636913918894,-345.11638549528317,25,44.63267517089844
650,36214,-506.47610581336517,-276.9494040100092,56,59.45219421386719
660,36688,-503.7921981051503,-328.75068328520837,28,239.56134033203125
670,37309,-511.54294719465145,-212.64206778959465,75,472.57183837890625
680,37835,-543.7381160802571,-326.4322742860766,35,32.93003845214844
690,38347,-509.9496798479854,-208.20156634619434,64,0.04947662353515625
700,38978,-525.8081145574724,-218.48995237829516,57,163.04010009765625
710,39615,-506.5739203509934,-283.5836996710031,53,-67.90709686279297
720,40192,-525.4401920848806,-389.8988771221038,21,199.79193115234375
730,40750,-518.523340050107,-289.4865723705313,48,53.208282470703125
740,41261,-512.3289429308909,-208.732884659997,104,403.2254333496094
750,41847,-538.384414429887,-196.33059644687165,67,491.011962890625
760,42413,-508.4140962900099,-202.7497012470286,98,531.5731811523438
770,42965,-536.4772235196086,-302.34007232401115,55,-7.586639404296875
780,43508,-509.60347671440326,-318.4194620410173,47,-9.793220520019531
790,44121,-512.1660999347607,-214.46555952692322,82,185.564697265625
800,44670,-526.0580726009341,-314.504291478508,43,-168.438232421875
810,45189,-506.8013766677355,-309.2490780061017,45,21.722373962402344
820,45777,-503.97071136935796,-239.83764093675592,60,130.1111297607422
830,46434,-504.0498544026633,-179.65519972997,78,151.5306396484375
840,46931,-500.2065028533636,-274.2323384707731,56,59.06134033203125
850,47539,-546.5945959857706,-360.1108300142234,27,152.58692932128906
860,47977,-503.76961587808717,-201.1826750876273,74,371.15985107421875
870,48639,-506.41583418383146,-249.6214549517151,67,-29.32421875
880,49095,-500.522610770941,-302.1352699096583,56,31.645355224609375
890,49765,-506.05553797982157,-268.4138449918638,53,-237.4156951904297
900,50320,-505.525327613337,-264.7372260277708,63,-271.1188049316406
910,50817,-528.8439643523262,-343.53412045648355,30,233.87374877929688
920,51351,-527.6024106690021,-176.308749292945,67,405.93463134765625
930,51957,-547.7112546438332,-293.165292884646,40,107.88662719726562
940,52548,-500.72378739052937,-239.78324494932272,75,101.19953918457031
950,53194,-500.42316245008095,-245.86992068270035,62,94.67657470703125
960,53768,-508.71865737496495,-203.53797326509553,74,228.23223876953125
970,54346,-510.5971765006713,-299.4341272883305,53,-286.90147399902344
980,54860,-512.8526366651827,-295.2810583968919,37,137.3206787109375
990,55453,-501.9813078379608,-196.5637888386959,62,398.5528869628906
1000,56015,-504.13582092778097,-179.43351017268486,86,215.52615356445312
1010,56588,-525.4250458284023,-255.56177181002877,41,254.43411254882812
1020,57153,-554.9979572693923,-421.3494521831031,19,121.81182861328125
1030,57720,-503.2093871919764,-255.90761420462593,62,3.4065322875976562
1040,58278,-515.5916104801312,-229.88746194121143,59,141.4851531982422
1050,58877,-518.1000100047685,-258.4667733291123,48,135.06686401367188
1060,59388,-547.3854619842052,-260.3223084240991,45,269.8558349609375
1070,59913,-506.53821381315566,-275.1346302987785,49,29.7352294921875
1080,60595,-505.4451938530154,-203.64371326596887,96,147.8214874267578
1090,61150,-532.6031712623858,-323.94912539346785,32,291.91552734375
1100,61629,-505.13417101469366,-219.58321374593294,72,160.299072265625
1110,62287,-501.0690796495994,-175.27581772985238,74,39.476287841796875
1120,62883,-500.2719171541595,-201.75437696688897,83,764.5364990234375
1130,63469,-500.8167608624749,-214.4996624654286,49,147.5316619873047
1140,63979,-538.0985170478265,-156.89828178920146,72,562.1475219726562
1150,64659,-549.2869221524832,-332.90120694529264,35,242.36566162109375
1160,65157,-500.92812749046533,-146.47379084824604,90,883.0172729492188
1170,65708,-501.30714440532614,-232.74085681178474,60,113.94049072265625
1180,66231,-532.2724926684255,-332.3043089071174,37,340.5756530761719
1190,66826,-505.3514866044126,-334.38493008994544,27,-84.8946418762207
1200,67332,-504.72141381498034,-278.524686275944,48,35.86749267578125
1210,67900,-533.3315693665738,-291.1745734441901,37,272.6199645996094
1220,68501,-504.35993158411077,-281.5637920981044,45,-178.5288543701172
1230,69071,-547.69315309502,-221.80370140082113,72,330.9114074707031
1240,69675,-502.2897269620308,-167.58992170665607,96,734.2402954101562
1250,70181,-535.0604133889012,-313.9842844890641,41,-159.25726318359375
1260,70718,-510.1517566504186,-224.32870274940683,62,177.3277587890625
1270,71263,-504.0318168650582,-239.39867315411362,63,603.7863159179688
1280,71891,-512.8442117763792,-227.22656687296973,67,237.84063720703125
1290,72413,-508.0510390741692,-240.51590959396043,62,-45.28357696533203
1300,73008,-503.37114965820143,-205.73626112084582,61,-65.34477233886719
1310,73620,-511.3786129545606,-175.20622826296724,65,362.1796875
1320,74146,-555.4737300795352,-372.944175023335,26,73.03005981445312
1330,74732,-501.2454306512529,-180.61685640247623,97,366.6694030761719
1340,75308,-526.0171939731596,-331.63597705125335,39,-77.75017547607422
1350,75961,-505.9009726234946,-189.4761478070918,102,236.90606689453125
1360,76605,-500.97565424031603,-335.7533230361103,28,377.7163391113281
1370,77095,-500.91646200315495,-318.33455706635294,28,281.6937255859375
1380,77670,-507.88403763500344,-290.6745048005685,53,112.03263854980469
1390,78233,-509.84301873950125,-233.98161115927408,55,60.810821533203125
1400,78755,-505.9351474535394,-263.3667866275135,39,296.3590087890625
1410,79237,-507.9849656899348,-192.18624869644952,71,255.74752807617188
1420,79743,-517.0859529726221,-287.41731931947095,50,-34.97003936767578
1430,80206,-505.00931067439257,-294.8878646019049,47,-53.13442611694336
1440,80675,-500.6175420663729,-276.5309837440909,57,83.52137756347656
1450,81384,-545.3478111983576,-261.8180258694163,44,243.76052856445312
1460,81933,-514.9895324997128,-248.74312252730093,54,80.49992370605469
1470,82367,-524.3350078930857,-351.33882992005795,27,25.43474578857422
1480,82985,-502.9333519625345,-234.92888835005257,56,-77.71225929260254
1490,83558,-503.39802587125627,-135.00035870565756,95,36.86973571777344
1500,84038,-512.8187483323139,-167.97390425143564,77,17.706024169921875
1510,84724,-504.91108488784215,-266.5762373037496,53,146.35183715820312
1520,85343,-502.0816727100545,-209.47671748137464,72,262.3124084472656
1530,85922,-510.19545505991664,-210.8192084991865,55,357.0437927246094
1540,86501,-502.1347829222091,-235.16720531914538,68,494.62628173828125
1550,87098,-505.1514836635081,-302.03955571216716,44,244.64956665039062
1560,87764,-523.1868429862185,-257.7105729059959,46,161.41629028320312
1570,88298,-519.9738747446546,-253.25943553214736,55,-27.260406494140625
1580,88968,-540.3442176569168,-331.65175558882726,32,380.58062744140625
1590,89433,-525.0093875185753,-226.89120165491968,59,244.90277099609375
1600,89945,-528.4981880598548,-320.37083127355487,31,282.2172546386719
1610,90573,-510.5378599376286,-200.86544858928073,51,403.9430847167969
1620,91079,-506.25093889128686,-251.87661397532145,49,367.0835876464844
1630,91578,-504.1361149243317,-243.65563706576657,73,930.6292724609375
1640,92218,-539.1010808614433,-176.53226953159003,81,825.5069580078125
1650,92858,-507.29545259589764,-249.89227042796358,58,49.832244873046875
1660,93457,-509.4718339545218,-245.00525258034577,61,-34.152610778808594
1670,93877,-530.736985562845,-341.6608861868213,28,62.55787658691406
1680,94541,-507.1384680427299,-195.9121546535355,88,-34.510108947753906
1690,95177,-503.80052959804095,-68.57100052080503,153,379.8265075683594
1700,95871,-506.724611738337,-199.03067329041787,75,161.04473876953125
1710,96425,-538.7032368519616,-367.35091336473766,25,20.77576446533203
1720,97063,-519.1404825555063,-267.14096264845887,48,137.12466430664062
1730,97587,-524.7706660619255,-244.35402582947466,53,202.56350708007812
1740,98063,-548.5590273096761,-370.1770504387302,26,103.17538452148438
1750,98704,-508.0593042723991,-157.30175088271548,79,169.78753662109375
1760,99424,-502.55117484211996,-249.48728046829947,42,234.97512817382812
1770,100006,-524.5013065270587,-261.0932769378293,40,270.8284606933594
1780,100689,-502.7044023252631,-343.7407391938414,26,295.27056884765625
1790,101085,-515.9928377870817,-193.725008109717,80,254.81729125976562
1800,101688,-502.64839082579584,-153.92367530214324,111,178.60128784179688
1810,102142,-548.4415496784898,-292.1656612177494,43,134.4312744140625
1820,102706,-546.6058310488878,-242.59358413407392,50,71.83514404296875
1830,103281,-548.9141401637321,-384.4290624587385,24,19.656288146972656
1840,103876,-508.72683030551235,-178.41172138734447,94,311.6970520019531
1850,104376,-510.8580494255165,-265.66985319770504,37,194.14019775390625
1860,104871,-549.4448816046731,-196.51683410009056,63,373.676025390625
1870,105441,-523.7635943203001,-367.40103481258797,23,109.40345764160156
1880,106048,-502.14712694252347,-270.46262677372175,56,26.584930419921875
1890,106607,-509.12986684537964,-257.34046454335214,42,63.8682861328125
1900,107171,-545.6472101573735,-326.234001277835,32,246.89602661132812
1910,107708,-511.89678094991814,-310.2945781497907,31,85.33958435058594
1920,108371,-505.5120050377559,-285.406096994082,53,-261.3179626464844
1930,108895,-500.17652257563356,-250.8915682576504,53,328.4030456542969
1940,109485,-519.4085654887169,-240.68423387686616,64,353.4715881347656
1950,110021,-506.02631127061744,-290.0103239453195,48,16.23468780517578
1960,110742,-506.8808586902503,-119.48229886210673,106,177.51223754882812
1970,111281,-503.4493378764361,-152.56003945503156,82,242.61434936523438
1980,111836,-503.65361519947373,-302.7681514834856,50,-12.525161743164062
1990,112353,-515.6533571509494,-197.36194878710694,72,157.95980834960938
2000,112953,-525.0846847305116,-356.1454038527594,25,-35.77580261230469
2010,113615,-515.6965613256897,-220.85007212318322,60,260.4888610839844
2020,114228,-511.4234506542219,-337.4888413800084,35,88.24879455566406
2030,114898,-535.0622504369442,-224.0164211873079,85,238.46600341796875
2040,115529,-522.6293832093537,-299.5479094826091,50,626.3541259765625
2050,116087,-504.0048883778132,-276.90374279247305,35,419.39892578125
2060,116592,-518.8224044566783,-253.58655374113403,51,69.73643493652344
2070,117244,-507.73524268104063,-300.9943132850499,32,165.00506591796875
2080,117937,-501.34423813740653,-146.09444856797523,85,138.88290405273438
2090,118403,-505.7992267926163,-219.99064528091878,67,108.39132690429688
2100,118999,-500.65751159791694,-219.79810735085326,76,88.96170043945312
2110,119462,-522.7018567502888,-238.7710461359224,47,263.2171936035156
2120,119922,-510.36870321470474,-288.0238716769521,47,191.95730590820312
2130,120443,-539.8822001388337,-225.14308558736457,55,241.14315795898438
2140,120965,-506.93381604784,-255.21625511831357,61,1.4191818237304688
2150,121584,-546.3889546693899,-354.6275344353312,29,-20.93499755859375
2160,122087,-505.57922466779996,-252.4725974688033,79,78.84022521972656
2170,122687,-514.4787365004531,-121.59833659540136,109,758.0218505859375
2180,123252,-541.687655607199,-196.14758276842625,61,531.9183959960938
2190,123709,-505.1741361737649,-281.54397090706215,48,67.86090087890625
2200,124215,-526.4818343866049,-380.4037577413327,22,-24.620101928710938
2210,124857,-508.0920547064867,-190.7935234578735,91,824.186767578125
2220,125087,-517.1495538106872,-475.61669815235246,11,60.25508117675781
2230,125186,-516.1516914441889,-477.6105878806083,9,62.92958068847656
2240,125298,-540.1095357652242,-483.88552724884136,14,69.78181457519531
2250,125418,-519.2210636324459,-467.14416721368696,12,35.34266662597656
2260,125575,-526.1752121330413,-451.4753964976159,18,33.67558288574219
2270,125744,-500.1113402174846,-443.12013894712146,14,12.453788757324219
2280,125905,-529.9163273645879,-450.88195333921345,16,63.17169189453125
2290,126083,-515.850710799226,-436.84380663421814,19,41.986053466796875
2300,126277,-506.6504695989353,-422.8004928719688,20,67.39923095703125
2310,126484,-502.6815123171069,-410.06379813369074,23,165.4227294921875
2320,126725,-520.5002177961098,-422.0232376330195,23,276.4019775390625
2330,126964,-523.86510889045,-413.123127014087,24,50.8292236328125
2340,127221,-502.8885072449819,-384.7548040465485,27,23.832855224609375
2350,127504,-509.7015571077119,-401.1016243033218,26,15.639808654785156
2360,127801,-503.6475367114339,-374.8034470477248,31,16.165733337402344
2370,128126,-503.3657519902301,-361.1333885239169,36,-7.1867218017578125
2380,128461,-505.9709536900944,-357.38431094727656,36,32.15179443359375
2390,128909,-502.71337447315346,-258.2708386169418,70,2.21826171875
2400,129690,-501.8607108375691,-251.89786106257088,88,182.5244140625
2410,130815,-502.0884063944552,-214.32153487176032,110,517.6248779296875
2420,132688,-502.2577088495436,-280.9887720170175,262,2465.88671875
2430,134464,-502.1521349984746,-171.46189715064526,188,156.742431640625
2440,135261,-502.2318110355012,-361.3723840643303,81,528.7564697265625
2450,136010,-504.07831141100763,-367.63240799177095,61,347.6184997558594
2460,136729,-501.27453375476927,-358.52004683998445,63,376.213134765625
2470,138781,-500.46517161271294,-204.0862651803324,164,1613.797607421875
2480,140394,-534.3714821388289,-142.69162809197138,186,1932.524658203125
2490,142670,-540.1766826572974,-171.10016673533022,197,2197.599365234375
2500,145726,-509.34822211666017,-24.567225549768388,326,3578.769775390625
2510,149638,262.09666180299035,113.77099700131544,500,6203.01318359375
2520,153877,-156.1057395593362,78.43268601292453,500,4254.02685546875
2530,157827,-500.99490556397274,39.33299884373484,428,4538.9521484375
2540,162151,-500.0822593994531,-2.140335181354999,313,2908.578857421875
2550,165056,-501.29190683891375,-16.729139417359043,294,2993.3798828125
2560,166675,-502.5889485919541,-155.531491768444,84,557.1475219726562
2570,167715,-530.2811510245228,-209.51395486310196,86,584.1248168945312
2580,168594,-500.94878958698206,-168.66122172294232,92,605.8308715820312
2590,169673,-529.5016601530972,-205.92671990410474,73,503.05316162109375
2600,170617,-500.6633604913452,-271.08663908112726,65,43.3868408203125
2610,171236,-504.73231008194387,-280.39710745574337,64,35.410552978515625
2620,171960,-500.6254851703219,-283.1087175554837,66,190.47000122070312
2630,173841,-500.3180723841459,-22.685550245965167,218,2108.7685546875
2640,175423,-509.51655925986836,-86.78236221965852,140,1185.2685546875
2650,176759,-502.9340687469645,-133.87149432304358,125,1004.63037109375
2660,177960,-503.2330697557521,-111.32867485393098,116,929.580810546875
2670,179080,-503.815523675234,-152.22598843275495,105,731.3959350585938
2680,180115,-504.0960629168954,-100.70767556842603,114,833.35986328125
2690,181152,-506.20883494869435,-114.61045959009152,101,646.839111328125
2700,182376,-512.1388920819461,-36.01475834322942,284,3005.87158203125
2710,184134,-508.79737373591917,38.12672749147728,184,1739.69580078125
2720,185857,-503.80865868638955,-18.193568923351723,135,1231.072021484375
2730,187405,-508.47423263348634,-116.39995442672813,107,1024.5992431640625
2740,190620,-147.09238502422295,37.30120280269297,500,4682.45263671875
2750,194069,-502.1153999275512,40.745453461307896,346,3209.135009765625
2760,195536,-517.8677148062992,-92.73636604348917,135,1820.469482421875
2770,196760,-516.9278225679255,-128.0364058628913,112,1637.1378173828125
2780,197807,-521.533620006902,-96.81813483023883,107,1660.6744384765625
2790,199118,-502.3713533466568,-59.90907764443114,140,2207.187744140625
2800,201889,29.56681230117549,-9.348706790032113,500,4203.52685546875
2810,206220,-445.3374812583416,-36.704560373277786,500,5771.63720703125
2820,211174,-161.38735813602779,103.14301449995111,500,5516.330078125
2830,216058,73.38153227838401,115.51500664608207,500,5052.60595703125
2840,221058,-70.46344613349103,-65.17075998968612,500,5203.27490234375
2850,225937,121.56107830928018,37.4996390541333,500,5569.91162109375
2860,230937,35.327392608167195,31.478547888201586,500,5460.994140625
2870,235937,48.84448001931927,-74.81562977734274,500,5830.09716796875
2880,240937,339.54359539046817,69.87798283898651,500,5508.4443359375
2890,245937,48.003944910658426,48.81120055449343,500,5907.47998046875
2900,250937,437.1051528069872,-40.457133327358484,500,4415.11181640625
2910,255937,850.5743361756221,170.6915915013762,500,4441.60302734375
2920,260912,164.01109831275284,10.675398929419984,500,5204.0625
2930,265912,496.74113061270134,8.975402688208767,500,5689.91455078125
2940,270912,698.8180205600802,-4.709124515490112,500,4804.4580078125
2950,275912,-39.264210929103946,-114.23229666421798,500,5381.298828125
2960,280912,311.3985152761264,-63.91539513333257,500,5107.94482421875
2970,285912,722.6564677825017,62.28445584441712,500,4595.28076171875
2980,290912,610.6526362647414,66.65645036500689,500,4475.845703125
2990,295912,380.37657046049657,-44.44684244066466,500,4523.41015625
3000,300912,637.9918584653999,12.918308426330663,500,5851.2216796875
3010,305912,994.5647848586212,155.47522853735046,500,3852.18798828125
3020,310912,31.646431736225864,-106.97664629119424,500,5533.259765625
3030,315912,175.2875885333659,-50.76316822053868,500,6228.5625
3040,320912,507.02306368245013,-21.719070450619675,500,5198.7353515625
3050,325912,445.0789838202057,24.265853547342857,500,5260.50390625
3060,330912,985.9918336702088,171.4545796695472,500,4377.62744140625
3070,335912,1003.6569894874027,166.42637785684522,500,5485.82568359375
3080,340912,1095.4005331081476,166.1932285199167,500,4454.76806640625
3090,345912,476.50745482011615,51.448139910687736,500,5746.5654296875
3100,350912,650.2003276264126,22.723659283470496,500,4085.21044921875
3110,355912,-58.87625213036313,-82.10933466935873,500,6056.09912109375
3120,360912,1156.4217626834406,168.9551454143798,500,5008.34228515625
3130,365912,573.6253385389336,24.853528550992404,500,4731.67626953125
3140,370912,955.2088724495081,176.0691110377461,500,5812.234375
3150,375912,200.14602737576732,-19.987516946106194,500,4860.74560546875
3160,380912,774.3696821643351,177.04997113674236,500,5027.65087890625
3170,385912,917.340155613934,141.1870971093508,500,4249.38232421875
3180,390912,180.6939891993603,-78.57591459448828,500,5985.49560546875
3190,395912,1051.2709926279008,158.77736109538662,500,3638.04833984375
3200,400912,587.1859286966506,-10.334685518334572,500,3648.830078125
3210,405912,1116.0274155399927,166.85494119480703,500,4732.0732421875
3220,410912,736.5618531492635,133.18801600529846,500,4986.669921875
3230,415912,451.48167093787134,-14.803131908363008,500,3544.33447265625
3240,420912,987.8290270321991,122.57173113213689,500,4467.8681640625
3250,425912,628.7751020004084,94.83918830881785,500,6224.03564453125
3260,430912,513.6168759745506,-26.59416444657899,500,4852.6826171875
3270,435912,698.1989770111563,165.59539059730133,500,6082.36669921875
3280,440912,404.17479202998686,-25.085843156278862,500,4922.25537109375
3290,445912,446.8181469612457,22.623056573556873,500,6172.18310546875
3300,450912,497.333710839328,-31.17460520297819,500,4935.42431640625
3310,455912,469.2758847548376,64.64615193396243,500,5507.6181640625
3320,460912,661.490522179596,68.77752026403215,500,6066.63671875
3330,465784,579.0328967936089,120.18201414278161,500,6359.29150390625
3340,470784,645.6380739278471,32.76924578533676,500,4966.90380859375
3350,475784,752.2619784147246,128.35910005576827,500,5111.4423828125
3360,480784,862.741482319459,151.71321626729986,500,4652.412109375
3370,485784,860.4644113871345,105.34336436117438,500,4020.9482421875
3380,490784,1028.1463033575285,165.6069551876118,500,4979.416015625
3390,495580,824.1555511593584,70.08278173319644,500,6012.89599609375
3400,500466,801.8610564673152,127.70698460247182,500,4931.56689453125
3410,505020,369.3310907895188,44.26025074205168,500,6141.29296875
3420,509457,493.04123187399887,22.774212679410127,500,4391.03857421875
3430,514201,359.7236258338572,-74.706139121459,500,6277.7470703125
3440,518756,-59.41311403829631,100.51401509852958,500,5097.794921875
3450,523756,731.3907417727311,11.112894899461269,500,3564.075927734375
3460,528756,713.6637554656558,3.0763841132800556,500,5321.1240234375
3470,533756,861.3692216537809,127.3657343036566,500,5317.33447265625
3480,538261,-508.8762818421648,23.360161246049387,145,1646.384521484375
3490,543261,-197.32064644585125,10.516059854010983,500,6674.69873046875
3500,547801,948.732577987894,183.86042937129972,500,5339.3349609375
3510,552512,1026.5132305452182,158.64669020117205,500,6473.083984375
3520,557512,1095.3897756818935,134.54499956262183,500,4485.25537109375
3530,561751,558.3014611534661,53.49247591946759,500,6527.98193359375
3540,566751,243.50975589925565,23.483014778434747,500,4644.80908203125
3550,571434,947.4840773731902,23.70391880374442,500,5734.2021484375
3560,576039,714.0367600402316,96.09997225535047,500,6712.17236328125
3570,581039,1120.1323533018838,177.26284265710106,500,3932.315185546875
3580,586039,1261.233158999068,182.78912759259134,500,4239.31396484375
3590,591039,606.6929282780179,-20.92929210846522,500,5822.71533203125
3600,596039,727.8121980371934,30.5757581278839,500,5607.9765625
3610,601039,768.0106261998914,20.22369347503699,500,3937.185302734375
3620,606039,1078.031599524285,82.67171799354378,500,5769.6591796875
3630,611039,1077.1898547583771,39.60172129969087,500,4336.78955078125
3640,616039,1000.4096416756062,28.822977768195646,500,4349.197265625
3650,621039,1621.236661795264,195.2948151756311,500,5803.89111328125
3660,626003,807.7784839075331,6.246197789624497,500,6198.09375
3670,631003,1095.8530495897298,27.89287076062614,500,4117.36962890625
3680,636003,1145.0157699429901,178.3903064694019,500,4862.8515625
3690,641003,1323.7293837071882,111.34884927477853,500,4983.92333984375
3700,646003,1665.0434738566444,154.334563986968,500,6333.8125
3710,651003,1538.259025214161,178.44661258125856,500,4053.69921875
3720,656003,1639.0143078732317,176.6802765670773,500,5609.10400390625
3730,661003,1654.401144574349,178.3634356186579,500,4763.89990234375
3740,665685,1351.3261979625427,76.8707087442244,500,4075.5888671875
3750,670685,1658.6353464125268,150.5100264456776,500,5286.9521484375
3760,675685,1721.995228354929,205.7202207548783,500,3784.109130859375
3770,680685,858.3075010483012,107.76100557568354,500,5236.08544921875
3780,685685,1704.651543228319,187.4176789925829,500,6209.310546875
3790,690648,1194.1376538778502,119.183778596719,500,4001.31591796875
3800,695648,1042.789670682799,80.12520816245119,500,4563.31787109375
3810,700648,1444.0621057993333,206.70385078296118,500,4003.15185546875
3820,705648,1889.3590693686488,206.09553689240275,500,6235.990234375
3830,710648,1830.7876535593875,187.26279309626653,500,5965.505859375
3840,715648,1620.6221925505379,128.42211577489437,500,4548.533203125
3850,720648,1744.1709602120861,179.3320913461595,500,4919.5703125
3860,725648,1849.6836811783019,198.37357864257547,500,6448.98291015625
3870,730648,1753.9711590722875,153.1058646068583,500,4227.86279296875
3880,735648,1847.9084272870377,137.81181844515325,500,5062.0625
3890,740648,1513.6180688561296,77.6385981289572,500,5263.0244140625
3900,745648,1792.1568363579347,113.59582472603302,500,4863.263671875
3910,750648,1645.110154846994,172.66280239771356,500,5518.11572265625
3920,755648,1720.4255394329755,97.37367015025393,500,6764.09765625
3930,760648,1843.7995903199667,195.1695488625085,500,5799.40625
3940,765648,1764.8051285905897,165.54737731596074,500,5761.880859375
3950,770648,1745.5538029634588,179.13013074820594,500,5021.88134765625
3960,775648,1806.1631762280413,153.4379301809289,500,5288.73193359375
3970,780648,1843.5693800249342,183.22221516229845,500,4944.73828125
3980,785648,1779.5851189506536,156.9170682912049,500,7287.83203125
3990,790648,1850.252517340225,171.0946431873408,500,7208.11376953125
4000,795648,1801.2533533213546,112.86158320257995,500,6615.31396484375
4010,800648,1873.0626052760194,141.82374908653722,500,5474.578125
4020,805648,1846.8824459907034,124.46016984554443,500,4177.45263671875
4030,810648,1868.228500618897,133.80325403147293,500,4497.5888671875
4040,815648,1998.9392169082148,173.66204288530412,500,5945.9228515625
4050,820648,1970.112049180344,204.06745466785006,500,6725.69873046875
4060,825648,1848.9791623439123,142.35705115043436,500,4126.88037109375
4070,830648,1967.6716810895525,179.11046691528486,500,6035.68212890625
4080,835648,2089.6240361371883,207.15295845819566,500,6536.7421875
4090,840648,1824.2943337043735,128.74587050690013,500,4831.09765625
4100,845648,1896.8719612774057,140.21344983714584,500,4895.07275390625
4110,850648,1986.7398252637427,167.57819256762036,500,5962.5322265625
4120,855648,1909.3624076516842,203.24088906510818,500,3703.616943359375
4130,860648,1994.4707719308037,168.80436436920505,500,5192.521484375
4140,865648,2047.2859680960155,213.60667660694048,500,5275.62060546875
4150,870648,2038.5267333751638,209.49113367873213,500,5063.6455078125
4160,875648,2008.4852639809228,205.18922401733224,500,5919.4609375
4170,880648,2021.9864632236379,212.4124790200375,500,6793.86767578125
4180,885648,1884.6064508975758,129.87150073815678,500,5384.85693359375
4190,890648,2054.860339051403,220.89996329630466,500,5568.3544921875
4200,895648,2045.4693140985783,216.5030337145327,500,5665.53173828125
