episode,steps,reward,discounted_reward,steps,distance_traveled
1040,59552,-503.09318156102756,-259.2539097973392,63,-53.56489181518555
1050,60079,-515.8909261674895,-200.59070239055126,77,163.10543823242188
1060,60736,-543.8668411991229,-327.6420586824667,48,-293.5505828857422
1070,61317,-514.4936043553372,-263.6449771251472,60,238.3026123046875
1080,61903,-502.8596627628359,-119.13866025059721,121,722.7659912109375
1090,62440,-547.2257734708169,-230.51989868491225,59,71.50444030761719
1100,62867,-503.67184612932556,-279.65304567623906,57,-28.518447875976562
1110,63527,-528.5585411377651,-210.55310911296422,68,396.64715576171875
1120,64029,-511.8285860357881,-229.51999837562624,68,129.17161560058594
1130,64745,-543.2541840768232,-195.93147866873164,109,339.22979736328125
1140,65316,-505.01585932652165,-286.11628720206147,62,29.935089111328125
1150,65768,-537.2241018402553,-257.9051358642178,46,168.40298461914062
1160,66363,-512.6439848610411,-232.66405519032477,61,-349.54908752441406
1170,67022,-568.1632027600609,-424.08553176314285,20,-48.53397750854492
1180,67676,-546.1866459354923,-245.6705259611569,51,69.66342163085938
1190,68271,-500.5649911670479,-258.11161891605326,58,446.0283203125
1200,68821,-526.9283835609194,-369.9744230802908,24,-63.73619079589844
1210,69375,-515.4376014009671,-272.73186307527016,37,31.14825439453125
1220,69869,-502.95464706419705,-265.3073571996594,60,114.08421325683594
1230,70493,-505.25543317626085,-265.2102688095664,82,224.02023315429688
1240,71061,-508.85551169278006,-292.8077716858269,49,-313.58485412597656
1250,71565,-522.757857621152,-195.11815171231808,76,383.7694091796875
1260,72154,-504.19718756696943,-307.20864446723425,30,204.13168334960938
1270,72823,-500.0360583125735,-190.05395041410864,76,276.50628662109375
1280,73369,-501.32867936071136,-195.90927324198606,101,303.1206359863281
1290,74016,-503.47720471081664,-216.28489880628683,76,138.82554626464844
1300,74481,-519.8625870345608,-224.59434233178033,64,220.78494262695312
1310,75185,-502.2034571216896,-132.53114627948528,128,486.032470703125
1320,75822,-501.68190278129725,-245.539467727391,69,-149.01608276367188
1330,76409,-507.14778247301865,-173.2982816913702,74,173.9849853515625
1340,76999,-538.5446031118163,-274.65268758802284,51,379.0023498535156
1350,77537,-501.3934889111905,-288.0166234240261,50,-13.858642578125
1360,78147,-508.3126466517168,-212.56888291805555,87,308.99627685546875
1370,78671,-512.3952417284619,-194.47421440530817,57,200.22952270507812
1380,79154,-510.2819258045407,-342.0213953156812,27,-15.346710205078125
1390,79588,-510.2773336914866,-135.54891897660985,86,802.353271484375
1400,80051,-507.8140684018606,-264.011372632116,54,114.94706726074219
1410,80528,-512.7370962766184,-302.2471046534232,46,64.26747131347656
1420,80989,-511.76719736032896,-279.528071919793,36,161.453125
1430,81585,-524.9391680472124,-197.8311587733581,62,395.3316650390625
1440,82037,-557.4187146903917,-284.68417187880345,43,461.8804931640625
1450,82545,-502.4828344753273,-209.55328973001426,68,-9.128372192382812
1460,83054,-526.6832572082592,-372.7184886148158,23,63.133453369140625
1470,83609,-507.1650395161429,-319.43849755144817,29,46.61332702636719
1480,84166,-513.5533669132328,-304.6484062149183,59,155.78521728515625
1490,84730,-551.3566026698829,-369.44685740269,25,74.78099060058594
1500,85385,-504.4852329153931,-152.7055778639994,101,472.24188232421875
1510,85928,-504.6516277703539,-222.52290918155344,89,298.64227294921875
1520,86423,-501.91798175296634,-308.10007365483705,39,-123.62852478027344
1530,87084,-508.67328868190293,-240.740805584037,69,-203.77600860595703
1540,87593,-511.4233450051719,-278.6254885307928,54,-32.511924743652344
1550,88201,-508.99202698074123,-329.4330701670899,43,-72.16605949401855
1560,88673,-563.3371175111039,-402.2740038511458,22,49.139892578125
1570,89320,-516.1172299419995,-359.88037619623697,23,152.37109375
1580,89939,-504.00308300964576,-216.1087596225466,98,438.0997314453125
1590,90462,-516.0978848737468,-345.7716710656593,39,-236.07984924316406
1600,90895,-504.99027150212436,-292.98519096991424,46,-272.8268737792969
1610,91565,-529.7198129825937,-248.02894872382402,54,358.1524658203125
1620,92080,-549.2146023454834,-398.45723688466,22,184.92132568359375
1630,92737,-563.1382061210105,-354.35797157069965,29,103.27383422851562
1640,93219,-548.3972249334697,-188.3379103896283,63,243.73162841796875
1650,93754,-520.300437919861,-289.64481516750016,33,102.26567077636719
1660,94434,-505.97804985296364,-269.34536166138685,49,-6.1593017578125
1670,95098,-505.93308591860495,-139.58682345251518,105,93.31793212890625
1680,95497,-526.9071411706302,-298.0824278038885,36,419.32965087890625
1690,95999,-550.8509845753496,-175.7728899680431,88,961.0416259765625
1700,96604,-500.4969093183143,-217.33680076821952,92,198.06646728515625
1710,97137,-507.09779081029785,-134.65126484994738,90,352.8732604980469
1720,97775,-502.9382503957463,-159.6517758546998,89,385.0254821777344
1730,98304,-504.6964747238842,-324.5894279821143,44,-68.49957847595215
1740,98934,-509.62973043699515,-303.7668215315195,49,9.854576110839844
1750,99405,-508.7342692222684,-245.53270799025086,55,-339.87054443359375
1760,99981,-500.0968961365336,-170.39957741866925,84,382.9479064941406
1770,100559,-503.11541568134885,-281.11387855000396,34,340.5034484863281
1780,101228,-512.8773430486195,-271.7878465224148,62,94.47587585449219
1790,101703,-509.45728494124154,-302.18623370547346,49,12.683837890625
1800,102189,-508.0058404707298,-150.48603606306284,80,343.6493225097656
1810,102716,-502.8690259790631,-343.70739422597376,30,-129.70963859558105
1820,103282,-536.0945447551297,-315.6920546497691,33,110.09133911132812
1830,103848,-517.710341532202,-236.12852095239853,64,180.593017578125
1840,104372,-505.6600648574823,-290.01248152697946,50,-268.15528869628906
1850,104809,-512.8254318651392,-244.54681743808715,46,75.14323425292969
1860,105431,-512.9414792680953,-242.73294058499437,54,541.4863891601562
1870,106002,-509.4197199450952,-109.52973218520891,107,604.0935668945312
1880,106544,-552.7979588082917,-339.7797329051693,30,104.83616638183594
1890,107112,-507.42753654641615,-148.60890228617552,89,-14.8939208984375
1900,107718,-509.56189965984515,-289.3004641569489,50,-6.0595550537109375
1910,108265,-502.87177607512047,-283.24888380655113,36,401.0776062011719
1920,108831,-508.931095625216,-60.01449771699325,125,749.9234619140625
1930,109328,-509.5832155150496,-261.23296319010126,40,147.62803649902344
1940,109935,-501.21714259029085,-248.8401616473212,63,-140.6329803466797
1950,110513,-501.5299161100578,-262.21325326926586,61,56.18133544921875
1960,111039,-510.4085424795674,-295.5035937277103,48,-15.306175231933594
1970,111673,-501.3106434441036,-334.6857810318173,26,-19.8104248046875
1980,112187,-501.08288449791615,-259.8444525643201,63,350.2301330566406
1990,112716,-500.84302386591645,-274.2302967578278,49,-232.02798461914062
2000,113137,-526.4240015496589,-343.88558794291987,28,37.599945068359375
2010,113633,-517.7310815978032,-227.0175184350283,73,227.0528564453125
2020,114165,-562.8958606749454,-428.52385292339676,19,-11.96087646484375
2030,114716,-504.89492215710953,-199.19238456934963,92,55.45709228515625
2040,115288,-503.5461915190862,-230.97537395700903,92,818.8734741210938
2050,115902,-514.3701714824808,-218.79081861844548,56,275.53631591796875
2060,116650,-524.6728664119129,-118.09104475021223,144,704.0531616210938
2070,117199,-512.1251607713564,-260.348547568278,103,110.35334777832031
2080,117762,-512.3478378124447,-195.06740799443676,69,-81.01379203796387
2090,118259,-514.599356028717,-363.11994000886597,24,139.4930877685547
2100,118733,-512.8643194256385,-310.50968228491473,34,61.706146240234375
2110,119265,-522.3022267170206,-276.61207992873113,37,69.71760559082031
2120,119816,-555.1020923342065,-249.90094806260373,45,276.1826477050781
2130,120433,-507.1855504164142,-274.3841714179325,56,69.47264099121094
2140,121112,-513.2200674220772,-174.63429747245445,101,1172.226318359375
2150,121530,-544.3646990263227,-297.4907150174474,36,140.88958740234375
2160,121999,-500.7315425399859,-344.3987271398351,25,112.26275634765625
2170,122577,-508.9666839415603,-268.94116478224487,52,395.8433532714844
2180,123085,-510.09325844710827,-297.2396257081026,48,3.345458984375
2190,123652,-506.8713387391568,-210.94986886328195,88,126.44500732421875
2200,124023,-548.1488360018993,-391.5888126861311,23,-37.01921081542969
2210,124523,-509.9418212242375,-285.3169874433045,51,56.04069519042969
2220,125443,-562.7050990796689,-416.79296442855645,21,18.57159423828125
2230,125674,-533.7075635484,-391.1130893790055,21,65.74240112304688
2240,125911,-537.8364579967869,-375.52577387679804,25,39.087982177734375
2250,126142,-524.1629352375603,-375.9366535794243,23,21.329238891601562
2260,126361,-546.4136112718655,-396.6966152255592,22,46.16096496582031
2270,126593,-522.1263069387217,-357.62202441446254,26,69.93852233886719
2280,126826,-521.603410931995,-385.1795196372185,21,-3.0231552124023438
2290,127049,-564.5983485203776,-406.00241443269374,23,32.28196716308594
2300,127268,-548.1365892979245,-404.07962672867467,21,38.09480285644531
2310,127487,-525.7031440196615,-385.3738162975602,22,1.139495849609375
2320,127724,-540.6491312539426,-377.83754392892405,24,33.17376708984375
2330,127955,-559.3915534559563,-414.38155631386553,21,17.151451110839844
2340,128196,-514.6581561679493,-375.9942729020351,22,-13.262367248535156
2350,128433,-508.4519694164708,-332.47582872909874,28,39.784332275390625
2360,128667,-546.6426815519324,-375.70090935096715,26,41.43186950683594
2370,128902,-514.159478431376,-373.4737239405265,22,25.030319213867188
2380,129141,-545.3173178918709,-383.8724886038864,24,27.597564697265625
2390,129384,-507.70781718100636,-356.6962963678845,24,17.132980346679688
2400,129617,-542.6160278701506,-389.50159544374293,23,10.447265625
2410,129861,-508.3237071453117,-344.3271341216396,25,53.75909423828125
2420,130106,-534.8090272826199,-365.0032674678473,26,32.522491455078125
2430,130353,-554.5673442133046,-405.5672180541061,22,-32.025535583496094
2440,130592,-528.5462069019403,-385.32341597891815,23,-52.344783782958984
2450,130826,-542.1996370447835,-389.0986875708732,23,-22.805465698242188
2460,131075,-504.0510215638734,-364.13818721020357,22,-4.866737365722656
2470,131318,-508.9243361977098,-373.72937720019087,22,-20.452880859375
2480,131573,-502.98998918168684,-331.1580023453383,29,14.285247802734375
2490,131814,-544.0057371149178,-367.9879910468615,27,-8.379203796386719
2500,132061,-539.8525723190531,-381.84539066488014,25,-36.13953399658203
2510,132313,-555.0069240815999,-386.81211502263466,25,-35.80945587158203
2520,132562,-514.7924468301277,-358.5621746291706,25,3.9151382446289062
2530,132817,-545.695018975109,-385.44001066775047,24,14.256439208984375
2540,133085,-534.1982130289832,-356.98329865891395,29,-58.7529296875
2550,133343,-554.6410432902582,-335.0324141258618,33,15.705322265625
2560,133625,-522.2916909467783,-351.53313575247,27,16.95868682861328
2570,133862,-521.6325882161609,-381.09050503105794,23,-27.030319213867188
2580,134134,-527.1053612813864,-360.7657209850039,26,9.490875244140625
2590,134384,-515.2029555753119,-296.2395825202242,42,85.61573791503906
2600,134631,-532.648888265634,-364.000837267618,26,49.192169189453125
2610,134899,-530.222194452964,-371.5303413400065,25,27.369552612304688
2620,135186,-525.6743848098256,-360.2410897195906,27,55.95823669433594
2630,135522,-529.2659961037155,-287.95099045815545,50,133.05552673339844
2640,136021,-514.0919374184317,-178.29119689257658,78,438.90069580078125
2650,136887,-500.5465118058638,-203.74632458132078,104,467.659423828125
2660,138026,-503.8451308848595,-70.78005329459273,200,1246.1212158203125
2670,139247,-501.640225134098,-229.57638390401843,93,552.2576293945312
2680,140452,-506.3861804691167,-102.12036611767115,146,822.7598876953125
2690,141388,-503.50459176978814,-226.10593547103736,86,560.522705078125
2700,142289,-504.00700222446454,-246.66270560718675,80,526.9502563476562
2710,143113,-513.0339044629751,-241.7347377697739,67,487.417724609375
2720,143939,-503.9205827693118,-230.90938563394764,85,513.15576171875
2730,144748,-501.7398517801941,-194.17165205602393,86,600.41943359375
2740,145623,-503.21842948743574,-204.19195159031102,85,473.8280029296875
2750,146416,-501.4652924438137,-206.538627492777,88,569.2898559570312
2760,147245,-503.41439775564936,-228.97856943086842,82,582.3882446289062
2770,148090,-505.3763426354192,-199.36482575082695,79,602.7474975585938
2780,149018,-502.88420115476464,-227.12010527570888,78,528.1704711914062
2790,149834,-508.20289275462875,-200.62656232300495,81,582.690185546875
2800,150745,-501.8406225368199,-233.16992498572034,82,562.5055541992188
2810,151592,-505.0064439540916,-246.95996948775502,78,479.9737548828125
2820,152477,-504.9911441859782,-201.69318179155457,82,665.762451171875
2830,153302,-501.9128010940387,-184.0471644562424,93,587.407958984375
2840,154134,-503.1352414588097,-227.7396406168687,83,565.0993041992188
2850,155007,-509.9155292657058,-188.01639583945786,88,646.2318725585938
2860,155857,-508.09117992265084,-223.64364924589117,81,660.883544921875
2870,156681,-502.772964319896,-208.2354585174405,87,518.7048950195312
2880,157520,-506.6256773504803,-222.55418294706917,82,535.4318237304688
2890,158322,-506.3386872952905,-177.79642958621895,95,582.96435546875
2900,159119,-506.37458261078575,-243.85050865513253,76,432.65496826171875
2910,159931,-500.8651216994993,-206.352965708359,82,509.4580078125
2920,160714,-504.9934289011976,-231.75558283261284,79,548.5628662109375
2930,161539,-502.241183312394,-194.92341696096227,82,582.8274536132812
2940,162346,-502.15122782545865,-219.03806457841742,83,545.1897583007812
2950,163140,-512.8934918941039,-218.47361459201448,76,639.0088500976562
2960,163935,-504.2410675388602,-224.34026537048948,74,606.5497436523438
2970,164760,-506.99279234810155,-249.49226823673834,74,525.5609130859375
2980,165517,-507.5716072583742,-219.28724913002364,81,650.2285766601562
2990,166329,-505.7655292268285,-219.53548653470125,83,824.387451171875
3000,167191,-501.83470854798736,-150.5418743055241,99,965.083984375
3010,167996,-506.0735492260657,-263.87134064860874,69,344.8100891113281
3020,168781,-505.40693131989013,-233.17192922559585,75,388.4996337890625
3030,169551,-508.60743981585324,-230.28773371543562,82,593.879150390625
3040,170360,-504.83487402915864,-189.33350191247098,86,738.055419921875
3050,171159,-501.34455780570636,-203.40702879191423,87,760.2734985351562
3060,171868,-504.7457203313861,-239.7093052006145,71,394.7681579589844
3070,172661,-500.0162506219337,-207.81173011841008,85,591.089599609375
3080,173370,-501.8629588116896,-277.36497318361705,60,298.88946533203125
3090,174111,-502.82165741379134,-190.4610413868046,87,353.99761962890625
3100,174839,-505.9416094856397,-263.60277564061244,68,350.0008850097656
3110,175557,-502.2177141516262,-276.501837069846,65,242.06210327148438
3120,176295,-502.71918747022914,-200.640824396517,80,339.3546447753906
3130,177017,-503.4403496732456,-224.3276715414979,72,392.35809326171875
3140,177733,-500.91704715858896,-276.65604253975977,63,260.2166442871094
3150,178443,-504.58444496297267,-224.20732791936794,74,354.18585205078125
3160,179142,-505.25763020415616,-217.92596182744336,72,443.5546875
3170,179851,-507.70882410666457,-254.50033368805478,68,380.9127197265625
3180,180554,-501.4884875908997,-221.28566104472063,73,388.4306335449219
3190,181311,-500.28308002973887,-196.22130840224867,83,332.87298583984375
3200,182045,-507.6863435582693,-187.9089468687391,83,417.11688232421875
3210,182822,-505.6186804248485,-226.2283477276652,75,335.1877136230469
3220,183544,-503.4083648578399,-147.98575929625065,92,572.8429565429688
3230,184285,-505.3512008304296,-229.1935963189194,74,291.23565673828125
3240,185016,-503.0615499000414,-203.36037689522095,78,400.701904296875
3250,185770,-500.2817239941953,-228.02996779361234,73,409.9844055175781
3260,186481,-507.0079198746561,-158.17088136532385,87,587.8501586914062
3270,187205,-502.76554022251156,-227.0012593839641,72,349.5382385253906
3280,188061,-500.9333550598173,-181.41057500490712,96,332.67156982421875
3290,188788,-504.3035298335252,-257.8270141189524,71,299.2581787109375
3300,189528,-511.7078067680382,-201.53401264942298,81,623.3818359375
3310,190278,-501.39618779091563,-219.25275056399752,81,551.65283203125
3320,191014,-505.7901076648986,-211.7005487649498,77,375.0477294921875
3330,191742,-501.93873717521217,-258.15055474872474,68,267.20751953125
3340,192483,-508.50757844257646,-262.23687102666116,64,264.9158935546875
3350,193197,-502.9698557562296,-249.77990534121588,69,324.8233642578125
3360,193893,-505.3980710402635,-200.42085576963913,81,434.3995361328125
3370,194595,-500.40642611556643,-211.07126652742394,76,348.0277404785156
3380,195382,-507.6668632828096,-284.5812094516427,61,230.46731567382812
3390,196139,-506.6275059617409,-174.86248783949975,91,669.424560546875
3400,196847,-504.6564863524876,-230.75531983176322,75,445.34637451171875
3410,197600,-500.6252755496515,-255.12796330544552,65,239.346435546875
3420,198350,-507.6499943271404,-262.2920756699118,68,342.2712097167969
3430,199114,-502.8675592245665,-248.37751542941112,68,268.1492919921875
3440,199837,-501.44296237773153,-172.27106287181448,90,438.1702880859375
3450,200633,-501.66786204547464,-202.94465573265188,87,235.89840698242188
3460,201339,-500.5394506738553,-270.2975604297475,62,266.537109375
3470,202180,-505.47424375692054,-180.14081480418116,85,422.31427001953125
3480,202908,-506.3964628128025,-241.4663659662425,71,385.7643737792969
3490,203633,-502.04609834972734,-218.15174115714683,75,309.4622497558594
3500,204380,-508.23780340569925,-158.01060331501506,89,639.2666625976562
3510,205154,-500.0442581348766,-214.41436344551784,73,351.7577209472656
3520,205924,-500.3229138886644,-198.17263163443536,85,611.19970703125
3530,206649,-505.0920058437528,-236.11888984092383,70,275.8740539550781
3540,207360,-508.7765419017896,-193.39149311912612,82,455.14599609375
3550,208123,-506.76011845763844,-267.25103174449424,65,272.3817138671875
3560,208859,-509.4699244126065,-268.8789313671098,66,228.7235107421875
3570,209630,-501.11982969072125,-265.05522437662296,68,304.9254150390625
3580,210351,-504.814021099287,-286.75672539431986,59,223.3895263671875
3590,211102,-510.8094114181205,-272.04172244237185,64,267.3671569824219
3600,211891,-503.6259266220151,-209.6432701408968,75,403.0896911621094
3610,212626,-510.2906834139948,-242.82219236659932,67,294.1517333984375
3620,213366,-501.38548618992155,-192.21295986606148,91,321.5212097167969
3630,214125,-501.6684593420682,-260.8135964813606,64,290.47271728515625
3640,214881,-501.96217003189895,-267.89728236756184,62,255.60226440429688
3650,215620,-502.75666224045244,-236.43495710898804,71,397.77099609375
3660,216341,-502.6203343778494,-245.26425281586464,69,318.9298400878906
3670,217108,-503.2990572414157,-234.56939015495402,68,275.59295654296875
3680,218043,-501.11537893970143,-201.80637999372246,76,364.06182861328125
3690,218752,-506.01379721142,-192.969471297467,79,452.6505126953125
3700,219508,-502.4225531208119,-235.44847191865455,69,237.29928588867188
3710,220240,-508.8042107294812,-244.43389556917637,68,255.35781860351562
3720,220888,-502.7595271065487,-273.0451375179803,61,243.803955078125
3730,221702,-500.855912461087,-239.15936516095505,67,285.9814453125
3740,222529,-505.4505241798077,-272.8819222341429,62,267.6448669433594
3750,223285,-503.28789417123744,-154.79923253086233,98,718.1804809570312
3760,224009,-506.9697518637364,-256.56705487669336,66,293.4745178222656
3770,224751,-504.72565346555524,-278.10550697894564,59,207.92782592773438
3780,225428,-506.68218651578127,-246.86829417581194,67,319.6830139160156
3790,226140,-504.75548981416017,-224.17675099987358,76,475.8505859375
3800,226820,-504.2652219189652,-213.79187410988933,80,509.7647705078125
3810,227567,-503.1565999176303,-193.84976089074593,80,322.7648620605469
3820,228293,-506.8809724621351,-233.9415193686118,70,269.24853515625
3830,229084,-500.5215975496882,-228.80108074514297,73,338.10858154296875
3840,229876,-503.5562320039746,-237.70115570004077,73,421.1334228515625
3850,230638,-501.0559175979991,-194.25135223816662,80,363.0458984375
3860,231388,-505.2038550613519,-193.52593277769907,79,356.9856872558594
3870,232134,-503.20482555396245,-230.49833169788803,79,525.9636840820312
3880,232890,-504.8610794008316,-247.73933694156267,66,220.7315673828125
3890,233614,-505.36087129011906,-235.21739648385284,75,388.1956481933594
3900,234351,-501.1901746686516,-245.03860090967757,75,449.11395263671875
3910,235115,-501.83947902353805,-194.15007598485846,79,339.988525390625
3920,235865,-507.43732512466624,-259.7379315379325,66,221.46121215820312
3930,236597,-505.532142855456,-71.51542211047219,119,818.0338745117188
3940,237355,-506.6729909639614,-192.56917234795998,83,475.60528564453125
3950,238156,-505.69168666217814,-265.56080893023886,63,232.38796997070312
3960,238910,-502.5087864306621,-172.48814301328494,111,960.5703125
3970,239583,-505.4021925707396,-271.90785313058683,61,212.36550903320312
3980,240318,-503.5264092799405,-245.9132161878591,71,362.9078674316406
3990,241040,-509.2307730353687,-236.83759809930098,70,330.73028564453125
4000,241772,-502.28549270651763,-194.53583506154098,79,260.25079345703125
4010,242549,-506.9465730500719,-209.89044757977052,75,247.45794677734375
4020,243308,-507.0783803233475,-173.57002234904965,92,472.77105712890625
4030,244133,-506.17552265181826,-217.08496226646443,84,562.4861450195312
4040,244895,-508.53621967081176,-219.76491924222054,79,466.529541015625
4050,245668,-502.7547821982375,-265.24374349760757,62,226.18133544921875
4060,246458,-505.501232517124,-224.4631903806233,74,306.89013671875
4070,247286,-502.03287845024397,-225.01362637090855,72,250.424072265625
4080,248120,-503.0833354394339,-177.77749998424383,87,401.3507385253906
4090,248885,-502.7968694164134,-211.14079650382314,85,508.34954833984375
4100,249658,-506.328991979872,-218.47523911999903,77,404.3851318359375
4110,250385,-502.78213759644507,-278.6640124583464,58,173.22711181640625
4120,251168,-507.6800381081996,-168.23851438317007,87,482.5194091796875
4130,251975,-506.68553634146843,-234.72761208564822,77,395.6356506347656
