episode,steps,reward,discounted_reward,steps,distance_traveled
390,19029,-504.72464174873113,-139.9306602897492,102,541.4722900390625
400,19522,-534.4646533693756,-353.0511263914997,16,63.315093994140625
410,19987,-603.3131008411053,-218.61323145515723,45,280.4523010253906
420,20444,-502.9290827809248,-250.1627721095171,42,-156.89850234985352
430,20929,-526.4848455799117,-311.86698930090006,30,-122.43737030029297
440,21440,-651.3533716408771,-248.2872272737548,51,268.75701904296875
450,21885,-547.3827859813691,-221.52825376177265,46,246.58648681640625
460,22353,-511.1714256081575,-127.64235071234708,73,-122.8119125366211
470,22963,-503.1455547591654,-118.90207125769369,81,423.1397705078125
480,23487,-511.8947196240285,-301.96515569357086,20,99.13296508789062
490,23976,-551.5884708888352,-196.28782183636295,44,68.97662353515625
500,24561,-649.0139077345407,-167.11488324120086,53,278.4548645019531
510,25079,-518.9742573452712,-220.12775720699494,53,-58.7515869140625
520,25496,-519.5693634320505,-268.3549269480877,40,-60.403114318847656
530,25983,-579.6175150830147,-160.8217278848103,56,551.0830078125
540,26422,-661.4077643009377,-393.16400357495445,20,147.69468688964844
550,26876,-506.66587874650287,-138.66378871407525,57,253.6663818359375
560,27375,-538.2808641497035,-144.56631233962707,56,234.09188842773438
570,27783,-513.1200330764436,-181.9366012258337,48,99.23370361328125
580,28333,-500.04933970753865,-168.9699898310592,61,452.795654296875
590,28766,-513.7474561866661,-346.8903024194888,16,41.12538146972656
600,29195,-503.8023765256305,-235.7622637438715,51,116.65902709960938
610,29569,-504.39312419513965,-84.8926316546125,88,931.0623779296875
620,29982,-502.70440758601774,-217.33395833245257,54,69.16194152832031
630,30418,-500.7140257022457,-169.04902020533808,77,155.99803161621094
640,30937,-573.5254493524875,-132.68761307156444,67,490.1090087890625
650,31506,-624.3144370651639,-193.57348145139065,64,422.30120849609375
660,32104,-649.0419713852377,-374.82597423914075,21,169.73727416992188
670,32503,-518.099977425317,-120.0701324806315,61,487.8426513671875
680,33009,-512.0168121758802,-141.84152386705824,53,421.83221435546875
690,33561,-503.5697187497682,-187.1022406447873,46,99.7625732421875
700,34118,-512.2497059541805,-295.05402912568445,35,-35.84607696533203
710,34561,-558.969534788787,-220.97874092755262,45,-70.61771583557129
720,34900,-572.4410382569404,-297.4221236517917,26,52.25215148925781
730,35424,-505.01825907246564,-211.12226560068166,56,72.72767639160156
740,35885,-600.7269141866494,-174.0991014686873,51,282.71337890625
750,36374,-500.3044713741904,-183.6167384728451,76,703.0601806640625
760,36808,-505.98136946430986,-283.9971109160605,22,123.92680358886719
770,37232,-532.4745628179294,-219.54676435596957,35,-40.8948860168457
780,37830,-526.9256296177286,-286.3505373160694,32,96.35670471191406
790,38317,-514.6780074781477,-355.16324680957985,15,-8.195915222167969
800,38651,-597.5021374959769,-193.15042671153483,46,147.2845458984375
810,39063,-502.3321541974816,-106.4878918119477,82,104.933837890625
820,39587,-503.3064114760704,-111.27887591525258,89,650.982177734375
830,40087,-532.8469205683572,-306.94166978718755,21,63.890838623046875
840,40614,-505.2290724325005,-221.97748909557836,45,3.8288040161132812
850,41105,-506.9142749484808,-94.14450941486866,78,853.48046875
860,41549,-503.9484798709412,-232.8123979197331,45,374.6112976074219
870,41979,-507.556415149591,-237.44839191321964,41,-146.19060134887695
880,42428,-633.2685988641167,-288.7266901434574,29,205.3502197265625
890,42859,-516.6761039106883,-314.8235891466261,19,25.681610107421875
900,43380,-523.3761141330787,-300.3328025122893,32,201.10629272460938
910,43748,-506.7015129530781,-172.38514098615087,53,515.5618286132812
920,44228,-501.7564907312404,-291.8204796366253,35,-286.1188507080078
930,44708,-633.4652407859843,-186.6127782199724,44,446.308837890625
940,45271,-502.1295531101522,-188.95915448476052,62,102.37702941894531
950,45644,-620.5185292933695,-341.1481609388205,23,242.185546875
960,46096,-510.9134050349671,-197.5448529210713,49,318.15936279296875
970,46493,-529.019875681561,-239.6173191389781,33,378.70672607421875
980,47104,-501.6192143401978,-180.0689919179105,63,223.97711181640625
990,47457,-508.48993102226575,-205.89699309319616,45,94.82789611816406
1000,47871,-535.4722288548867,-247.88648141584787,36,17.928451538085938
1010,48325,-513.7715553654291,-224.50961421853265,42,31.319961547851562
1020,48703,-511.9256020471634,-258.6188482136674,42,217.78335571289062
1030,49190,-502.9475771306359,-255.72911755392988,40,-287.88055419921875
1040,49720,-505.80410402229853,-129.2518655924374,88,568.2877807617188
1050,50120,-513.5319753900332,-242.38357646051318,51,285.6852722167969
1060,50528,-513.823894086521,-339.7799615544442,16,78.42706298828125
1070,50851,-516.1853400449564,-178.88208411259558,55,260.41107177734375
1080,51360,-507.9461493245106,-269.21212288581273,43,-222.10710906982422
1090,51723,-508.5013558532981,-127.40474587322659,73,434.13177490234375
1100,52219,-502.0452123720349,-182.32719502841766,61,40.978363037109375
1110,52703,-521.6890214192142,-231.0806882370116,39,12.997566223144531
1120,53073,-513.0818699941867,-321.1733939155894,18,86.81826782226562
1130,53581,-505.49248863519927,-154.36944119669906,55,134.01248168945312
1140,54083,-653.0676582553779,-317.9220561275299,26,204.2630615234375
1150,54553,-510.10135255392896,-185.21420193302157,49,-128.48380661010742
1160,55153,-514.8711743895911,-130.4123798039633,66,-138.68788528442383
1170,55543,-507.98330750012576,-240.2680159540508,43,-249.43136596679688
1180,55901,-503.1236904068307,-255.24220933421773,40,33.18598937988281
1190,56387,-510.33632710514684,-265.9865678444162,34,18.55974578857422
1200,56927,-568.6042406246888,-173.20431071271986,50,182.72140502929688
1210,57282,-515.929706970986,-198.35356099242205,34,251.93792724609375
1220,57811,-502.3226866354624,-118.40831574928936,126,858.2412109375
1230,58323,-500.41716403322675,-121.90929696640299,62,114.260498046875
1240,58881,-515.1006989229621,-271.8938688188125,37,-194.93067169189453
1250,59395,-507.89895590603817,-291.2700170084275,21,168.64266967773438
1260,59939,-590.3304945317487,-135.80234066358503,118,593.5715942382812
1270,60445,-639.8084416682981,-289.71128672781333,29,166.97006225585938
1280,60946,-545.0333207282541,-187.28318083240748,43,156.44418334960938
1290,61370,-622.8020526195075,-320.5930399870671,25,167.91357421875
1300,61826,-655.1990291351628,-298.5545092208736,29,186.09292602539062
1310,62353,-507.09898338361086,-153.26521542837725,65,429.98236083984375
1320,62792,-500.0919501085111,-149.91672260518942,69,152.8245849609375
1330,63338,-509.2341461919687,-176.57209747290818,57,93.76300048828125
1340,63817,-503.5088936650315,-243.30386433969235,26,109.16424560546875
1350,64267,-512.8879972357834,-252.6405218087615,43,-169.59378814697266
1360,64753,-564.7187405184768,-318.0830696010928,23,57.037139892578125
1370,65143,-516.5410700761361,-213.4037409684167,40,7.9988861083984375
1380,65686,-506.111574481831,-44.5971173293994,106,438.89581298828125
1390,66141,-513.1693271933132,-216.053368418157,49,99.88003540039062
1400,66670,-536.2974130070022,-338.55403022085295,18,22.609817504882812
1410,67185,-510.1865868087624,-204.75058920130573,55,-43.43858337402344
1420,67772,-501.15327255169166,-210.21092894358097,57,452.0465087890625
1430,68196,-557.9622974642106,-228.85195065222223,33,124.43319702148438
1440,68522,-561.3759693299429,-185.0086725031002,42,311.9310302734375
1450,69002,-521.2604938751653,-224.98951057399623,44,-185.84764862060547
1460,69509,-515.78678072347,-138.95820415993464,69,210.01776123046875
1470,69977,-501.3690596434975,-272.7800026170235,39,-194.52381896972656
1480,70389,-520.4315526917717,-193.70178650327287,51,579.467529296875
1490,70925,-512.0324062904564,-160.93911549320367,72,607.0546264648438
1500,71283,-541.8287417102471,-190.3987804968314,60,446.517578125
1510,71742,-500.92509716362,-167.45676198963608,53,190.94561767578125
1520,72202,-524.90071450161,-340.3752052945595,17,63.83984375
1530,72496,-570.2268291841289,-328.70285105855737,22,16.981231689453125
1540,72929,-501.7683398245359,-183.98603533984559,63,-93.74209260940552
1550,73419,-505.9509701258177,-238.5419620773302,50,-71.51688957214355
1560,73850,-509.12886008826376,-269.84665431326596,43,-39.296504974365234
1570,74388,-519.5938458178446,-233.32905924532594,43,28.777206420898438
1580,74809,-510.9776772793131,-219.76215508189,47,-135.80157852172852
1590,75257,-502.3524894024125,-93.04468877627508,109,124.69441223144531
1600,75671,-504.5125622096341,-134.41413283732828,87,532.4373779296875
1610,76133,-502.34853205905125,-245.6265390828327,46,-103.02359628677368
1620,76682,-513.8750531629502,-179.59024426045673,70,72.56686401367188
1630,77165,-524.2804112788142,-229.2404941087037,47,293.177490234375
1640,77631,-633.8634462994737,-355.9889490713015,22,242.09927368164062
1650,78184,-513.9552152144444,-225.15021403101994,55,141.50877380371094
1660,78726,-503.396742386428,-253.67804893152416,45,-9.864471435546875
1670,79241,-627.3581270003598,-225.4982493526258,39,437.87603759765625
1680,79760,-575.1533102547339,-289.0472585598325,26,354.93218994140625
1690,80701,-501.4116920955073,-145.12619488997404,92,230.70608520507812
1700,81515,-503.0919508619023,-104.34974135778153,101,260.5794982910156
1710,82461,-505.4027053240517,-100.26707668561487,113,554.505126953125
1720,83248,-574.8826202755057,-184.06091730868778,47,458.84423828125
1730,84250,-500.45247273233576,-124.29871525642974,112,581.3943481445312
1740,85032,-564.2801880662432,-292.93602765415545,27,290.65313720703125
1750,85946,-571.7474367981725,-99.63916947363869,68,516.08447265625
1760,86942,-502.9562093122363,-82.91686352516608,113,403.33917236328125
1770,87964,-515.0475586789039,-99.3659474052247,75,406.1957092285156
1780,88997,-504.4149207842083,-40.22217759391051,123,467.6202392578125
1790,89929,-501.21276700153817,-95.91708586027653,101,512.2372436523438
1800,90792,-500.10065441565666,-140.2425066685743,86,250.08575439453125
1810,91761,-508.3800841691416,-121.97145945378861,77,612.696533203125
1820,92689,-505.71664941527,-209.73746498391648,92,356.4266662597656
1830,93665,-547.6108508534314,-125.0276561226753,64,337.4397888183594
1840,94522,-503.01735309401016,-125.8757235101524,101,281.94049072265625
1850,95591,-510.19924867917916,-198.23041324672013,50,378.94464111328125
1860,96589,-501.4801514480968,-109.64799746201254,141,824.3054809570312
1870,97678,-503.39457537982327,-140.44856796633067,116,652.1045532226562
1880,98692,-501.06310716980863,-85.14350179695371,162,1010.276611328125
1890,99631,-645.5679955769565,-110.71707688332862,75,353.6589660644531
1900,100507,-500.5387576165632,-132.45670076947488,90,222.64736938476562
1910,101523,-503.1405091782339,-142.18831825362832,88,383.87451171875
1920,102518,-503.0815048017338,-69.54368455351778,113,403.51873779296875
1930,103553,-502.5471623476712,-91.06157815465573,93,491.15283203125
1940,104576,-501.4549873762097,-151.151071353406,92,147.5180206298828
1950,105759,-501.9926363351,-24.473587250911688,126,610.9773559570312
1960,106814,-583.0373304987988,-350.1239776071787,20,229.26504516601562
1970,107814,-505.2899931731553,-160.8146991957088,93,366.8297119140625
1980,108811,-501.7626857102371,-171.6415922390561,80,116.10630798339844
1990,109897,-502.8452786432134,-96.38560094775534,137,728.9080200195312
2000,110902,-510.3519153770576,-148.8471046378885,64,416.83819580078125
2010,112058,-611.5337817068885,-102.95732571877406,120,675.4100952148438
2020,113063,-502.67007410980034,-110.61020425118157,128,598.70458984375
2030,114046,-633.3666265571836,-94.67316055662597,109,683.5658569335938
2040,115257,-587.2005431541122,-43.55403188450107,130,881.3150024414062
2050,116338,-505.79979718388074,-56.89555208996198,122,474.0975341796875
2060,117400,-506.9565219945616,-132.98085711083928,93,314.23260498046875
2070,118644,-504.1524063129903,-76.62250639266051,117,307.5203857421875
2080,120233,-506.36753145665244,-242.03059462892026,55,100.15596008300781
2090,121012,-550.5920063924646,-161.7674047096485,57,377.24371337890625
2100,121792,-500.20018879563816,-177.28387527672274,69,137.30361938476562
2110,122597,-503.7565184106395,-61.444936846322015,107,395.328369140625
2120,123355,-504.24199672711904,-193.2278506002238,69,149.30581665039062
2130,124209,-504.81870064932224,-134.25653183588733,92,510.28118896484375
2140,125057,-510.4590477197188,-70.90593204720318,95,505.27374267578125
2150,125844,-505.5203077563812,-166.82334055813163,68,266.7823181152344
2160,126623,-505.30667860568224,-158.42524177769138,73,222.78414916992188
2170,127400,-504.05167747043185,-156.92773106459873,90,487.387939453125
2180,128201,-507.4586676900592,-195.27615983727907,74,189.39227294921875
2190,128919,-576.5503307659937,-215.58354067255218,48,221.09295654296875
2200,129615,-538.6978201586915,-261.9189670580123,28,199.84786987304688
2210,130626,-505.51196578245043,-90.20654115882581,91,461.7655029296875
2220,131436,-501.57554481393913,-91.36214378589143,93,423.91888427734375
2230,132229,-504.22886271669284,-197.37781176396211,67,194.70050048828125
2240,133132,-513.501439531597,-136.41555324797488,77,489.87677001953125
2250,133940,-504.0480350073017,-196.8319988368038,80,352.7030944824219
2260,134715,-506.9045636346283,-203.50160041880446,68,177.67767333984375
2270,135495,-505.43712556552885,-89.17173022836836,102,412.3009033203125
2280,136262,-502.9255585580604,-210.77688262146881,67,301.4384460449219
2290,137094,-501.9994440447647,-185.54761477628708,69,273.0824890136719
2300,138073,-507.11088341232823,-130.6955573880634,93,405.4925231933594
2310,138948,-503.5581931441526,-172.51201885462163,70,478.68853759765625
2320,139964,-508.0305228731995,-84.50481505372485,97,365.81982421875
2330,140653,-500.02798630355574,-177.99850799491216,66,294.5505676269531
2340,141486,-501.6569322768903,-162.3800270321964,86,338.0641784667969
2350,142321,-501.78708505413675,-119.71089406909651,83,427.336669921875
2360,143107,-504.94176961276736,-134.231036230432,85,285.6469421386719
2370,143958,-503.22110260228817,-154.5510545202711,88,362.89703369140625
2380,144805,-501.6597947792476,-142.49539379926108,92,441.4476318359375
2390,145619,-503.4779587729489,-220.52884221649518,58,126.47349548339844
2400,146534,-509.0170344343824,-189.33912976604063,69,269.7765808105469
2410,147357,-504.9377481784562,-116.07193901921619,90,363.8306884765625
2420,148207,-500.38623510912123,-236.6396890704792,55,102.95431518554688
2430,149003,-511.7206471438925,-231.2110911139847,55,116.654296875
2440,149872,-504.76439042443064,-158.60696079901,86,382.4154968261719
2450,150668,-501.5692550536797,-171.51539587386657,77,303.4496154785156
2460,151418,-502.1069645094647,-184.76684146599203,69,204.10800170898438
2470,152248,-507.0432759628891,-150.51786934518827,85,417.20465087890625
2480,153152,-504.8256285741192,-116.73918108656942,101,577.7559204101562
2490,153983,-507.86630247076084,-128.60148799360854,84,323.67840576171875
2500,154810,-504.11093921684494,-128.69682194729447,77,302.4786682128906
2510,155612,-503.6322835205958,-143.6678129707699,104,595.6345825195312
2520,156474,-625.6017312458173,-223.85085260899973,71,397.2174072265625
2530,157358,-502.99673105434863,-146.68965428319035,92,290.70880126953125
2540,158184,-541.6357051840937,-168.75647468242855,60,281.8697509765625
2550,159038,-506.5091908861036,-206.9482775229885,60,109.64846801757812
2560,159814,-561.8019615794092,-106.57289929653993,89,525.0827026367188
2570,160683,-501.6487567224779,-137.65307297600842,87,446.9525146484375
2580,161541,-507.451435693563,-167.47841437260635,72,204.58551025390625
2590,162405,-506.00720170233836,-153.17886807354523,87,325.7911376953125
2600,163216,-506.1909594154388,-126.13317830785545,92,644.1148071289062
2610,164085,-504.1042461457806,-82.43743818100836,97,436.2265625
2620,165040,-507.13932881346886,-182.0085678775113,70,157.47332763671875
2630,165821,-507.9387815743303,-153.24119202610103,74,254.51806640625
2640,166509,-505.3294658371913,-112.07997397524437,91,419.396728515625
2650,167307,-505.0805530315811,-115.89260479545194,86,228.77786254882812
2660,168026,-506.2733624297391,-85.69810360897377,98,409.1914367675781
2670,168867,-503.8878214171736,-105.50699244120615,91,345.3475036621094
2680,169689,-502.3755074544576,-111.25364788187721,83,369.8668518066406
2690,170647,-500.16799640840077,-177.3994787318341,70,143.25161743164062
2700,171432,-511.232290309929,-169.78215047206407,78,314.653564453125
2710,172261,-503.9216600923639,-152.850522145782,75,217.70712280273438
2720,173063,-508.13539447335074,-165.0407186612235,72,267.9051513671875
2730,173885,-500.7843661722113,-193.6912267094554,66,138.2082061767578
2740,174759,-501.8835098955273,-181.76631239855146,87,380.57293701171875
2750,175558,-557.3261924938765,-180.53653160591958,56,239.9923095703125
2760,176386,-501.5557143793654,-112.46768273310427,96,539.4188842773438
2770,177294,-500.8660081017851,-170.4520941949871,72,116.12626647949219
2780,178116,-503.8522702538338,-148.8439139700367,72,350.88348388671875
2790,178885,-501.07725353253045,-171.32768419234804,84,291.9422607421875
2800,179786,-503.58669376869045,-136.9639900313512,88,273.4884033203125
2810,180611,-502.8101693600651,-132.44827147841212,95,486.28265380859375
2820,181435,-546.7508280347083,-191.07012703815647,59,262.8147888183594
2830,182424,-502.3619302114333,-154.2846628286817,101,856.827392578125
2840,183336,-506.0172424568646,-130.25078703401033,85,200.88726806640625
2850,184256,-507.277416046469,-187.20079345552182,63,190.39340209960938
2860,185088,-504.0833040692201,-182.25834095497572,78,282.2369384765625
2870,186053,-502.665368698411,-151.12180997516236,81,323.53619384765625
2880,186863,-505.15155818938956,-146.67371518079295,79,285.15753173828125
2890,187677,-512.1303544333209,-136.17967643527277,79,226.029052734375
2900,188571,-503.99748130831557,-106.12736288721715,92,461.66363525390625
2910,189362,-506.9784859741842,-156.59557980290995,77,280.7418212890625
2920,190268,-509.6436431539656,-212.02686099828225,70,497.9080810546875
2930,191095,-501.67860729824133,-133.89443259295354,77,184.30291748046875
2940,191865,-596.0717600275523,-178.35219329786685,51,401.274169921875
2950,192787,-501.87970583300125,-144.57816611009363,96,397.28460693359375
2960,193614,-504.35549326514786,-168.50248595176095,80,229.95858764648438
2970,194484,-502.14356086101117,-139.0837595085912,95,551.4735107421875
2980,195306,-502.1179501233561,-176.33143611933122,68,199.05303955078125
2990,196183,-503.68553530231486,-144.09614693629436,76,288.162109375
3000,197016,-506.54375679829764,-141.4354169516795,80,291.90826416015625
3010,197867,-501.6766489840472,-112.85720151685804,83,282.8230285644531
3020,198732,-502.281180654361,-121.36658212115135,94,286.6692199707031
3030,199660,-503.9805914310882,-175.268299960111,97,479.3558349609375
3040,200596,-505.02677174576496,-100.40427816942697,93,393.5291748046875
3050,201357,-503.29931468410877,-226.28519303896522,46,125.43060302734375
3060,202164,-509.2286188235918,-118.56262198450852,91,605.902099609375
3070,203166,-507.7076814747105,-121.290657430531,100,534.727294921875
3080,203973,-507.0589732684409,-47.679961794403184,119,510.52716064453125
3090,204817,-505.4772854419392,-144.09881998269728,92,424.73260498046875
3100,205593,-505.29592070422325,-181.39747597863334,80,278.85284423828125
3110,206430,-508.03260654415055,-188.8148043794215,70,144.8057403564453
3120,207281,-505.71348535280043,-147.11034755820143,78,169.57196044921875
3130,208142,-506.33249249840287,-92.38823039270534,102,411.24371337890625
3140,208931,-503.192160940487,-182.92489138991138,78,221.34033203125
3150,209701,-503.43157903903557,-90.7415764267201,89,675.8700561523438
3160,210512,-503.2163900932201,-134.28811586168243,78,235.18695068359375
3170,211315,-501.8206630827577,-177.82989577348502,71,146.1894073486328
3180,212106,-500.05781382711314,-104.34912717431973,93,541.7424926757812
3190,212902,-504.1926908211522,-145.18957949578294,93,445.9508056640625
3200,213806,-504.4493308527672,-214.376679714121,87,384.4552917480469
3210,214540,-637.112264317046,-185.98186192853086,61,377.4560852050781
3220,215361,-509.85372241832476,-142.33470654588976,80,278.8193359375
3230,216273,-503.0321259420159,-27.38194056245512,143,824.320556640625
3240,217079,-503.75229213298445,-135.76780326213216,84,415.48577880859375
3250,217997,-501.0737417599418,-39.89033731032735,188,1033.85400390625
3260,218775,-561.1562279935429,-157.41367114826963,58,474.29534912109375
3270,219571,-503.5848865219141,-148.6784430111075,83,191.69613647460938
3280,220442,-502.3953827912898,-124.99182161297908,84,299.9251708984375
3290,221321,-508.0094298370691,-122.95124474424975,87,335.0164489746094
3300,222170,-502.3830383064449,-102.22841608399455,100,372.1791687011719
3310,222975,-505.79128529734726,-147.2409430367822,74,319.0096130371094
3320,223749,-508.0089423357276,-165.13688389412692,70,193.2237548828125
3330,224573,-507.7670620894151,-92.84500438734723,101,437.701171875
3340,225371,-504.05164622343517,-155.84581907815775,61,437.63983154296875
3350,226106,-502.79292981921714,-229.79622424651683,53,129.44747924804688
3360,226899,-510.3743654251889,-118.8959618770229,78,472.1329345703125
3370,227722,-506.20381397175015,-188.88117029281324,74,237.902587890625
3380,228514,-556.2972179007246,-148.5297303333273,115,582.0152587890625
3390,229364,-503.2008740087745,-142.44010680347787,86,351.516845703125
3400,230205,-504.7685254946644,-58.74188731081664,104,384.2209167480469
3410,231034,-507.1734519914945,-87.05240068897945,99,398.27618408203125
3420,231860,-505.1353908753082,-144.52465805072086,80,248.61065673828125
3430,232698,-505.37131356860453,-133.33226189275604,92,320.3569030761719
3440,233494,-500.1487762490394,-104.85157436261068,89,365.297119140625
3450,234287,-505.9402349716697,-178.9890852699173,72,240.0531005859375
3460,235292,-507.0493742795551,-194.55639925298723,80,335.645751953125
3470,236057,-501.16894093251994,-72.45184168540547,90,450.41632080078125
3480,236870,-506.9278312776865,-161.90037863491946,78,169.87570190429688
3490,237690,-506.8688688238303,-167.4118898716497,76,192.92047119140625
3500,238537,-548.9497040411577,-224.29988062867284,35,202.16531372070312
3510,239441,-502.66957314893955,-88.90836833287668,93,444.57061767578125
3520,240275,-503.16500416339187,-123.73661507103552,130,891.2908935546875
3530,241148,-507.1999610425004,-166.6666463049773,75,134.09805297851562
3540,241945,-507.8235934293589,-101.27155722918815,109,741.8701782226562
3550,242843,-504.693260843468,-138.4600354663596,95,446.3614501953125
3560,243672,-502.5576064098843,-233.23786414183246,60,126.6888427734375
3570,244537,-503.88181740624685,-115.07420240126524,84,320.605224609375
3580,245353,-506.3516062244054,-143.1210118103553,90,402.0715026855469
3590,246206,-501.8591347888049,-166.36702967834646,67,210.10687255859375
3600,246977,-506.9608526464485,-126.54791418051607,83,401.8039855957031
3610,247813,-500.32457047740684,-113.06468722899658,86,582.111572265625
3620,248704,-611.071306098193,-95.55110215822228,131,767.8401489257812
3630,249638,-504.10301130344794,-77.89887777482986,141,917.1395874023438
3640,250579,-503.31159928218716,-76.78911994293631,148,1145.7720947265625
3650,251503,-506.88082423485713,-177.2719654442641,72,214.20486450195312
3660,252275,-500.07878441419507,-174.0972030463746,71,177.26199340820312
3670,253025,-506.9386894759091,-111.98502512828716,93,504.5648193359375
3680,253895,-504.4042733203038,-147.34957628041104,79,234.12823486328125
3690,254787,-505.5687422476981,-102.66273959112063,100,487.290283203125
3700,255613,-508.2648364994393,-153.22114947246655,72,201.00405883789062
3710,256456,-504.55231013469006,-154.47721895006566,82,340.3641662597656
3720,257265,-501.1154459191954,-85.13568183181145,77,413.30767822265625
3730,258085,-500.1407413497019,-124.64460676258484,104,581.3931884765625
3740,258944,-502.17805064632694,-159.98322844589904,76,207.03033447265625
3750,259790,-501.3704700779271,-83.23170352819525,83,382.5670471191406
3760,260708,-504.4823741843668,-134.8123521356983,83,302.31988525390625
3770,261598,-503.5357200373929,-181.8501021868051,70,145.26437377929688
3780,262454,-501.08189884098573,-124.67508490463156,91,683.005126953125
3790,263182,-577.472182406809,-291.5767539554099,26,297.1944885253906
3800,264036,-506.9001385701161,-129.85064948162366,86,380.85797119140625
3810,264866,-503.603688335937,-81.38724536936118,92,723.9931030273438
3820,265692,-503.6482971490687,-116.83011538852331,92,311.0362854003906
3830,266522,-515.7957121319594,-138.09079857107253,66,350.0893249511719
3840,267413,-507.32817700591755,-62.12954453815423,107,692.3165893554688
3850,268261,-515.2836817032567,-215.6347660547546,46,160.60238647460938
3860,269159,-502.74934595443295,-107.6074499663398,98,564.47509765625
3870,270065,-502.23489497795674,-97.4866190028711,122,848.5504150390625
3880,270886,-505.29940198655123,-95.6993233332308,111,495.83050537109375
3890,271733,-501.71196556234077,-88.51216284218592,98,414.22344970703125
3900,272570,-507.53106979722344,-169.0546041434696,74,511.13519287109375
3910,273411,-508.2137827022012,-77.80641448085154,100,494.35540771484375
3920,274278,-504.2379236932245,-116.14229556452234,90,368.9980163574219
3930,275095,-504.5374733216465,-87.9599192074802,114,592.067626953125
3940,275784,-503.2956823138064,-237.9875099254298,50,132.61807250976562
3950,276643,-504.51415867043926,-92.8760817669704,87,535.4967041015625
3960,277534,-508.09533096773566,-204.0635827882223,80,430.29241943359375
3970,278424,-501.6300492004135,-118.32749352110845,87,557.944580078125
3980,279329,-507.81499182137264,-149.59499385048954,92,455.14764404296875
3990,280205,-500.9369341620915,-89.47745866261506,91,243.4478759765625
4000,281060,-503.8342469500241,-117.07513249067695,101,483.6256103515625
4010,281933,-590.3549060251792,-129.32264980761659,98,388.2799987792969
4020,282817,-503.08069505172057,-152.94937609166143,81,263.1618347167969
4030,283622,-507.1969023500443,-130.58789061998425,83,259.23687744140625
4040,284500,-543.2856196940145,-194.34182202229835,52,268.4346008300781
4050,285427,-505.62093194417736,-104.27712778101122,87,385.04791259765625
4060,286368,-509.4659794804974,-140.50728962390582,79,438.77508544921875
4070,287191,-503.9701493677675,-130.39394859396668,93,317.4193115234375
4080,288072,-500.9402374691619,-173.63203824119458,78,242.48284912109375
4090,288919,-507.9457283267823,-147.5111501548619,94,489.9578857421875
4100,289912,-508.1789764622008,-113.65172401046965,96,529.2740478515625
4110,290891,-503.2326009452655,-81.33720938593703,105,638.2487182617188
4120,291730,-500.45960706591865,-80.39680792177877,113,688.4218139648438
4130,292555,-502.7384037638493,-140.721540832957,98,377.7591247558594
4140,293490,-500.2749908190246,-88.69284902810568,73,406.97576904296875
