episode,steps,reward,discounted_reward,steps,distance_traveled
4540,810871,2017.0705862815287,357.3158027274861,500,3565.8792
4550,815871,2077.0970378594193,372.86644337546414,500,5149.9053
4560,820871,1897.4043991338299,331.19587857236337,500,4721.9614
4570,825871,2079.088565984639,393.42846759955256,500,4908.2925
4580,830871,1792.9009401637518,342.9585326608474,500,3401.8733
4590,835871,2069.6543669734347,395.5911352578345,500,4836.3066
4600,840871,1893.579135633666,376.9537017230216,500,5540.8555
4610,845871,1744.7750923496938,260.6523571187374,500,5282.833
4620,850871,1991.5623705717687,389.3168828312459,500,4847.9263
4630,855871,1812.0698960844452,321.6527672428696,500,3222.0413
4640,860871,1634.2289166349099,314.05807717997305,500,6422.111
4650,865871,1924.395201076177,358.8989344015245,500,6046.1406
4660,870871,1692.3993163256744,269.0776702900877,500,4784.8154
4670,875871,1834.9397936484756,341.590709965768,500,3294.1523
4680,880871,2003.119743622127,380.32379071902056,500,4026.8623
4690,885871,1989.1766893089348,374.3106367420483,500,4872.873
4700,890871,1816.1672247040265,298.2186298964108,500,4634.169
4710,895871,2085.0145497096114,399.63480861021435,500,5231.246
4720,900871,2062.4782983011473,380.9417895527406,500,5078.782
4730,905871,2082.6431050034944,375.5616316706285,500,3887.3635
4740,910871,2038.9315001305006,333.5989565221108,500,6009.868
4750,915871,2015.5507649326169,365.9674018114712,500,6755.6533
4760,920871,2087.156551944486,364.85779965189266,500,5719.134
4770,925871,2077.7302376218568,378.7475605120336,500,5062.922
4780,930871,2058.759863326131,387.66387948534583,500,6064.992
4790,935871,2125.3715536459986,390.3592222256813,500,5236.895
4800,940871,1923.2000556592131,395.82078881277215,500,4205.229
4810,945871,2118.384165144045,403.1590919601839,500,4705.0903
4820,950871,2024.669737606132,360.9564258145135,500,6038.1675
4830,955871,2065.973709232016,367.05379774953633,500,5206.3096
4840,960871,1856.6860639395513,301.8788921455308,500,4508.9463
4850,965871,2125.121493658987,385.9456835070094,500,4928.2593
4860,970871,2047.3102739822036,383.4845528081495,500,5020.753
4870,975871,1848.0488880947503,344.63788657203975,500,5392.7188
4880,980871,1835.3223957789457,299.524156109491,500,3762.2139
4890,985871,1930.9008163670258,344.21299547726943,500,4754.332
4900,990871,1842.0979212023094,297.0967424476111,500,6690.3955
4910,995871,1754.1640906561909,259.6195446925416,500,4087.1548
4920,1000871,1590.629389030208,244.15389341814372,500,4698.7383
4930,1005871,2093.6522730986517,389.65337111162506,500,5615.3345
4940,1010871,2025.6697239741213,392.2957675630492,500,4042.854
4950,1015871,2066.4409523418444,379.6078831496904,500,5167.8477
4960,1020871,1946.4379681436915,352.4895562092493,500,4503.6685
4970,1025871,1900.8781846300972,331.7448069160971,500,6122.7407
4980,1030871,1959.2631759769288,330.29416570399917,500,3638.253
4990,1035871,1910.4704620831708,350.87489246599137,500,4625.119
5000,1040871,2073.943174639887,377.35767191466516,500,6077.6714
5010,1045871,2104.3332253283247,395.2401461106619,500,5788.6816
5020,1050871,2092.3051377623665,389.92695963773303,500,5682.822
5030,1055871,2132.8031778917425,383.5380563684031,500,5767.3613
5040,1060871,2075.9773091644397,366.50409781192894,500,4993.437
5050,1065871,2103.807047705833,405.26092781684514,500,5317.2764
5060,1070871,2055.8107593197224,384.2633242889158,500,5244.148
5070,1075871,2177.6665825590317,407.8714745444813,500,6831.8687
5080,1080871,2200.174023535531,423.49940897558855,500,4812.3247
5090,1085871,2159.4909357154324,390.95714982869225,500,5677.322
5100,1090871,2091.729750769331,397.9683965158339,500,6287.903
5110,1095871,2078.1313331549354,381.8115028691454,500,3663.1023
5120,1100871,2160.627649631611,381.36152593066595,500,4540.9087
5130,1105871,2023.1946057891487,369.5421717943903,500,3219.7253
5140,1110871,2127.44773807053,402.0040945364808,500,5408.6675
5150,1115871,2058.0055036561234,350.8377215538926,500,7166.398
5160,1120871,2147.621543311563,378.9110823580649,500,3683.1467
5170,1125871,2139.75723670106,395.7725316716832,500,6180.4126
5180,1130871,2078.992533940939,368.7613998571067,500,5761.7427
5190,1135871,1926.6540776010854,317.427929827826,500,4056.9058
5200,1140871,1947.128785557971,315.3467570839022,500,3448.2998
5210,1145871,1927.4826448612246,324.80802621226684,500,3592.3093
5220,1150871,1919.4377895196926,349.4840559522322,500,4329.8394
5230,1155871,1950.3253035483488,356.05852337989313,500,4986.345
5240,1160871,1898.3999739754283,358.13914053549996,500,5308.029
5250,1165871,1846.6457766112162,386.7487992488447,500,4107.6484
5260,1170871,1978.545646698325,349.30109489411177,500,4954.1924
5270,1175871,1898.9823870366824,358.3472592829196,500,6146.2764
5280,1180871,1585.7359025978153,228.01227170673465,500,6815.9995
5290,1185871,1830.1901480842498,317.02664013029363,500,5366.2793
5300,1190871,1798.3841213065944,294.70287477160053,500,5076.533
5310,1195871,1944.6638429462878,374.19538041475187,500,5328.7705
5320,1200871,1902.6771691174436,324.26875882843837,500,5224.0586
5330,1205871,1845.8260502022533,354.1680905492852,500,3885.3
5340,1210871,1764.7249959767637,352.50440637088195,500,4371.749
5350,1215523,1592.289553384821,281.3423491563884,500,5201.8955
5360,1220523,1652.8342842259335,295.9651289264592,500,5069.5376
5370,1225523,1345.7421568981367,259.2161909586377,500,5022.288
5380,1230523,1164.4264470535345,232.31284774122844,500,3156.5398
5390,1234444,-466.7936643693491,-59.41038515414032,182,1010.42395
5400,1236668,274.8047047600918,130.5506199511705,500,4889.745
5410,1241544,242.1366100246283,112.73491533434218,500,4802.7305
5420,1246544,1149.3801088985047,207.78225740879503,500,4617.2124
5430,1251282,1316.0882629001228,215.910133171857,500,4583.28
5440,1253323,-478.5355799345704,-273.4959152091056,65,383.16287
5450,1255606,-456.41711289630007,88.32106762047971,346,2471.5928
5460,1260369,808.506262386525,90.87537343701828,500,3609.294
5470,1263176,-169.33442964956916,-79.45661382053007,500,2697.193
5480,1265960,-451.29204826097003,-146.69001459773077,144,1765.3698
5490,1269413,-463.1907387224226,-203.52621835435804,96,1030.9625
5500,1273308,90.95874611686303,64.86688217392116,500,5386.873
5510,1278308,586.1605967182179,59.059085081061674,500,3304.535
5520,1283308,16.517644226959938,-14.43906543340689,500,6171.0396
5530,1288308,280.50885842331013,50.58387856539494,500,5643.6914
5540,1291692,-468.0718417986393,-233.6052337354284,78,402.27454
5550,1295793,-458.3493892080186,-59.731550494852,430,2823.324
5560,1297673,-450.3181242147724,-242.23767459725082,149,1280.7036
5570,1298879,-460.96081339120076,-254.60487213158737,142,1267.0411
5580,1302720,-202.74376326236379,-37.0054605685126,500,2769.5806
5590,1307720,456.5177393695462,65.06956552665943,500,3423.6572
5600,1312720,924.8292526646295,213.60760569073048,500,4532.1133
5610,1316220,-450.554049071773,-56.98325358131006,221,2724.8281
5620,1320132,-192.31124559174856,109.98126930186129,500,5734.337
5630,1325090,450.49444326445956,168.67032695438905,500,3252.3179
5640,1330090,623.874402611126,108.73194240007173,500,6395.1294
5650,1335090,810.8483259982697,168.9382405169044,500,6574.6714
5660,1340090,1212.7594084691884,249.07334020329645,500,3564.697
5670,1345090,1295.3351159301171,149.44130813357773,500,6090.7593
5680,1350090,868.5251668689792,185.61554357951655,500,6418.441
5690,1355090,1336.1095405778792,197.41827527284659,500,3157.9653
5700,1360090,965.724774667465,146.9110589196475,500,3500.9453
5710,1365090,786.9362646814398,159.89123707361887,500,4558.536
5720,1370090,1212.2001229720538,206.42166404824815,500,4096.697
5730,1375090,1326.203296878203,239.4705560818266,500,6304.5933
5740,1380090,1451.3052139021324,235.99040672801135,500,4678.0015
5750,1385090,1599.05033723033,273.69867276367887,500,5615.0825
5760,1390090,1646.0545764849826,264.842109657797,500,4950.03
5770,1395090,1678.5963170311572,272.4716376964581,500,5346.613
5780,1400090,1718.4711488458445,320.82261900801683,500,3729.5935
5790,1405090,1638.7181116685035,285.54872761250436,500,6103.3447
5800,1410090,1618.0386411896482,288.75504094689336,500,5077.0815
5810,1415090,1562.0570795244148,251.72219338759598,500,4723.3687
5820,1420090,1927.7203770654467,372.1600012025694,500,6379.797
5830,1425090,1467.9896411575837,225.42841340114563,500,5645.4736
5840,1430090,1993.9695448363327,379.5419681673666,500,6169.947
5850,1435090,1318.767985873781,265.7338256003791,500,4338.724
5860,1440090,1553.4508974660757,283.19454858011557,500,4998.387
5870,1445090,1839.2421096277103,336.77061932417973,500,5360.9023
5880,1450090,1612.7373862139636,294.56274307223964,500,5744.5356
5890,1455090,1560.2268387797478,263.9976163626844,500,3354.0073
5900,1460090,1799.4769201623315,313.9826574948309,500,3851.2634
5910,1465090,1675.5969250742655,302.0710620066972,500,4283.6924
5920,1470090,1536.334934019199,245.33595946334125,500,4007.1792
5930,1475090,1748.9916803092708,318.6926199099417,500,5024.7886
5940,1480090,1689.7287836233127,327.4664501092165,500,6248.4673
5950,1485090,1657.3568766812768,332.4027287456539,500,4640.4067
5960,1490090,1791.2477459042548,320.8265064463631,500,4630.0938
5970,1495090,1278.9284822426562,198.87354102826222,500,4305.564
5980,1500090,1807.6403541796603,352.503999197241,500,5717.9863
5990,1505090,1678.203800022305,330.1697934199645,500,5408.277
6000,1510090,1529.3241083027756,302.0499162745817,500,4831.435
6010,1515090,1556.0205837979838,288.07850518003846,500,5235.169
6020,1520090,1575.8171624887718,254.98745437203436,500,3350.2483
6030,1525090,1829.2425227213178,331.57713654913755,500,4016.3022
6040,1530090,1694.1523747513634,325.4270151491147,500,5822.835
6050,1535090,1749.01177094834,244.01256139055616,500,5600.154
6060,1540090,1939.1196611573114,359.8433546510203,500,4747.276
6070,1545090,1794.7813435480664,356.2539059974383,500,3822.7126
6080,1550090,1829.566173139458,343.9640293968971,500,6825.01
6090,1555090,1881.046362813681,341.01670103875557,500,5765.402
6100,1560090,1955.6025536394302,346.7194588000647,500,4599.426
6110,1565090,1770.4228081558404,346.44627673354415,500,6407.004
6120,1570090,1667.0489668755026,286.1046125535415,500,5452.46
6130,1575090,1638.6697964618775,295.4171547244803,500,3352.0525
6140,1580090,1746.0473267755012,339.3536157624706,500,4905.5864
6150,1585090,1498.8399565447153,329.9873739038016,500,5297.0845
6160,1590090,1664.5868535972086,279.51199889361493,500,5019.302
6170,1595090,1591.066611651226,275.627780757223,500,6031.361
6180,1600090,1707.6575903176029,241.75406670319197,500,3724.4883
6190,1605090,1735.492255634915,342.48956466664276,500,6490.7783
6200,1610090,1544.8712380145057,253.15160785295583,500,4343.718
6210,1615090,1431.3851483588824,216.40962971552483,500,5067.339
6220,1620090,1402.7480598893972,261.4790674439511,500,4343.443
6230,1625090,1508.3679127997877,265.93866822302925,500,4413.6006
6240,1630090,1315.9648010585506,232.43221810493873,500,4386.965
6250,1635090,1398.5841536467415,225.6848213339744,500,4026.3706
6260,1640090,1441.3756986366377,213.54238412290968,500,3929.2551
6270,1645090,1674.6274345452966,282.4876694859326,500,6343.475
6280,1650090,1514.626405337357,232.9615424261233,500,3676.1472
6290,1655090,1749.6947945669067,321.8585973530094,500,5085.118
6300,1660090,1920.4307753804883,362.50629676956675,500,6162.6177
6310,1665090,1347.4759203800268,273.88107315494017,500,3210.3748
6320,1670090,1452.4187110239607,234.43306252352025,500,6599.9326
6330,1675090,1587.7072440628092,232.81490413801558,500,5365.075
6340,1680090,1502.7486341763524,233.08943497820243,500,3127.2808
6350,1685090,1435.652558205494,268.92023716093604,500,5626.7456
6360,1690090,1342.7756071449764,209.49127144900848,500,3515.7551
6370,1695090,1460.6142301769896,263.1758610814954,500,5244.1953
6380,1700090,1678.2677296953032,305.31579315926314,500,5019.688
6390,1705090,1530.053946099344,266.8394133378452,500,4272.6064
6400,1710090,1407.8697813243134,262.89776796366226,500,4101.78
6410,1715090,1532.004207983701,206.63757408903413,500,6168.175
6420,1720090,1585.2636717418193,240.19480626046848,500,4528.262
6430,1725090,1688.360463211572,316.1277865997227,500,5288.618
6440,1730090,1459.1701486599732,238.79665006092833,500,5300.225
6450,1735090,1566.5949644292486,306.3302812821904,500,3695.3577
6460,1740090,1648.5446416548282,285.5019919990698,500,5177.106
6470,1745090,1799.5662898913054,292.23313429066275,500,5733.9683
6480,1750090,1875.3788170453813,302.2259720196833,500,5714.272
6490,1755090,1465.29575232905,213.93214843150767,500,4031.6108
6500,1760090,1435.6817477613029,215.44357061556497,500,4098.296
6510,1765090,1552.5783693845776,214.4340070012763,500,4720.031
6520,1770090,2012.5248772242765,368.22472032040696,500,6201.936
6530,1775090,1736.581852444829,337.4267901356125,500,5337.4165
6540,1780090,1571.7136900349378,240.97640257910743,500,4772.3545
6550,1785090,1798.2997736745506,328.90632701408236,500,4704.859
6560,1790090,2056.1567798908204,375.3801160257612,500,6459.9717
6570,1795090,1989.5733486216002,330.45619708397817,500,4848.655
6580,1800090,1883.2374129791613,332.5922118197556,500,4032.2954
6590,1805090,2028.9239674510095,380.4350133322368,500,5821.832
6600,1807806,-464.13179268300183,-296.5350707378118,55,308.75897
6610,1809518,1327.2017317606208,233.1961271518302,500,5569.8228
6620,1814518,1302.8304290263943,198.87080330912735,500,4744.043
6630,1819518,1326.8297480917217,205.23813857526773,500,3470.1045
6640,1824518,1521.3704562174987,313.68021745811774,500,3686.9111
6650,1829518,1285.8719694793042,144.99424826056293,500,5952.838
6660,1834518,1226.4960918350791,247.09902807038011,500,4858.8774
6670,1839518,1395.5003278245968,259.9719520695856,500,4942.602
6680,1844317,354.2240279171215,114.79363679750908,500,3788.0747
