episode,steps,reward,discounted_reward,steps,distance_traveled
450,21791,-532.2604260436592,-291.3430344993001,34,-121.9710636138916
460,22331,-507.1770465313391,-158.35860238718658,68,229.13363647460938
470,22798,-618.807015436125,-357.6121215927949,24,-122.47954177856445
480,23216,-672.4865445717004,-453.87977205462755,16,52.05870056152344
490,23657,-500.4480845813196,-234.8312657785812,40,114.71823120117188
500,24215,-502.11446993791685,-190.2430832707685,50,318.7530517578125
510,24743,-507.754079622511,-169.5855743660706,55,49.774169921875
520,25197,-505.8222285182365,-134.52506919058442,68,90.31291198730469
530,25817,-525.5308906655016,-184.58255315988924,55,359.3596496582031
540,26246,-564.8942711079046,-181.90388292947577,42,130.96311950683594
550,26660,-505.80500455151275,-254.2659587429157,34,88.68154907226562
560,27068,-505.9224407540924,-207.37697059906435,39,261.7075500488281
570,27508,-506.28010503138694,-326.2828905322706,17,115.80796813964844
580,27891,-505.4046937519595,-193.32492324099223,70,127.27424621582031
590,28421,-610.2427128141485,-311.42987650969593,27,72.92575073242188
600,28962,-502.28568293220377,-106.53156616851288,87,302.9891052246094
610,29331,-522.5956049193543,-362.27533415825314,15,40.53013610839844
620,29775,-512.8965442124161,-160.65903621199908,50,595.755615234375
630,30218,-556.813043718921,-236.30685796745337,31,310.1871337890625
640,30600,-538.3384517737283,-299.41435323211965,22,219.34664916992188
650,31099,-644.6216977142337,-402.77106633197513,18,109.49655151367188
660,31491,-679.2510922107696,-375.3787951581534,22,176.68637084960938
670,31972,-572.7665664578536,-119.9152596284783,73,273.0643310546875
680,32415,-657.0874700009199,-393.79886150363495,20,98.66545104980469
690,32890,-512.5205583577673,-189.04770562824874,51,131.460693359375
700,33525,-537.605407116699,-299.8577962049476,23,107.37364196777344
710,33977,-512.4356465675346,-208.23555029272995,50,49.02784729003906
720,34465,-513.689966450255,-254.75310402996024,43,-24.341629028320312
730,34811,-514.0855483896546,-243.65256995418522,33,219.24560546875
740,35267,-520.1597121518278,-139.72173033026488,53,201.3763427734375
750,35676,-510.7652754511783,-201.86141989704103,57,455.3155517578125
760,36223,-506.397535109108,-133.5019101637167,81,356.91693115234375
770,36637,-508.28115722539087,-252.8475676672935,44,-151.9905776977539
780,37127,-559.4570813422082,-382.8242687550056,15,14.222976684570312
790,37605,-616.6810645517614,-367.61354230811,20,151.28811645507812
800,38071,-513.9056646203613,-203.93138011410895,50,19.780364990234375
810,38510,-543.8581029911385,-225.91419498909005,44,52.723419189453125
820,38933,-568.4178438002812,-352.3089406304366,18,39.935211181640625
830,39429,-500.49647025169224,-194.04499105849666,51,169.14752197265625
840,39991,-596.4956672268781,-154.62627510689197,52,411.5315246582031
850,40545,-500.8791522351229,-203.81847482261873,81,361.08489990234375
860,41024,-518.7049836722612,-236.67983510198846,46,316.128173828125
870,41531,-505.7864721439592,-259.41735065087,39,-108.9189510345459
880,42070,-516.7189072264218,-242.7956156582907,42,-279.93701171875
890,42625,-549.0309236419862,-326.42385697307066,20,15.992057800292969
900,43087,-506.20293583794677,-190.0161268210529,67,91.37947082519531
910,43615,-665.9998523785163,-233.1601861531371,43,307.5535583496094
920,44090,-531.9557877850488,-282.8834516684093,33,54.87640380859375
930,44577,-508.75824962291887,-191.17348052905,57,43.36070251464844
940,45144,-507.1625804594715,-114.73368799099067,102,837.30224609375
950,45641,-511.3066608106715,-245.30739830106893,39,-8.725624084472656
960,46123,-502.6218619882378,-114.5373485950368,64,112.3551025390625
970,46646,-513.1363984463644,-264.3174638063715,44,-59.42851257324219
980,47189,-519.1742651406587,-239.6494430181224,46,347.9541320800781
990,47566,-512.4480230973475,-280.2785031767686,23,86.05780029296875
1000,48057,-508.2794757073356,-121.95014645864558,78,488.12005615234375
1010,48565,-560.6427197852345,-185.4470141887132,49,140.86936950683594
1020,49143,-503.3642602088436,-128.790372601625,88,112.81535339355469
1030,49646,-525.9613345554537,-217.05932883166017,42,175.73477172851562
1040,50209,-544.9359865978901,-282.91285048926056,25,70.40554809570312
1050,50610,-501.6304184497476,-249.96821794719204,36,62.851531982421875
1060,51196,-627.325455496692,-35.325980353663084,174,796.3843383789062
1070,51604,-511.2474913419493,-126.80055450189988,76,842.6357421875
1080,52084,-503.5794551280708,-107.32799830696149,106,558.8255004882812
1090,52583,-518.1857274477875,-230.36685406368426,53,234.89642333984375
1100,53021,-508.2834925575593,-176.31683421433078,53,260.2509460449219
1110,53420,-579.6638050298411,-317.63978333771433,23,3.8948745727539062
1120,53788,-629.9275147940526,-305.03038554161566,27,157.90438842773438
1130,54258,-605.0011304514328,-193.58294632531863,46,315.4325866699219
1140,54739,-501.2193228626376,-182.5929457715028,58,79.96961975097656
1150,55321,-628.467425532778,-179.1602398676339,51,267.0296630859375
1160,55827,-503.4504716468407,-275.99141946907133,22,174.89910888671875
1170,56243,-520.936305465254,-172.14398865605853,41,260.25
1180,56770,-620.6055324501096,-396.0138817639487,18,85.32846069335938
1190,57218,-504.49866118853976,-200.96041428743342,54,110.0369873046875
1200,57750,-553.504445586619,-177.59256671579456,53,443.50836181640625
1210,58232,-504.7796749100524,-156.22882947484877,55,151.7532958984375
1220,58710,-591.7018115026876,-217.04782428813505,38,521.3029174804688
1230,59121,-554.0711798480218,-181.36881408418873,39,121.72770690917969
1240,59626,-533.2791595798799,-111.2120566864898,86,487.8935546875
1250,60058,-591.4152583370357,-186.23576565057095,51,142.4161376953125
1260,60593,-501.82313666826707,-254.79491899777184,47,208.01824951171875
1270,61048,-618.3247037558499,-390.7414434513127,18,162.04443359375
1280,61432,-501.3935880640533,-124.54082349313241,89,51.538726806640625
1290,61842,-504.6154985421725,-206.01423506627518,59,-120.2091007232666
1300,62195,-507.6028219199322,-285.3878416751877,33,-181.40455627441406
1310,62698,-511.174655786182,-167.34643013184342,85,797.69140625
1320,63235,-521.7986791384646,-137.40832930918236,54,-29.51879119873047
1330,63768,-632.784136090545,-388.90630948897655,19,145.17474365234375
1340,64199,-622.5406733312216,-316.40423678045784,25,140.73350524902344
1350,64603,-500.3017073067389,-151.51011012508985,104,417.61376953125
1360,65190,-504.535566985432,-245.6514837199234,49,252.89633178710938
1370,65681,-504.62860059723727,-171.84940370568467,71,710.26318359375
1380,66095,-549.3774524498627,-340.10705351991305,20,-2.5585861206054688
1390,66737,-640.6344973322059,-239.99428914720872,36,404.8250732421875
1400,67220,-505.59478628749986,-135.82544307175718,67,409.13043212890625
1410,67737,-500.797487594436,-78.15669663413945,102,544.7640380859375
1420,68153,-635.5596673810388,-360.0479495627741,22,97.2625732421875
1430,68569,-513.774328051758,-291.939002941651,21,38.238311767578125
1440,69184,-506.1659302286302,-140.83960688302506,85,235.6510009765625
1450,69579,-551.9419255303228,-373.3159445430542,16,0.6364517211914062
1460,70165,-507.39651651207924,-227.16371810271616,46,35.83685302734375
1470,70715,-512.4750385266187,-173.15411142223326,53,613.1398315429688
1480,71205,-509.6610491207045,-168.44711979960994,54,460.43609619140625
1490,71707,-505.2087821007547,-240.02885926847776,44,-170.5044708251953
1500,72235,-507.13797383776176,-140.38764010262142,79,178.49520874023438
1510,72697,-509.6002393449021,-224.79846935078737,47,-109.83744239807129
1520,73153,-651.7108242589588,-376.8255615708943,21,117.32769775390625
1530,73594,-641.9855808966812,-91.36055471816607,65,530.3539428710938
1540,74052,-508.92606904379903,-213.2247129086171,46,34.63209533691406
1550,74546,-503.11789603570344,-130.65135032515906,77,815.6924438476562
1560,75078,-512.7147029738733,-223.6751191522062,31,144.06350708007812
1570,75626,-528.8383310398076,-275.4594127865732,35,-109.36677074432373
1580,76065,-510.8760965012076,-244.61428738278056,46,512.7920532226562
1590,76617,-507.9141480976632,-67.93976871289883,84,243.63357543945312
1600,77140,-542.3495715604811,-151.73688604675954,117,501.3575439453125
1610,77605,-507.28415306239265,-128.81415576579357,87,788.1714477539062
1620,77950,-509.6839254147419,-316.22136493594496,18,88.63777160644531
1630,78463,-503.4764849686014,-193.56875553792236,52,325.9032287597656
1640,78926,-585.2500731475037,-194.61023622136884,47,36.72491455078125
1650,79381,-537.5840887312219,-194.2717839105756,41,79.10574340820312
1660,79904,-532.6721778071375,-354.1642992664521,16,-2.3557662963867188
1670,80851,-569.532568955401,-182.4951187474712,60,215.97442626953125
1680,82181,-503.5143247286093,-129.02094882795976,104,371.6101379394531
1690,83310,-508.55201307566387,-36.46406782596322,197,733.182373046875
1700,84444,-508.2621921313689,-35.51614239861491,120,433.096435546875
1710,85620,-503.6338288215833,-121.82054848601297,105,123.26472473144531
1720,86624,-501.24053198043015,-128.73882233602808,118,356.4754638671875
1730,87685,-501.9954420768564,-144.15887393740994,91,79.00822448730469
1740,88740,-500.902263221811,-123.3425135500157,112,83.95013427734375
1750,89795,-533.2108825882362,-196.55546499251747,36,304.95880126953125
1760,90824,-537.0243507341684,-173.26687369862293,56,369.6770935058594
1770,91601,-502.0743861315008,-205.63647835529795,76,197.55548095703125
1780,92197,-506.11774228547245,-138.00950633344803,83,198.705810546875
1790,92979,-503.976679514331,-102.02550754760351,102,388.15106201171875
1800,93684,-593.0601010082578,-232.5986440989646,36,217.2725830078125
1810,94338,-500.79484915291164,-133.96315953805515,87,182.3941650390625
1820,95112,-503.4713636797175,-88.26684854040158,101,371.0474853515625
1830,96028,-500.3435018466294,-141.87343842757403,84,185.13888549804688
1840,96792,-503.91986361019156,-125.38299916699816,80,230.13629150390625
1850,97440,-529.1274442932976,-134.83363783710323,128,806.2466430664062
1860,98246,-505.5390246425903,-81.4554211839806,108,420.39654541015625
1870,99149,-588.9920613630964,-240.09182031447284,35,484.25067138671875
1880,99980,-504.93545706522224,-120.02819433429765,91,196.51116943359375
1890,100981,-500.6728905272389,-108.13637420433805,70,658.9586791992188
1900,101938,-502.22149770313047,-162.1225218384125,80,134.9643096923828
1910,102997,-503.4822373385197,-113.94003405099191,124,669.0951538085938
1920,103901,-501.45309409448896,-137.4049405636138,84,172.24911499023438
1930,104810,-506.24239783629304,-97.51205784408776,106,610.3377685546875
1940,105595,-500.5384894171698,-182.64431935996564,65,173.63986206054688
1950,106382,-615.6660583898843,-223.09765334487417,38,277.2920227050781
1960,107216,-520.7218611986901,-106.94527738844353,81,367.3240661621094
1970,108472,-581.0502796145544,-1.341306564227219,207,1125.451171875
1980,110163,-567.4772479374687,-191.19855385086314,71,156.22067260742188
1990,111129,-553.3617969813095,-265.7448202192008,28,307.0167236328125
2000,111940,-546.6997756139842,-111.02677417448373,127,680.571533203125
2010,112771,-503.71778013506054,-143.62950518698,87,182.42837524414062
2020,113753,-505.76905834067236,-132.0136008227763,94,316.2265319824219
2030,114701,-502.04726804625386,-58.36180918154332,100,604.6714477539062
2040,115688,-585.6062545176562,-50.95784618277464,136,922.5105590820312
2050,116548,-611.6635792617694,-104.51307194963653,106,505.8758544921875
2060,117417,-500.3738835135257,-144.97304724040058,84,154.99806213378906
2070,118522,-500.37985410618,-202.07567653167808,77,117.81561279296875
2080,119170,-539.9142362030394,-112.16246248107589,57,469.69415283203125
2090,120023,-513.5341429944049,-76.73201909609843,88,371.1529235839844
2100,120983,-507.68720049504304,-139.43161538224234,81,617.1104736328125
2110,122144,-507.16298702303817,-163.11847396954,72,193.29318237304688
2120,123077,-579.9103219737547,-312.0406422119909,24,236.673828125
2130,124160,-511.9925995210639,-119.20868976291054,105,403.2697448730469
2140,125320,-501.6984642640919,-110.67317241457775,100,219.58840942382812
2150,126481,-501.6631927509051,-113.90424657809145,122,481.37744140625
2160,127555,-500.130343603079,-93.99612619051904,125,438.29052734375
2170,128580,-507.52360569085226,-167.1142990333491,45,342.643798828125
2180,129767,-502.86204793040446,-103.11010572834718,174,1420.7332763671875
2190,130705,-610.2830123014394,-105.1281402443557,88,351.5453186035156
2200,131928,-506.22911602744085,-63.33321980023261,123,300.5426025390625
2210,132890,-503.0466468980028,-151.7924848375246,108,348.7974853515625
2220,133906,-503.3505564056269,-123.2444460068384,116,536.1463623046875
2230,135060,-501.9172302828031,-88.18713304855095,117,347.0699157714844
2240,136121,-500.59665968063587,-87.36817464221336,162,940.675537109375
2250,137126,-500.90858011110004,-75.29893806807914,99,405.5124206542969
2260,138754,-503.07097489198435,-79.80456320577571,126,177.4837646484375
2270,139961,-502.21694917675853,-221.02964086274818,62,96.92414855957031
2280,140658,-509.72008163929934,-130.50994898992585,90,443.81854248046875
2290,141333,-601.6677843826544,-116.77533459136072,86,451.599609375
2300,142180,-503.15060545199754,-188.48813883836968,79,519.9586181640625
2310,142969,-510.9204420468649,-216.44169930633046,54,89.75965881347656
2320,143621,-602.0036029083332,-173.17702993464985,64,340.4806823730469
2330,144339,-503.59271471437864,-181.36306848836006,79,191.98770141601562
2340,145075,-505.6784102717477,-148.87167649035763,92,383.6076354980469
2350,145787,-506.03082116006544,-200.63338157758656,73,97.72148132324219
2360,146513,-501.69491361097715,-201.39805317879885,68,204.29025268554688
2370,147207,-502.78753416037614,-244.6919392536592,56,59.467010498046875
2380,147936,-536.3712462339314,-184.9050577685114,51,281.97613525390625
2390,148541,-503.3852321321009,-211.44467554501603,88,379.264892578125
2400,149289,-502.4923010635768,-151.10353540513177,79,320.2448425292969
2410,150084,-501.9406630073661,-154.89305004996044,80,251.9796142578125
2420,150904,-582.340956565208,-168.2626557912887,61,261.9127197265625
2430,151649,-507.1394872570988,-195.9262952620344,68,321.46453857421875
2440,152461,-517.9181048630453,-109.74464126530003,82,818.0849609375
2450,153204,-501.53421288270187,-170.71101410024423,80,295.7959289550781
2460,153939,-625.6760810111798,-233.9491359566614,59,214.27236938476562
2470,154622,-506.60238698699004,-152.52449832621494,76,242.91207885742188
2480,155394,-502.39617765169874,-218.0883139093617,56,55.24629211425781
2490,156171,-510.1508681840622,-102.75805594982693,76,753.506591796875
2500,157034,-505.324805334941,-133.47732978961145,83,494.4085693359375
2510,157851,-502.72642351105094,-126.30521904123391,94,532.7831420898438
2520,158533,-503.4499985748666,-201.7104749106702,70,439.50445556640625
2530,159360,-506.8592685417753,-155.62284903192452,85,352.6245422363281
2540,160118,-504.43383954947404,-141.94998675750958,77,438.7203369140625
2550,160860,-503.98791322337104,-130.29746668099202,84,274.334716796875
2560,161616,-506.42818464706437,-160.05857617992396,79,145.42178344726562
2570,162364,-500.5542948811982,-139.17919535588544,80,282.2692565917969
2580,163117,-637.6033277098393,-322.4752507751794,31,113.03437805175781
2590,163887,-507.05135427970635,-208.19426617673517,85,544.9645385742188
2600,164716,-501.08406401048165,-196.90118720211356,67,430.96539306640625
2610,165650,-506.59745191400555,-118.81473008146865,95,429.49810791015625
2620,166380,-506.0200427008441,-150.2461401765977,83,347.20111083984375
2630,167178,-502.5976606133627,-132.0408676224698,82,507.02691650390625
2640,167999,-505.7295313070163,-91.99572673520983,94,364.2628173828125
2650,168743,-574.38786171822,-373.4577014470654,17,202.68264770507812
2660,169608,-500.2078956572526,-171.55707534533138,100,205.536376953125
2670,170375,-507.85761387977544,-132.96327687571574,98,335.2317199707031
2680,171228,-507.6438246388021,-196.17641901018956,68,215.13748168945312
2690,171969,-502.90143584472395,-113.85009895039971,131,811.052734375
2700,172741,-503.60780117348224,-206.77570297983766,68,119.88314819335938
2710,173676,-501.11649041171603,-51.55471367212834,123,753.2928466796875
2720,174547,-512.2106992319186,-174.48910897337498,87,464.9832763671875
2730,175381,-502.83783853800537,-153.05197315177568,96,462.84771728515625
2740,176243,-506.97499862711913,-199.21007473237125,76,248.59097290039062
2750,176976,-507.3178579971772,-182.09614224017776,68,309.4129333496094
2760,177766,-500.4572266208023,-122.67892320261002,82,342.9720458984375
2770,178516,-503.63601438860866,-133.60106254347681,90,303.16436767578125
2780,179348,-501.77819160959285,-125.28015382170756,100,601.9794921875
2790,180300,-503.64527268941197,-153.74225969775995,93,470.37890625
2800,181038,-500.80841245437205,-87.31006981593417,155,1231.94140625
2810,181650,-500.4743163788142,-188.621302817658,68,359.3780517578125
2820,182382,-500.596589003031,-103.85023956066371,88,353.0875244140625
2830,183265,-502.59796768410064,-100.48015174515226,115,614.6732177734375
2840,184247,-505.83009454158224,-197.4155188804736,82,711.7034912109375
2850,184979,-570.7852534393464,-371.21445699690855,17,242.57009887695312
2860,185801,-501.38575645294117,-117.95033010553595,85,474.701416015625
2870,186566,-500.4516306470487,-212.82591448444205,62,86.55389404296875
2880,187504,-500.59476165253346,-128.6312333554336,97,422.43994140625
2890,188399,-502.08599237153857,-204.2891571221278,66,48.239776611328125
2900,189247,-500.4743670492022,-192.9037760060032,70,77.95260620117188
2910,190064,-502.13629860204617,-98.28053830459275,94,320.32012939453125
2920,190883,-509.69883381757774,-135.58852360461452,74,395.5450744628906
2930,191572,-500.58883706370983,-160.73902616476695,71,215.40023803710938
2940,192334,-506.47614444123167,-213.10816702974756,67,86.87921142578125
2950,193102,-501.69032530748945,-142.2337571865685,77,767.9171752929688
2960,194025,-502.38301443158457,-186.91809401037946,78,450.6153564453125
2970,194773,-503.3736056465764,-155.39989501594584,59,298.2630310058594
2980,195506,-574.5193184067309,-183.64777101921217,42,436.40521240234375
2990,196347,-501.70158187116147,-99.15511711832897,136,1579.556396484375
3000,197130,-506.4655908859685,-101.15585474239371,94,476.61041259765625
3010,197816,-503.1197401383636,-116.5304696256997,109,465.196044921875
3020,198496,-504.211228862016,-200.8749401983633,34,295.918212890625
3030,199349,-504.63331405229366,-107.22556570599262,85,307.2708435058594
3040,200175,-504.0762105480108,-183.76183100971932,71,89.66763305664062
3050,201161,-501.2362112647851,-111.2781335655014,87,631.1266479492188
3060,201901,-580.2054392241814,-149.91782490230506,63,323.4791564941406
3070,202693,-501.9646900197657,-209.4012194917292,64,203.21160888671875
3080,203533,-505.62575266071,-79.87487770701252,106,397.9666748046875
3090,204447,-502.30544380434,-139.67782415299413,84,347.9413146972656
3100,205387,-504.63615834000996,-184.69179231646532,88,491.56036376953125
3110,206404,-505.0876705311376,-148.75046708959323,100,549.153564453125
3120,207083,-500.491313211113,-161.98642154538908,85,348.183837890625
3130,207927,-500.1049273019345,-153.81253890549368,82,486.7042236328125
3140,208735,-509.5785441927633,-183.33636614618695,71,564.194580078125
3150,209502,-509.1505314030885,-94.96588625520481,89,369.9407043457031
3160,210229,-503.4946023605886,-162.57593224923053,75,101.45133972167969
3170,211058,-506.6803134512007,-202.1694138579283,65,210.10955810546875
3180,211853,-507.59395000825367,-120.50422686398987,106,568.455322265625
3190,212787,-504.48647502862656,-89.59967097040173,92,887.8526611328125
3200,213680,-502.21190302992267,-126.07999235914123,89,354.26739501953125
3210,214651,-508.8760048473903,-98.92858738870137,77,407.176025390625
3220,215392,-500.43708817839956,-243.64725682890747,35,339.1646728515625
3230,216249,-506.1055684202574,-209.71763752051314,73,294.636474609375
3240,217263,-507.6558080373798,-97.85174467691792,108,580.87744140625
3250,218055,-500.01567850506433,-153.76546994981294,76,459.5667724609375
3260,218792,-504.1965992231604,-81.55731358884401,97,402.8410339355469
3270,219898,-502.15641105484514,-123.84710441100988,89,639.4652709960938
3280,220805,-504.71123364519326,-143.15078284090163,100,300.1521911621094
3290,221995,-502.68991579732733,-83.39625177937066,120,832.1285400390625
3300,222961,-500.4337858955243,-61.16608164050304,114,301.9329833984375
3310,223943,-500.0334887447966,-157.54574320165054,86,193.88656616210938
3320,224964,-502.90064986605535,-89.88085773664699,106,263.07110595703125
3330,225932,-504.1746013380817,-127.04766236629374,79,158.96670532226562
3340,226959,-506.6965703694441,-71.78156126096381,123,404.2596130371094
3350,227963,-504.43243169749485,-98.9125268059037,104,415.45733642578125
3360,228761,-616.2796829267636,-332.0422646146777,23,221.47244262695312
3370,229878,-504.859833124734,-162.72096470340233,112,551.47412109375
3380,232080,-500.1581628106979,11.78259883223813,470,1944.33544921875
3390,233847,-506.02884360311333,-19.88221761342511,191,445.2203369140625
3400,236108,-501.33925641436645,-31.333485038835406,174,196.79812622070312
3410,238078,-503.7184145077174,4.086572334282513,246,1601.4638671875
3420,239232,-506.70953625045007,-125.90099385384214,88,306.2385559082031
3430,240127,-504.56947166061775,-77.32590054444684,104,709.3191528320312
3440,240923,-504.5284058040717,-166.4237575029487,82,433.65374755859375
3450,241802,-505.78382848866374,-77.49628977742549,103,585.8829345703125
3460,242890,-506.56604178016096,-76.24219819079867,196,1031.1622314453125
3470,244812,-501.16563906776355,-123.37672845181508,87,335.3612060546875
3480,245784,-506.8396952000203,-129.80429957108615,93,265.74468994140625
3490,247263,-501.87501109933186,-104.49935728286371,158,1008.8653564453125
3500,248218,-500.3209398392268,-164.29059979110463,85,313.61248779296875
3510,249162,-502.63138584282814,-162.0959531440073,82,362.5146789550781
3520,249974,-500.0722146389643,-39.45617236454333,117,968.853271484375
3530,250929,-509.2191573452628,-162.98500038978938,86,131.85354614257812
3540,251891,-504.62052535930013,-143.36945332162162,89,225.86883544921875
3550,252873,-501.2740695608241,-110.57260301176876,106,379.5595703125
3560,254105,-500.065787597979,-120.13074731271924,89,170.29098510742188
3570,255108,-575.8683854888795,-305.8910473365069,24,212.14251708984375
3580,256089,-539.1272856605201,-136.03638474796074,69,319.7913513183594
3590,257353,-503.4562230945653,-95.83854479110263,141,1370.6529541015625
3600,258497,-502.0225376363579,-79.73280087643161,112,377.31707763671875
3610,259970,461.9750018804528,9.441119995856598,500,4006.90771484375
3620,260878,-500.2009188199421,-134.02698959624576,90,335.9324035644531
3630,261921,-500.23248836650436,-73.72569543689532,132,623.2703857421875
3640,263448,-528.8885029163765,-152.36428786881942,67,259.8096923828125
3650,264874,-500.42543183437624,-191.39216147139203,80,465.82177734375
3660,265780,-543.1017152113304,-133.83643650127334,66,296.27691650390625
3670,267329,-620.0099937723362,-10.609670222229164,338,2660.41552734375
3680,269889,-506.81697328851794,-29.521465760461027,233,981.0078125
3690,271410,-500.7650113819019,-30.178490454408976,170,168.05599975585938
3700,272832,-503.63157239449527,-71.50631402567618,121,201.86526489257812
3710,274258,-501.96281213970593,-81.6924315652919,125,361.2608642578125
3720,275646,-525.7745076808731,-179.62564780269358,54,162.79934692382812
3730,278193,-505.4068517752381,-57.733272943027465,140,307.87640380859375
3740,280264,-505.57338143203003,-60.13460156164039,84,442.98260498046875
3750,281989,-502.4597238518883,-62.876952098082114,147,1497.0245361328125
3760,283233,-505.58947094143235,-119.84783649399546,86,257.7279052734375
3770,284136,-503.12179089211145,-204.2325444764901,65,114.96858215332031
3780,284997,-502.438730654469,-142.08127304551118,80,232.45318603515625
3790,285770,-502.76274079824344,-96.91644296454882,122,601.963134765625
3800,286798,-501.0620720659549,-92.67995965728687,106,561.7616577148438
3810,287731,-505.21815054760043,-130.5291167027321,96,448.98980712890625
3820,288485,-506.9949283326556,-93.35023937866767,102,352.2505798339844
3830,289410,-505.98922279426256,-69.41331892004497,150,880.2869873046875
3840,290910,-504.3748998630883,-126.27572388668032,100,364.22808837890625
3850,292135,-595.8559701772936,-122.18968980400102,74,298.4720764160156
3860,293654,-99.87035365880105,4.9285268440613965,500,4067.6474609375
3870,294753,-506.6117881110701,-100.95642357515825,102,386.7128601074219
3880,295813,-503.69598246860585,-42.72787660475635,153,1645.401123046875
3890,296860,-506.608982791434,-134.37124054593247,94,187.82913208007812
3900,297897,-503.61070328673435,-106.27663613243682,97,386.57220458984375
3910,298825,-558.0403596974031,-276.6938418991389,26,271.3726806640625
3920,300750,-503.3063059730267,-80.58820182440385,135,418.25201416015625
3930,301851,-501.23869449153335,-124.86708271928636,118,292.79547119140625
3940,303142,-503.53527385502423,13.576026022289087,287,1550.1964111328125
3950,304194,-504.22337635996337,-90.45262360173136,98,321.7336120605469
3960,305762,-505.50423862859503,-151.49442993307756,89,143.597412109375
3970,307252,-500.03545424689304,-51.08265644573733,158,564.6553344726562
3980,308972,-500.7176692448377,-58.825385027507366,139,192.843505859375
3990,311124,-500.31884550699897,-98.9950007313384,347,1525.9398193359375
4000,312872,-504.1378574915203,-51.68667371582762,180,616.8905029296875
4010,314138,-505.22728508161117,-73.68126470859502,125,399.8487548828125
4020,315255,-505.3800082865628,-94.81095425177229,108,248.88247680664062
4030,316462,-506.2565059493689,-128.5104386452248,86,276.15948486328125
4040,317333,-515.5526144046679,-193.3241809379903,62,148.4117431640625
4050,318631,-500.2868741644986,-161.7898802861069,89,235.44448852539062
4060,319610,-503.979930392645,-76.66101564488291,107,331.11614990234375
4070,321111,-504.14039942050556,-94.6771951166969,132,415.03057861328125
4080,322472,-502.88936360871236,-68.37829988372808,125,423.14935302734375
4090,323629,-501.79314207970634,-175.14177339235582,71,147.2593536376953
4100,326086,-501.90624803004505,-52.066862687699256,134,386.92889404296875
4110,327694,-502.60054567889244,-81.75599562414256,115,327.85308837890625
4120,329332,-623.1358791962031,-183.8442352327949,56,246.69195556640625
4130,331525,-462.52817000427325,-46.41510395394257,500,3664.952392578125
4140,332810,-501.15311811394474,-112.49826556016767,92,173.80880737304688
