episode,steps,reward,discounted_reward,steps,distance_traveled
4530,538625,227.09030783094462,25.04869856665638,500,4759.547
4540,543625,1092.3612350871717,205.671756803743,500,3054.969
4550,548625,287.13754502963917,-85.14993813675257,500,4954.6895
4560,553625,1191.3109229351157,190.8410681961513,500,3276.6775
4570,558625,1082.126043748563,250.88864861558662,500,3702.8928
4580,563625,507.0166123051673,-77.27884063548437,500,4838.089
4590,568625,1023.884456875769,80.62859122395115,500,4019.9
4600,573625,192.45660379486628,-9.524910777562159,500,5008.9863
4610,578625,613.8787973707256,174.31947850679862,500,4219.2354
4620,583625,551.5763841266526,182.80988235951443,500,4226.512
4630,588625,470.5786960357213,199.30016272192378,500,3937.3254
4640,593625,1121.604891868492,95.34063231880288,500,4477.967
4650,598625,1321.4251629935306,258.88021759043596,500,3356.3804
4660,603625,1087.1941136191874,77.16462871970072,500,4457.0327
4670,608625,1398.8611342821225,243.1113550562933,500,3829.3345
4680,613625,825.8581588487557,246.69423776489575,500,4460.6978
4690,618625,862.0004507284926,48.71194435569622,500,4275.8267
4700,623625,997.8999941612723,293.0469858836298,500,3932.0676
4710,628625,533.5014251713994,24.794113543247896,500,5038.3184
4720,633625,1120.060848625957,83.29308886642575,500,4858.2583
4730,638625,1524.3339350154288,302.60196524718293,500,2754.2703
4740,643625,1378.278823838307,264.90292297158777,500,3009.0508
4750,648625,877.0363338360213,8.096813872867562,500,4899.5957
4760,653625,1544.6033895228816,217.0653947258078,500,4259.749
4770,658625,593.2319426343915,37.284266049373414,500,5133.9585
4780,663625,1129.1493511180306,121.59851564297496,500,4022.7676
4790,668625,922.4330502295738,214.60266462427467,500,5069.453
4800,673625,1195.3771960016004,266.1594956817933,500,4858.94
4810,678625,1622.9014159313524,302.93392900804747,500,3560.9456
4820,683625,1466.6016047351006,309.9408447633956,500,3907.4
4830,688625,1526.2303692806947,303.6589209737887,500,3958.8687
4840,693625,1025.225972088125,275.94851266405806,500,4434.676
4850,698625,1421.4616848667245,269.2763949040627,500,4920.305
4860,703625,970.4277327213366,144.24586594119504,500,5397.8013
4870,708625,1838.2781680252065,303.1543497500099,500,2871.1868
4880,713625,1773.975920097699,303.7322904980609,500,4653.453
4890,718625,1128.1608708713252,274.53878706710753,500,4500.833
4900,723625,1800.557061254859,331.2319235079531,500,3407.309
4910,728625,1376.7781351241063,267.76029115240567,500,5288.477
4920,733625,1246.9941951749574,302.44303758235657,500,4807.7173
4930,738625,1423.1377729015785,142.5639044119957,500,4790.5
4940,743625,1276.8701374322359,293.9344632639703,500,4143.965
4950,748625,1471.619389641953,283.637375956087,500,4332.833
4960,753625,1813.6132659648122,315.7160543896846,500,3944.8206
4970,758625,1298.6797422737484,260.5083642497087,500,5671.0283
4980,763625,1528.4754691022226,283.512930028189,500,3787.2495
4990,768625,1571.8867779164982,236.10041304954393,500,4298.2056
5000,773625,1394.762079338297,182.92052542321395,500,4179.7666
5010,778625,1246.4662115601893,88.00092574059182,500,5017.849
5020,783625,1319.4844360316276,214.52222266149812,500,5830.475
5030,788625,1613.9755389436373,262.3659910562943,500,4280.855
