episode,steps,reward,discounted_reward,steps,distance_traveled
660,31808,-517.2915559921998,-249.78036693099034,32,176.475830078125
670,32469,-539.8664433189908,-47.193357780534804,149,472.40789794921875
680,32922,-507.9513992248757,-89.4459544559479,100,249.3221435546875
690,33263,-513.2300120970939,-203.0144533161422,51,133.66065979003906
700,33734,-501.04254897542404,-153.12803448461372,73,216.37191772460938
710,34294,-511.8514730645912,-130.7986962054236,55,161.03756713867188
720,34697,-593.9283573641292,-256.92504308646863,32,79.61782836914062
730,35184,-582.7245418749286,-160.25610031348657,63,463.436767578125
740,35606,-511.65794163948124,-199.96895395204635,49,352.5128173828125
750,36081,-509.33007046166597,-152.26794999979808,68,237.68511962890625
760,36551,-601.8680527978697,-323.82928439922915,24,233.19573974609375
770,37060,-501.5037867945616,-189.7622045286676,65,319.5101318359375
780,37535,-513.6025007618605,-194.21879558932275,61,-12.266975402832031
790,37937,-645.5727520615839,-200.99595868548911,55,125.92123413085938
800,38498,-567.6752241253105,-122.43114151671276,58,142.13392639160156
810,38927,-533.1408538868445,-270.8731442676865,25,153.4536895751953
820,39310,-644.4960305054327,-215.58259229786626,40,408.4479675292969
830,39738,-514.843275463015,-233.19556786278397,40,111.24388122558594
840,40175,-509.8124372682597,-105.27862372859491,71,604.087890625
850,40682,-503.1508165058261,-218.20056991992715,48,-52.5729866027832
860,41202,-511.24890584749306,-115.45843002296881,81,345.222412109375
870,41662,-520.2127722335671,-258.7351935504221,40,265.1767578125
880,42226,-508.9629430159978,-149.33447175833174,77,700.1929931640625
890,42755,-527.5007092720642,-275.2283084037457,24,65.82540893554688
900,43190,-505.59209590936825,-197.59875718019572,51,249.79885864257812
910,43523,-548.2161501411656,-212.58520791467208,34,306.07940673828125
920,43930,-556.8327952636806,-165.31905887797893,46,514.0026245117188
930,44559,-502.21461499992984,-174.65177884861404,93,816.55126953125
940,45066,-501.50334660011947,-93.72125702556922,103,746.734130859375
950,45459,-513.1196880498817,-318.90516979011704,18,65.20797729492188
960,45866,-504.7210941316802,-224.94181186109137,46,196.50515747070312
970,46411,-507.6242186601961,-144.46141515540705,60,259.3987121582031
980,46850,-503.4582420033676,-211.23938019099148,57,4.945625305175781
990,47426,-500.31952533235784,-152.3392526291499,77,112.12295532226562
1000,47799,-507.345090490104,-216.06298208511254,49,317.01116943359375
1010,48259,-511.1591631419056,-251.44126613941916,48,-72.79209518432617
1020,48878,-633.2955069006691,-124.08636112342111,74,111.73194885253906
1030,49332,-504.4747469177507,-174.30202523115102,61,358.3990478515625
1040,49716,-636.205280108367,-247.76283096114608,39,418.34625244140625
1050,50184,-646.5684223897122,-239.18875130200303,36,292.253662109375
1060,50630,-505.2591372990088,-243.71348471905466,47,-194.1879119873047
1070,51146,-507.1662263896622,-177.1457082875662,61,667.11181640625
1080,51617,-528.3053757710138,-246.64888667644627,36,124.27944946289062
1090,52070,-666.6675962340403,-394.5019291253956,20,75.44369506835938
1100,52442,-519.0943423849014,-246.46561738462051,49,107.64006042480469
1110,52963,-501.8666112483886,-195.02876515473386,84,573.5550537109375
1120,53410,-505.01524117889755,-206.24247045623517,52,16.415382385253906
1130,53863,-504.1272401576845,-218.52226450623445,45,12.963211059570312
1140,54413,-511.3561956497034,-227.9925969304492,50,12.291427612304688
1150,54853,-567.2544469875768,-171.46561040228738,58,182.71334838867188
1160,55297,-512.7586436149365,-222.1473296620836,47,55.71372985839844
1170,55690,-633.5195126246773,-210.4706241611239,60,-38.30024337768555
1180,56083,-539.0910034646187,-334.12475998079526,19,51.926239013671875
1190,56617,-506.1555705293593,-134.9267096680926,72,681.7544555664062
1200,57114,-651.9260287761828,-379.5670768615778,21,114.37106323242188
1210,57531,-510.906411691737,-262.2872150705684,42,270.63677978515625
1220,58062,-515.0889035164855,-110.13343829796621,95,336.26812744140625
1230,58512,-559.3374125906619,-263.40907875793135,30,89.04879760742188
1240,58981,-501.2564597063147,-173.37748600888096,66,271.21148681640625
1250,59454,-509.7033273489215,-284.32137736915246,37,-150.12810897827148
1260,59800,-602.6658879850062,-279.64100518643073,33,369.76611328125
1270,60194,-512.8535723976131,-212.703479951431,48,92.80670166015625
1280,60688,-511.76462051391434,-184.2394958002811,55,168.82186889648438
1290,61132,-544.8992408465808,-348.9075528069685,18,38.42315673828125
1300,61592,-500.8332010876366,-159.52052386375448,78,392.5537414550781
1310,62063,-518.9466478219506,-268.1757665543386,34,-2.2712478637695312
1320,62537,-500.77211360847684,-227.8488524632262,41,36.51170349121094
1330,63070,-507.1008914008511,-109.07825783950243,77,149.65170288085938
1340,63608,-503.43734233564345,-254.59597004090872,50,36.686126708984375
1350,64110,-503.78366665293214,-244.66965706963944,53,89.61813354492188
1360,64618,-504.841512424978,-203.01385224150513,42,52.407623291015625
1370,65029,-500.65676871478297,-249.90922595169312,56,40.22900390625
1380,65452,-638.390742040106,-352.63981181120204,23,123.010498046875
1390,65814,-513.7220183886848,-328.62707998315454,17,128.1694793701172
1400,66364,-500.1676043983092,-201.01952436865966,32,223.90145874023438
1410,66843,-523.1200261138044,-371.3865746762807,14,15.936447143554688
1420,67353,-541.0089635484293,-112.51785140648836,62,284.17767333984375
1430,67758,-500.6992954523349,-273.8032476573322,34,-216.56121063232422
1440,68220,-507.2919518223375,-215.71520621681208,45,490.38055419921875
1450,68670,-513.2259147075043,-223.62208596192445,50,0.6665725708007812
1460,69203,-505.8938013950111,-114.04739757706619,77,-42.315574645996094
1470,69605,-512.2793376219907,-191.7152568702536,54,139.1718292236328
1480,70137,-506.50522878559593,-260.99271561848235,44,-39.46589660644531
1490,70576,-549.2076461838744,-286.0951365445702,25,124.52096557617188
1500,71109,-514.3672335122055,-219.82407141343577,56,121.72682189941406
1510,71552,-648.6877616618277,-221.60846147825748,47,260.7452392578125
1520,71997,-509.90545070040713,-249.41319063034513,37,-33.33014678955078
1530,72374,-562.2958484869553,-228.9776872556507,34,212.988525390625
1540,72783,-500.03089412845105,-194.46660121146985,49,44.74871826171875
1550,73240,-631.5054029890337,-230.93938017058505,39,138.8564453125
1560,73772,-501.1491795888418,-154.02148254742676,78,431.4808349609375
1570,74300,-501.2110278654522,-183.21644316736968,66,248.53298950195312
1580,75046,-509.9363777832884,-157.49076675656474,68,154.271728515625
1590,75418,-628.6432182289147,-106.65236373760096,99,297.5484619140625
1600,75953,-504.06189211707357,-189.79125476545238,51,134.52554321289062
1610,76459,-503.22066659427446,-157.63675566529204,65,76.99981689453125
1620,76963,-504.54902026258736,-233.15657393967155,57,110.38125610351562
1630,77412,-533.2464395996358,-191.94249813995023,44,549.5028076171875
1640,77850,-508.2318107196578,-81.87768341180465,92,176.46139526367188
1650,78327,-507.968925716528,-269.38661859317244,36,-248.91464233398438
1660,78780,-516.0792999319419,-215.72476084230695,50,107.51322937011719
1670,79268,-554.1287674672668,-202.86309774686012,36,475.8740234375
1680,79959,-575.8688176439497,-162.8792267174955,47,572.4924926757812
1690,80036,-605.7447234854419,-575.8586108644328,4,4.43048095703125
1700,80076,-587.0669891104419,-559.8318628388117,4,4.43048095703125
1710,80116,-543.701207707854,-517.778282123785,4,4.43048095703125
1720,80160,-508.0910101065357,-486.01270753649976,4,4.43048095703125
1730,80206,-514.1821140036304,-490.3841901680853,4,4.43048095703125
1740,80254,-592.9130272119249,-556.4329372377883,5,-16.237380981445312
1750,80302,-603.4986291644154,-565.7241527765192,5,-13.004966735839844
1760,80352,-501.5618036012603,-473.50463007335725,5,-2.325103759765625
1770,80404,-615.9593906766362,-572.0999564857655,6,-20.08893585205078
1780,80457,-571.1817365854457,-533.0643996010962,6,-17.147613525390625
1790,80515,-611.2833887512741,-567.3732192750813,6,-16.230545043945312
1800,80576,-541.9570404083785,-502.62701912267283,6,-16.230545043945312
1810,80641,-533.6221423080704,-492.23540231927456,7,-23.094200134277344
1820,80709,-535.2700781791592,-492.9062125195467,7,-35.55181884765625
1830,80779,-507.28995823052185,-466.4937406562377,7,-30.6810302734375
1840,80852,-505.8714116231791,-462.2412378180211,8,-24.643798828125
1850,80931,-501.8835880939914,-461.01002452114335,7,-26.043777465820312
1860,81014,-543.4590321836863,-489.8385928146445,9,-3.6504669189453125
1870,81092,-515.4464244745977,-472.7251511554188,7,-3.6357345581054688
1880,81163,-528.8559742140847,-484.0914008376095,7,7.1322021484375
1890,81235,-548.0074633845097,-502.96408766179144,7,-3.6357345581054688
1900,81309,-501.2907524219356,-455.53974334051077,8,-4.754974365234375
1910,81389,-525.0011981434496,-476.58435509486867,8,-17.983871459960938
1920,81469,-511.47994686533815,-468.3735316552091,7,13.501121520996094
1930,81553,-519.4928939478577,-476.9887647663639,7,13.501121520996094
1940,81637,-520.3942602172775,-469.3163823055274,10,-10.746932983398438
1950,81721,-521.7305690685313,-476.50183873636297,7,-7.595703125
1960,81804,-522.1256702985506,-472.7178132286994,8,-22.723350524902344
1970,81890,-522.1584939840058,-475.1771788058977,9,2.994781494140625
1980,81977,-506.42377317814925,-461.92098694689463,9,8.933563232421875
1990,82069,-564.1438431743611,-506.6628248009411,8,-23.531822204589844
2000,82149,-542.1080961023455,-490.0164045006344,9,18.331558227539062
2010,82232,-571.5280292921852,-514.4456565547414,8,-23.431167602539062
2020,82310,-614.5297572417173,-547.9490733197762,8,16.683021545410156
2030,82390,-527.5658649989794,-478.431023465111,7,7.50048828125
2040,82471,-535.0450002961985,-476.8914678012183,10,-10.207450866699219
2050,82548,-516.2652539942551,-466.6501369659532,9,-5.3655242919921875
2060,82632,-505.6687957543337,-452.98375299052555,9,-2.2979507446289062
2070,82721,-544.6217596919215,-488.6156877533987,8,-17.541671752929688
2080,82816,-530.3634592136025,-463.7482223568861,10,-25.1029052734375
2090,82905,-527.2264291271501,-466.67410853123084,10,1.4466552734375
2100,82986,-538.6476280336033,-487.48405712240776,8,40.41706848144531
2110,83078,-550.1246802825725,-501.30162739972604,7,14.224220275878906
2120,83161,-519.4462239389073,-475.00705981507235,8,40.41706848144531
2130,83245,-546.8934506729464,-500.17017463467243,7,14.355758666992188
2140,83336,-537.5525984698127,-484.4052729456907,9,-4.62335205078125
2150,83424,-514.9707686668629,-473.9386357628684,7,14.678627014160156
2160,83513,-574.420376105441,-519.7863685307278,8,21.47137451171875
2170,83603,-574.0150015632047,-520.1896622284306,8,21.47137451171875
2180,83689,-543.2576991590781,-495.85486404900496,8,21.721084594726562
2190,83778,-573.890157262356,-518.4715974622575,8,22.447227478027344
2200,83862,-579.186801285423,-523.2402107396913,8,21.92578125
2210,83965,-564.8855847784652,-510.9373435492583,8,21.92578125
2220,84059,-565.1165480414762,-511.02507358656493,8,21.47137451171875
2230,84154,-534.5733978585904,-484.45163103380037,9,77.15176391601562
2240,84246,-523.412848838555,-475.58214719386615,8,50.61933898925781
2250,84348,-563.3787607859572,-506.59319246723055,10,74.17404174804688
2260,84462,-510.0957251393667,-466.7890049677957,8,50.61933898925781
2270,84575,-533.5075790706514,-481.98739800664026,10,79.98696899414062
2280,84671,-533.0987601250313,-482.6851343436727,10,86.10081481933594
2290,84770,-509.0519086851482,-464.50218159019744,9,32.799468994140625
2300,84865,-526.3225432326115,-480.19772991815523,9,135.67752075195312
2310,84961,-534.528279407823,-483.83384553284156,10,86.39591979980469
2320,85053,-507.45383699773464,-465.92016061986146,8,50.61933898925781
2330,85148,-546.4947267575541,-497.45052159250463,9,42.03370666503906
2340,85241,-562.6420727514158,-502.4536876056087,10,40.63319396972656
2350,85335,-538.8378477833327,-484.86355915749147,11,153.974365234375
2360,85428,-504.2485027382239,-465.3765302869946,8,52.573883056640625
2370,85516,-513.6196883836473,-477.14120076183553,8,99.31785583496094
2380,85614,-502.52844223013335,-454.941968388622,12,163.57846069335938
2390,85707,-508.69109037565556,-460.763472037507,10,83.44635009765625
2400,85801,-555.1218447648735,-498.7346281072005,10,36.39015197753906
2410,85895,-507.15706206067466,-467.2198835838981,9,101.19195556640625
2420,85991,-530.3309061076869,-473.9624446480657,10,35.90449523925781
2430,86087,-519.0138873838314,-460.98821550919075,10,40.63319396972656
2440,86205,-520.4698379422207,-472.0495735610871,9,99.99070739746094
2450,86304,-516.8572579531535,-441.95375480040366,17,113.67683410644531
2460,86406,-519.5794223499047,-470.0103064087658,9,103.244140625
2470,86541,-501.51253273188047,-456.8228945946215,8,92.01654052734375
2480,86694,-528.8885514585171,-469.6490907466256,9,77.61508178710938
2490,86853,-504.0986230570732,-439.48587179918314,13,-32.27067565917969
2500,87140,-508.3679184216036,-412.48999662769404,15,66.8067626953125
2510,87282,-512.9065516703342,-435.0334615175052,11,31.813796997070312
2520,87415,-507.72620407585623,-452.3747842267088,9,34.54234313964844
2530,87583,-519.7971225353778,-441.49243238001236,11,27.9454345703125
2540,87711,-555.4153605935049,-483.67313281306946,10,3.6890792846679688
2550,87863,-538.9530993426715,-439.9073069293056,14,-3.1210784912109375
2560,87989,-535.9280530692712,-415.03532277491036,25,80.90542602539062
2570,88119,-510.79207075308364,-418.4108882075412,17,83.11769104003906
2580,88252,-512.8312943065288,-424.4375458395444,14,32.23628234863281
2590,88376,-548.0328271806371,-463.588653287884,12,24.67632293701172
2600,88482,-517.6987491740944,-449.7589578884109,11,-31.945045471191406
2610,88609,-502.15026308852174,-451.6689596196777,8,17.559356689453125
2620,88733,-540.7941958417092,-466.12355133853845,11,30.575469970703125
2630,88866,-565.6373904864213,-377.12255660539165,33,53.1474609375
2640,89054,-501.7726493494828,-434.6146903290962,11,31.1544189453125
2650,89311,-559.1973041179746,-487.82286321931696,10,3.0302047729492188
2660,89686,-513.7618313669053,-245.94303440884173,69,191.731201171875
2670,89958,-572.8546710395786,-489.3927580955903,11,-14.789657592773438
2680,90147,-510.1276125664077,-461.16287654543805,9,-21.266647338867188
2690,90244,-519.357485143817,-460.80168732360136,11,-17.64910125732422
2700,90506,-592.2508568891644,-515.3476169937144,10,-28.403854370117188
2710,90598,-512.6826374137803,-452.6883510613337,11,-20.48126220703125
2720,90701,-556.0887671689114,-495.133124467976,9,-16.605552673339844
2730,90802,-509.78420364657256,-451.61641145704857,9,-16.605552673339844
2740,90904,-510.49532680111935,-455.5343961369153,10,-30.036788940429688
2750,91004,-517.0435609082302,-455.5388799222426,9,-16.605552673339844
2760,91106,-503.25165010727596,-437.6847763184219,9,-7.79986572265625
2770,91242,-550.8146577827818,-381.89569105451545,19,20.8697509765625
2780,91439,-548.8680970334308,-457.58127788574694,11,0.22438812255859375
2790,91685,-525.244572045982,-254.8899090286409,43,23.961410522460938
2800,92193,-519.7300220649366,-428.1848037219516,11,9.672004699707031
2810,92397,-558.1767011357496,-254.92692011134685,49,16.926162719726562
2820,92653,-509.32466256659933,-399.43953793361385,15,28.751907348632812
2830,92854,-656.7541575125782,-527.1607755127675,13,55.49201965332031
2840,93119,-556.5371719616372,-465.21699219373295,10,11.071243286132812
2850,93272,-596.2708343887887,-430.1093692021614,15,35.34956359863281
2860,93689,-522.1258683180737,-213.87435896169933,57,58.43473815917969
2870,93963,-502.1724853699555,-418.61588328446805,10,20.10076904296875
2880,94246,-607.996232345988,-499.5489104886586,11,14.543388366699219
2890,94791,-504.8852581520825,-132.58445652214036,80,376.9105529785156
2900,95091,-531.01898339373,-154.22747244847778,67,193.34420776367188
2910,95337,-592.9077719381439,-458.3682339510163,14,26.72393035888672
2920,95572,-545.6518242748556,-406.0218968666519,16,38.308074951171875
2930,95814,-502.05610200500377,-221.92676197498218,68,72.2257080078125
2940,96039,-513.5779669320852,-380.69478302358925,15,65.23628234863281
2950,96332,-538.2697949088606,-416.76791445784966,13,22.05518341064453
2960,96631,-508.7032678350829,-414.73711213053065,11,8.242271423339844
2970,96999,-634.3635253593027,-248.81756204122038,49,69.26422119140625
2980,97440,-521.0805606099267,-232.21344171435373,44,39.83793640136719
2990,97759,-532.6000117429386,-112.5731803657487,62,295.8003845214844
3000,98147,-675.7092145183059,-523.0118137830938,13,38.76670837402344
3010,98490,-656.7617379278132,-331.62726225988945,27,178.02520751953125
3020,98828,-538.2917493677378,-289.65184560392095,32,95.71981811523438
3030,99156,-533.0423974188204,-226.18116495682148,48,84.6639404296875
3040,99575,-518.2074682999502,-239.76462351665077,41,110.55426025390625
3050,100148,-519.4630903315708,-213.10086620591022,41,62.3255615234375
3060,100438,-582.5326582596033,-448.29108413284615,16,38.56340026855469
3070,100815,-516.5013888401173,-209.8220628932266,55,142.37718200683594
3080,101190,-541.2572221772946,-269.0952972231806,33,26.985748291015625
3090,101622,-527.4734316113038,-229.21960925116755,44,106.82212829589844
3100,102268,-556.975389740473,-309.2680388125132,30,14.253349304199219
3110,102965,-607.5067449800778,-141.08199693991457,52,496.71826171875
3120,103591,-515.333368753102,-151.18588489686823,72,209.7393798828125
3130,104042,-529.8253382168396,-327.46271135975746,35,29.26220703125
3140,104907,-500.2217875457661,-153.29830505561566,89,189.73330688476562
3150,105498,-527.2225730527274,-198.72302591553304,51,106.95924377441406
3160,106026,-559.3372306428654,-374.6191183204013,18,21.37413787841797
3170,106647,-509.70758000567173,-289.06624729344315,32,85.3363037109375
3180,107122,-505.0619249488639,-215.66924610109692,56,64.82603454589844
3190,107768,-606.9447616934895,-277.43969273202424,32,106.63397216796875
3200,108250,-542.8296616946596,-218.7986925788743,55,58.394012451171875
3210,108897,-503.37743194364725,-94.85348418009809,114,408.7336730957031
3220,109401,-508.8483834350185,-244.95731346659605,37,94.28349304199219
3230,109911,-511.5710470732505,-339.76956983213745,24,23.71923065185547
3240,110518,-549.6648947237361,-384.29599414412087,20,50.57861328125
3250,111015,-511.843872942532,-186.6961964709528,63,79.13320922851562
3260,111472,-512.0480540427346,-237.09773771950282,43,105.984619140625
3270,112148,-500.8872829855251,-200.5228545017149,77,136.41455078125
3280,112719,-506.74735834316454,-210.96656854047114,62,90.76913452148438
3290,113319,-515.4601272697199,-223.53896452575518,58,21.216064453125
3300,113880,-527.6350110126438,-197.08627358871905,63,146.06695556640625
3310,114539,-503.1154974747923,-185.2269915518074,82,148.5389862060547
3320,115234,-515.9518602962796,-308.63851685365154,23,55.018280029296875
3330,115923,-500.93805023538147,-158.09949419643266,99,151.61502075195312
3340,116501,-501.16527854354064,-211.23457893929572,59,23.73871612548828
3350,117225,-502.02630407041215,-196.82436228447526,76,101.29049682617188
3360,118085,-502.4086300952575,-111.01902654249271,190,731.9625244140625
3370,118812,-523.7183085624554,-202.98784603950332,72,208.03680419921875
3380,119562,-501.5441383342941,-178.58676447909932,82,210.86599731445312
3390,120233,-521.8559492133583,-180.382433293938,63,193.84152221679688
3400,120959,-511.1752004504484,-111.9169577512906,92,314.0157775878906
3410,121783,-502.9049712313943,-194.64053783845247,76,36.89295959472656
3420,122526,-504.9890602412358,-243.6208740646838,48,163.14349365234375
3430,123309,-583.8787647979976,-181.97699895557034,74,225.09063720703125
3440,124041,-536.2774546186297,-194.22028614072642,83,129.763916015625
3450,124912,-503.0394558521216,-155.95566650917695,120,460.42523193359375
3460,125674,-504.04882730850767,-193.66152697842767,77,57.88035583496094
3470,126364,-503.81000137071555,-225.17733432226464,64,71.72770690917969
3480,126986,-528.3643399221315,-334.6297220453615,25,-65.67601013183594
3490,127664,-532.0034280180158,-298.31110323401833,27,101.06648254394531
3500,128297,-507.4600103539021,-255.91136134390197,35,-47.48667907714844
3510,129021,-500.1612825932244,-317.5507253695311,24,42.029541015625
3520,129723,-586.6421387850435,-166.16005097432597,62,331.05523681640625
3530,130504,-508.6226675331769,-191.39837989139843,81,152.0486297607422
3540,131197,-501.0572042157491,-194.56146123633752,76,38.66465759277344
3550,131963,-591.8745871955421,-117.90740784687691,172,973.551513671875
3560,132656,-506.7496110808247,-205.44264917361784,71,36.01507568359375
3570,133301,-540.0120419054857,-212.62202037803527,66,126.59170532226562
3580,133887,-500.2271649631548,-193.85255852263117,71,117.99870300292969
3590,134577,-508.63165896256737,-245.80788912080067,59,116.13533020019531
3600,135405,-504.5581757232612,-247.0925767438391,45,32.508941650390625
3610,136115,-503.0408870824175,-189.15198014674138,73,46.76591491699219
3620,136876,-521.2624253961776,-238.35123331452886,51,26.888084411621094
3630,137538,-502.31398884537936,-186.83757732180902,74,51.16304016113281
3640,138231,-502.5888346354653,-177.95650691892283,99,266.8315124511719
3650,138963,-503.3657755232555,-156.91918798578578,89,230.2149658203125
3660,139809,-533.4107500315981,-212.48402871734964,54,154.01400756835938
3670,140626,-503.59914873498747,-206.21742015029707,75,167.26962280273438
3680,141478,-565.5540131889333,-130.06658375919375,97,417.75872802734375
3690,142370,-572.5018621234138,-239.78284818235906,57,42.11695861816406
3700,143199,-512.74034641593,-199.6133417793558,67,286.3599548339844
3710,143877,-501.17611306381605,-152.7195784565645,89,188.379150390625
3720,144649,-502.06219866718885,-180.80476906543103,87,86.08322143554688
3730,145549,-501.80590246414357,-234.0074888116792,62,77.28581237792969
3740,146507,-500.2401540821118,-188.44115251181339,99,560.64111328125
3750,147536,-504.34534231456706,-182.1263492763183,83,155.47543334960938
3760,148266,-556.1366988196064,-161.82808145810267,93,256.544921875
3770,149085,-503.3005690900363,-155.02867440190133,92,174.2386474609375
3780,149855,-500.18592506204516,-216.78914684554948,68,35.45689392089844
3790,150544,-500.6827851828024,-171.84683859751652,113,352.7799072265625
3800,151213,-505.220236914481,-186.47267742464928,89,153.55105590820312
3810,151942,-505.277938181791,-179.5108769684971,81,162.60470581054688
3820,152762,-500.96289357117934,-178.34152339392563,103,424.135498046875
3830,153358,-505.25795053483466,-324.9764087159466,24,109.86074829101562
3840,154196,-504.01123021228335,-136.43472285646195,185,1005.9979248046875
3850,154910,-505.27020631024186,-250.85380188971592,39,72.90921020507812
3860,155774,-500.1247947027364,-206.27503157444855,67,97.73570251464844
3870,156512,-514.7321965145202,-212.0500186973004,60,39.387725830078125
3880,157429,-516.3456614278728,-282.0971133780243,29,99.465087890625
3890,158301,-500.2479270776926,-204.32005594760062,77,111.01072692871094
3900,159233,-502.7532276916955,-82.31187311186628,204,687.7697143554688
3910,160140,-503.65713597189,-154.86087150712902,108,431.9512939453125
3920,161333,-535.6501490307187,-156.5665052243459,102,282.2057189941406
3930,162222,-526.6319732297873,-270.5346105608035,28,45.418853759765625
3940,163036,-518.5730019217291,-138.6670594305945,110,194.47201538085938
3950,163937,-501.12301397014824,-182.20989429973142,72,144.73529052734375
3960,164712,-503.16658403326755,-100.15863583602355,117,329.8438415527344
3970,165534,-568.2390164700873,-166.8770057861511,51,275.9856262207031
3980,166377,-506.613326073424,-197.51402173637337,63,47.83441162109375
3990,167260,-505.92453508343425,-124.51722798276883,98,290.3843994140625
4000,168112,-520.494855233176,-124.82209405471203,74,306.4237060546875
4010,169081,-513.2908179838864,-201.41119098292214,43,130.7562255859375
4020,170057,-611.1245537426337,-176.67091950015657,54,228.12509155273438
4030,170980,-503.0870415820798,-79.12419401696371,154,715.6266479492188
4040,171760,-591.8425218361115,-312.9298769549346,27,38.24365234375
4050,172723,-500.8206429526691,-160.82473385065865,101,412.271484375
4060,173962,-530.7073520267328,-66.93931160428467,144,380.6553955078125
4070,174872,-503.76765505077225,-185.99803528540727,131,288.17572021484375
4080,175634,-530.9451928435142,-321.4117901252306,24,208.99197387695312
4090,176576,-503.8439761723571,-108.22354900238756,186,808.4336547851562
4100,177504,-552.9263420494437,-202.7970631849306,41,195.24411010742188
4110,178477,-536.6553561182573,-96.33422287003789,85,329.7736511230469
4120,179312,-502.4655397368698,-71.28941319255354,135,747.7733154296875
