episode,steps,reward,discounted_reward,steps,distance_traveled
4190,899997,1670.2630519630168,171.86747477009612,500,6370.34716796875
4200,904997,1408.140737251109,137.93100237629528,500,6158.48828125
4210,909997,1583.0997798504663,174.93905984448193,500,3663.160888671875
4220,914797,1484.4635781292986,149.53966610463894,500,5806.9638671875
4230,919797,1384.920844586625,146.01716233007366,500,5922.330078125
4240,924797,1761.3882189758824,162.8038131534412,500,7094.15185546875
4250,929797,1379.6946940192975,77.08954625670931,500,4146.81884765625
4260,934797,1510.7486021509324,120.610293971156,500,5451.33837890625
4270,939797,1778.7423926151805,152.8129472871706,500,5230.9775390625
4280,944797,1431.309985657106,120.78494226521374,500,4639.0634765625
4290,949797,1377.6279537491323,152.4325583266122,500,6449.79296875
4300,954797,1643.5269451631004,126.99989755887337,500,5973.92919921875
4310,959797,1587.4708386887526,105.13904908186201,500,5589.69873046875
4320,964797,1822.5454421053946,136.77450438056488,500,4290.94580078125
4330,969797,1709.479211046209,149.49125369525882,500,5093.37939453125
4340,974797,1613.8203144230768,134.720200952105,500,4345.27880859375
4350,979797,1677.2155536303103,118.98527189806583,500,6015.19873046875
4360,984797,1713.3660376402806,138.9504335193479,500,4907.390625
4370,989797,1698.4619309908303,162.33835072354657,500,5886.17236328125
4380,994797,1416.711591910279,107.51703594884808,500,5081.8525390625
4390,999797,1935.149354303037,159.75227048063996,500,5080.0078125
4400,1004797,1524.369248854071,143.2130078962708,500,5538.150390625
4410,1009797,1520.3371632977103,129.12926209743216,500,5866.82275390625
4420,1014797,1515.1666165768568,147.21579767119184,500,4948.14501953125
4430,1019797,1755.5400751365466,133.42590508164997,500,3746.83203125
4440,1024797,1410.2256964780313,128.93494849653814,500,6200.77294921875
4450,1029797,1767.3975912702135,159.83555269198823,500,4224.94873046875
4460,1034797,1501.5938291940033,130.4506871859558,500,5396.46044921875
4470,1039797,1726.110894505195,146.90717575879313,500,4745.685546875
4480,1044797,1745.3864352408054,113.57378494491834,500,3939.24658203125
4490,1049797,1793.1504726196963,120.31509272085887,500,3562.6484375
4500,1054797,952.0473161099159,97.78543588627274,500,6290.73486328125
4510,1059797,1745.6228650868106,165.8158124017951,500,4560.99267578125
4520,1064797,1680.393550068318,141.10804879783535,500,4981.564453125
4530,1069797,1601.7214635111895,134.66134706022882,500,7342.54248046875
4540,1074797,1681.042133271298,145.80316390072485,500,3658.538330078125
4550,1079797,1268.993370242301,97.84555548668668,500,5588.98388671875
4560,1084797,1558.8818461792368,143.50501286154946,500,4861.9541015625
4570,1089797,1846.9974157944625,176.2610376122745,500,5199.248046875
4580,1094797,1738.3437474136258,144.92207425966615,500,5114.6435546875
4590,1099797,1762.3642729826583,160.16618899390923,500,5790.72998046875
4600,1104797,1644.4045206946491,154.04280781837468,500,6938.9912109375
4610,1109797,1686.7506095586982,130.15171518505363,500,5888.85986328125
4620,1114797,1579.5381358549391,135.91457865706346,500,4522.48193359375
4630,1119797,1834.983449251946,169.19572064175213,500,6385.53271484375
4640,1124797,1768.8721258970143,170.62644702256853,500,5545.24169921875
4650,1129797,1832.4937124148385,164.74054270477453,500,4368.826171875
4660,1134797,1879.86227398841,106.01846190343058,500,3257.708251953125
4670,1139797,1653.906495811313,154.2193871171193,500,6427.83154296875
4680,1144797,1607.2235774688236,164.4337279399757,500,4089.95263671875
4690,1149797,1737.7742495420202,115.12878379255856,500,4835.38134765625
4700,1154797,1564.963630121315,154.44802596202047,500,6065.32470703125
4710,1159797,1734.7855803178472,115.25584292637222,500,7063.68408203125
4720,1164797,1913.7115949014392,165.79525913561045,500,4678.798828125
4730,1169797,1908.6000078645116,171.14540912396453,500,5329.14599609375
4740,1174797,1765.0486948783907,147.26479331901578,500,5115.00634765625
4750,1179797,1937.0987128314878,158.91344233815315,500,4689.28076171875
4760,1184797,1643.1086113514984,141.10631776932425,500,5527.36962890625
4770,1189603,1803.337124939972,141.4219618841953,500,6526.5498046875
4780,1194603,1902.0324521478929,203.36970291574067,500,4591.29345703125
4790,1199603,1507.4789014512853,183.25304023597846,500,4600.09814453125
4800,1204603,1888.245287684313,206.78758917179653,500,4989.6953125
4810,1209603,1723.1880540770119,201.96876958348372,500,4058.462890625
4820,1214603,1488.4749786185985,102.32514747079418,500,3390.732421875
4830,1219603,1938.5545468977944,205.27503524465538,500,5786.8583984375
4840,1224603,1592.6904370533837,117.5713077425,500,6450.29638671875
4850,1229603,1968.8627195440388,188.11466321664338,500,5796.3916015625
4860,1234603,2028.551436886676,210.29050550379688,500,5162.8828125
4870,1239603,2011.8871713686178,202.87900713825476,500,5679.82763671875
4880,1244603,1819.2741313212914,188.08189818289623,500,4388.00634765625
4890,1249603,1994.3197105540874,179.5077813391871,500,6411.82177734375
4900,1254603,1776.6945349603943,122.4837505407224,500,7267.07568359375
4910,1259603,1887.6042202483138,196.79875592497532,500,5122.57568359375
4920,1264603,1808.253642172877,191.95998276507865,500,5755.87841796875
4930,1269603,1922.98993849389,185.52098975255032,500,7091.34912109375
4940,1274603,1556.0791646936468,218.34395776818795,500,3748.748291015625
4950,1279603,1553.5842894704072,220.5569890978685,500,4127.0712890625
4960,1284603,2040.7430461978759,198.3550496867384,500,6868.96728515625
4970,1289603,1575.6949988862727,217.61793102649227,500,5273.7314453125
4980,1294603,1420.7448699420345,139.61304090257258,500,5466.22998046875
4990,1299603,1821.675814643487,212.15426293857553,500,5428.38330078125
5000,1304603,1839.9629221566875,165.56674652758727,500,6947.7314453125
5010,1309603,1912.1148741118623,182.91554526650776,500,6027.96142578125
5020,1314603,1897.915306428028,185.14548976496658,500,6044.30322265625
5030,1319603,1967.141864129044,177.0110788062657,500,6048.4697265625
5040,1324603,1819.8156195602937,154.48925219733317,500,6085.4560546875
5050,1329603,1896.631817553142,153.27753515148245,500,5638.52099609375
5060,1334603,1894.1717980420733,175.96750924660728,500,7290.20751953125
5070,1339603,1952.8633370528748,229.23793069018063,500,5895.15087890625
5080,1344603,1995.5622918200775,200.42317680335523,500,6377.97607421875
5090,1349603,2002.9668467283764,228.30216779519915,500,4310.4482421875
5100,1354580,2093.836971012265,219.58158308945465,500,5438.0166015625
5110,1359580,1952.207635364186,232.27653165527713,500,4153.79541015625
5120,1364580,1749.8667140632706,128.1222424521256,500,6597.5810546875
5130,1369580,2027.399482720354,183.02693049949838,500,7364.74853515625
5140,1374580,2027.5445184153045,185.35467809356425,500,4515.40771484375
5150,1379580,2091.737613291342,216.22285001092573,500,5153.55908203125
5160,1384580,2035.8440159203785,221.29104398902973,500,5663.1484375
5170,1389580,1008.8632437782139,149.6576971866795,500,5269.265625
5180,1394580,1781.9693083845218,204.7399338218635,500,3913.698974609375
5190,1399580,2028.5880048434044,212.8888360063796,500,4954.58056640625
5200,1404580,2022.8972870216294,212.55880999864956,500,4870.8466796875
5210,1409580,1760.6155071040725,213.98340221656113,500,4918.86181640625
5220,1414580,1832.7818692309324,221.75230779934614,500,4917.99853515625
5230,1419580,1860.4066530521911,232.1300931401315,500,4740.27490234375
5240,1424580,1687.52972732758,204.40876877746268,500,4852.9462890625
5250,1429580,1588.1537694834215,133.795148356159,500,6430.25732421875
5260,1434580,1940.248631582158,237.0102097795884,500,6141.318359375
5270,1439580,1464.5593042354294,168.79382963923817,500,5047.92724609375
5280,1444580,2028.7022074604406,240.48181272206847,500,5356.97412109375
5290,1449580,2002.6334687158535,224.78073345959862,500,6345.84228515625
5300,1454580,1908.6916242873322,198.1685663238287,500,4553.85546875
5310,1459580,2186.946736404526,201.5230091099361,500,5467.42041015625
5320,1464580,1915.0851023021503,205.5451687897412,500,5230.63330078125
5330,1469580,2226.67166888874,213.5236334593704,500,5535.92578125
5340,1474580,1898.0950661332377,208.1122561736349,500,5296.98876953125
5350,1479580,2148.0553279909986,222.05659899768995,500,4893.6142578125
5360,1484580,1826.6590956853715,193.36305622498142,500,5458.59912109375
5370,1489580,2044.302704522129,199.6153978000612,500,6344.79150390625
5380,1494580,1892.159776343167,210.43580894364976,500,5166.498046875
5390,1499580,2044.8167381816527,243.59773297605682,500,6224.40966796875
5400,1504580,1695.3238235378537,181.13311167872797,500,5196.5380859375
5410,1509580,1797.387091940785,153.85868923649048,500,5910.55712890625
5420,1514580,2049.4608049334724,197.6566814993768,500,6823.86083984375
5430,1519580,2225.4379715155037,197.25545137580826,500,6446.52099609375
5440,1524580,1950.1165064767874,237.14245697989176,500,3698.688720703125
5450,1529580,2173.6887742475683,215.23119247337053,500,5742.7734375
5460,1534580,1802.1837667050593,235.67504849287627,500,4481.32568359375
5470,1539580,1987.2223036595935,220.38150182649863,500,5046.0498046875
5480,1544580,2164.0713670128957,225.73494181974615,500,3863.16064453125
5490,1549580,2231.5138238295885,238.84610717516574,500,5641.66650390625
5500,1554580,2243.273710911154,208.4870036108425,500,4380.6513671875
5510,1559580,2079.093551917915,201.65875021320505,500,4225.63427734375
5520,1564580,2164.6282325276375,245.48848582848603,500,5408.62939453125
5530,1569580,2115.035564632849,232.94137854037237,500,5445.67626953125
5540,1574580,2228.6410432344005,241.20814099864967,500,4282.7099609375
5550,1579580,2102.148677720214,232.26988459379652,500,3822.91259765625
5560,1584580,1738.9169555328806,228.013880610908,500,4823.47119140625
5570,1589580,1657.618604498004,135.21446480936524,500,5261.83349609375
5580,1594580,1648.7501650911113,214.68551487078173,500,5046.8896484375
5590,1599580,2139.634698125073,194.16344978656326,500,4205.83642578125
5600,1604580,2041.1218601839953,229.45965324369362,500,3996.69970703125
5610,1609580,2263.6343913140868,206.19510634068672,500,6787.9404296875
5620,1614580,2279.394084275461,218.54160701277578,500,6220.59521484375
5630,1619580,1795.2538944871242,161.28151028069118,500,4534.80908203125
5640,1624580,2407.4937289550226,243.62741455286996,500,6165.26904296875
5650,1629580,2059.139394024187,235.31332337783016,500,6430.8759765625
5660,1634580,2279.5871712985318,226.00071364166865,500,6431.81396484375
5670,1639580,2048.683181325882,243.83374632543814,500,6114.51611328125
5680,1644580,1902.7343197617943,192.54097655032268,500,6073.005859375
5690,1649580,1622.058357097717,202.0075817065644,500,5275.04150390625
5700,1654580,1750.7208575629982,220.79114392499267,500,4534.60791015625
5710,1659580,2132.966173040674,208.38198603190716,500,5550.375
5720,1664580,2163.527073966348,193.26638961114776,500,7228.12353515625
5730,1669580,2165.2323529699606,194.27311550522973,500,7229.69677734375
5740,1674580,1888.3853562836664,180.9309928280966,500,5854.56982421875
5750,1679580,1828.9821794213171,242.1756123654572,500,4514.76708984375
5760,1684577,2114.921592588378,220.70038432440109,500,4698.03173828125
5770,1689577,2395.498468135571,253.99102814054933,500,6366.56787109375
5780,1694577,2167.508692111958,198.0148735943262,500,6145.96337890625
5790,1699577,2127.7292981586666,179.9952928566108,500,6893.4912109375
5800,1704577,2262.026063508778,255.06467950707463,500,5832.19677734375
5810,1709577,1822.6468069016057,220.67414050514836,500,4499.15380859375
5820,1714577,2255.3495552736504,225.94350459588443,500,5316.8876953125
5830,1719577,1804.9675242655674,185.76870282078553,500,5706.5537109375
5840,1724577,2120.17806153339,199.40354193949727,500,6050.66455078125
5850,1729577,1733.7777207232405,245.9975591936624,500,4344.91162109375
5860,1734577,2146.117610034899,217.89005818815681,500,4085.74658203125
5870,1739577,2393.560518617066,248.42561787672133,500,5831.1513671875
5880,1744577,2391.280982393421,251.1048429368115,500,5817.38818359375
5890,1749577,2291.549518010351,237.10127933793595,500,4850.2216796875
5900,1754577,1808.5773377510473,200.63560335512145,500,3584.761474609375
5910,1759577,1819.778922840679,221.39554523395583,500,5559.8310546875
5920,1764577,2491.224751687899,237.92514771336357,500,6266.451171875
5930,1769577,2405.844266020115,255.90016128475048,500,5270.31640625
5940,1774577,2022.696193545843,238.65458156460988,500,5872.13720703125
5950,1779577,2201.7569043273925,219.8908158095104,500,5968.28955078125
5960,1784577,1924.4708918220258,214.56789390671412,500,4440.05126953125
5970,1789577,2227.3567013333545,219.8718686323958,500,5471.267578125
5980,1794577,2150.8476996372788,177.13303244460303,500,7340.03173828125
5990,1799577,1953.9141529662313,249.44507472179987,500,4504.30712890625
6000,1804577,2389.8719690943676,226.80648999823183,500,6668.23974609375
6010,1809577,2354.3046060360007,222.18667864619462,500,6506.765625
6020,1814577,2279.2178285814484,205.68110993013892,500,6880.23095703125
6030,1819577,2187.064555557656,222.30062807350663,500,6802.81005859375
6040,1824577,2211.870349497076,185.79962980884994,500,5270.14208984375
6050,1829577,2360.582933356435,242.9471028123217,500,5048.794921875
6060,1834577,2553.310198496303,244.08963193579848,500,5637.9365234375
6070,1839577,2121.3531498748703,192.70166135822265,500,4123.77587890625
6080,1844577,2219.814711878115,258.390030119561,500,6321.4267578125
6090,1849577,2262.8964486628965,191.7427957852586,500,6303.72509765625
6100,1854577,2103.615073823367,218.310871289016,500,4353.51416015625
6110,1859577,2180.7865745686504,250.78037506857444,500,5347.72265625
6120,1864577,2289.2069897887304,244.32112993061364,500,5470.98974609375
6130,1869577,2337.0110170257744,230.0185535625338,500,3877.216064453125
6140,1874577,2301.306978483866,245.71479789221618,500,4928.68359375
6150,1879577,2435.0762454675646,213.89877499766644,500,6780.11279296875
6160,1884577,2288.7699009748035,242.3775323810537,500,5891.5107421875
6170,1889577,2194.997617020754,198.78773590903685,500,5462.82421875
6180,1894577,2313.0818692904904,205.53256851779466,500,5195.44140625
6190,1899577,1941.7455221351477,178.9853590016153,500,4429.0224609375
6200,1904577,1926.4992583606959,240.76241206039558,500,4085.474609375
6210,1909577,2340.7439391541843,253.4185439154603,500,4936.98681640625
6220,1914577,1658.735757145029,217.5653004751946,500,5749.24609375
6230,1919577,2288.3116221463447,210.95150763718797,500,5554.42529296875
6240,1924577,2419.9245070436377,259.2473854599144,500,4468.30029296875
6250,1929577,2452.6433454093103,265.0279316015375,500,5381.9833984375
6260,1934577,2263.876129667644,265.4337949675728,500,6281.99072265625
6270,1939577,2087.6999786133647,248.1882170095039,500,5980.17724609375
6280,1944577,2064.6872411097643,194.9125502612271,500,5399.48681640625
6290,1949577,2441.473886897509,231.80299510198327,500,6495.7177734375
6300,1954577,2327.7980451293233,242.58497969936582,500,5783.1962890625
6310,1959577,2389.2151058888635,252.33768420936718,500,4424.77783203125
6320,1964577,2498.4525930310588,251.6991821956188,500,4954.5908203125
6330,1969577,2368.2328327008104,221.57751667658886,500,6039.3349609375
6340,1974577,2222.829609506443,227.49675785003248,500,5596.71142578125
6350,1979577,2424.6184197450543,204.72204653646466,500,6021.76953125
6360,1984577,2394.039632399361,249.7339806408727,500,5256.8271484375
6370,1989577,2478.948855388421,227.91754833079392,500,4395.51220703125
6380,1994577,2516.841624288485,225.28113265635224,500,7112.76904296875
6390,1999577,2235.38258828584,205.6905942736002,500,4477.7421875
6400,2004577,2263.7549955590243,262.4498885285669,500,6362.48291015625
6410,2009577,2475.6009208431847,265.59980125405394,500,5955.447265625
6420,2014577,2250.682110229231,234.93347573421377,500,5145.857421875
6430,2019577,2358.6418325095983,253.0889981639692,500,6026.24951171875
6440,2024577,2489.6891532994605,260.20821144127774,500,5690.24609375
6450,2029577,2458.4454270887795,256.3080577470419,500,6154.31640625
6460,2034577,2352.1165123501537,268.50888968957497,500,6044.9296875
6470,2039577,2612.4760521541916,273.81129129062685,500,5401.095703125
6480,2044577,2349.6255214881917,168.83819609662416,500,5855.77099609375
6490,2049577,2353.79531123616,203.46035503953988,500,6524.08984375
6500,2054577,2252.470307767809,233.50062973608755,500,6082.14599609375
6510,2059577,2078.8099891991506,200.86266250635958,500,5797.67919921875
6520,2064577,2570.196707960887,261.434706675694,500,5682.12744140625
6530,2069577,2588.875206590555,267.6328868404512,500,5469.3564453125
6540,2074577,2534.3695633796624,215.29851233275724,500,6894.81884765625
6550,2079577,2390.547460601881,237.57594640421928,500,6029.203125
6560,2084577,1959.528200843751,255.49165988216097,500,6286.49462890625
6570,2089577,2591.414447828777,255.1376063353496,500,5779.5703125
6580,2094577,2143.108286430055,259.97348345593133,500,4596.70068359375
6590,2099577,2514.247785019234,269.7435067974683,500,5497.416015625
6600,2104577,2428.6308041636194,254.1400012958538,500,5100.80908203125
6610,2109577,2420.429866166548,261.60000715610124,500,4349.26171875
6620,2114577,2440.0824596496773,231.02185419558197,500,4658.72802734375
6630,2119577,2418.2125491431357,221.66087158980005,500,4863.130859375
6640,2124577,2322.904477549865,213.6316626490413,500,7294.36669921875
6650,2129577,2532.649184250987,268.9670021370753,500,4440.27685546875
6660,2134577,2272.639835528533,225.72335499608195,500,5570.12109375
6670,2139577,2454.64691732318,262.7188454286003,500,5412.0361328125
6680,2144577,2429.4599634922374,226.78964529913222,500,5878.76513671875
6690,2149577,2289.0004659760907,198.5215943763729,500,7191.17138671875
6700,2154577,2367.314417897385,259.136573650565,500,4555.75732421875
6710,2159577,2415.1086274891272,238.61265217572813,500,4350.81494140625
6720,2164577,2430.758858916978,206.2550301846002,500,7268.69189453125
6730,2169577,2470.430948958541,260.7387419118414,500,4944.08251953125
6740,2174577,2562.5751356936994,252.2097056610082,500,6643.419921875
6750,2179577,2264.4382711303083,275.9120536940556,500,5202.4404296875
6760,2184577,2496.400952232449,218.47551600808194,500,7586.60205078125
6770,2189577,2461.154923782218,264.9280678217206,500,5746.97119140625
6780,2194577,2557.409202853951,228.43724367052184,500,3132.341064453125
6790,2199577,2480.512689368842,245.35666095574217,500,4096.44677734375
6800,2204577,2372.0987765451537,219.47479831238536,500,5144.396484375
6810,2209577,2459.834204827226,280.03090059497555,500,5202.8857421875
6820,2214577,2633.8402804241064,277.10347487362503,500,5757.77978515625
6830,2219577,2379.283137144261,207.860550690438,500,6994.03173828125
6840,2224577,2374.7357459470354,264.4850278885873,500,3786.1923828125
6850,2229577,2465.6015952159355,232.66398796789665,500,5512.31591796875
6860,2234577,2399.2689348125004,183.08972129319096,500,6256.37060546875
6870,2239577,2533.2531922021376,202.39084110175224,500,3523.134033203125
6880,2244577,2309.863102386127,234.73177223627644,500,3662.08056640625
6890,2249577,2223.1582811132453,252.17819320335147,500,4596.0009765625
6900,2254577,2575.428621842493,264.5074365438169,500,5325.201171875
6910,2259577,2551.740618738269,230.45467510319207,500,3960.204345703125
6920,2264577,2311.7534022770146,239.90593158620234,500,5123.935546875
6930,2269577,2431.4653357805064,247.94628047751382,500,6173.9931640625
6940,2274577,2307.8966825690877,229.9752812942831,500,5131.6259765625
6950,2279577,2491.3620613695334,245.3093790767952,500,3271.526611328125
6960,2284577,2140.6104277663685,273.67971103071034,500,4497.98779296875
6970,2289577,2606.815837109667,270.48121490503604,500,5418.19140625
6980,2294577,2482.944948309982,261.6798635880015,500,3547.666748046875
6990,2299577,2314.249670689257,211.24084576879932,500,5525.95556640625
7000,2304577,2593.3177271527047,275.6036380159135,500,4375.26220703125
7010,2309577,2569.4755773796264,235.04051674277306,500,7270.36962890625
7020,2314577,2414.7921324585927,277.5608845638012,500,4890.3486328125
7030,2319577,2626.2622723380455,263.3286408177453,500,5891.5302734375
7040,2324577,2508.887010328386,261.4098577105464,500,6447.150390625
7050,2329577,2468.6531281329176,232.04116172955688,500,3686.127197265625
7060,2334577,2641.9739284140887,269.29344504973164,500,4433.84912109375
7070,2339577,1839.3971147957548,196.2054576989536,500,5674.54736328125
7080,2344577,2556.5362804860533,263.3402962179724,500,5164.62890625
7090,2349577,2458.0904816324987,255.41546940127253,500,4010.8701171875
7100,2354577,2586.194781728728,240.2890968458761,500,4440.90869140625
7110,2359577,2522.64862035724,237.62671021972764,500,6127.5888671875
7120,2364577,2429.24051635489,254.22084664321005,500,5191.791015625
7130,2369577,2472.2568961991537,268.7831816458737,500,6682.57275390625
7140,2374577,1275.808223657384,237.63646911384376,500,4740.53466796875
7150,2379577,2403.4262346937207,198.10690394087197,500,3549.677490234375
7160,2384577,2113.436439497979,237.5522324220839,500,5282.470703125
7170,2389577,2531.8217410243933,242.5303363343474,500,6916.55419921875
7180,2394577,2639.7288902390915,278.238481500727,500,4584.513671875
7190,2399577,2535.303759202203,250.43348058671216,500,6823.056640625
7200,2404577,2218.1561991983217,242.7793607121943,500,6084.6494140625
7210,2409577,2544.904752762208,273.8596482571454,500,5289.94873046875
7220,2414577,2322.1788180347266,186.93916119145268,500,6403.826171875
7230,2419577,2480.774829105095,232.97771744680995,500,6528.15869140625
7240,2424577,2519.3529885752,252.07849615840934,500,4026.76611328125
7250,2429577,2461.357017515043,276.91933883181923,500,5490.8837890625
7260,2434577,2227.8258142992477,227.90034549896012,500,4595.96142578125
7270,2439577,2343.2897771038,269.27774735531386,500,4932.42138671875
7280,2444577,2541.5622420473724,254.29698034402423,500,6639.06494140625
7290,2449577,2309.2023051388755,230.1578937827083,500,4978.95068359375
7300,2454577,2330.781637119476,261.3151982053226,500,4869.17236328125
7310,2459577,2428.2464862027828,216.18163519808866,500,4231.203125
7320,2464577,2591.1618422569136,272.3667784434443,500,4450.896484375
7330,2469577,2377.6249687021877,214.47390977260744,500,5404.6748046875
7340,2474577,1900.7463493706296,197.35880530115412,500,5848.134765625
7350,2479577,2522.279277635749,265.93190740455094,500,4776.08349609375
7360,2484577,2362.944278075881,258.29092077652615,500,5225.46826171875
7370,2489577,1698.7041626860298,221.0037299833985,500,5331.140625
7380,2494577,2405.6771988787737,226.9335716685106,500,3695.281494140625
7390,2499577,2533.790023287281,258.2518272529818,500,5472.42822265625
