step,actor_loss,critic_1_loss,critic_2_loss,noise_std
2501,38.85300064086914,265.2718811035156,402.68377685546875,0.3494789583333333
5001,75.56822967529297,1192.0042724609375,1011.4290771484375,0.34895812499999995
7501,87.75128936767578,944.2858276367188,791.14501953125,0.34843729166666665
10001,91.01692962646484,985.036376953125,938.783203125,0.3479164583333333
12501,93.58903503417969,1261.1881103515625,1098.6065673828125,0.347395625
15001,92.26509857177734,1213.1627197265625,1222.4677734375,0.3468747916666666
17501,93.7114028930664,1080.9405517578125,856.25732421875,0.3463539583333333
20001,109.54789733886719,1157.2529296875,1112.393798828125,0.34583312499999996
22501,123.1829605102539,941.365234375,1015.0111694335938,0.34531229166666666
25001,142.6453857421875,891.71142578125,773.201171875,0.3447914583333333
27501,143.92906188964844,820.0865478515625,894.82421875,0.344270625
30001,155.05673217773438,1027.726318359375,967.1961059570312,0.34374979166666664
32501,161.61016845703125,830.6679077148438,704.9251708984375,0.34322895833333333
35001,149.7122802734375,1138.0010986328125,1077.3424072265625,0.342708125
37501,150.20497131347656,1055.5706787109375,928.547607421875,0.34218729166666667
40001,141.396240234375,847.3694458007812,793.3919677734375,0.3416664583333333
42501,146.41156005859375,918.2584838867188,786.4916381835938,0.34114562499999995
45001,139.81838989257812,1351.42578125,1194.662353515625,0.34062479166666665
47501,141.31033325195312,853.8480224609375,824.8992919921875,0.3401039583333333
50001,134.58694458007812,884.816650390625,915.3239135742188,0.339583125
52501,141.36830139160156,885.354248046875,938.2578735351562,0.3390622916666666
55001,163.80397033691406,798.8473510742188,856.902587890625,0.3385414583333333
57501,167.6449737548828,847.4874267578125,844.65771484375,0.33802062499999996
60001,176.05673217773438,1064.1973876953125,1065.536376953125,0.33749979166666666
62501,183.23777770996094,1064.69580078125,1005.6051025390625,0.3369789583333333
65001,154.53109741210938,983.9327392578125,981.6939086914062,0.336458125
67501,176.13209533691406,1229.67919921875,1192.1044921875,0.33593729166666664
70001,184.64730834960938,1169.6884765625,1077.0406494140625,0.33541645833333333
