episode,steps,reward,discounted_reward,steps,distance_traveled
410,18958,-526.2495461484671,-206.36082634688887,41,381.3708190917969
420,19335,-502.83145341384926,-256.28917284474835,40,4.083160400390625
430,19717,-505.1745801539056,-243.68661846099639,41,-200.51670837402344
440,20164,-503.1080125230492,-237.46537181277367,42,164.95156860351562
450,20772,-506.7847401192004,-148.8727913579718,127,720.9104614257812
460,21207,-524.4423549569992,-219.86467529352112,42,362.7203369140625
470,21620,-595.6904355292536,-179.79013484901648,73,152.90640258789062
480,22038,-502.21005656395084,-221.71440750992383,55,85.36363220214844
490,22456,-519.8649828744487,-193.04279932300477,52,-69.29309463500977
500,22927,-528.0014406890216,-261.30035670048704,39,60.12333679199219
510,23434,-504.06759777078463,-225.97786649651383,49,72.10345458984375
520,23968,-505.70486775764937,-110.29276425990695,87,298.16302490234375
530,24464,-521.5111457048436,-163.29533325269279,56,199.16336059570312
540,24957,-511.5112613255027,-247.95219774761665,28,141.53802490234375
550,25507,-504.27104584789276,-100.7482930411211,89,133.56967163085938
560,25964,-516.8456375657934,-313.8302160296256,19,75.92692565917969
570,26493,-535.8654946382037,-369.8388731005411,15,123.95010375976562
580,26902,-510.8791489426278,-113.8007916890215,89,346.6044006347656
590,27297,-580.2543926935773,-236.48219913065589,41,218.55624389648438
600,27694,-510.26899729130145,-268.42448972661475,39,-129.2087516784668
610,28131,-503.0400901886991,-225.1621295156306,54,88.35610961914062
620,28548,-511.2754101185873,-354.0064915492084,15,13.361854553222656
630,28955,-639.6713260044567,-300.74082046015303,27,209.797607421875
640,29383,-533.8435207063935,-262.58687230101447,40,279.29205322265625
650,29809,-509.31295071422784,-210.90532323119223,44,218.1292724609375
660,30264,-597.3074749468065,-244.3801395635417,44,-286.3673553466797
670,30802,-501.0781650176077,-162.09383612932598,70,28.679489135742188
680,31373,-500.84190354534655,-192.84110934698646,74,160.22686767578125
690,31886,-504.9919653507978,-225.54534497854323,84,76.04922485351562
700,32259,-558.9504416834358,-351.26494789943206,19,-8.653793334960938
710,32755,-546.944125679179,-379.52236648981693,15,-13.978141784667969
720,33316,-516.2361834522193,-129.94638173839363,65,195.11053466796875
730,33881,-627.5684974093645,-44.06410252217572,86,871.8093872070312
740,34234,-505.6277124256762,-204.85097757846177,52,30.7132568359375
750,34577,-517.2759588534066,-191.4906555767232,54,354.3632507324219
760,34990,-502.2847529344086,-234.18889119124935,51,36.23951721191406
770,35478,-508.8883105177105,-252.13705092882398,38,324.6179504394531
780,36138,-508.55291725463104,-187.30935649333642,54,398.591552734375
790,36659,-502.5287055948145,-170.8285889608919,64,48.49760437011719
800,37172,-683.4946103402441,-430.81155877469234,18,153.00753784179688
810,37596,-508.9614188814143,-137.57145875604996,61,191.18319702148438
820,38174,-503.3754610525775,-73.76107676783981,81,509.46240234375
830,38704,-507.1553963720561,-177.14041118792576,60,459.4398193359375
840,39105,-538.3799440402538,-262.8067919418794,27,133.5348358154297
850,39572,-621.1383366433628,-217.82229342400154,37,351.1568908691406
860,40038,-628.7131818769508,-399.40433185134134,18,137.1418914794922
870,40515,-503.44527658687764,-258.66575121751856,38,-94.0531792640686
880,40996,-500.9003446064596,-116.03536486419866,86,333.1857604980469
890,41393,-502.372850125065,-261.42232768428363,40,10.061561584472656
900,41828,-508.9405481806965,-185.3993679067792,61,255.07666015625
910,42348,-611.2178752423133,-364.57765451689033,21,-94.20124530792236
920,42773,-580.9239304586406,-286.2314792563159,28,363.1383361816406
930,43289,-642.8759641365921,-225.48496391356707,35,297.12042236328125
940,43790,-524.075797875516,-143.46884826070888,77,763.312255859375
950,44259,-507.8449028001208,-185.01245231664754,57,639.0579833984375
960,44741,-500.3316574553084,-257.505716691857,36,14.136863708496094
970,45158,-514.9354324136297,-211.29039817770453,42,149.74124145507812
980,45528,-576.7925801036097,-209.14926650388992,37,131.1563720703125
990,46094,-551.5299526205445,-227.68583942638006,31,366.0508117675781
1000,46554,-502.52394315767174,-248.76768171944528,49,-44.18043899536133
1010,47126,-516.345593204317,-178.42001870750593,79,897.562255859375
1020,47630,-521.3344684912064,-277.4983272036988,37,-210.1384506225586
1030,48132,-503.6430887841481,-230.70683775846794,53,-35.285133361816406
1040,48455,-669.8570429143199,-363.98802429474716,23,167.19735717773438
1050,48882,-511.4520784674887,-203.60376658768544,72,1.2804794311523438
1060,49314,-528.4693440883989,-361.92373402842173,15,37.34373474121094
1070,49698,-564.2903680288047,-362.69856445791925,17,113.17587280273438
1080,50188,-504.64549731490223,-201.48827916717997,50,203.18307495117188
1090,50707,-515.4711609966745,-171.90067538734928,55,159.2071533203125
1100,51196,-509.9367424689006,-238.90763309055055,44,-34.108177185058594
1110,51651,-537.1594184200833,-49.38547545863104,103,303.8357238769531
1120,52160,-500.63389835669386,-131.82961300549172,86,206.59637451171875
1130,52702,-514.4689206944169,-217.8603051744435,53,114.77420043945312
1140,53228,-501.7035179226865,-138.81669256674613,75,311.5472106933594
1150,53621,-647.3659467074731,-343.695323209364,23,199.85592651367188
1160,54225,-508.34625474680803,-169.68608970372983,75,155.2139129638672
1170,54605,-524.4454353001528,-349.7832553420013,16,22.343490600585938
1180,55164,-506.2301474469096,-184.18220623874862,56,419.200927734375
1190,55546,-628.5903471195084,-321.07268018774835,25,202.79296875
1200,56031,-522.0001803187218,-219.05441883878567,46,219.32711791992188
1210,56561,-503.6330359261378,-89.12922877235245,97,322.5287170410156
1220,57182,-520.006748034388,-154.664298506645,59,465.4517822265625
1230,57587,-504.21015153487207,-313.24439116287704,19,57.94854736328125
1240,58107,-592.4314206272121,-222.5886588803413,37,101.80464172363281
1250,58517,-513.4489733028427,-157.77606679648216,63,67.43540954589844
1260,58956,-500.3528490254881,-121.56144038712834,75,230.99978637695312
1270,59329,-649.0030506818089,-274.9823182814596,30,220.09869384765625
1280,59774,-506.8889219849382,-237.98248196543355,42,-100.70613569021225
1290,60318,-500.09356565064934,-68.39383887156568,98,157.03189086914062
1300,60764,-652.1405444523327,-361.0364267182192,22,137.6208953857422
1310,61171,-613.1287450893075,-333.17713335215154,23,175.98504638671875
1320,61626,-508.5852483874043,-161.33916208671863,54,116.57452392578125
1330,62090,-503.2308149825508,-238.19584910255028,54,83.84437561035156
1340,62528,-647.7759795095785,-188.70437339242287,53,32.06561279296875
1350,62922,-506.1027685400129,-181.0345482338323,58,-132.0293426513672
1360,63412,-505.1052030192706,-134.30479472244252,74,441.27069091796875
1370,63939,-563.8538911051354,-200.98350616550516,41,202.8033447265625
1380,64408,-505.75661255895005,-170.8799086779254,62,312.8219299316406
1390,65011,-636.1048995876863,-157.18908432853078,75,308.7528991699219
1400,65509,-525.8726321776862,-197.59288206334043,34,216.90982055664062
1410,65959,-555.3738490041187,-130.7184954410643,51,269.3447570800781
1420,66289,-505.53997297645014,-197.74494185596407,53,68.39170837402344
1430,66745,-502.077468233615,-247.98597994793928,43,520.5579833984375
1440,67231,-628.9762709393168,-285.290092165618,46,59.54167175292969
1450,67818,-516.1261768189698,-249.7322179550574,42,7.1348114013671875
1460,68317,-571.0403864772227,-374.10105485059813,17,7.676200866699219
1470,68781,-601.4669884436662,-302.24834016445686,26,336.2524719238281
1480,69368,-513.9109100054498,-98.13694097805636,77,-73.02846336364746
1490,69840,-501.95470014579377,-249.77226606077576,39,-296.2669982910156
1500,70367,-504.5411442605126,-293.58403387610457,21,89.66558837890625
1510,70814,-521.744076346688,-274.33548740411766,24,119.3465576171875
1520,71350,-514.1331761380798,-272.3233123556102,41,-160.11763763427734
1530,71846,-531.5689981350048,-109.69909931473344,80,930.9478759765625
1540,72478,-648.1945720475832,-184.9543738205366,66,260.33026123046875
1550,72957,-514.7382589654103,-314.0838500793716,19,164.2420654296875
1560,73442,-503.66036187763996,-224.96365826033997,45,51.107574462890625
1570,73958,-507.2038494523682,-74.1013505711292,117,467.427734375
1580,74409,-503.36094025957783,-263.5099031045913,38,-130.79600524902344
1590,74832,-513.0925862851692,-293.7101206609708,20,208.16744995117188
1600,75288,-502.36412685125674,-235.103354062827,44,-113.97317028045654
1610,75750,-508.27843174022905,-173.39417060307574,69,152.39926147460938
1620,76311,-558.085180291471,-299.57515134761223,25,19.838882446289062
1630,76687,-577.9912587190913,-161.13514075262637,49,239.7237548828125
1640,77098,-505.47257291830005,-252.1957136668949,42,-33.408851623535156
1650,77584,-518.4335331432326,-62.33556995836465,110,307.28509521484375
1660,78111,-596.8509139326382,-298.48252124423743,27,111.69235229492188
1670,78623,-666.6491999215502,-449.8844591675992,16,63.17390441894531
1680,79079,-506.8400344262198,-191.68672818495384,57,156.625244140625
1690,79606,-501.50005057625117,-293.6732945712047,31,-161.79440689086914
1700,80016,-530.1058623996489,-500.5150540189669,5,4.859443664550781
1710,80070,-508.5790334811919,-479.6652331506377,5,4.859443664550781
1720,80126,-553.0760152927153,-515.4294635412874,6,4.859443664550781
1730,80185,-530.8176482883207,-494.52182524357346,6,4.859443664550781
1740,80246,-556.390230380606,-511.29946124440534,7,4.859443664550781
1750,80307,-544.5538497653715,-509.45515083818856,6,4.859443664550781
1760,80374,-552.7791280856841,-510.420783361037,7,4.859443664550781
1770,80452,-539.7454568564295,-476.6485257245563,8,-19.634078979492188
1780,80535,-526.8665154258479,-456.013356705508,9,29.96868896484375
1790,80624,-561.7745714735934,-476.63649748698543,10,-3.2289886474609375
1800,80735,-683.6518299604822,-552.1110352775313,13,133.1225128173828
1810,80852,-538.1590535022076,-461.5307506670274,12,79.15744018554688
1820,80957,-557.2145528716632,-478.5428431212577,10,-11.417434692382812
1830,81057,-534.115077155685,-457.8634493511728,10,-46.28618240356445
1840,81166,-526.2606442486905,-442.87053102508685,14,29.640625
1850,81285,-560.0209835199444,-472.0916590563619,12,-15.415199279785156
1860,81405,-517.960994493044,-443.57883904796745,12,55.4849853515625
1870,81520,-553.9772765542139,-460.6296124389429,12,20.249542236328125
1880,81639,-627.6833131574589,-514.1016095178475,12,59.27049255371094
1890,81757,-507.670443881834,-432.2641819171276,11,42.64179992675781
1900,81880,-514.6917737207264,-435.58457412648835,12,73.22663879394531
1910,82008,-518.239813376436,-437.13952761845735,13,79.27604675292969
1920,82136,-529.2794680568556,-441.3024322079348,13,53.77598571777344
1930,82272,-581.8451694080103,-455.009138571123,18,-143.71480178833008
1940,82413,-520.2689549788442,-438.3198984180339,13,25.51483154296875
1950,82538,-600.0705448369272,-491.0748703904337,12,15.282562255859375
1960,82666,-573.1530427121502,-466.9437237656199,12,-17.49919891357422
1970,82787,-561.6923109177053,-466.75290838287924,11,18.19745635986328
1980,82914,-547.4077636317843,-456.3076352627771,10,3.1149444580078125
1990,83023,-555.2860338619444,-464.5599774658866,10,3.459869384765625
2000,83141,-528.8049968878236,-424.0242436367389,12,-32.27143859863281
2010,83246,-560.796421872587,-429.8754953317948,15,-84.46043395996094
2020,83366,-612.6467666281945,-497.2322073879085,11,26.55095672607422
2030,83462,-534.2694097603904,-451.4599234662048,9,-9.216644287109375
2040,83562,-514.9948256709697,-427.8141334381404,10,36.246795654296875
2050,83664,-529.5986964729252,-431.74279069344766,11,37.096435546875
2060,83766,-506.7586475000977,-420.3577309305148,10,41.33251953125
2070,83885,-562.3735281069371,-426.34035156746313,13,28.823776245117188
2080,84076,-516.6427047049946,-406.35301495683575,17,-3.7661361694335938
2090,84239,-528.5916428386303,-419.9414066670711,15,-3.7733688354492188
2100,84389,-522.179105112146,-425.4229186575796,13,-9.162239074707031
2110,84539,-508.55013420700925,-391.2504650933381,17,9.419471740722656
2120,84706,-504.34321454067833,-377.4059378068242,21,25.10564422607422
2130,84889,-524.9567833451332,-376.6305896529637,21,0.6673812866210938
2140,85099,-658.9696287559419,-501.26194607264256,12,38.75657653808594
2150,85336,-508.8772437227285,-195.0837589860275,53,47.162567138671875
2160,85625,-655.9845389526067,-466.06399452506014,15,-10.297798156738281
2170,85825,-622.7056280775843,-463.1937195677792,13,32.339996337890625
2180,86032,-612.7213737326935,-476.43144877254207,12,28.165115356445312
2190,86306,-509.93541717077323,-228.51615462291065,40,49.97868347167969
2200,86550,-500.69824188957494,-245.77884311383244,39,78.33171081542969
2210,87102,-518.9489363598669,-113.10533266947137,95,286.9028015136719
2220,87474,-671.9552350329943,-439.4176376447819,18,18.68694305419922
2230,87797,-522.7006980922357,-110.53906115592264,98,334.1368713378906
2240,88293,-530.6363780772753,-142.34975948965982,54,47.92852783203125
2250,88923,-506.7364868049637,-164.46851067587076,54,214.23831176757812
2260,89882,-506.11126958144104,-29.0000150672986,118,624.9335327148438
2270,90532,-575.4893430587156,-171.9609725973228,45,343.213134765625
2280,91134,-514.1140206459507,-70.2674907857792,108,374.1073303222656
2290,91680,-582.1090302833077,-346.22946411748774,21,111.72482299804688
2300,92266,-580.1717763790703,-73.87700480435899,73,395.1400146484375
2310,93028,-523.8067834692175,-113.35436680610842,82,349.1371765136719
2320,93931,-553.281254930198,-80.4837448453528,89,759.3953247070312
2330,95032,-522.4540724197808,-15.191074539554407,99,230.63507080078125
2340,95960,-521.6905801934446,-80.84539234572408,87,252.27059936523438
2350,96983,-504.0525523380643,-95.10302217263417,86,521.9456176757812
2360,97476,-557.4354095718951,-250.87019714700298,34,220.7568359375
2370,98097,-631.9053100530781,-203.17218267044356,49,340.34747314453125
2380,98881,-505.10374983103907,-277.12320232777716,44,67.63505554199219
2390,99407,-637.4996058722564,-190.94889442674872,44,366.7420959472656
2400,99931,-565.3747647371033,-122.67614021598267,66,438.54547119140625
2410,100542,-653.6775658019644,-206.11701270094807,46,388.1678466796875
2420,101191,-605.5031749308445,-88.2277755837605,65,399.921142578125
2430,101765,-605.9441255263789,-134.901491159966,150,1376.20751953125
2440,102463,-576.6149283370798,-260.40609036847263,35,215.47171020507812
2450,103284,-525.0698499529234,-166.56032888006342,66,427.4144287109375
2460,104126,-506.4213034861762,-90.94654582473596,110,821.005859375
2470,104993,-504.0428520327803,-119.52690245933871,93,400.0650329589844
2480,105646,-566.6664981158839,-269.06666632149023,39,145.39366149902344
2490,106475,-614.2526119258396,-115.30910350431839,123,671.8643798828125
2500,107392,-581.1348399088835,-94.43588657500534,87,707.8804321289062
2510,108201,-509.49195969812956,-152.46746764776316,72,328.6372985839844
2520,109010,-500.78891664083585,-210.79572094338326,66,103.46347045898438
2530,109796,-514.4082212991933,-72.67886307766669,128,854.4802856445312
2540,110811,-504.10986542841056,-155.3315720122169,75,400.3526916503906
2550,111911,-501.85622886117926,-261.68952618773125,39,125.42042541503906
2560,112789,-501.99512166335046,-133.78705100704659,81,214.37765502929688
2570,113600,-501.5248414915558,-116.77970911639278,96,282.408935546875
2580,114497,-500.60523439784293,-158.59844946728256,63,240.55401611328125
2590,115472,-502.2312392995749,-175.71028763375244,74,182.371337890625
2600,116550,-500.8987427486599,-124.3456057832423,117,799.5478515625
2610,117402,-561.6537220357303,-173.05296839831124,43,374.3085021972656
2620,118199,-500.6786474610145,-183.37919971598484,74,188.5941162109375
2630,119154,-572.2931511221434,-155.21528033121552,124,947.4957275390625
2640,120115,-502.27087263779487,-113.99103161935437,84,378.2431335449219
2650,121036,-502.1845586307453,-103.48149292849537,133,834.8782958984375
2660,122021,-502.53137138093217,-121.87864029165198,102,878.3367919921875
2670,122912,-570.2614862089856,-128.6626398014613,125,1044.4091796875
2680,123868,-506.66740982409465,-130.90915153180646,119,888.4151000976562
2690,124986,-607.55168456829,-156.8168931365917,86,673.1661987304688
2700,125927,-568.8750819381237,-134.3437381513702,61,452.56842041015625
2710,127001,-502.6393769189532,-140.88939956961894,134,837.6573486328125
2720,127917,-528.091412400063,-182.4202995541807,85,320.7176818847656
2730,128877,-507.37550636771334,-165.92679524823188,64,408.9527587890625
2740,129949,-503.4581586696612,-121.5026687751576,152,977.8770751953125
2750,130769,-509.50969957966197,-155.59295747990893,58,329.61517333984375
2760,131903,-504.67418935949786,-80.48389839299573,133,918.6865234375
2770,132960,-600.7509110219107,-144.7688948805587,109,697.1980590820312
2780,133818,-500.01099309627017,-134.42119924837917,88,571.1063842773438
2790,134689,-509.53440368400163,-180.8712894126453,69,428.34649658203125
2800,135590,-664.8305802857856,-370.5098516623972,23,153.5491943359375
2810,136642,-502.61000497836284,-100.99481589098802,128,890.8500366210938
2820,137673,-506.44030929833826,-119.4189293700046,75,397.0361633300781
2830,138540,-505.5716789921733,-88.12370479349602,133,882.2592163085938
2840,139468,-500.6496743474375,-177.04572106828184,84,394.59661865234375
2850,140359,-500.77872332630164,-152.65372507148265,70,336.6923828125
2860,141415,-503.72722797003337,-98.44432982726892,131,777.0316772460938
2870,142413,-505.6496539686604,-182.76754603153552,73,258.0876770019531
2880,143392,-610.9757453182829,-161.46963047277995,108,879.395263671875
2890,144140,-504.3618864328973,-188.80422500507333,53,225.28298950195312
2900,145047,-600.8386302417318,-164.4164351094472,62,353.1879577636719
2910,145834,-556.0891815975235,-88.35871716158022,102,628.9004516601562
2920,146742,-509.64535839614274,-123.33511617467663,83,450.73974609375
2930,147758,-500.23873230817463,-102.6783257437237,141,1043.334716796875
2940,148666,-501.6706348637413,-99.43097148550999,113,613.71533203125
2950,149554,-502.44832144531057,-118.34906980861801,87,403.2136535644531
2960,150382,-501.878596728167,-165.7087037422636,71,282.3207092285156
2970,151372,-500.1731792356915,-155.6316428501849,78,456.621337890625
2980,152219,-534.1653064501164,-112.28342606577141,93,698.3467407226562
2990,153215,-503.4296791515737,-64.8012782039387,166,986.5233154296875
3000,154230,-505.8586251797336,-114.55408054513879,89,389.22418212890625
3010,155243,-503.4840856660683,-60.72536712053884,182,919.8831176757812
3020,156368,-510.33356280111656,-56.47808979530082,94,545.1491088867188
3030,157425,-502.1665306174641,-19.390869748325475,223,1380.4073486328125
3040,158424,-637.3124422682217,-234.88506818006124,41,222.81005859375
3050,159414,-500.46611337645663,-116.2247272029697,87,367.6680908203125
3060,160725,-511.2419655080124,-172.22665163686213,55,339.0916442871094
3070,161666,-501.9615020539077,-104.07997838995747,91,391.18878173828125
3080,162661,-503.0674694425031,-91.63395676103255,86,384.2799072265625
3090,163591,-505.7971582216,-111.79261478484696,94,397.19732666015625
3100,164611,-501.9851463704481,-138.52292869527886,111,637.5474853515625
3110,165645,-507.80005301695365,-121.06837808642034,82,275.1731872558594
3120,166567,-503.6338914264024,-48.451775032392575,163,1074.9581298828125
3130,167736,-504.29163122344306,-137.16309445837808,73,240.83013916015625
3140,168771,-502.875771014888,-155.53290905021402,76,282.0412292480469
3150,169655,-518.3841698678947,-108.5785839319377,101,387.143798828125
3160,170562,-505.19934740742747,-147.92880419791,77,277.9002990722656
3170,171416,-503.0129804053206,-212.5559571543074,60,142.45484924316406
3180,172495,-505.7691738871616,-147.67498693187565,88,442.99652099609375
3190,173282,-509.4241367457247,-119.32200123956854,79,316.5578308105469
3200,174085,-512.977887584345,-226.3031157156134,45,422.98028564453125
3210,175032,-589.2778696017662,-255.78538899559362,37,281.8659973144531
3220,176007,-510.16255686723446,-118.02586409126917,94,378.69647216796875
3230,176839,-501.5644013641692,-167.2555310900317,77,278.6700744628906
3240,177697,-502.26047820085455,-140.4162619200433,129,650.3021850585938
3250,178616,-506.9306392574661,-124.08305289361631,98,438.66253662109375
3260,179558,-500.51933673242564,-91.72074468853369,101,515.9273071289062
3270,180465,-503.8383600864168,-147.438177887846,94,377.65704345703125
3280,181258,-509.31443715074215,-136.28127372581935,76,618.807373046875
3290,182209,-501.6328397809284,-141.18231720861164,89,475.23699951171875
3300,183104,-505.2693402558945,-137.76474454118383,81,342.68109130859375
3310,184045,-502.8741962981052,-75.36280595131025,141,1206.0079345703125
3320,184886,-500.6803016158048,-144.97855549438552,86,318.0285339355469
3330,186019,-510.1587196255771,-142.47414016388458,75,266.46990966796875
3340,186931,-505.866710103792,-160.03452098726152,69,310.8841857910156
3350,187855,-500.19572184165145,-83.07929207797295,101,532.2395629882812
3360,189018,-504.06614860533807,-53.71901433025364,211,1308.820556640625
3370,190079,-614.3039627749613,-94.55223805111684,112,618.8155517578125
3380,191127,-504.2529902680178,-127.25368084715826,107,599.738525390625
3390,192046,-500.8133403676246,-152.71880553155162,133,943.70947265625
3400,193072,-625.6812066263627,-157.18653838616697,56,395.4956359863281
3410,194072,-505.2831118358817,-78.25693678421224,135,892.2938842773438
3420,195089,-503.0638811193828,-69.79999693100773,182,1322.3323974609375
3430,196119,-506.61474273432947,-93.8755491641517,133,1032.9415283203125
3440,197032,-610.3823063566681,-89.16210230545889,121,702.4728393554688
3450,197843,-503.07298080675963,-160.49123345740924,70,381.3963928222656
3460,198796,-503.07745908463914,-120.48692514685592,81,385.42816162109375
3470,199898,-504.3856559891179,-94.53461976296265,118,727.8663330078125
3480,200822,-500.32029446404493,-144.04938847758612,100,604.0225219726562
3490,201531,-504.60307803512563,-201.92532404593243,48,410.24896240234375
3500,202619,-502.32006407949643,-130.74337890391985,92,607.1380004882812
3510,203635,-505.66539818134163,-125.46765780569193,79,277.8609313964844
3520,204569,-503.39077604885546,-120.2772167649164,98,483.615966796875
3530,205346,-511.02722945986807,-142.55914435129108,90,901.6939086914062
3540,206505,-501.09063053382323,-87.29142197622312,186,1422.348388671875
3550,207359,-506.46236981617193,-162.9609991885046,70,237.81329345703125
3560,208363,-503.8142374399748,-155.29688373309722,97,487.55047607421875
3570,209326,-507.3980649082766,-122.70343224165333,71,459.12945556640625
3580,210236,-506.46188698839063,-129.69750642511497,70,432.6214599609375
3590,211405,-501.3457661463471,-63.302027311568985,162,861.8285522460938
3600,212270,-501.22102033871136,-109.57096981941609,119,836.7432861328125
3610,213109,-506.7566329578987,-113.55906186710995,154,1229.8587646484375
3620,214099,-502.2522542260275,-149.58013313551245,77,364.8072509765625
3630,215240,-503.4044254120503,-131.00073459997262,76,401.6318054199219
3640,216206,-516.860278274317,-127.81193363136299,109,989.414794921875
3650,217063,-506.76552069101626,-241.27322106772567,45,440.0352783203125
3660,217997,-502.0283330664388,-100.62776616469363,113,609.801025390625
3670,219070,-512.8395029019877,-172.56484588779455,112,782.3983764648438
3680,220098,-504.95332567231054,-132.30046508621538,119,927.5364990234375
3690,221023,-504.5124164744325,-58.91094169921761,86,463.4981689453125
3700,221964,-514.2668943008566,-135.20998442930136,104,573.5274047851562
3710,222923,-503.22173685764943,-86.1933115381161,95,476.16265869140625
3720,223784,-506.9672286403942,-58.16460576943183,134,1089.61767578125
3730,224944,-502.51856225631167,-129.98762869094517,111,1119.441650390625
3740,226354,-501.19639329260923,-83.35211228386737,109,915.2191772460938
3750,227314,-502.8099720259692,-157.10114333542248,81,217.23297119140625
3760,228355,-507.0978077029776,-210.22785599163808,61,48.52177429199219
3770,229328,-505.62280812960387,-104.75502435733198,136,1091.1055908203125
3780,230409,-532.6992255066071,-119.24956813459802,100,829.3702392578125
3790,231466,-505.27154842873034,-98.86883698634632,119,752.3412475585938
3800,232476,-501.47641601773114,-119.82965760493173,134,710.928955078125
3810,233456,-504.2181558809947,-100.16534930291789,116,704.142578125
3820,234689,-500.1506012009921,-63.994738799090335,159,915.9097900390625
3830,235720,-510.9379763548733,-63.43434974570664,88,810.5331420898438
3840,236756,-503.46421766326836,-47.45214820944914,144,1036.2742919921875
3850,237773,-516.8160233157128,-155.02111470236247,131,1007.9102783203125
3860,238813,-504.27734284067475,-131.07646786961217,90,341.322509765625
3870,239835,-509.23179920838976,-101.36479352959506,92,405.91021728515625
3880,240886,-504.3817798160042,-158.080833526047,70,245.52371215820312
3890,241893,-500.709167508678,-45.062554762555926,202,1250.140380859375
3900,242798,-504.8520878674203,-223.48148212860775,64,164.64566040039062
3910,243630,-505.5429963106686,-137.25071710524082,67,308.4136047363281
3920,244507,-504.2779142445692,-124.70389464576972,73,320.3097229003906
3930,245627,-504.3061663187794,-53.688471778943196,149,930.100830078125
3940,246652,-503.9757576952768,-123.88936445798898,184,1491.8509521484375
3950,247546,-501.0540903329159,-128.23552390088952,77,418.0604248046875
3960,248577,-502.85714327324314,-159.97665252435812,77,333.97479248046875
3970,249387,-506.66039645311326,-86.78333100705707,96,445.63232421875
3980,250394,-506.6868079615233,-85.45325738870032,92,438.0172119140625
3990,251513,-510.8741940610251,-92.18584263540784,120,1002.1787109375
4000,252734,-609.6564707226487,-142.8033528009301,109,432.75836181640625
4010,253770,-516.7789258757168,-113.3019342067628,73,715.8241577148438
4020,254765,-510.4322770819843,-134.1561148748683,76,421.12213134765625
4030,255608,-507.2368677408024,-147.89271659888033,69,358.7687683105469
4040,256462,-504.4866404709291,-237.49787227829873,54,44.87663269042969
4050,257570,-500.43914701386086,-31.029517414163458,209,1203.3349609375
4060,258461,-503.2570148550473,-63.0274092175836,133,881.77392578125
4070,259559,-503.23522957134645,-210.1812443065314,82,399.9986572265625
4080,260745,-512.378507947147,-86.6333773336073,100,568.9078369140625
4090,261693,-501.86549177615973,-54.75142210410942,181,1200.965576171875
4100,262619,-503.76978665399344,-180.34959711463407,63,257.5260314941406
4110,263684,-500.0390973307323,-105.76796081865321,115,1018.4830322265625
4120,264602,-604.1261412318942,-224.80497716661776,94,642.2234497070312
4130,265731,-502.81980067338696,-112.05745159887735,138,557.5733032226562
