episode,steps,reward,discounted_reward,steps,distance_traveled
1410,68949,-542.2111265098479,-232.46404137373656,34,117.97401428222656
1420,69368,-514.1798746299548,-262.3849586300708,41,-277.40045166015625
1430,69961,-504.63479198284466,-205.6738780830682,68,60.558746337890625
1440,70515,-519.1877571933558,-238.3967880733675,45,21.834579467773438
1450,70884,-505.861487995201,-223.25248851008556,43,182.76669311523438
1460,71344,-632.2401117070867,-294.52278568570443,29,282.3450012207031
1470,71847,-503.4857259011839,-160.49060683242087,53,411.9739074707031
1480,72269,-554.8507917077112,-256.8547928908263,30,80.87370300292969
1490,72802,-509.1983767203997,-183.34649603537792,54,187.94424438476562
1500,73238,-506.81552890183275,-240.82885660875107,44,-91.80526733398438
1510,73727,-676.7682490164227,-366.50700232606516,23,245.95309448242188
1520,74254,-623.4918230289135,-193.45336190625352,69,105.77677917480469
1530,74714,-537.4328133374136,-255.7735413882093,34,38.0313720703125
1540,75232,-506.31075007498714,-125.5612065132143,68,101.89471435546875
1550,75880,-638.3574943520039,-132.3864396859689,70,553.9949340820312
1560,76508,-500.6818368659262,-74.52452684454252,107,193.40988159179688
1570,76990,-600.6066901596785,-382.8267595614563,18,125.34280395507812
1580,77435,-501.3046593232735,-102.97910703270621,77,79.26585388183594
1590,78003,-513.1839111350881,-93.39663416346522,93,243.2686767578125
1600,78401,-506.4328729266949,-247.95604571219863,57,-51.08579635620117
1610,79021,-515.5331964940067,-150.15472602065296,63,130.61582946777344
1620,79559,-547.7823935155218,-225.7218718427355,33,160.4378662109375
1630,80027,-500.5730402952977,-209.50763213319206,53,165.5728759765625
1640,81573,-503.242898359212,-37.333739931227285,147,1321.7457275390625
1650,83174,-501.5238496359321,-32.69712145238435,187,1753.992431640625
1660,84039,-557.2116793245799,-265.5388453353476,30,172.57748413085938
1670,85280,-500.9934868388678,-55.666765148033434,152,1476.0545654296875
1680,86141,-506.3305990280321,-44.697568067262296,133,1260.8306884765625
1690,87078,-606.902944401524,-293.36704343132476,27,325.9300231933594
1700,87940,-502.65839129420664,-77.04338917917484,87,880.3209838867188
1710,88787,-501.861939903335,-77.53801757658587,169,1763.855712890625
1720,89706,-505.5769809362341,-65.15405372684549,100,797.1961059570312
1730,90635,-507.0453578108044,-316.03837859004204,18,53.75462341308594
1740,91729,-506.72292023116904,-31.206921915757665,127,1296.2216796875
1750,92785,-500.42591339528894,-95.95040638485297,106,786.13916015625
1760,93960,-504.73577335417616,-82.85506700403036,140,1291.8165283203125
1770,95175,-504.65774037062965,-97.32182978474628,103,812.0216674804688
1780,96586,-500.69126901203947,-91.07365833213304,162,1814.2623291015625
1790,97824,-504.42861487496026,-118.04882369324453,128,1562.97216796875
1800,99298,-501.38860222606087,-56.585130840620984,152,1989.932373046875
1810,101127,-506.8923578455815,-54.89459469698967,123,870.670166015625
1820,102963,-500.2968141353473,-81.48503141302545,110,645.0519409179688
1830,104545,-507.0223009043662,-62.743151386210826,119,1605.0093994140625
1840,105946,-500.0720452206284,-75.27074043475635,151,1941.4267578125
1850,107343,-504.32815010015594,-37.86918761986106,115,844.88330078125
1860,108905,-506.51251640897567,-2.561364696704054,176,1099.5224609375
1870,110479,-502.477174599018,-22.374381320512246,165,965.8388671875
1880,112084,-502.8474197173363,-24.23395208981076,130,926.406005859375
1890,113253,-511.6055506952553,-36.28051206138499,174,2177.823974609375
1900,114947,-506.3257794694595,-17.986758063357154,207,2447.2724609375
1910,116564,-506.8879296979767,11.998881526536545,198,2285.539794921875
1920,118137,-501.3651566168623,-126.97898455586505,109,592.492431640625
1930,119674,-502.1340704247468,-4.55088210388954,173,1968.139404296875
1940,121307,-501.41422920281343,-41.16780155451897,177,2038.991943359375
1950,122771,-590.1077405945387,-70.70772302066048,96,1051.86767578125
1960,124498,-500.3213047771755,-43.228718249689734,192,2282.513427734375
1970,125992,-554.9317421953514,-325.86970280914034,21,53.107666015625
1980,127245,-500.12156402232034,-27.708167466065717,144,1468.768310546875
1990,128825,-500.0252377771677,36.764471046925074,347,3548.3671875
2000,130746,-508.58778465727,-65.91141840537958,155,1379.7373046875
2010,133228,-504.09579005274446,5.64259730570369,366,3754.235107421875
2020,135584,-502.12027581954976,-45.06273569089918,155,1679.5594482421875
2030,137969,-502.1538794920577,20.701728011514174,383,2395.43017578125
2040,140045,-506.4791709272117,-30.360769228336387,176,1911.583740234375
2050,141993,-303.7003518012547,6.15490436321228,500,2728.52587890625
2060,143961,-500.3466591606707,-74.46657751740563,142,1558.4693603515625
2070,146285,-500.1179612757017,-8.708421040739077,306,3401.097900390625
2080,148454,-500.24813256913296,-19.41045986604095,179,2088.102783203125
2090,149962,-501.13303813787655,-84.25835748830318,113,882.6981201171875
2100,152058,-299.75477407015217,27.4925372757069,500,3823.41796875
2110,154911,-500.6502227409041,-29.567570086683748,213,2422.088134765625
2120,157139,-503.83563917638185,24.14515224984476,190,2126.672119140625
2130,159828,-507.49332895614117,19.78751875204723,234,2588.173828125
2140,161952,-505.35166970144536,9.24163600341876,242,2477.693115234375
2150,164134,-505.5178683532426,-70.97390121695317,110,684.7991333007812
2160,166242,-505.9534401119395,-21.606835210558877,195,1375.364501953125
2170,169606,-310.39539769196466,5.450291955887205,500,5070.40478515625
2180,172106,-501.68726639776634,6.266259448580197,349,1828.5712890625
2190,174634,-502.9404740710674,-18.28073432390157,308,3378.816162109375
2200,176378,-504.398386473049,-81.26553317289613,80,579.324951171875
2210,178887,-506.0373313217324,18.57239776820989,234,1646.728271484375
2220,180051,-504.8262694113203,-13.377328170744278,168,949.5491943359375
2230,183153,-95.73360329968291,50.01733595530536,500,3854.578857421875
2240,184842,-504.219692178416,5.27970600878118,223,2362.8056640625
2250,187302,-508.00242107803695,-4.953033772001666,316,3220.065673828125
2260,189025,-502.4586290815221,-79.09310024867364,104,803.504638671875
2270,190900,-501.63887936844594,-39.613848718599094,205,2678.29150390625
2280,193317,-514.1933363524605,-125.2217345313037,80,473.461669921875
2290,196170,-502.76462455773895,50.22137166988611,332,3020.872802734375
2300,198594,-500.753442777311,-89.85231770643063,123,823.7119750976562
2310,200641,-501.1814275186622,-40.59116740175186,212,2278.845947265625
2320,203090,-501.0290883478457,29.273771780156054,232,1441.8857421875
2330,204810,-502.13987299426725,-46.98496898998462,131,749.4661865234375
2340,207528,-505.4117203380267,-10.735878167937623,470,4467.1201171875
2350,210607,-505.74169209168525,47.32610242658227,204,1086.3662109375
2360,213353,-502.1258906907333,22.982945412085897,270,2300.514892578125
2370,216140,-500.68982864469996,16.766666337570687,269,2355.970947265625
2380,218419,-500.1514130842874,-2.7864276347959493,429,4657.43017578125
2390,221703,-503.7992792995401,-64.97299017834374,158,989.685302734375
2400,224548,-501.96925307173655,-48.03024785952899,397,2932.75146484375
2410,227825,-502.9923656595595,-26.294972890232287,237,2280.28076171875
2420,230221,-565.9536478184359,-175.9606229240168,66,358.6658630371094
2430,233015,-501.1407676616178,-15.612902728901346,282,2543.26904296875
2440,236766,-513.2755329830062,-18.241619878183382,114,675.4847412109375
2450,240070,-504.36255688272365,-68.50005278876091,145,814.0257568359375
2460,243529,-502.5183807683448,-18.14323082673942,190,1985.4453125
2470,246621,-505.2426387319208,14.91997007593916,332,3434.72216796875
2480,249399,-503.9717757715688,-63.24331566010619,147,791.5420532226562
2490,252296,-501.29250694057697,-18.405824568932665,234,2545.078857421875
2500,255070,-504.88667222532905,6.233557277267131,271,2536.852294921875
2510,257950,-503.63538713637854,-53.298958808258156,167,1184.6016845703125
2520,262668,-500.63679717871685,-17.06046605084202,376,3259.46337890625
2530,264824,-506.10867229628076,-83.50537813635128,111,748.740478515625
2540,267671,-501.39809579822503,-92.09554630797996,126,744.4332275390625
2550,270606,-502.5430976665015,-5.258644404387895,207,2149.473388671875
2560,272668,-500.58741130400733,-14.46658628533489,405,3333.009033203125
2570,276069,-241.51803610678934,10.4712621252394,500,3373.7509765625
2580,279021,-503.87243588755393,-20.33264016867812,264,2463.685791015625
2590,281944,-500.5514911542939,8.922454093160962,301,2959.239501953125
2600,284484,-500.2370803772781,-130.42594922656914,102,526.2833862304688
2610,287145,-501.1034299274022,2.1719177174195012,231,2373.010986328125
2620,288460,-522.0383553198824,-74.31728173711146,91,975.8609619140625
2630,291347,-503.9665878774704,5.015152845421774,330,3385.595703125
2640,294275,-241.10464511837665,24.34205100177172,500,5761.75537109375
2650,296865,-501.978821173201,3.385951168147419,242,1694.55322265625
2660,299588,-504.45168966561533,-99.56182652569467,104,703.7574462890625
2670,302497,-500.48429766457633,-47.461267935710524,201,1433.7174072265625
2680,304829,-502.10163167031993,-55.699786752843764,156,768.4132080078125
2690,306493,-502.4944566989505,-36.72014610364155,125,870.4119873046875
2700,310215,-550.6625761152286,52.714306413576004,431,4406.33740234375
2710,313114,-501.0245033809577,-38.13643742327731,135,888.3063354492188
2720,315713,-500.27981137596623,13.506614476927117,220,2154.024658203125
2730,317520,-500.3723201530541,5.505372239168964,214,2092.5751953125
2740,319123,-501.8132310184775,-71.56437186522214,115,792.1629638671875
2750,322309,-501.2339223887281,-27.581327762431286,107,691.1856689453125
2760,326668,-500.94594929097974,24.472339589436796,406,3304.858154296875
2770,329303,-379.6304022816527,37.25701501810692,500,3787.031005859375
2780,332295,-503.8074476447499,-13.461296869988864,321,2960.253662109375
2790,335495,-507.37570737785484,32.48391077513143,277,2546.5390625
2800,337937,-504.9373019422969,73.48867024338223,394,2051.21240234375
2810,341421,-505.31028718522595,10.682522429380438,315,3290.22216796875
2820,344422,-502.66832881250156,10.58851803843333,234,2385.762939453125
2830,346804,-504.2184817530666,18.8293158035815,469,5887.6630859375
2840,350060,-500.07712475633315,0.5351318648238733,366,3409.841064453125
2850,353514,-503.1517485376503,-68.25839357162725,207,1850.062744140625
2860,356931,-505.39084545535303,-38.10029485463025,132,1008.3453369140625
2870,359864,-168.4306724543646,-13.75075402728417,500,4912.9501953125
2880,363062,-500.21859817669434,4.565241416001465,229,2157.0595703125
2890,365718,-501.24118757510377,32.65893641153811,234,2266.275634765625
2900,367413,-504.1435570259902,-7.859814365347205,210,2213.170654296875
2910,370314,-500.48252526432,-16.057915708403332,241,2422.742431640625
2920,372665,-508.0799267994415,-22.621966006840886,242,1364.896728515625
2930,374674,-512.1051495248586,63.14776369851112,342,2443.27783203125
2940,377604,-500.7799978743684,-108.2390474881286,101,688.7286376953125
2950,381345,-502.82645328557936,-73.91718283126417,151,877.6441650390625
2960,383570,-504.9997716837979,-135.32559022966913,91,540.10107421875
2970,386788,-279.314015436326,-16.93787076001449,500,3807.048828125
2980,391454,-501.5025327839371,71.91577325293942,412,2203.6484375
2990,395234,96.05993602738116,4.213605620619694,500,2350.61328125
3000,399341,-177.18210475343076,-24.14126786737795,500,5447.37451171875
3010,402915,-500.11412613757153,3.557102834255675,252,2513.47900390625
3020,406471,-56.775729858720624,-10.394123065786973,500,4792.818359375
3030,410360,-504.1657675277208,-58.74812420213639,179,923.8028564453125
3040,413396,-501.7471038234952,-60.95290332121309,148,950.2249755859375
3050,417240,-175.00634093312678,-27.94354819119445,500,3259.328857421875
3060,419449,-505.35484978733285,-108.49187678024548,112,737.7974243164062
3070,423100,-504.6217094700336,-59.57705398066453,161,1018.8612060546875
3080,426307,-501.7414903773517,4.123890813709211,246,2435.874755859375
3090,430927,302.10721628738474,18.418967720819943,500,3073.859619140625
3100,434112,-501.7121770717301,-48.76049239523626,177,1209.328857421875
3110,436625,162.45133598469448,-26.449702871225888,500,3654.110595703125
3120,440363,-505.23491694848525,-8.44386283370386,309,1785.5982666015625
3130,444306,-267.2610775526861,-1.9945796108375973,500,5450.56298828125
3140,447758,-503.8520632952952,-67.30725936942636,151,1015.9176025390625
3150,451236,-504.02426909239387,-45.065707759082144,205,1225.4666748046875
3160,455183,55.50641235605136,-6.603405957443264,500,3661.399658203125
3170,458421,-501.87145385414107,-6.2541557238902765,274,2550.640625
3180,462582,-34.459993168765955,30.1528365893162,500,4042.958984375
3190,466333,-500.7456344757713,-143.221858014082,90,480.9149169921875
3200,468507,-502.5207744987429,-75.99792350792106,114,592.92919921875
3210,470846,-500.6689089446848,-79.1595508391499,163,948.3548583984375
3220,473735,-504.7975053781813,30.100495630114594,339,1841.3704833984375
3230,476418,257.13912351997396,25.70022688382114,500,4699.1357421875
3240,480796,155.41722930009405,62.93743452325661,500,3577.607421875
3250,484701,23.57518448204281,-4.0762835760420435,500,4829.302734375
3260,488405,-500.08611986025863,63.73776493157072,298,1879.114990234375
3270,490678,-190.2557929916903,-6.9417034517876015,500,3721.15673828125
3280,493395,-502.84261236442364,6.240257739116108,114,715.7520751953125
3290,496945,-505.25356300218846,-76.49354907081272,197,1284.8624267578125
3300,499601,-510.1961937421565,2.436887498539004,413,3311.10107421875
3310,504460,41.22562754739389,-22.78861206540896,500,4407.7744140625
3320,507969,267.7273722529657,-10.949912043031977,500,2950.45458984375
3330,512095,-271.5989462494123,-26.834789538118827,500,2963.7685546875
3340,514972,-500.0240831198471,-74.15435841683191,133,880.7750244140625
3350,517920,-501.39859977568494,57.58019517793321,441,3516.204345703125
3360,521308,-503.1059296409045,27.3495026858274,398,3269.716064453125
3370,523846,198.31248060148934,6.666286714808171,500,4024.95068359375
3380,527852,-504.3424652796033,-30.082003340970942,236,1621.214599609375
3390,531548,-619.0258280886997,32.332842894340764,347,3769.84765625
3400,534987,-17.340542784074525,74.25183983112497,500,3793.678466796875
3410,539678,-501.9691838697431,-9.201064762667999,430,4863.12646484375
3420,542863,-502.5735195702895,-84.38145180707893,144,759.2777099609375
3430,547152,91.2614465224166,44.13624687854115,500,4046.4140625
3440,551221,-502.18265592050824,12.821741518091486,264,2383.701904296875
3450,554474,-510.5653011306112,-32.93606561752393,211,1205.49853515625
3460,557801,5.930558956744912,55.84912638333722,500,2415.740966796875
3470,561594,-501.10820156805346,-68.24510174616267,170,905.4329223632812
3480,566009,428.96045935689204,49.48310742182363,500,3852.3017578125
3490,569607,-500.9955465460283,36.14031443744396,210,1422.3277587890625
3500,573356,48.38772142490152,-18.192969403123364,500,2635.30224609375
3510,576877,-540.8182196127274,0.008744437696594609,131,840.258056640625
3520,580337,-513.1520699669727,5.875438732875684,324,3372.560302734375
3530,584274,-577.939939565404,42.231209037946456,354,2620.10888671875
3540,587265,938.6544357283998,101.49898067699509,500,2977.06689453125
3550,591206,-622.5309405970011,12.881711278918388,418,2357.93408203125
3560,595073,-504.3731147641658,69.94802038459605,406,1901.8695068359375
3570,598819,-502.08009991478224,3.6771234066253715,409,3498.851806640625
3580,601960,-202.24075486332615,39.21501739630645,500,2292.0
3590,605471,667.2712373534948,56.76912348564653,500,5090.7763671875
3600,608794,712.5155908974743,13.251174258597173,500,3064.240966796875
3610,612829,-504.6285858868581,-22.64645182086563,385,2784.505126953125
3620,615949,-502.0668789576417,34.48218403174548,208,2265.738525390625
3630,620599,-502.05797148638743,72.69339393576206,471,3177.365966796875
3640,624919,-500.51868945419216,-18.323419276389888,194,1057.8455810546875
3650,628790,181.72528567609203,46.6091041269194,500,3903.1875
3660,632615,252.96101894406954,23.958101403383633,500,3945.6533203125
3670,637459,-96.47422408718081,84.38870289402118,500,4489.06494140625
3680,640367,447.0111849509018,-2.027948382368189,500,4361.951171875
3690,644698,30.555231048131006,95.26251792092417,500,2493.048095703125
3700,649424,326.02092032565326,75.68502581923178,500,3554.742431640625
3710,653603,-232.08303670412252,-16.10672493961006,500,3470.273681640625
3720,658599,637.1087223198568,-15.964720807560505,500,3432.803466796875
3730,662762,-501.05990156173095,63.23014987662468,468,3266.966552734375
3740,667562,-71.97707242101055,73.89371632714602,500,3151.940673828125
3750,671135,497.5278981232363,70.73279343907382,500,3841.7939453125
3760,675019,1042.564296254681,88.28035677522773,500,2744.3671875
3770,679511,-508.4347710241303,-14.402705922889004,388,2889.614990234375
3780,682834,-609.7794996053161,-95.32354164695022,64,811.1834106445312
3790,686979,998.174059974047,75.60398455588386,500,5413.287109375
3800,691046,-588.2612250495916,-25.770892137729632,96,1292.9517822265625
3810,694332,-625.7272305067813,13.901482732086885,133,2216.056640625
3820,697336,-542.1299495930489,2.734034094718334,124,1520.4154052734375
3830,701328,-502.8402296111216,-65.49150505663204,176,919.81591796875
3840,705139,-546.8926894776189,-10.90468519168665,117,1052.8392333984375
3850,709490,68.94712915649158,1.3241595734180764,500,4213.5498046875
3860,713307,-194.5757891960205,3.7502825669542164,500,4930.0380859375
3870,717405,607.7153484797391,53.57797615239776,500,3565.30859375
3880,722248,486.22050391498965,6.00318542000684,500,5161.26025390625
3890,726164,-505.63084094589556,-17.72829547272912,192,1146.7945556640625
3900,730898,-586.13357805404,31.21085242018627,425,4998.3994140625
3910,734919,150.70240700283694,31.8337844069027,500,3720.4306640625
3920,739220,786.7873061893536,57.32864692003824,500,3624.3408203125
3930,743880,-179.59442802488616,69.11695643777846,500,4137.9609375
3940,748659,-118.85511378824923,29.804203851797748,500,3100.534912109375
3950,752180,-502.25554364836046,-28.761603815148494,174,845.0988159179688
3960,756911,448.4762241773755,15.603521426660894,500,2845.7431640625
3970,761282,-501.59191261178967,-38.27487036578572,243,1588.025390625
3980,766282,677.8031184728861,-10.286226882776502,500,4063.302734375
3990,770967,-190.13614626151755,15.532141032405264,500,5077.19287109375
4000,775309,-502.6847063760333,35.17469138491755,480,2079.22998046875
4010,780079,270.6354936944607,65.36391887554997,500,2849.32568359375
4020,784855,221.86333821236198,65.94777856148825,500,4820.15966796875
4030,789729,606.8367539974955,96.07589402002476,500,2593.950927734375
4040,794324,-17.258358950516563,72.90193589960919,500,4607.11767578125
4050,798742,860.9877204705315,35.91838404795524,500,2557.118408203125
4060,803393,-31.27481596642126,74.7924902913945,500,5838.85205078125
4070,808079,725.35014432157,3.4088238711069527,500,3518.258056640625
4080,812575,660.0150948380175,-1.418472472044575,500,3207.92529296875
4090,816997,-460.73824203195767,55.03540710717484,500,2857.328857421875
4100,821690,282.1252342776609,2.0145990147018713,500,3240.7705078125
4110,826003,-502.69014141857,-32.39090533335927,201,995.01220703125
4120,830691,791.3410599544429,-0.665208041303557,500,3832.606201171875
4130,835216,186.73037129737193,78.93699593021776,500,3625.25244140625
4140,839246,274.46453099433467,-2.5474125716890446,500,4835.9375
4150,844246,658.3032231367821,35.36620275215549,500,2875.628662109375
4160,848553,-27.293467713959906,4.796203134594319,500,3556.210693359375
4170,853023,102.1466557767953,61.094132276170136,500,2682.282958984375
