episode,steps,reward,discounted_reward,steps,distance_traveled
500,24111,-541.3563178618344,-292.0042201091262,24,85.88249206542969
510,24473,-541.5147267215962,-220.7627870151933,40,238.84283447265625
520,24891,-647.1906337729413,-312.69897675582126,27,196.76861572265625
530,25357,-528.4115201588925,-307.4295892832221,20,119.52877807617188
540,25889,-504.14093808379783,-57.17614712658288,93,226.49404907226562
550,26418,-618.837284078916,-148.39695823322663,59,562.9589233398438
560,26935,-503.9158723006843,-259.1667553841972,41,71.07919311523438
570,27340,-510.1007650272025,-182.01081202685808,53,40.03819274902344
580,27829,-568.0697790342625,-223.27373159624287,51,461.7237548828125
590,28332,-501.6755052013665,-183.7369266144061,70,245.79608154296875
600,28723,-512.2808682682546,-180.58521227853896,57,492.450439453125
610,29137,-565.547883928416,-91.61076083123596,67,349.6108703613281
620,29705,-508.62903377990204,-112.48555732233396,106,1029.898681640625
630,30118,-519.8105676032035,-379.11617461132494,13,54.49900817871094
640,30618,-506.49658189500326,-217.22680899913922,49,538.9619140625
650,31059,-504.5035962220563,-208.5858645171885,40,24.418380737304688
660,31488,-580.15523170609,-85.42684931505977,67,451.78680419921875
670,31995,-500.6456817670987,-153.9337631221135,104,206.65679931640625
680,32415,-641.5453811372556,-383.7927868379812,20,109.51040649414062
690,32775,-511.12852029394264,-252.80905417313335,38,26.827194213867188
700,33189,-550.6374024999262,-246.3075596700312,37,262.8359069824219
710,33542,-532.3001392962896,-274.1448666842988,26,80.39720153808594
720,34111,-510.5105083570248,-188.85590637799856,51,60.26536560058594
730,34454,-591.0786374779334,-308.5930273443551,24,182.8172607421875
740,34935,-641.4868524803113,-244.220706486771,44,440.00732421875
750,35445,-511.7322086422497,-144.80316710158772,69,98.09597778320312
760,36019,-504.3994325418969,-143.71769730051702,76,174.28375244140625
770,36413,-547.2876553495927,-212.80050223091533,35,216.75567626953125
780,36940,-515.0155217273775,-157.73244619072935,65,153.3483428955078
790,37478,-506.8306679222304,-109.48896880289678,84,241.51712036132812
800,38056,-527.0967994555269,-141.61326726819337,87,950.4307861328125
810,38519,-500.0388998020977,-196.78703401536586,67,782.8178100585938
820,39112,-523.1822282962711,-250.5240459204158,47,-98.45396602153778
830,39778,-508.29345013884256,-128.04873143531194,74,314.303955078125
840,40292,-534.551466026589,-168.17574059099772,60,266.46832275390625
850,40723,-511.08561294594085,-127.2598064430704,95,209.36563110351562
860,41170,-510.2114430217915,-228.92144205714104,60,62.9920654296875
870,41616,-509.3196172092659,-206.28267432837242,58,90.75982666015625
880,42078,-555.3138586228839,-198.71593370403042,46,339.0713806152344
890,42535,-501.71807227801344,-319.2196016557542,18,71.48648071289062
900,42988,-509.1632919722071,-183.50187458671834,51,-223.64331817626953
910,43511,-512.3184740624315,-174.80212537982172,56,356.2375183105469
920,44053,-501.96675989246194,-201.134797614857,53,-8.944831848144531
930,44566,-619.9263455096361,-318.7072575100286,26,138.6502227783203
940,45141,-508.425474304044,-191.5923988203961,54,436.51654052734375
950,45709,-507.96248318513767,-174.99729327049988,64,94.49021911621094
960,46125,-563.9704335935301,-366.2264160889653,17,55.55375671386719
970,46548,-659.6705531320367,-305.0495459308044,28,285.491455078125
980,46972,-519.7594425474166,-231.8197689799848,62,138.8754119873047
990,47446,-595.0547671967363,-271.3488499353655,29,312.0776062011719
1000,47925,-651.8542115838369,-324.1891464941106,26,180.5054931640625
1010,48431,-503.6331979133599,-247.94919014171808,44,-25.49506378173828
1020,48947,-506.8686472669728,-137.9182044833656,69,-165.39306640625
1030,49439,-522.7204126481759,-271.8002052497102,25,284.0627746582031
1040,49985,-505.74409174195443,-63.697425733084266,111,567.8399658203125
1050,50571,-639.0258454027603,-191.01741678099998,52,100.33204650878906
1060,50967,-512.9774544400079,-273.4752838281957,35,-222.91266632080078
1070,51476,-653.662963637351,-215.2399250586206,37,223.69802856445312
1080,52165,-508.4198909081297,-245.78091472301742,48,-135.94260025024414
1090,52648,-507.8370724745064,-136.29188328663034,61,129.10948181152344
1100,53082,-509.7831225082757,-238.01896603029877,46,192.9105224609375
1110,53563,-524.0210113307635,-241.74027352138853,46,-12.13946533203125
1120,53950,-575.727530521852,-186.70521525470204,56,106.66510009765625
1130,54312,-529.6599377579149,-312.9737709370357,24,-70.87492561340332
1140,54817,-509.61958334561695,-188.04891758573365,55,489.9439697265625
1150,55433,-505.23627343186905,-102.41677300341371,107,852.816650390625
1160,55854,-539.5645258842277,-338.5941674838398,18,183.2735595703125
1170,56352,-503.8187579180647,-199.65980761385399,56,9.870887756347656
1180,56883,-501.06736832817603,-202.33624373557822,47,406.1517333984375
1190,57228,-535.673942707168,-366.9296580234777,15,16.261436462402344
1200,57725,-524.994637654074,-102.88021194813847,65,272.34783935546875
1210,58164,-574.7435762276073,-339.40803449752093,20,103.2607421875
1220,58610,-589.0780574899343,-354.7485810658075,21,-18.350624084472656
1230,59031,-602.8892569736,-233.0835558456766,33,252.60757446289062
1240,59453,-538.2248818835963,-181.01403867139993,44,531.6529541015625
1250,59886,-501.45382671337,-181.08725358403765,64,90.89697265625
1260,60245,-660.7566574064335,-339.23999833484,25,231.52816772460938
1270,60652,-503.2391969873773,-240.04699358317262,45,145.52366638183594
1280,61134,-514.2405788818712,-214.40467660056493,49,-34.93804168701172
1290,61619,-620.2684734269529,-239.94590227185435,35,301.715576171875
1300,62122,-504.4520796563827,-247.28261923548249,40,-127.86532211303711
1310,62715,-516.5560527454804,-227.26990110532046,48,-12.720573425292969
1320,63249,-509.5504930652519,-27.686882552956874,154,1401.152099609375
1330,63763,-517.806063523774,-148.4390392360945,65,216.97482299804688
1340,64331,-507.72416682208234,-179.03966038588706,39,192.90380859375
1350,64699,-511.7338160589049,-230.48221782710993,51,17.8646240234375
1360,65114,-508.3687164793705,-196.34318756030618,53,112.77375793457031
1370,65596,-507.1688259416778,-207.79962753532484,48,-154.57351303100586
1380,66006,-503.4378151985837,-220.62968385188,46,-117.74613761901855
1390,66521,-514.7225481524183,-218.42895199600497,46,180.1466064453125
1400,67048,-518.5862986939479,-165.86018911636268,67,225.2735595703125
1410,67581,-640.2885429465081,-92.33110561872354,97,376.42889404296875
1420,68014,-501.80113474284315,-192.7674362343369,58,134.99429321289062
1430,68468,-508.72883368176497,-118.54492923799005,74,140.69692993164062
1440,69042,-546.0799654194145,-195.004911567312,47,35.42176818847656
1450,69500,-502.3943722534856,-205.42073354547475,61,231.98699951171875
1460,69911,-507.80700013364105,-156.91948247975014,75,820.8880004882812
1470,70386,-501.0320170714305,-201.00923047190253,52,412.3131103515625
1480,70829,-531.9741141196919,-152.2652459202508,56,181.23358154296875
1490,71365,-500.66901533963596,-204.41665860573838,55,-101.78094172477722
1500,72088,-501.02712431242617,-126.51305206664543,80,101.67189025878906
1510,72753,-508.751054019046,-128.70116457025506,97,550.9390869140625
1520,73236,-511.5063078874999,-219.13301213362513,45,87.83024597167969
1530,73670,-531.0587367058133,-277.441148323163,34,-141.4885711669922
1540,74093,-510.10351884167784,-196.86262045620617,61,557.255859375
1550,74540,-527.1582087365315,-124.00504271851975,60,190.14645385742188
1560,75050,-502.8844662325525,-167.94977272265908,64,-57.782676696777344
1570,75464,-502.1694960005358,-115.70655135622586,52,63.81645202636719
1580,75925,-508.79129905311515,-153.962951729929,56,90.43209838867188
1590,76321,-521.2526433510966,-163.61462385047406,43,265.48065185546875
1600,76714,-506.7812912030525,-274.0275887363716,39,-236.48951721191406
1610,77081,-550.6997897526576,-202.18783013730507,49,145.39129638671875
1620,77604,-509.0761299753237,-242.62529288448704,44,22.421905517578125
1630,78014,-532.7359952756447,-233.85489234765953,32,256.4635925292969
1640,78523,-500.5199247295624,-334.3553100043029,16,88.74760437011719
1650,78927,-502.39189745087185,-226.81199667993155,49,24.628135681152344
1660,79416,-535.7702385979364,-271.5533341519563,37,-89.27699947357178
1670,79891,-509.23035845536367,-337.8746903523722,16,82.97860717773438
1680,80502,-507.0482843794637,-242.710139918115,65,30.10107421875
1690,81035,-500.6371584824334,-171.65133686633808,51,198.02911376953125
1700,81822,-501.1717026364618,-129.60103812418808,118,351.4322814941406
1710,82529,-506.7026822403587,-215.57812732070718,52,244.63449096679688
1720,83208,-510.0399639437742,-175.07647076380908,87,323.5904846191406
1730,83895,-505.31354590365004,-171.23946537901617,105,203.85321044921875
1740,84717,-529.2361087753364,-91.65320419545817,108,287.1186218261719
1750,85374,-513.2227579998115,-186.27959700459476,68,274.2085876464844
1760,86146,-500.18944996952246,-173.99945436467698,90,96.83891296386719
1770,87074,-501.4467523760612,-183.53328623869524,91,150.86807250976562
1780,87940,-503.81548442986036,-219.17743988987073,82,275.99407958984375
1790,88699,-503.86021221139384,-194.90963572877342,64,310.83526611328125
1800,89618,-503.9978273755194,-143.61511267439727,97,196.17697143554688
1810,90354,-514.9718746860585,-153.12000121765413,78,218.91513061523438
1820,91091,-503.2206946511744,-116.07235698733886,94,222.34146118164062
1830,91848,-523.2520461792942,-106.2310146687796,77,281.3766174316406
1840,92654,-505.75593627406926,-174.03970548642474,72,456.03369140625
1850,93474,-529.7618170090143,-191.90450594967734,55,248.97897338867188
1860,94406,-506.2501141629956,-96.26022662580404,106,293.08349609375
1870,95364,-503.1243173003137,-109.00276152119652,109,713.3264770507812
1880,96219,-502.10640998980034,-84.36788434835195,99,248.5146484375
1890,97180,-500.0958223498211,-69.49217043395853,161,1176.0433349609375
1900,98002,-503.73740188533384,-156.7214690623107,88,112.65664672851562
1910,98827,-500.3134254512093,-158.54009615529083,86,522.6619873046875
1920,99738,-506.8542549545134,-205.7486823745103,57,402.1318359375
1930,100525,-515.430456304263,-138.54798795597267,59,300.5548095703125
1940,101360,-524.3021750573077,-224.560657447526,41,141.99668884277344
1950,102307,-506.733244222231,-119.1726486250574,95,221.20193481445312
1960,103107,-501.770545210576,-188.15747031044688,93,329.996337890625
1970,103948,-500.5401795802068,-101.7339205063414,122,482.25897216796875
1980,104885,-502.4755906631006,-13.292191738801964,224,1536.291259765625
1990,105731,-510.2650394161453,-103.22024250937453,102,512.98046875
2000,106769,-514.3968571783236,-76.03529583539762,197,874.0499267578125
2010,107743,-501.0376003501939,-102.02772206506542,128,714.2161865234375
2020,108568,-500.58052530990267,-135.50830624458018,88,186.09512329101562
2030,109416,-511.8334926489215,-198.08471263395165,82,181.43826293945312
2040,110267,-572.1442174755028,-185.93969505406523,65,274.7994689941406
2050,111264,-503.02886323267523,-148.81533148018994,121,384.3680419921875
2060,112151,-509.6866224722695,-209.8445218833204,43,116.06956481933594
2070,113091,-513.8356839025264,-182.46529535982089,61,205.74893188476562
2080,114049,-502.4916835616801,-99.80161168138783,95,796.2478637695312
2090,114881,-506.0521506894739,-141.6242461538991,125,559.9005737304688
2100,115777,-504.0686509651325,-101.89937418330348,105,620.5702514648438
2110,116779,-500.78833108458906,-142.8568085017301,105,99.34783935546875
2120,117747,-503.2860221769625,-137.96312759219478,120,286.0567321777344
2130,118543,-525.1056845648726,-202.7154430836392,43,139.43817138671875
2140,119440,-507.2506718217837,-128.29102946244544,76,724.5758666992188
2150,120311,-507.67157695881315,-81.89719966119402,99,666.0042724609375
2160,121297,-509.832012354903,-109.62277555668473,90,705.7094116210938
2170,122252,-505.26374834808416,-75.31528221149797,133,429.1431884765625
2180,123122,-507.14946442431415,-170.62450206365548,105,315.7401428222656
2190,123953,-505.94166033568604,-208.95347875625535,35,142.94041442871094
2200,124844,-508.37103095874807,-155.6194032236325,93,419.93804931640625
2210,125630,-633.0183080682364,-361.5230099682908,22,143.56576538085938
2220,126495,-523.1438547921116,-205.10845005249317,51,110.977783203125
2230,127358,-505.41381478470373,-148.10109006246043,62,200.86492919921875
2240,128317,-504.69741613998843,-101.91487644797583,121,578.7740478515625
2250,129172,-634.6976181342563,-334.15471548941116,25,148.32090759277344
2260,130023,-582.3324033866375,-74.53009004078089,112,488.42327880859375
2270,130922,-504.4064911096229,-117.02997603162828,116,362.8973693847656
2280,131902,-516.0467528174668,-156.85933301939028,67,175.0552978515625
2290,132908,-500.558349386393,-118.89349126224653,75,465.67071533203125
2300,133609,-517.2156127779637,-151.20901985520908,75,258.0910949707031
2310,134236,-501.63153974684775,-193.38091727574505,63,96.16139221191406
2320,134965,-507.14828269150524,-116.98522492879003,89,393.1260986328125
2330,135687,-504.5008139507998,-202.3690485440583,72,331.31793212890625
2340,136349,-503.54287731950876,-186.488012416168,69,130.07452392578125
2350,137066,-505.50862432467716,-256.90545284207315,53,166.0291748046875
2360,137757,-507.53351721469755,-99.47897347444304,110,590.6145629882812
2370,138297,-503.2914637772605,-120.7862018011292,89,491.2454833984375
2380,139096,-508.29905093508927,-185.8052202915818,57,171.86639404296875
2390,139777,-502.3401858874413,-172.39844380140528,69,338.16064453125
2400,140490,-508.6165701925479,-159.911190169364,52,255.75100708007812
2410,141275,-500.0273935411707,-164.23137209457698,88,207.71908569335938
2420,142051,-506.888213390149,-176.15845006233482,72,222.09371948242188
2430,142668,-503.3622906790337,-212.25400389346254,51,146.1495361328125
2440,143321,-505.9527893266496,-181.8518443539949,73,379.7264099121094
2450,144083,-506.88306933603207,-189.90974495368647,75,235.69125366210938
2460,144800,-503.83909377673393,-182.90412627168422,88,378.5204162597656
2470,145570,-503.5728347953822,-213.6530382478681,68,152.771240234375
2480,146365,-503.8667745443781,-181.96612018068416,86,225.72659301757812
2490,147157,-504.71925821098455,-117.57787695915142,104,419.64794921875
2500,147806,-523.5646360402901,-178.76679794113412,61,341.29876708984375
2510,148603,-523.8656423848419,-205.96995106453224,51,194.48910522460938
2520,149246,-500.37703092704726,-171.42987630758773,90,245.01718139648438
2530,149937,-504.9562392933977,-174.29817371360974,57,232.25625610351562
2540,150628,-500.50142488415383,-163.40673997038957,84,81.53268432617188
2550,151399,-503.8949046476121,-134.7100621521984,88,268.0529479980469
2560,152040,-516.7364894192194,-186.40209228381846,51,146.0344696044922
2570,152644,-504.18095840406255,-192.6528981374763,71,123.20091247558594
2580,153298,-507.0981603649173,-152.65546180646075,83,238.23419189453125
2590,153961,-506.70914039270906,-164.14720032764296,75,175.02633666992188
2600,154650,-507.9074521273037,-192.53548171627907,78,239.40618896484375
2610,155292,-502.3389129702624,-254.13841250764023,48,72.18673706054688
2620,155983,-504.1533163150853,-225.15033926876728,65,153.80697631835938
2630,156599,-520.1867283117053,-287.27177779317367,24,138.33026123046875
2640,157281,-509.0179174067169,-214.6059217425759,60,86.22718811035156
2650,157940,-502.2277606073167,-190.44616445014162,76,211.48178100585938
2660,158570,-500.25697965218086,-239.8197918955318,54,73.953857421875
2670,159224,-513.6159325926511,-186.42624981559476,68,299.3627014160156
2680,159870,-503.533330597376,-209.66407236423632,69,156.07061767578125
2690,160519,-601.1153974577359,-231.50126105147388,54,184.7625732421875
2700,161122,-522.9152795064874,-268.43438148913054,30,96.37738037109375
2710,161817,-504.15584721425114,-210.78814137838162,66,223.62191772460938
2720,162485,-503.05909537744554,-180.34409678713521,77,131.8719940185547
2730,163101,-547.9176790951885,-305.4245153734324,24,161.51397705078125
2740,163726,-500.4183060739248,-249.68133953674342,54,147.69326782226562
2750,164381,-505.59195041596917,-264.318542369889,42,57.043914794921875
2760,164986,-503.66117361884966,-219.15458464982743,68,157.55511474609375
2770,165685,-503.38770196150045,-150.04820170759004,78,335.6495361328125
2780,166292,-608.7629361483048,-245.16034973276962,46,123.19610595703125
2790,166828,-537.4463905272182,-273.7042966484154,28,177.5032958984375
2800,167430,-501.2488549027391,-224.29886173540953,60,148.07974243164062
2810,168064,-502.44278420185157,-216.0995202768696,72,341.6853332519531
2820,168700,-508.1344870222775,-188.77027344363327,65,268.2012634277344
2830,169295,-569.5075198037798,-205.63097507740025,58,176.92153930664062
2840,169999,-504.47081136520836,-143.6737070305978,80,232.26608276367188
2850,170549,-552.4382062230783,-287.24565981152364,27,112.91883850097656
2860,171217,-506.9697178716901,-237.28491808326143,55,181.82760620117188
2870,171819,-504.846808533066,-176.46323789996092,69,121.68461608886719
2880,172377,-525.4652264575369,-262.6321006128094,27,161.41015625
2890,173025,-501.91149225892474,-282.19904663222934,47,138.0302734375
2900,173651,-501.4376264124191,-176.33764564448663,74,212.25143432617188
2910,174195,-503.733268236885,-232.11758207701146,57,124.5018310546875
2920,174758,-506.59094379601356,-202.68891821606022,66,127.78132629394531
2930,175359,-595.4082988012544,-349.00930281535483,22,122.13084411621094
2940,175994,-504.7071623809117,-202.86627898112434,69,180.66244506835938
2950,176681,-507.1697710017607,-148.7719833078096,88,312.535400390625
2960,177259,-511.22255173246856,-275.5695814718757,37,115.94261169433594
2970,177836,-501.1946799246937,-207.43721338132005,59,114.94671630859375
2980,178373,-506.245687344689,-179.6884792104952,73,75.51333618164062
2990,179023,-508.22462120452127,-207.59345044737722,67,135.2187042236328
3000,179687,-501.8907019284005,-198.9091810536431,81,304.9024963378906
3010,180381,-501.3401763016754,-138.45065623601982,83,225.10635375976562
3020,180957,-507.33997510125533,-206.4466200235172,59,127.02827453613281
3030,181564,-500.94051504511947,-218.27460086822742,56,140.4412841796875
3040,182193,-546.6844134984066,-224.58259133448576,41,175.3624267578125
3050,182775,-506.2129230816565,-220.1839814389522,67,48.49395751953125
3060,183256,-565.595308172888,-282.41494516485074,36,186.23583984375
3070,183898,-632.2143105518097,-295.2864648629549,34,141.4416961669922
3080,184629,-573.3637364342096,-250.03257002555156,57,139.37144470214844
3090,185191,-566.9365899403022,-182.5640762793175,54,260.6351623535156
3100,185791,-500.0092335077842,-186.3551699985392,73,291.38043212890625
3110,186357,-509.62880893710025,-204.81016077588447,83,336.8255615234375
3120,186992,-501.49460104779166,-137.35925283396088,65,286.5351867675781
3130,187719,-503.9399276160141,-203.54865234917818,73,230.87661743164062
3140,188206,-562.3600767995548,-290.7207993759097,27,123.19349670410156
3150,188667,-649.6657422624991,-359.9352364860724,23,159.38278198242188
3160,189329,-503.83672116676365,-79.23822467237153,117,578.591796875
3170,189941,-664.8653388129401,-392.10185223437315,21,117.00421142578125
3180,190502,-503.39480771274697,-283.54237024025844,40,90.09065246582031
3190,191161,-507.8689686854321,-147.2112892365959,111,478.76275634765625
3200,191683,-502.780598711852,-162.42099068268047,72,220.6719970703125
3210,192307,-503.1738419671287,-201.74733330623883,66,160.29229736328125
3220,192921,-647.909644960534,-361.8542288400003,23,140.4012908935547
3230,193522,-503.49698047066374,-156.5352447911988,75,337.71649169921875
3240,194168,-503.7571208848754,-223.24982051667476,65,158.94525146484375
3250,194809,-504.90351385991556,-160.2544328910148,78,219.64047241210938
3260,195401,-501.0732338460512,-244.5931571313947,56,95.89602661132812
3270,196038,-503.19278498611646,-138.30203317723974,87,207.17214965820312
3280,196622,-647.5869334158672,-296.16252473263444,30,224.39288330078125
3290,197256,-505.0338410215648,-199.2837111535403,81,279.0134582519531
3300,197820,-501.2470113904567,-261.00994296221734,42,222.2271728515625
3310,198484,-508.81150460490255,-122.94392306699923,86,350.8684997558594
3320,199137,-504.0354870042285,-163.84675324369348,68,245.89947509765625
3330,199840,-506.59785738377616,-219.71572181673156,62,111.77299499511719
3340,200446,-500.3668715636537,-184.0269025456156,74,148.38204956054688
3350,201010,-630.5437746952658,-284.4541392002801,32,140.8392791748047
3360,201691,-504.34772541152944,-157.11763775630112,62,311.8705139160156
3370,202305,-506.3976369772701,-177.55355407193863,88,364.5579528808594
3380,202969,-608.5385050853317,-193.6203819107801,49,252.7921142578125
3390,203527,-517.9704498980624,-195.2349607681652,48,151.59291076660156
3400,204130,-504.3849990865811,-232.3889485985144,71,356.2913818359375
3410,204722,-585.9746849483818,-206.73383539380333,41,257.17742919921875
3420,205396,-505.6698061060695,-194.10940560182763,76,287.2686767578125
3430,205999,-621.9892152392463,-173.63192667546713,69,352.1212463378906
3440,206633,-508.1511605075062,-131.21290024549992,77,352.0231628417969
3450,207144,-582.2901206928918,-286.55984613769687,29,139.8437957763672
3460,207775,-586.4754736736779,-254.88959956432888,35,168.63140869140625
3470,208422,-501.3377007163289,-232.24880874383322,66,283.5787353515625
3480,209112,-502.7485842545624,-182.68869126021175,64,132.65650939941406
3490,209755,-519.5082031333468,-177.39698710066065,81,402.79815673828125
3500,210278,-608.1937862450271,-231.42528653298587,57,189.04110717773438
3510,210822,-547.849328890383,-234.88342227361565,40,150.40194702148438
3520,211529,-640.0136091059658,-207.38612227330938,61,218.14837646484375
3530,212216,-500.34292638060896,-101.34227499157804,93,329.8457336425781
3540,212810,-500.4633276723764,-187.7460969437014,46,217.76626586914062
3550,213310,-506.07116430069533,-189.66925465784428,56,225.70718383789062
3560,214006,-506.8791306744467,-156.72347683252602,88,174.22201538085938
3570,214662,-505.85002762546486,-148.19006410956416,93,350.36956787109375
3580,215358,-504.1023447814105,-146.5323026511517,85,329.8160705566406
3590,215941,-501.11208138885775,-189.30490277070396,86,316.1670227050781
3600,216516,-580.1236102912244,-188.4068084523823,56,180.40594482421875
3610,217185,-506.2370577137804,-145.91709708597946,82,276.0831604003906
3620,217759,-507.3079037912437,-258.7627065745423,54,125.88739013671875
3630,218369,-500.19042246946583,-222.4407512769288,35,154.3195343017578
3640,218925,-519.693296801072,-172.29319542896667,59,360.5537414550781
3650,219663,-500.06519974698244,-94.27886963189287,88,321.7770080566406
3660,220341,-502.6415191043327,-207.6697998240053,76,306.72711181640625
3670,220908,-538.7475834666523,-202.09560126949899,47,229.7259521484375
3680,221448,-583.1757166388088,-260.87313199056996,50,136.09230041503906
3690,222011,-504.8302550238204,-144.91364407849446,75,224.61712646484375
3700,222671,-507.0142676372244,-183.48151451968369,70,434.68658447265625
3710,223441,-502.5184201251117,-174.8728541103033,81,280.1976013183594
3720,224057,-503.2158073037205,-219.62746377249525,66,223.67330932617188
3730,224639,-640.1515662130818,-282.0285670849868,32,235.14663696289062
3740,225347,-502.08293842545993,-109.48280245149378,101,383.43145751953125
3750,225959,-500.19747849589,-181.23668927169447,94,302.8784484863281
3760,226578,-501.4222715201894,-189.55575352211758,73,236.90899658203125
3770,227161,-517.578092215052,-186.01039844806684,48,162.39218139648438
3780,227728,-620.3670860718906,-238.27136356963118,43,206.53927612304688
3790,228427,-504.8563244105414,-123.19809511305546,81,299.1516418457031
3800,229021,-501.47104499081775,-235.871398894854,44,119.95565795898438
3810,229706,-502.4764819434009,-183.8389281574581,87,377.4837646484375
3820,230385,-583.3790142081497,-207.11959137641918,49,239.2034912109375
3830,231126,-507.63311315827775,-196.73991769538483,89,269.1927490234375
3840,231689,-640.6182625438179,-289.3409359256075,29,265.0469055175781
3850,232335,-503.76048151064975,-200.43909351965794,79,270.6611022949219
3860,233097,-510.8580364867725,-254.44766833255866,54,72.7763671875
3870,233807,-511.8379098311772,-117.52006319847673,81,254.75149536132812
3880,234379,-506.8955124018451,-193.67035028488093,60,154.4007110595703
3890,235010,-500.9816605076065,-138.93424280908528,82,479.991943359375
3900,235665,-527.4134648197312,-195.75433943702603,57,212.63040161132812
3910,236234,-643.8700525485131,-248.2463096029078,42,161.73602294921875
3920,236829,-503.466241987169,-170.05799186179993,71,147.23550415039062
3930,237533,-506.971965586636,-159.72341506723367,73,128.9975128173828
3940,238126,-543.9928067285405,-203.0366658025923,48,213.038330078125
3950,238825,-641.121348781282,-188.45077128997886,73,318.32843017578125
3960,239360,-607.7734135654648,-220.59446063807565,50,182.14215087890625
3970,240003,-506.0151891409428,-194.05388147207051,75,105.78303527832031
3980,240647,-637.5968805802808,-251.3222674763865,41,170.0657958984375
3990,241296,-503.3323188943901,-219.47907066151024,63,172.36077880859375
4000,242010,-535.7035650131165,-228.42286321687212,48,144.9293975830078
4010,242730,-506.5325970072821,-121.89577336106133,106,361.8741760253906
4020,243454,-505.20284554721917,-226.16790981959227,61,30.179702758789062
4030,244181,-503.9127363440554,-138.3701907864795,78,306.2265930175781
4040,244882,-612.7716972676715,-279.93149114156313,37,128.17449951171875
4050,245594,-554.8255750429416,-208.99483766047038,58,185.33200073242188
4060,246257,-654.6489983039999,-278.71951283521065,37,175.18115234375
4070,246969,-503.4084202056522,-200.09997565737214,68,117.6802978515625
4080,247629,-506.27656999550857,-240.89663560873987,46,166.43386840820312
4090,248263,-510.3247926204725,-202.03282662828667,67,230.76480102539062
4100,249018,-507.84452318837003,-181.82331558264536,78,262.0642395019531
4110,249677,-504.08484302535396,-200.65867746922882,53,178.35302734375
4120,250461,-503.340198968581,-206.2025430778711,85,264.3557434082031
4130,251201,-509.6637671764729,-155.68938549664847,63,324.11676025390625
4140,251822,-501.1768359370859,-166.6840374196562,79,161.2249755859375
