step,actor_loss,critic_1_loss,critic_2_loss,noise_std
2501,23.112041473388672,273.3570861816406,277.2942810058594,0.3496665333333333
5001,53.09781265258789,440.91949462890625,464.5008239746094,0.34933319999999995
7501,77.19757843017578,401.19549560546875,436.5440673828125,0.34899986666666666
10001,97.12638854980469,559.4185180664062,596.441650390625,0.3486665333333333
12501,105.47282409667969,479.08404541015625,479.87066650390625,0.34833319999999995
15001,127.5693588256836,536.77587890625,460.31365966796875,0.34799986666666666
17501,117.66543579101562,834.98681640625,744.0009155273438,0.3476665333333333
20001,134.31553649902344,657.2686767578125,595.0635986328125,0.34733319999999995
22501,148.29058837890625,846.7474365234375,665.2547607421875,0.34699986666666666
25001,136.73074340820312,939.8338623046875,1687.4697265625,0.3466665333333333
27501,142.12892150878906,900.5751342773438,783.9200439453125,0.34633319999999995
30001,137.7766876220703,879.4498901367188,828.452392578125,0.34599986666666666
32501,126.89656066894531,583.1738891601562,588.548095703125,0.3456665333333333
35001,123.61968994140625,829.8736572265625,604.71044921875,0.34533319999999995
37501,126.5975112915039,761.126220703125,761.4830322265625,0.34499986666666665
40001,115.6894302368164,961.0823974609375,694.15087890625,0.3446665333333333
42501,120.30294036865234,762.0567016601562,872.5236206054688,0.34433319999999995
45001,123.56607818603516,985.65576171875,987.2955932617188,0.34399986666666665
47501,128.81259155273438,815.485107421875,867.8740234375,0.3436665333333333
50001,131.08497619628906,734.4703369140625,779.8490600585938,0.3433332
52501,131.4934844970703,1008.2776489257812,954.1341552734375,0.34299986666666665
55001,124.4886703491211,534.6353759765625,631.8541259765625,0.3426665333333333
57501,126.1332778930664,580.1738891601562,714.9232177734375,0.3423332
60001,130.88645935058594,771.384033203125,699.772216796875,0.34199986666666665
62501,118.12885284423828,752.1229248046875,717.85986328125,0.3416665333333333
65001,133.45611572265625,561.8507080078125,582.1444091796875,0.3413332
67501,121.68343353271484,568.1682739257812,597.9713745117188,0.34099986666666665
70001,127.66917419433594,675.2420043945312,680.3167724609375,0.3406665333333333
72501,129.8591766357422,793.41162109375,847.2911376953125,0.3403332
75001,119.18196868896484,599.6414184570312,563.4541015625,0.33999986666666665
77501,132.20484924316406,857.281005859375,847.052734375,0.3396665333333333
80001,130.2107696533203,484.99981689453125,521.527099609375,0.3393332
82501,125.11138153076172,674.1959228515625,590.1549682617188,0.33899986666666665
85001,134.53001403808594,914.7215576171875,834.4267578125,0.3386665333333333
87501,135.89564514160156,778.1055297851562,894.1199951171875,0.3383332
90001,136.91090393066406,672.0790405273438,683.2932739257812,0.33799986666666665
92501,130.42930603027344,821.0049438476562,821.9576416015625,0.3376665333333333
95001,127.98611450195312,572.8680419921875,570.5366821289062,0.3373332
97501,133.68862915039062,681.0426025390625,633.2807006835938,0.33699986666666665
100001,137.26588439941406,674.0455932617188,684.0693359375,0.3366665333333333
102501,142.3334503173828,785.716064453125,772.3417358398438,0.3363332
105001,147.26332092285156,693.3296508789062,675.6354370117188,0.33599986666666665
107501,141.36981201171875,612.8525390625,651.8978271484375,0.3356665333333333
110001,146.48846435546875,568.7660522460938,658.224853515625,0.3353332
112501,149.6808319091797,759.361572265625,686.498291015625,0.33499986666666665
115001,141.50889587402344,549.2222900390625,536.3969116210938,0.3346665333333333
117501,146.96022033691406,766.8204345703125,762.728759765625,0.3343332
120001,150.22637939453125,753.5886840820312,713.2421875,0.33399986666666664
122501,149.20811462402344,593.3031005859375,540.058349609375,0.3336665333333333
125001,147.4210968017578,648.0631103515625,569.3630981445312,0.3333332
127501,147.32443237304688,613.2660522460938,589.3433837890625,0.33299986666666664
130001,148.24693298339844,620.7791137695312,550.2474365234375,0.3326665333333333
132501,148.63677978515625,716.107666015625,789.8314819335938,0.3323332
135001,146.81182861328125,509.0528259277344,514.3231201171875,0.33199986666666664
137501,152.01083374023438,731.81298828125,716.7425537109375,0.3316665333333333
140001,149.31460571289062,519.5933837890625,547.2828369140625,0.3313332
142501,143.86163330078125,538.2294311523438,483.0528564453125,0.33099986666666664
145001,152.5961456298828,589.1781005859375,442.3974304199219,0.3306665333333333
147501,146.72386169433594,794.3678588867188,683.8475952148438,0.3303332
150001,148.08804321289062,477.42041015625,442.6748046875,0.32999986666666664
152501,144.92391967773438,419.50360107421875,397.8776550292969,0.3296665333333333
155001,152.9497833251953,455.0450439453125,441.51947021484375,0.3293332
157501,152.0787353515625,770.4044189453125,742.865478515625,0.32899986666666664
160001,149.8468780517578,624.5415649414062,566.774658203125,0.3286665333333333
162501,145.5078887939453,593.9871215820312,567.3464965820312,0.3283332
165001,152.58900451660156,644.6778564453125,695.9490356445312,0.32799986666666664
167501,150.20919799804688,479.66778564453125,478.57000732421875,0.3276665333333333
170001,148.6735076904297,553.3565673828125,523.447265625,0.3273332
172501,147.4417724609375,538.6182250976562,545.6837158203125,0.32699986666666664
175001,148.1502685546875,405.0746765136719,435.4709167480469,0.3266665333333333
177501,141.30316162109375,646.9244995117188,632.9130859375,0.3263332
180001,142.29058837890625,423.3357238769531,433.1604309082031,0.32599986666666664
182501,139.530029296875,375.76568603515625,376.7214050292969,0.3256665333333333
185001,148.5319061279297,742.7257080078125,582.9644775390625,0.3253332
187501,138.7567596435547,458.01715087890625,484.759033203125,0.32499986666666664
190001,140.58602905273438,560.384765625,517.4573364257812,0.3246665333333333
192501,144.44129943847656,481.56573486328125,535.9678955078125,0.3243332
195001,140.49427795410156,586.1691284179688,490.2225036621094,0.32399986666666664
197501,139.30406188964844,623.6514892578125,624.7698974609375,0.32366653333333334
200001,141.0352020263672,511.88446044921875,534.60400390625,0.3233332
202501,138.61492919921875,338.4007568359375,282.288818359375,0.32299986666666664
205001,141.35781860351562,667.8650512695312,604.0047607421875,0.3226665333333333
207501,129.3905792236328,557.7070922851562,528.85498046875,0.3223332
210001,138.66796875,806.50390625,802.9866943359375,0.32199986666666663
212501,131.54490661621094,425.2092590332031,483.82110595703125,0.32166653333333334
215001,135.50523376464844,383.3780822753906,388.7881164550781,0.3213332
217501,131.44158935546875,403.0029602050781,429.63604736328125,0.32099986666666663
220001,129.93455505371094,312.97222900390625,286.8553771972656,0.32066653333333334
222501,135.31689453125,337.4755859375,358.74200439453125,0.3203332
225001,131.8883514404297,416.9486083984375,398.3209533691406,0.31999986666666663
227501,131.53756713867188,390.3575134277344,413.9650573730469,0.31966653333333334
230001,128.20925903320312,325.84332275390625,355.48431396484375,0.3193332
232501,132.7987060546875,339.95465087890625,368.3674011230469,0.31899986666666663
235001,124.52809143066406,593.0512084960938,570.951416015625,0.31866653333333333
237501,131.42396545410156,412.9794006347656,397.4554443359375,0.3183332
240001,130.26828002929688,309.8282470703125,274.2193298339844,0.31799986666666663
242501,127.73348999023438,394.44354248046875,376.97650146484375,0.31766653333333333
245001,127.30655670166016,491.3216247558594,489.28387451171875,0.3173332
247501,123.88729858398438,388.83282470703125,355.36541748046875,0.31699986666666663
250001,123.06053924560547,260.83148193359375,267.41754150390625,0.31666653333333333
252501,117.62409210205078,263.1993103027344,220.72219848632812,0.3163332
255001,126.51355743408203,488.5525207519531,605.979248046875,0.31599986666666663
257501,119.6150894165039,356.93853759765625,350.1257629394531,0.31566653333333333
260001,120.71337890625,208.20814514160156,210.82330322265625,0.3153332
262501,119.4483642578125,327.9726257324219,366.72637939453125,0.31499986666666663
265001,117.93181610107422,329.5465393066406,353.255859375,0.31466653333333333
267501,114.42859649658203,273.1031188964844,244.85824584960938,0.3143332
270001,115.7021713256836,248.6263427734375,241.30728149414062,0.3139998666666666
272501,117.56634521484375,627.2567749023438,546.3533935546875,0.31366653333333333
275001,113.85345458984375,559.33935546875,497.912353515625,0.3133332
277501,116.60795593261719,506.5196838378906,487.4028625488281,0.3129998666666666
280001,113.75518798828125,368.2523193359375,378.93505859375,0.31266653333333333
282501,117.02961730957031,294.9647216796875,272.9801025390625,0.3123332
285001,114.45719146728516,405.08538818359375,378.81964111328125,0.3119998666666666
287501,113.95892333984375,367.1824645996094,402.48114013671875,0.31166653333333333
290001,111.06377410888672,295.4115295410156,287.51519775390625,0.3113332
292501,115.26829528808594,315.18359375,338.72955322265625,0.3109998666666666
295001,110.24073028564453,300.368408203125,333.8440856933594,0.31066653333333333
297501,106.74319458007812,370.2899169921875,341.49267578125,0.3103332
300001,109.87488555908203,227.95457458496094,224.1641387939453,0.3099998666666666
302501,108.10065460205078,256.30645751953125,244.78240966796875,0.3096665333333333
305001,110.8885498046875,326.0849609375,313.81915283203125,0.3093332
307501,108.53001403808594,368.06146240234375,293.5069274902344,0.3089998666666667
310001,106.57363891601562,288.83642578125,251.4464111328125,0.3086665333333333
312501,104.80815887451172,363.00506591796875,391.33917236328125,0.3083332
315001,103.62045288085938,234.66258239746094,255.43017578125,0.3079998666666666
317501,107.19239807128906,312.7734680175781,293.7255859375,0.3076665333333333
320001,102.66222381591797,279.27191162109375,325.58929443359375,0.3073332
322501,105.9444808959961,487.0594482421875,471.7244567871094,0.3069998666666666
325001,101.84635162353516,389.19061279296875,341.271728515625,0.3066665333333333
327501,103.61363983154297,166.0345916748047,176.2416534423828,0.30633319999999997
330001,97.66539764404297,242.59979248046875,268.21221923828125,0.3059998666666667
332501,103.46632385253906,314.7398986816406,311.1767578125,0.3056665333333333
335001,99.63240814208984,214.3614044189453,225.7332763671875,0.30533319999999997
337501,98.03604125976562,306.0752868652344,284.1119384765625,0.3049998666666667
340001,102.1064682006836,353.7049560546875,332.9637451171875,0.3046665333333333
342501,96.81941223144531,266.72845458984375,253.8401641845703,0.30433319999999997
345001,100.1301040649414,257.0860290527344,279.7359619140625,0.3039998666666666
347501,97.22964477539062,373.92138671875,371.40472412109375,0.3036665333333333
