episode,steps,reward,discounted_reward,steps,distance_traveled
740,112358,-504.46017762353637,-30.146292486271534,150,167.93984985351562
750,113764,-500.4860313522008,-152.51176944012855,107,120.97061157226562
760,115166,-500.36179997315156,-89.38641746922964,128,-194.98453521728516
770,116780,-500.9667495084326,-78.73731333486684,116,-189.5124053955078
780,118079,-500.003496699018,-105.9094843311074,110,-694.0508422851562
790,119817,-503.1337266074839,-15.083510281066278,244,-109.38490867614746
800,121223,-502.8778022093429,-116.25332939375582,105,468.33740234375
810,122698,-502.7472868368041,-89.9324757752358,133,-549.8387451171875
820,124439,-502.26760252842155,-137.7049631311808,90,43.43391418457031
830,125867,-503.4449108849315,-106.7804848856237,97,-368.12432861328125
840,127278,-504.46310507836165,-42.929729122756044,126,17.21344757080078
850,128691,-506.7160007547568,-107.19456597986989,102,88.13360595703125
860,129935,-501.76743288057963,-44.98970689693601,135,-644.4559326171875
870,131180,-503.0490269812078,-125.16132181933118,100,-54.74274826049805
880,132836,-505.243285605227,-118.09936241423779,99,-628.3740234375
890,134396,-501.53725133546646,-34.88368961649227,157,-108.75014019012451
900,135875,-503.5094304629546,-70.73304213426395,121,333.17578125
910,137134,-503.9779324195821,-51.946922016754534,143,284.84869384765625
920,138280,-502.5569244688367,-80.77396695347036,108,429.050048828125
930,139614,-500.48778701180686,-9.915256624452189,186,379.9898376464844
940,140960,-506.2128880493699,-113.54508097389312,110,161.23641967773438
950,142933,-502.2940390713234,10.897457226217792,491,199.89566040039062
960,144425,-501.5417952052231,-40.4435686387994,144,471.87115478515625
970,145957,-504.70656905515267,-64.17821117815286,117,705.471435546875
980,147395,-505.7491218727703,-21.091671402020683,176,876.77734375
990,148833,-500.4469938943854,-86.72611105637496,142,-27.161094665527344
1000,150296,-506.4518999021718,-11.852715003673033,160,346.74615478515625
1010,151942,-502.2158754443178,-71.17671684966919,124,530.2749633789062
1020,153561,-500.8244538320451,15.312477629942135,248,933.6436767578125
1030,155205,-502.89862676250715,-95.3529809647155,107,271.7723693847656
1040,156535,-500.38273354412,-36.440438888642866,131,188.740478515625
1050,158501,-501.19085238999617,-51.6761332906566,147,970.4046630859375
1060,159886,-501.83239909006716,15.602529373859772,205,-122.75884819030762
1070,161413,-502.2153482655349,-75.01418602818522,203,-228.041015625
1080,163050,-500.76860285995286,-30.563801632206733,199,786.249267578125
1090,164633,-503.6203675802881,23.47204573536148,232,206.4998779296875
1100,165975,-500.7905138907288,-76.3830782584285,107,157.96728515625
1110,167465,-501.8376023014066,-9.993635671561563,131,418.360107421875
1120,168914,-500.403196941122,-1.3799389920195781,176,361.12005615234375
1130,170766,-505.95513856882184,-90.17794864409835,211,141.72149658203125
1140,172356,-503.92791748792837,19.934946775746514,203,60.278228759765625
1150,173994,-503.2817939311341,-84.79342202096822,113,434.7784423828125
1160,175538,-506.0518006212301,-126.93835045986467,109,151.93045043945312
1170,177287,-501.42062063804053,-139.4081600514548,107,589.187255859375
1180,178863,-500.9506579219209,-84.34118917453196,111,-128.46673202514648
1190,180256,-505.0911795916648,-15.808224249184093,223,1019.233154296875
1200,181667,-501.55645699231957,-103.2014845821615,110,329.0801696777344
1210,183208,-500.250449081158,-89.48449446995505,119,490.6934814453125
1220,184841,-501.04863222976394,-148.820049649371,94,252.04864501953125
1230,186335,-505.6784289515804,2.7892501100219294,329,1826.7606201171875
1240,187671,-506.45943353125466,-119.78753641100566,91,-748.8897094726562
1250,189177,-501.3068339581281,-81.85104183264669,178,-828.3034057617188
1260,191038,-503.0029052212473,-58.569239471736864,153,-329.22955322265625
1270,192457,-505.8578193539798,-110.32522349359809,98,-53.292301177978516
1280,194137,-503.32741230515853,-60.627602771412164,160,1019.784912109375
1290,195421,-503.2863733452759,-63.26705310136985,133,-75.58352661132812
1300,196842,-505.5461521697387,-120.55315978444686,112,5.337348937988281
1310,198523,-500.4267713233446,-130.11948552965728,152,321.3206787109375
1320,199688,-500.8011261972726,-44.34337971490167,124,-189.48678588867188
1330,201253,-504.9621076272844,-53.18175193857866,167,-551.412841796875
1340,202794,-501.2673139699244,-110.64064107459578,97,204.11849975585938
1350,204369,-504.46152673379635,-54.56082431107827,122,236.92608642578125
1360,205759,-504.4472059082068,-25.046180129892587,191,-261.70623779296875
1370,207141,-501.0922136093189,-134.11868335269034,135,547.9310302734375
1380,208647,-500.5323091782934,-120.65307614644752,143,189.42950439453125
1390,210346,-500.84448527307916,-50.36140462985101,150,469.49676513671875
1400,211846,-500.2208709492827,-134.41325700961684,97,614.740234375
1410,213385,-501.4017266611789,48.89083533772067,263,1597.6900634765625
1420,215027,-504.73872185079733,-108.91207295820071,99,-399.2290344238281
1430,216476,-501.90342020836965,-27.8179673274814,169,843.5752563476562
1440,217862,-501.5301816159245,-132.24553153293724,231,863.7318725585938
1450,219397,-504.900093483471,-49.67691126327472,237,279.631103515625
1460,220831,-504.5143704217393,21.026797521884426,171,1265.8804931640625
1470,222229,-502.7388214227114,-23.763337499590186,215,257.5867004394531
1480,223568,-501.79580361133725,-73.00235658199534,152,-73.72443962097168
1490,224877,-501.41596175906255,-75.5557084167872,122,440.48309326171875
1500,226337,-503.92894612540726,-108.19776265709416,93,-16.780174255371094
1510,228129,-500.29463925032127,14.288558683580744,375,702.737548828125
1520,229681,-500.49316727586813,-1.30569678588696,167,340.58721923828125
1530,230927,-501.34352007486495,-3.90748235565097,157,553.3668212890625
1540,232573,-504.43322048773484,-6.329432286744309,163,724.5711669921875
1550,234171,-501.39507286838824,-126.8599911521348,123,90.11065673828125
1560,235840,-501.8368250112098,-85.44101495083227,111,117.0157470703125
1570,237377,-503.47908196345986,-123.98502628188605,97,169.00238037109375
1580,238915,-502.9963487786212,-43.367550133309464,164,-211.06700134277344
1590,240513,-320.27466867679715,-5.14318946695003,500,368.3916015625
1600,245340,122.65739942467253,-4.208691628699333,500,937.2525634765625
1610,249698,-176.21981631625042,-29.813606777063807,500,93.78988647460938
1620,254584,-270.4210325287452,20.03227210323146,500,385.6445007324219
1630,259404,-500.0514446389837,-48.047891927527104,320,53.79875183105469
1640,264404,-355.62710870501365,-15.247760447848288,500,57.3685302734375
1650,269404,-367.9344817909163,-9.501800106430148,500,75.50248718261719
1660,274404,198.42002783952174,35.75057110426833,500,171.32553100585938
1670,279324,-500.64785397896094,-22.40331056339463,420,65.83355712890625
1680,284298,-502.07424078851017,-7.5952483746474915,474,75.65715026855469
1690,289298,-117.08869225163915,-1.527221399866849,500,92.23039245605469
1700,294058,-55.27220201540984,30.115008923069514,500,83.83842468261719
1710,299058,258.59548977373925,29.725838238243664,500,1489.1671142578125
1720,304058,7.362570256088952,26.584795248606056,500,106.76463317871094
1730,309058,203.1726878021677,9.311973242415348,500,624.3896484375
1740,314058,-298.0807471359032,22.145679312575556,500,207.53961181640625
1750,319031,-248.20306182518956,12.746895382528235,500,83.88899230957031
1760,324031,259.66463939860813,6.442303907302342,500,136.1964874267578
1770,329031,-24.585583024702103,8.395894751040549,500,158.78549194335938
1780,334031,203.1783314116951,2.6595198473703503,500,217.68228149414062
1790,339031,89.9627570233142,14.561407935785695,500,37.956634521484375
1800,343959,-225.9629230194656,4.575335654044388,500,111.776611328125
1810,348959,1.7029657660782163,2.8281560168098556,500,111.42263793945312
1820,353959,258.5906835152693,5.536622373054017,500,247.90814208984375
1830,358959,-23.899812128083454,-13.782987828036015,500,82.66410827636719
1840,363959,226.59226331343345,-6.152942531676743,500,1554.6182861328125
1850,368959,16.444006774880677,7.670019783557553,500,462.85821533203125
1860,373959,-90.04558375870411,-4.74488868003299,500,135.25418090820312
1870,378959,160.3771408958903,36.62834845904566,500,680.5696411132812
1880,383959,-128.1916314214726,19.948788535801306,500,402.30572509765625
1890,388959,-154.55518095997203,-8.630634158191967,500,106.10301208496094
1900,393959,-149.3290814931208,2.3728342105421056,500,152.25216674804688
1910,398959,112.4363811784026,25.588634196996747,500,289.84112548828125
1920,403959,281.5020471577377,1.2022089562023763,500,1593.0025634765625
1930,408959,44.53448435017899,24.813356128107667,500,487.34637451171875
1940,413959,-84.14816293894468,44.67525774470073,500,80.69345092773438
1950,418959,-195.50954694822872,-6.3345225484460315,500,77.19551086425781
1960,423959,211.32854620851202,31.92917771650717,500,316.19866943359375
1970,428959,58.79964692784587,16.21949312703651,500,161.626953125
1980,433959,102.04105583300782,25.156333598112592,500,622.67333984375
1990,438959,-298.84853699839505,2.550577289638582,500,129.08834838867188
2000,443959,-119.63348270478019,28.466691224457158,500,155.4229736328125
2010,448959,144.18729010707395,28.336167277196193,500,1688.782958984375
2020,453959,16.57474520106657,-6.715583401510614,500,88.41864013671875
2030,458959,39.119292328135224,2.276007846946378,500,131.79063415527344
2040,463959,-71.98692129046522,42.53590050086739,500,340.82379150390625
2050,468959,173.44390426570104,11.068124832017956,500,88.62980651855469
2060,473959,-141.26643781271855,-17.734172190586264,500,40.55413818359375
2070,478959,250.0826680675386,32.60375117448217,500,1046.87939453125
2080,483959,-113.39200007121985,-7.664353189395862,500,69.71856689453125
2090,488959,-5.247505209457836,26.30665873373521,500,601.9685668945312
2100,493959,83.69985515811177,29.893909197214047,500,471.40057373046875
2110,498959,-25.967119454297325,-3.02079690164614,500,359.7073059082031
2120,503959,194.11969416259112,36.04917148480154,500,141.8362274169922
2130,508959,326.93148663192864,57.279606975969145,500,673.4041137695312
2140,513959,32.468151961926786,4.201689193754335,500,162.94903564453125
2150,518959,307.44198673778993,54.303357385336234,500,554.8123168945312
2160,523959,225.4441099905235,21.47345426038451,500,199.70089721679688
2170,528959,179.10003126216859,35.78681768203009,500,118.09648132324219
2180,533959,129.85615872727192,4.818534909194648,500,316.4303894042969
2190,538959,389.64784814753847,40.3571721343925,500,597.251708984375
2200,543959,25.317868096600215,-1.0942175595671708,500,833.1019287109375
2210,548959,254.17835784745913,35.69965305754136,500,122.37809753417969
2220,553959,20.55743982052757,6.95917050706005,500,537.376708984375
2230,558959,296.9116895895996,37.63542065321435,500,183.97354125976562
2240,563959,84.16499514769342,-0.4433939850109424,500,912.7272338867188
2250,568959,185.01529995152328,14.253539940102835,500,2689.3203125
2260,573959,297.3403190141235,-0.23733771215160865,500,1482.609619140625
2270,578959,375.66403488103686,22.020585220858628,500,1811.943115234375
2280,583959,373.2003334550519,14.397846842920517,500,1655.848876953125
2290,588959,235.1987610820927,0.29454587873692,500,1322.80517578125
2300,593959,379.78978522831375,16.749437029884444,500,2178.226318359375
2310,598959,-44.52398485158998,29.33628299129192,500,582.7744140625
2320,603959,148.14934224005847,59.473529916227726,500,445.935546875
2330,608568,207.54265590627065,16.06993531754104,500,1871.6790771484375
2340,613533,215.6337944528864,10.25101053766622,500,976.1533203125
2350,618533,287.8461006780204,32.9720374682494,500,1200.5938720703125
2360,623533,521.3157170616289,10.598559501837915,500,1621.199951171875
2370,628533,332.3851419539748,27.49089604781777,500,1215.5980224609375
2380,633533,188.9667041890403,10.316099503636963,500,2622.894287109375
2390,638533,376.7875946262698,24.264721444534587,500,1605.745849609375
2400,643533,-332.10733725961296,26.628717167028682,500,1070.179931640625
2410,648533,377.8524057672417,20.009340133485956,500,3491.90869140625
2420,653533,356.4144469067453,9.744850788226344,500,1376.6812744140625
2430,658533,376.78231157388336,45.736889068094754,500,3551.370849609375
2440,663533,331.49923786803015,46.62360924267579,500,1717.9266357421875
2450,668533,418.1961250887196,43.59302881486633,500,2614.85498046875
2460,673533,560.0684762498246,42.23654240310181,500,1559.85693359375
2470,678533,329.6256067625954,46.288582629242505,500,2310.225341796875
2480,683533,318.12579783497245,4.967053494451822,500,1487.1119384765625
2490,688533,489.8914150294246,23.61157525895881,500,1920.6414794921875
2500,693533,349.88539508762483,23.789052582796444,500,2769.10498046875
2510,698533,465.17904934524756,58.228772555593835,500,1969.787353515625
2520,703533,342.9970939548133,50.787803851504165,500,2410.3583984375
2530,708533,345.1159940623715,23.64658281540224,500,603.0792846679688
2540,713533,200.27202509802984,35.89774481105387,500,3199.998046875
2550,718533,295.3744322830058,21.770247674966193,500,2282.826171875
2560,723533,-5.8426274173021735,26.000704260675136,500,1351.385498046875
2570,728533,228.47132894393263,47.0039643938192,500,2596.450927734375
2580,733533,237.15131341525822,20.42223687305625,500,2671.81640625
2590,738533,422.1385091535784,23.5928560180777,500,1211.9322509765625
2600,743533,454.01382158775556,11.845193601102615,500,1293.8193359375
2610,748533,305.6339676244867,42.2340255695846,500,1767.2703857421875
2620,753533,394.24495046938506,26.262463860772147,500,2507.480224609375
2630,758533,443.01299879543814,26.06629678633004,500,3681.534423828125
2640,763533,312.2804762467042,40.90441370964114,500,2949.82275390625
2650,768533,556.7680701685744,47.13482968115232,500,3048.190673828125
2660,773533,382.94961338457824,31.55029991202451,500,2401.2822265625
2670,778363,235.29953354346543,28.351036468074323,500,2718.372314453125
2680,783363,465.7976681772567,35.77514545263798,500,1661.2957763671875
2690,788314,171.01142237977692,31.944663910644856,500,1682.674560546875
2700,793314,436.8123473590988,15.773496977787524,500,3326.18212890625
2710,798314,324.82394804915066,22.4118765642076,500,3131.8603515625
2720,803314,370.8403670607039,37.49991689483821,500,2388.08154296875
2730,808314,244.18819713838138,36.02161413438382,500,1206.97265625
2740,813314,451.92727393075546,29.633125921474296,500,2117.72314453125
2750,818314,513.0271344644541,52.36450523193605,500,2211.927734375
2760,823314,258.27425188557146,3.6890543667315074,500,2781.77685546875
2770,828314,409.52987532154,15.658223427013551,500,1802.615966796875
2780,833314,459.19666362288314,22.222586957510426,500,1749.4473876953125
2790,838314,357.4669742611471,-1.33089945023467,500,1820.8323974609375
2800,843314,307.914850574456,18.36275565998903,500,1547.9364013671875
2810,848314,247.3636518823581,32.65971118656644,500,2359.749267578125
2820,853314,142.15018668749704,33.152034087191005,500,1300.544677734375
2830,858314,445.18928988634025,13.254692453302875,500,2064.265380859375
2840,863314,496.85739930785894,34.93818655819552,500,3164.662841796875
2850,868314,222.2524819685066,37.638842197236315,500,2600.635986328125
2860,873314,674.9540812915933,23.00870639509337,500,2158.361572265625
2870,878314,491.5720626587045,24.695909866672743,500,1877.218505859375
2880,883314,379.2614263000292,55.696699040722116,500,3228.16162109375
2890,888314,320.71802820435386,28.87657043637914,500,2741.851318359375
2900,893314,507.07553534921726,25.497830522589503,500,1608.0079345703125
2910,898314,706.0191889068983,43.4575439010647,500,2432.1845703125
2920,903314,361.4837440567549,52.8681979718142,500,1679.217529296875
2930,908314,507.5383470534693,32.864477698688795,500,1519.6859130859375
2940,913314,659.643499654226,54.51519160206825,500,3071.65380859375
2950,918314,546.3820407791399,48.951501528137676,500,1717.1016845703125
2960,923314,496.51110541536286,19.676088982709757,500,1634.06591796875
2970,928314,468.2644910576635,41.856920665980795,500,3270.748779296875
2980,933314,792.6186709770645,54.4432527758364,500,2780.882080078125
2990,938314,464.79544872347935,3.5495295556249506,500,1544.8172607421875
3000,943314,333.9055105886793,9.041574145204102,500,801.1859130859375
3010,948314,311.31849968721394,58.35068024738427,500,2734.97021484375
3020,953314,559.5571258231221,33.71207149100572,500,1393.3582763671875
3030,958314,291.96673517685144,4.167724764034399,500,1337.270751953125
3040,963314,391.4062618928556,-16.946175048840267,500,1169.0283203125
3050,968314,590.5997952159327,34.503540342011405,500,2082.253662109375
3060,973314,433.4623762669309,27.394502389519644,500,1118.4405517578125
3070,978314,547.6839745540428,8.426313185685952,500,2012.225830078125
3080,983314,763.2255073310023,12.04349664033312,500,1403.724609375
3090,988314,461.6859283471389,69.07640867888358,500,1955.4453125
3100,993086,439.08257482469224,38.99483785847437,500,2722.790283203125
3110,998086,450.5791542695536,49.338847922192116,500,2243.93701171875
3120,1003086,413.5268581611396,34.831543385839545,500,1159.3729248046875
3130,1008086,755.7336868959832,27.201198088392715,500,2143.014892578125
3140,1012810,396.07048286825375,16.285258393400326,500,2454.385986328125
3150,1017810,481.94306081468346,6.427381700145112,500,432.2509765625
3160,1022810,680.6595008770918,26.461526223921574,500,1780.4136962890625
3170,1027810,762.3774151029984,49.025551994126936,500,2268.23486328125
3180,1032810,849.3359504953163,31.053747594118224,500,2427.16455078125
3190,1037810,1164.7933824808492,29.98095822996627,500,2790.618896484375
3200,1042810,479.4309049204422,37.45420980858886,500,1979.401611328125
3210,1047532,581.7167891918895,35.55438977645128,500,1904.95166015625
3220,1052532,356.4450604398883,43.762169506803964,500,2158.185302734375
3230,1057532,790.8902942322694,74.43051677816511,500,2816.769287109375
3240,1062532,723.4394101513474,78.52016967191295,500,2442.676025390625
3250,1067532,632.7009754987934,39.763277451743406,500,2395.00732421875
3260,1072532,957.016743662135,42.76708532227914,500,2390.430419921875
3270,1077532,1049.1097063883212,39.14903740930893,500,2084.913330078125
3280,1082532,506.9594710020771,62.54388652250752,500,2579.556884765625
3290,1087532,284.4742582462891,58.87838715753001,500,2717.4951171875
3300,1092532,1117.9526895703154,125.61282028946192,500,3525.32080078125
3310,1097532,641.7614106095482,63.605148526192565,500,2696.55712890625
3320,1102532,739.0483597292556,105.28273432524912,500,2036.432861328125
3330,1107532,1235.4779559478843,111.40105426486852,500,3724.538330078125
3340,1112532,1035.6739458367538,48.41840894509278,500,3051.35791015625
3350,1117532,598.8661302359537,81.27757167509006,500,850.0596313476562
3360,1122532,594.5548106116041,68.50409759610062,500,2469.04443359375
3370,1127532,780.480314787625,44.47179299499407,500,2182.72998046875
3380,1132191,-503.8212421054504,16.132875577199464,159,416.08740234375
3390,1137191,897.947215811875,42.68310075701935,500,2493.779052734375
3400,1142191,950.746524832584,60.24542153360273,500,2807.885009765625
3410,1147172,-501.72968107975817,58.99790279418686,481,1397.4720458984375
3420,1151938,722.2070978279867,73.0532359274503,500,3832.7197265625
3430,1156938,464.700403090904,47.78548534598991,500,1013.311767578125
3440,1161938,1282.5646366219926,106.32298168564748,500,3363.49462890625
3450,1166938,464.0646157282795,109.08255742683889,500,2478.538818359375
3460,1171938,1060.508159869504,134.19753524684455,500,2463.958251953125
3470,1176938,1141.0920390255571,121.80645677463168,500,2475.329833984375
3480,1181938,719.2012928330045,42.46044199622975,500,2363.98876953125
3490,1186938,894.9444769316185,52.23452939803466,500,1638.3056640625
3500,1191938,1264.670900636603,123.27294023672037,500,3211.832275390625
3510,1196532,640.993966318311,46.20042134007463,500,1753.438720703125
3520,1201532,874.6966237211886,29.942238003788063,500,2687.226318359375
3530,1206532,928.6879654192674,39.479600872555466,500,3786.51806640625
3540,1211532,1099.9067104689989,60.329379946434784,500,2344.251220703125
3550,1216532,988.8578059410364,119.90511277854431,500,2806.615234375
3560,1221532,1251.1517270200818,135.55151073566122,500,2500.398193359375
3570,1226532,866.4154505790186,42.82999858774776,500,1861.1298828125
3580,1231532,909.9985835604316,68.49601929138741,500,2374.205810546875
3590,1236532,914.4949353048603,57.22566838679244,500,2659.84716796875
3600,1241532,1215.0991114558678,123.64070692225299,500,3098.014892578125
3610,1246532,1156.4282650342227,80.09346180671422,500,2208.63427734375
3620,1251532,883.2494724344415,83.23877694275022,500,2738.46142578125
3630,1256532,846.6122398425291,53.40032201359167,500,2086.3701171875
3640,1261532,663.8684228636721,115.79633434352196,500,946.04833984375
3650,1266532,1010.6014027196055,45.92575307016375,500,1641.854248046875
3660,1271532,885.1139165043753,68.07848504905114,500,2320.4541015625
3670,1276532,916.9310319879453,110.66229728339654,500,1757.9271240234375
3680,1281532,1018.2580386648584,54.55786667328405,500,2535.04345703125
3690,1286532,1193.3039187617953,134.4891616508173,500,2576.827880859375
3700,1291532,869.7571526722882,86.12197145593063,500,1736.5396728515625
3710,1296532,1328.6774892579217,68.48053661627354,500,2803.6728515625
3720,1301532,776.3244473727856,40.10745478907241,500,1433.634033203125
3730,1306532,1472.582751502465,135.5501646430567,500,4712.9208984375
3740,1311532,1214.8067281537103,84.08987327074549,500,4769.3876953125
3750,1316532,729.5798706516257,44.74398288617618,500,1909.09716796875
3760,1321532,856.3415455728035,61.04310394336627,500,2656.47509765625
3770,1326532,1047.3023079092393,122.4974880386678,500,3157.2431640625
3780,1331532,1141.8280220101751,110.99895255201143,500,2841.458251953125
3790,1336532,918.3449372765947,50.73816704747905,500,1726.7261962890625
3800,1341532,1108.1905378270553,79.67259619149479,500,5553.984375
3810,1346532,376.98881238097806,43.35069711868784,500,625.5847778320312
3820,1351532,748.8826103607591,80.8777588019357,500,2026.04443359375
3830,1356532,1331.240434233707,83.70927038451164,500,2905.21630859375
3840,1361532,1109.0226083047528,91.96598530944482,500,2510.85400390625
3850,1366532,392.8743641726345,15.709103995768215,500,647.4190063476562
3860,1371532,992.806373809066,129.78534112806463,500,2573.99072265625
3870,1376532,1214.5825234041415,114.89285587740429,500,2777.05224609375
3880,1381532,1063.5965882678333,65.43462354828529,500,2473.80615234375
3890,1386532,814.6874810358393,59.34795696565778,500,2677.031494140625
3900,1391532,885.0776252567069,91.59723835438726,500,2423.880615234375
3910,1396532,928.6948932176008,120.61157187156797,500,2781.55029296875
3920,1401532,1401.6946860907515,125.50387077149543,500,3217.505126953125
3930,1406532,1121.7708408546046,134.53838466885702,500,1727.212646484375
3940,1411532,925.4249047231685,95.19364966261838,500,1723.2816162109375
3950,1416532,673.7790672923263,-35.562473957497886,500,2387.291015625
3960,1421532,1339.4648104651224,83.79870151186454,500,4658.63330078125
3970,1426532,1077.5971047989322,96.8638590446574,500,2862.54541015625
3980,1431532,902.2186805486922,102.21582464123732,500,1658.4630126953125
3990,1436532,616.8521361554813,54.659425797876644,500,1134.539306640625
4000,1441532,687.3924686805242,68.26490293107625,500,2509.286376953125
4010,1446532,767.838729791148,75.27180126249424,500,1589.32666015625
4020,1451532,982.6482050682697,73.4380379956588,500,2468.26708984375
4030,1456532,747.0748762378308,45.73223302632063,500,2010.446533203125
4040,1461532,737.966488245529,69.4786354268625,500,734.6676635742188
4050,1466532,1074.0399322718122,127.57067279339643,500,3015.19580078125
4060,1471532,1090.024307137927,121.24215952836096,500,3379.342041015625
4070,1476532,1163.468147939607,129.6735247692491,500,2859.312255859375
4080,1481532,1449.1850464332097,132.29430619497126,500,4193.14453125
4090,1486532,781.0684025203299,120.72548858077128,500,1745.329833984375
4100,1491532,1000.7820838817347,107.7438217819666,500,3443.9775390625
4110,1496532,1596.7945154867145,136.2074131494561,500,3734.43359375
4120,1501532,1047.1896674012644,84.883299630476,500,2241.64306640625
4130,1506532,906.3836610810747,114.4838431770079,500,1733.2940673828125
4140,1511532,1089.7438915353143,73.81438704301202,500,3044.4130859375
4150,1516532,940.1754055325565,64.41093617472282,500,3186.2119140625
4160,1521532,1395.9766896109588,137.53134925339185,500,3924.17822265625
4170,1526532,788.1290902831038,69.68714964284685,500,2339.06298828125
4180,1531532,776.2379184714871,73.9911953779103,500,1591.4383544921875
4190,1536165,1207.2636904778774,127.4099089948886,500,3089.333251953125
4200,1541165,929.661793496815,67.45336942876337,500,2764.23291015625
4210,1546165,971.3753921358417,81.59303441007943,500,3211.853759765625
