episode,steps,reward,discounted_reward,steps,distance_traveled
8290,573992,-500.2026175504614,-242.23321991839975,98,819.8511
8300,575002,-505.8397755102118,-203.6072216918031,138,705.3758
8310,576109,-504.7687916774292,-357.46706819147556,57,206.26312
8320,577126,-503.4794622688876,-390.5403917901104,48,-131.76381
8330,577812,-506.25578048276526,-351.751752301305,66,533.0598
8340,578672,-500.30404567887047,-373.2767569192082,56,-143.58728
8350,579668,-509.6770541754856,-247.6248221033711,100,753.2892
8360,580621,-500.3539801819337,-265.5340653099008,100,1003.61597
8370,581435,-500.75732962368664,-371.0161321738178,52,-13.279541
8380,582352,-507.04361677845964,-132.4470049111131,192,1812.1521
8390,583343,-500.7101091847214,-281.07348160266395,76,332.47385
8400,583983,-503.38294127822405,-377.6578326712809,55,-65.037155
8410,584960,-515.1351345157409,-405.93391174115,44,-434.6408
8420,586095,-507.200996219736,-242.15960408430732,109,407.0771
8430,587006,-513.6850919911273,-262.23791686269414,96,228.42444
8440,587749,-503.0158519486891,-301.2670249717162,84,751.9954
8450,588788,-508.5881197069007,-81.53591462597241,200,1699.3728
8460,590026,-505.1657709763619,-310.1187269763904,78,592.63617
8470,591056,-510.3785142287373,-306.35332272670706,73,455.00317
8480,592050,-500.4105950288594,-384.8239465431653,53,-78.18902
8490,593037,-502.686810774635,-368.4941817818152,61,-129.43456
8500,593857,-507.44384250552747,-271.5409088875008,112,1325.2784
8510,594726,-507.6857535319906,-395.7146300933882,41,-135.94806
8520,595598,-503.13011953699623,-285.4751905930873,101,913.4835
8530,596843,-505.6585610692176,-391.60432655534544,45,48.98503
8540,597550,-500.56640185197057,-328.4548303831767,72,165.92459
8550,598792,-501.7904839622669,-295.8274464675496,95,993.6045
8560,600077,-501.5489263519405,-218.70574617304112,184,2314.8677
8570,601318,-502.60554587126865,-121.20346325978798,185,1556.484
8580,602335,-512.7729810646096,-225.20192126599974,113,728.8141
8590,603144,-501.01113367038283,-200.4334731798882,237,3138.6516
8600,603927,-503.3608018796126,-264.86689692818936,85,72.756714
8610,604837,-503.2112761502637,-200.17486852903954,132,721.1229
8620,605631,-508.7751462846086,-383.81624863797407,56,23.177292
8630,606355,-508.4948430977347,-218.902723867023,119,849.48456
8640,607216,-518.788281969348,-279.22937652925714,98,707.0122
8650,608217,-510.03362401580654,-275.6282494120981,93,963.36035
8660,609130,-503.1626856353422,-271.6562408799966,147,1514.0785
8670,610053,-507.0325524909562,-234.0008011458383,111,691.73334
8680,611054,-502.66833883809915,-193.14557896611143,122,750.7057
8690,611853,-500.19451745295885,-307.83393098461517,93,1035.164
8700,612954,-504.19951036477653,-381.9471839721299,55,-345.30954
8710,613734,-519.7400127251622,-396.13105794320273,51,75.94032
8720,614742,-509.3592704810789,-263.60668852714446,102,711.70624
8730,615721,-501.67400828557714,-327.8329807933611,81,-12.8991165
8740,616781,-500.8089137189181,-255.11625144314513,112,720.84656
8750,618146,-501.02652668396024,-239.78915186863733,157,1538.9672
8760,619422,-500.83763404096794,-302.2630146648537,71,207.53687
8770,620485,-503.16684059650174,-230.55344058221243,113,225.80359
8780,621595,-513.6499971911223,-387.8417747363634,47,149.367
8790,622515,-507.0898654124135,-341.29973265207906,62,116.96625
8800,623798,-502.47228547238547,-200.69641037084372,231,1820.2617
8810,624647,-519.6764414517169,-317.4315354819625,71,293.9331
8820,626008,-503.10795360243367,-100.09782869793594,277,2221.8647
8830,627193,-501.1903170011372,-346.6497507391761,66,181.07642
8840,628235,-506.90482219933614,-158.98935509568688,147,642.0351
8850,629474,-502.6408046634533,-304.1716348209712,84,496.22247
8860,630540,-504.3849581375224,-211.00200785643128,151,1831.4686
8870,631310,-512.6275297425939,-408.6220064842335,39,-266.13327
8880,632566,-511.4923850529566,-232.3628694531197,104,920.34076
8890,633403,-529.5042386690438,-429.21207766513555,34,-10.31234
8900,634123,-517.7015448448301,-372.4139319318117,56,2.6470642
8910,635323,-514.6677664602795,-411.1973868572612,38,98.66202
8920,636308,-509.34524765893127,-366.60673971335353,57,193.66449
8930,637509,-502.45834723453197,-237.81162761398497,145,1653.3512
8940,638938,-506.5169386263928,-313.8979803469137,84,-11.56221
8950,640229,-500.8599075501569,-260.2802823063786,160,1484.9733
8960,641449,-502.18846090698855,-355.75377349732497,53,263.78384
8970,642191,-504.48592655063135,-303.14073601705473,101,1177.8538
8980,643193,-517.9200086089742,-232.4510122717798,158,2038.3914
8990,644415,-504.2967175542597,-119.13504164872558,157,647.5647
9000,645699,-501.9093118970897,-221.00741732374965,119,814.28143
9010,646931,-502.0853002619896,-319.3349265123172,88,-85.821556
9020,648208,-502.1511127712029,-226.90496800766806,129,528.2586
9030,649303,-500.2884684210975,-316.1544532793618,62,213.85559
9040,650464,-503.10070833582824,-223.20733015077184,112,587.02216
9050,651316,-508.64143321385814,-373.26575981105987,58,147.63522
9060,652387,-504.76822580897766,-144.18018209196916,210,2007.4512
9070,653374,-523.091910445153,-428.0418230267252,32,-35.29682
9080,654112,-501.1337923447368,-249.51912013212637,106,785.1386
9090,654894,-510.2957589211343,-249.96156974990254,84,393.91895
9100,655818,-512.8131276468282,-222.03259435886096,104,831.4747
9110,657037,-519.7531511780837,-22.913998074187283,239,1502.3112
9120,657938,-503.15674775093987,-291.9513643032329,121,-70.80943
9130,658837,-507.8743915344125,-345.4267530793566,81,28.674942
9140,659747,-510.84344466267055,-171.83636854929136,131,878.3653
9150,660760,-506.0379784696922,-264.74757771509917,94,558.77765
9160,661558,-502.3625844779052,-283.9663553624335,85,547.9626
9170,662691,-505.20259400122643,-144.51462902609546,191,1801.9755
9180,663719,-500.2920924739176,-202.29208945066046,131,739.5362
9190,664930,-508.883621400782,-304.8171394859563,96,262.68735
9200,665844,-509.18749301917,-274.86736063236395,89,458.75952
9210,666874,-503.6114725275281,-283.48942594664436,89,301.8868
9220,667881,-502.7743336984062,-183.321830165058,122,1014.89844
9230,669116,-500.655011655573,-235.42426047785915,150,1284.9374
9240,670799,-501.81757543812336,-261.368370720719,135,590.44336
9250,671959,-506.5788624586946,-332.49733157962896,73,654.623
9260,673075,-514.6338321076448,-369.8134499095489,52,-223.35059
9270,674244,-505.9916510181213,-132.24940020573686,156,593.3481
9280,675338,-502.30802050178545,-314.76284430702736,90,718.4429
9290,676205,-506.65290176329836,-348.4812537363334,55,-209.15749
9300,677521,-504.34074146794427,-277.6666303412603,112,660.3657
9310,678791,-511.168195943021,-410.4344317856231,40,-324.02423
9320,680096,-501.79974695164503,-216.00914328566625,143,1038.697
9330,681197,-505.443245716875,-117.06729728403634,162,807.76154
9340,682087,-505.33168323554264,-325.1991095957352,76,553.35425
9350,682977,-504.362277043771,-338.0542734262436,87,42.949265
9360,684263,-503.22197622822927,-297.2951553900426,98,438.62177
9370,685285,-505.9859734100382,-148.41403217808215,159,1629.0427
9380,686195,-505.29229837629265,-420.93684749136094,32,-346.00168
9390,687257,-500.0464189101338,-179.63178802308295,132,531.63934
9400,688109,-504.43531064183196,-403.5252740924703,38,-238.78625
9410,689269,-504.2769916264219,-394.3277070975134,46,-574.3799
9420,690267,-507.4423598493392,-309.16901992826456,83,219.9925
9430,691596,-511.91643194010965,-405.8888935864515,38,-264.13614
9440,692969,-500.0834728236612,-152.26946466782803,216,1688.3032
9450,694247,-505.12945323302296,-212.3046173397313,113,448.00494
9460,695111,-503.8090378693172,-277.6259487574134,88,582.6075
9470,696214,-505.99040269298587,-353.48761552330035,70,6.428421
9480,696906,-506.8873503141524,-274.5709543818387,104,956.75635
9490,697837,-500.351902933375,-262.7425740544203,123,551.53015
9500,699168,-505.11764805627195,-267.17733770109726,136,1202.1926
9510,700310,-503.8325869580992,-272.1834766028819,119,534.016
9520,701311,-503.3213418698669,-327.6273443061856,79,6.6541595
9530,702370,-504.5136119806967,-266.7965353363581,98,572.76874
9540,703273,-507.27461885531636,-417.4367959809352,32,-268.43082
9550,704538,-501.1769032737949,-147.8247187821069,224,1674.5187
9560,705542,-518.2871399643963,-420.8389470889774,36,-404.26324
9570,706348,-500.3153437750248,-401.15632003265137,39,-293.93433
9580,707620,-501.9433208439701,-277.3974146751877,112,619.0215
9590,708513,-511.62752765777117,-373.5770860669013,48,204.76273
9600,709650,-500.8403469323854,-248.77893041190174,146,326.97214
9610,710843,-507.97995888963976,-320.9872204154951,84,127.479324
9620,712024,-502.853313519643,-240.38581085986604,166,273.11057
9630,713189,-518.2561100499463,-416.6368852954989,37,-104.16301
9640,714540,-515.8139369361571,-429.69812581727217,31,-283.70355
9650,715782,-504.6387776360533,-306.4634379606826,96,350.9227
9660,716675,-503.8476910496123,-380.37776018347324,53,-408.8926
9670,717590,-502.26400503607124,-291.9040543292586,85,275.63434
9680,718474,-501.33639486760495,-402.9612721194924,39,-434.65707
9690,719989,-503.46073267800074,-161.31162815345695,172,1319.9552
9700,720870,-509.96445853905436,-377.8560284272846,55,-0.340477
9710,721974,-502.415136267402,-208.7084982535646,116,759.4499
9720,723305,-501.0574858438049,-224.5540477148822,177,2124.035
9730,724184,-507.4055477738751,-298.8485870148586,112,1280.7565
9740,725023,-512.1856380521782,-337.2275268722241,71,617.76636
9750,725907,-510.7820451793412,-354.8256300872869,60,176.80069
9760,726781,-504.97125058474666,-336.4305480691302,73,559.44745
9770,727712,-509.52641034673553,-201.5584499625122,133,1058.7045
9780,728778,-500.45753984747176,-146.62496811779857,159,1297.4557
9790,729770,-500.0225807936274,-335.0519302418376,75,84.01677
9800,730695,-512.725310960799,-250.5242256933776,83,254.77658
9810,732192,-502.18644488379886,-268.8890506941562,87,234.44128
9820,733322,-508.6181875300218,-302.9164143933899,83,803.5555
9830,734002,-510.0378347040361,-342.098894698626,79,862.49774
9840,735307,-503.6834852312687,-67.86153459553017,339,3291.406
9850,736622,-512.8208487727896,-150.48098719341843,199,1036.4336
9860,737591,-500.008907572063,-391.4193766584641,51,-801.74945
9870,738781,-502.02665918842416,-227.86265554791638,222,1362.6312
9880,740063,-526.2301810829154,-307.09159929557524,65,317.66965
9890,741192,-502.83382803061403,-279.6734688726749,75,396.41968
9900,742094,-500.66071527883605,-251.49933564605035,111,837.9736
9910,743261,-505.1484812886828,-363.3929688304422,64,-453.56583
9920,744284,-503.07147645955934,-307.317634116399,74,640.87024
9930,745631,-501.0239891228813,-334.7904682275971,86,736.16125
9940,747069,-519.7054775571444,-422.0648089227067,35,-299.62762
9950,748680,-504.7609293295048,-341.542349844828,75,-19.042198
9960,749549,-505.72330778133227,-304.63204736040746,88,1025.6252
9970,750880,-502.0093789647055,-156.26499642340298,176,1879.6083
9980,751942,-510.02403481421334,-259.31586628099456,101,158.70639
9990,752883,-504.9124648992533,-308.830395150617,79,162.17001
10000,754416,-506.80865725237027,-302.11073523126726,88,995.78296
10010,755412,-509.03466312672015,-370.8233528463224,54,-660.3621
10020,756360,-505.077727954065,-319.4632363300043,92,993.21924
10030,757190,-504.28676256843704,-209.2399801802873,132,879.25214
10040,758288,-501.4249097289909,-200.0109023521071,191,1613.0704
10050,759357,-511.6572810587611,-333.22493773319394,65,236.36786
10060,760095,-501.9554301390644,-376.3252323631851,49,422.02716
10070,760926,-500.2931178391905,-385.6758464758835,48,137.92336
10080,761739,-506.2588181714682,-378.3833874549894,51,269.6094
10090,762539,-503.04126669137554,-145.37812933505296,158,1331.5791
10100,763498,-511.68939454438123,-138.7018076690804,232,2644.0674
10110,764696,-504.6302500926084,-193.69108288519485,131,648.1662
10120,766226,-502.35195328124456,-364.47981944825125,61,-47.504135
10130,767339,-511.9701308746572,-217.12727318817204,145,1204.1631
10140,768214,-502.4518009453828,-377.54656043802146,54,-650.34216
10150,769539,-500.28937272949065,-317.2717485000919,94,794.51404
10160,771209,-500.14009213510064,-338.5462956432919,81,620.16565
10170,772474,-501.90584427853526,-287.9539497924826,99,219.55283
10180,773875,-500.5733390069352,-247.37847689909057,117,811.53613
10190,775354,-502.4897635857744,-185.4872070613099,163,1668.7628
10200,776667,-504.91544879125024,-267.6514529570051,95,624.6081
10210,778065,-500.510943632779,-263.5304131969019,120,709.9958
10220,779682,-502.88116795931103,-251.99572869688063,133,140.42467
10230,780740,-501.4128895111808,-295.3893263041121,77,385.52618
10240,782029,-507.50749301482153,-378.23596288745193,56,116.98534
10250,782823,-509.1722889571621,-380.57646776852613,51,10.333588
10260,783608,-501.5554115407963,-391.3175770707512,43,-504.39572
10270,784587,-502.8986307008372,-359.15626856566195,61,522.64545
10280,785361,-502.0914446823791,-371.2239466741558,56,98.75566
10290,786274,-503.79169712831674,-362.80756853550065,64,217.16605
10300,787055,-505.14358609230015,-213.95923055332577,126,1002.6315
10310,788092,-505.6884944607793,-170.90218999688818,229,2899.1162
10320,789081,-504.0034756673133,-255.42382091972047,112,994.1315
10330,789996,-501.4549340916407,-325.78979585066264,72,704.1502
10340,790747,-500.2868167201647,-340.57391355027204,65,527.42975
10350,791643,-503.3669872552838,-353.66611973386574,60,437.77972
10360,792391,-506.6627418203903,-338.2242177747486,69,272.48056
10370,793595,-504.0785388313451,-185.17817366721525,135,648.8092
10380,794380,-500.6602275036234,-307.38216867193717,88,194.24219
10390,795516,-501.9165722347196,-250.70334013232653,104,457.9355
10400,796607,-506.48230854188586,-322.7530369034503,82,195.93643
10410,797749,-502.683090226443,-234.71175875014956,123,867.5325
10420,798716,-514.7659360148268,-335.5506717650804,71,240.38748
10430,799618,-513.2817107045955,-301.2067716132225,96,112.40262
10440,800714,-502.37713328490594,-116.80798567509632,197,1351.7467
10450,802362,-514.5116070695352,-374.4231497116943,52,-179.49136
10460,803720,-502.3735648400105,-176.8823449666877,131,685.4284
10470,805680,-475.69745669422605,-157.9735352335986,500,5512.1577
10480,807178,-501.6440882478149,19.07043417493419,458,5178.1323
10490,808207,-504.75990150608845,-279.96891821507137,95,383.3248
10500,809284,-507.12538831334575,-220.3483205090446,113,672.5878
10510,810224,-503.45623889727955,-212.0653568520999,102,862.34753
10520,811203,-506.42372535823364,-268.9856097950951,105,455.87915
10530,812648,-500.07688674018493,-338.05376760338953,82,-30.591301
10540,813737,-520.4465032971045,-373.6326620894988,52,228.90176
10550,814854,-502.64337184256226,-370.73656744025334,66,235.69333
10560,816523,-504.4421129961198,-80.93751316562874,223,1786.4977
10570,818291,-501.97138425976266,-295.46668896302043,121,1423.7516
10580,819353,-502.7404127157783,-358.25827569861275,47,41.404617
10590,820186,-501.99119910690473,-275.12169613149825,129,1277.9249
10600,821095,-501.0403116624287,-326.4283493647413,80,342.2014
10610,822561,-511.7761045006173,-66.89718802168491,212,1245.9198
10620,823595,-502.16446505691334,-318.20302499422934,78,310.4678
10630,824539,-502.89452062798557,-355.77092934133395,75,330.96854
10640,825623,-503.03894885553615,-319.7899315295528,90,367.38828
10650,826576,-514.471343708031,-287.71040361097204,94,709.1234
10660,827822,-501.14385018030055,-228.0613178242922,197,1832.5066
10670,828871,-505.7714324867658,-151.5455279840101,217,1697.3545
10680,830157,-500.9023045727897,-222.8435030513061,197,1663.5073
10690,831386,-500.8152501571132,-240.59108334939484,130,775.6526
10700,832448,-505.9394552801041,-264.19490258999133,96,81.241
10710,833812,-500.18789562823713,-238.31960426766412,189,2037.2363
10720,835292,-506.4695954175795,-159.1828436072223,149,921.885
10730,836912,-504.48568565257864,-120.71815502663642,240,2439.4407
10740,837892,-515.1569268310117,-354.59604294081026,58,323.32983
10750,838735,-504.4473059200686,-355.324562847098,62,207.10004
10760,839837,-501.72265308996384,-345.5002548808064,70,570.97406
10770,840687,-506.81446130931073,-244.09904073030182,106,743.0675
10780,842033,-513.3200935089067,-279.8207330721889,88,466.32312
10790,843475,-502.3532639503459,-183.57934097733903,177,491.72906
10800,844784,-500.6762151941397,-68.61985819032732,277,1924.8306
10810,846222,-501.0027972692712,-312.1553927520757,93,1162.1561
10820,847573,-506.46378422645313,-301.7727089360179,104,1063.7168
10830,848756,-506.7564865884952,-350.6297960662464,76,29.985931
10840,850034,-507.28700428277386,-313.9973388687254,80,285.69482
10850,851037,-505.4589919048144,-133.12550836613377,199,1666.2577
10860,852012,-502.23751450711217,-326.8130064929814,74,307.23233
10870,853046,-505.49115890541054,-323.5602534719247,77,298.06146
10880,854072,-511.440767103522,-377.1676970165469,56,124.28938
10890,854882,-502.9997694390274,-221.23325417299424,135,1408.6675
10900,855787,-507.654742611618,-362.5534328309254,59,126.54022
10910,856840,-504.3381176065801,-383.13349386156466,45,-260.9942
10920,857889,-502.07510624240786,-323.3841413874051,70,213.61273
10930,858980,-503.0707418660412,-270.2100228814376,89,351.93057
10940,860121,-501.7011918418129,-258.65133524894145,136,1594.2024
10950,861273,-517.7562520265634,-374.68115439537627,55,239.78812
10960,862432,-506.5784198299103,-183.17446869531162,129,741.29584
10970,863612,-510.08872285748737,-316.69957367809724,76,308.46005
10980,864571,-514.4533249209475,-352.0869473267579,59,150.6237
10990,865441,-502.7922637479339,-248.58091038806384,137,1652.8528
11000,866412,-506.37037485111705,-252.89488300387904,110,922.24774
11010,867816,-503.34237483082603,-281.93854398418785,96,801.1392
11020,868726,-511.32717938985786,-313.8271443082442,79,377.92645
11030,869488,-501.47342502921333,-266.71589901054256,96,773.2075
11040,870293,-508.46875573659077,-367.2383186299028,63,115.54001
11050,871157,-507.37565860326697,-299.9792480735178,72,722.2767
11060,872395,-507.43167754765636,-321.65264104168574,79,286.13855
11070,873373,-504.4245757524787,-265.398288242207,98,815.32434
11080,874401,-502.4579005498637,-284.58704509579877,92,604.4314
11090,875400,-504.9275503643118,-293.1511772670235,92,386.339
11100,876596,-512.988817024651,-276.1709577572336,110,1130.5305
11110,877543,-502.43769062117696,-304.21027043258425,83,501.2431
11120,879390,-508.84687155732576,-195.97446607571527,135,144.0914
11130,880881,-502.4146077581622,-224.49970540646706,105,478.33258
11140,882444,-511.27496327059305,-221.8661087266232,144,1789.5626
11150,883535,-502.94789242584824,-293.0440312865128,96,392.5115
11160,884740,-503.4053043447991,-195.5311101957328,251,2842.7205
11170,885658,-519.2089630711678,-296.38783922534253,75,666.5238
11180,886678,-513.6362239733697,-276.3201951140039,101,997.60645
11190,887517,-500.379649277282,-297.28204072734246,84,286.8839
11200,888881,-501.1893187107129,-367.7478608084558,63,67.50227
11210,890210,-519.1239630886312,-244.89802681589097,104,948.0968
11220,891085,-503.4809250041297,-239.2324684042186,100,623.55804
11230,892690,-500.4820997828896,-159.03997737938408,240,2530.243
11240,893981,-510.9385387760777,-390.4685785722996,50,-7.027748
11250,895086,-506.99369523193593,-335.20260540542273,73,283.82855
11260,896434,-502.79636034398186,-67.22358566320759,439,5299.6934
11270,897810,-501.69752950689576,-269.9942292817554,125,174.20837
11280,899133,-503.2025992199739,-241.2119700743405,123,400.67328
11290,900629,-507.51073973202995,-301.4435813877173,80,411.83383
11300,901901,-510.11098348275397,-90.11067773965162,287,2694.3232
11310,903675,-513.8752555683968,-288.625344358223,78,178.90839
11320,905385,-504.2101957858636,-224.65646715435886,132,378.1361
11330,906956,-508.7055128649911,-152.87302582655948,155,655.20984
11340,908240,-502.68453372206136,-320.2768426719555,78,316.4836
11350,909728,-236.72610382856976,10.551427517150595,500,5941.9536
11360,910931,-508.8574175091295,-326.3151937234253,72,307.89734
11370,911938,-504.5018084843932,-269.153621206551,102,354.68338
11380,913874,-500.69687040012775,-30.158572974800695,423,4666.978
11390,915116,-504.6721866893019,-329.41314228923477,76,296.13446
11400,916094,-505.920930520165,-291.0859197934056,82,263.16055
11410,917334,-503.8319415626084,-329.49487269836857,71,341.64255
11420,918615,-506.0080321032214,-323.8332507340096,76,375.7519
11430,920074,-504.77141184699764,-290.80682934918474,105,580.7785
11440,921272,-501.90019678000823,-249.01577419416108,115,391.27536
11450,922798,-518.7434763864593,-274.6860342080005,93,649.17883
11460,923881,-519.946250831156,-407.05980114767175,38,24.032959
11470,925629,-501.99933124987183,12.709240916069096,357,1814.5363
11480,926723,-501.13341561825547,-309.49879116523505,92,1194.5637
11490,928043,-501.9713149270433,-330.3813822581415,78,364.43448
11500,929843,-512.9862587832721,-312.32139142711355,81,654.877
11510,930716,-501.0880869929902,-250.98909002495597,126,1597.0452
11520,931641,-510.6895526653172,-208.8938671814315,122,1562.2181
11530,932998,-503.57156801155,-273.08447929772217,118,116.75897
11540,934521,-501.8706495660258,-136.0503923708632,240,2760.2039
11550,935811,-502.5642238340538,-283.08687307668754,111,398.1368
11560,937245,-501.13919023166454,-254.03058233051198,113,1083.4829
11570,938509,-512.5898511998487,-312.01185285798533,76,212.68771
11580,939463,-502.6831699198285,-178.28235074132513,166,1204.4657
11590,940496,-511.40904471576164,-174.5513443098241,126,1197.2726
11600,941787,-502.91661067713545,-199.52800690241978,163,632.5921
11610,943083,-506.280579569778,-202.03276713213234,132,440.4532
11620,944664,-501.9694170112582,-207.54601364089248,148,498.18323
11630,946264,-503.4755689317995,-276.2173200327027,108,573.86145
11640,947759,-501.7636303564061,-169.10046316790434,193,1272.6919
11650,949216,-502.48622878312716,-338.7594439407252,82,314.486
11660,950430,-507.4923776411227,-289.87729884661195,89,698.8251
11670,951184,-501.2694192452483,-301.2042504995372,76,337.7918
11680,952895,-506.81802685096824,-352.2269026899304,55,291.1094
11690,954487,-500.0516222571805,-301.81752360990583,100,501.13177
11700,955927,-502.50578077122003,-274.46744528173576,102,315.57483
11710,957615,-506.3687388395554,-342.62370055920735,92,538.48145
11720,958767,-502.1363793364172,-238.61765879735106,122,290.6631
11730,960760,-497.9209672397667,-147.55556389021274,500,6464.5947
11740,961995,-505.47036948208614,-232.36100592812937,145,1391.815
11750,963411,-502.7375868058135,-240.2341345103877,115,1142.3153
11760,964773,-503.58286240000984,-317.8084217899106,85,262.65396
11770,966129,-501.7823655043518,-141.25753177209035,226,1481.5394
11780,967387,-501.60983867987994,-345.5486460247219,82,777.2453
11790,968456,-503.1323189371232,-271.7645018057808,83,769.18695
11800,969343,-504.8413763460598,-290.0836595272468,88,745.1551
11810,970910,-510.2666298464099,-298.16818093900855,90,865.90015
11820,971729,-505.2417362140402,-338.5538313697622,72,295.54117
11830,973256,-510.8170972614999,-289.8945960544115,76,667.9451
11840,975011,-501.7873111486712,-245.1315266456088,117,308.42154
11850,976211,-502.7221656738946,-309.7483339671848,77,284.10327
11860,977476,-502.94263352338913,-222.3079692274108,119,716.1854
11870,978695,-500.4125542071645,-268.23720075583196,100,509.49542
11880,979855,-504.94059306345747,-252.2227494695397,109,821.6183
11890,980946,-501.094589924489,-206.2377593123036,124,944.3967
11900,982546,-504.1087893146393,-114.50493746407133,193,1453.6858
11910,983869,-502.165602438157,-139.259026410497,150,474.1471
11920,985387,-503.2993380798725,-179.96847510664534,108,623.1026
11930,986682,-515.7644263502876,-250.54544740435364,140,463.26544
11940,988242,-508.0218634621363,-289.23205723609175,86,331.8228
11950,989223,-507.6815660061138,-273.8345862774183,85,641.6177
11960,991008,-504.2589285244876,-12.40657556211295,225,1842.5392
11970,992362,-504.9357645026895,-323.6653190005934,82,629.2294
11980,993749,-501.6917210675198,-190.79631015553383,118,732.1043
11990,995017,-500.76902316097204,-257.5684717751224,136,1208.1979
12000,996767,-505.9478302316054,-154.11035859354783,173,1515.8334
12010,998031,-508.942981417028,-263.4410081614063,103,578.5304
12020,999316,-502.66740878723994,-161.20356547750887,214,1423.1934
12030,1000902,-501.4924312602181,-106.71799568038418,341,3930.504
12040,1001944,-501.4588736978133,-197.49808054025488,142,1519.5057
12050,1003544,-503.7397956414081,-239.38726609895716,115,684.1399
12060,1005095,-500.87391884432935,-64.88356210684225,404,4796.462
12070,1006830,-504.2041213982889,-175.4818553268554,158,650.43384
12080,1008217,-505.38263804734726,-328.138037165838,69,354.9115
12090,1009329,-506.72019645165517,-184.60691540953758,118,829.0506
12100,1010945,-509.74776612874086,-293.3123458697941,92,305.8353
12110,1012500,-504.5191333982,-142.8378418562692,195,645.1596
12120,1014009,-504.43554051391783,-324.21728218966365,75,262.27924
12130,1015025,-508.2412568201353,-268.8841685753949,121,789.06116
12140,1016426,-501.9273204976117,-209.25221298840907,217,2750.0283
12150,1018337,-471.10207676038567,-105.18933989567907,500,6656.9214
12160,1019456,-504.8354324920027,-175.97791806669338,138,758.7287
12170,1020883,-501.5147665604174,-284.9952775113235,114,198.45636
12180,1022048,-501.4309286182293,-190.60542534575688,162,1493.9368
12190,1023408,-502.7599740525603,-215.42816950677494,134,331.59763
12200,1024530,-500.2466312334546,-274.75541469067764,109,1030.2273
12210,1025908,-500.47194592186133,-280.7144212212694,91,662.7591
12220,1027361,-503.37654939673524,-273.12290940948833,109,835.06415
12230,1028431,-502.60228102174494,-286.27418402315163,106,253.32013
12240,1029555,-504.9155854848599,-219.62085742429187,117,471.82648
12250,1030979,-504.6931839021317,-166.45935830447283,141,941.78723
12260,1032085,-500.95130975367624,-281.2438208398974,106,510.35052
12270,1033559,-509.1522927637635,-228.94441615375553,121,1158.536
12280,1034916,-500.4115101691207,-282.00444866907714,118,694.8396
12290,1036123,-508.52044445115376,-364.79160868378796,58,316.64838
12300,1037619,-500.2296666358353,-185.596674962491,202,1794.1377
12310,1039304,-500.5146751338317,-210.0165241496875,291,3274.457
12320,1040411,-502.4800611753966,-322.57250707355655,79,251.04355
12330,1041391,-506.6605978967802,-224.11574254508162,123,926.4712
12340,1042496,-500.41844481270715,-289.98253148976096,85,405.66827
12350,1043452,-509.8140301577766,-316.4990768053105,70,563.8333
12360,1044526,-503.5949731743493,-250.07341770792073,120,1194.5415
12370,1045500,-504.15592710565613,-345.17001634794195,60,352.27768
12380,1046940,-184.57263609421486,8.108003857027365,500,6665.5664
12390,1048327,-505.42763970431906,-303.65131747905554,84,320.49008
12400,1049498,-500.4382455805432,-244.13162086761312,132,1372.3306
12410,1051342,-502.6731880414245,-318.5973535044256,97,306.4198
12420,1052666,-502.05496795648713,-231.4663229501476,141,1164.4099
12430,1053596,-504.97941140900326,-338.76045768602984,67,321.77676
12440,1055128,-502.4338665703579,-112.59365892143957,221,1444.968
12450,1056320,-502.53160207036336,-241.9529139483727,117,708.9988
12460,1057608,-505.4078272661363,-307.5560697340891,91,452.34326
12470,1058896,-504.5726464753774,-262.66218023797217,134,864.8466
12480,1059814,-500.93643555596907,-304.77254825543724,86,167.95541
12490,1061101,-504.3271207327248,-285.035419272043,103,312.5449
12500,1062648,-500.3201585029555,-146.1947944419743,385,4605.4443
12510,1063997,-503.59421909379324,-245.99820059327794,129,545.8779
12520,1065617,-505.106513433738,-276.224101013169,119,885.5875
12530,1067364,-508.82924052969764,-155.74724908616244,211,1508.7106
12540,1069118,-505.9123026847436,-216.01345089030588,121,372.50638
12550,1070571,-502.0106353853473,-238.03714138458258,112,857.9708
12560,1072268,-503.46201189531376,-255.10142224421952,130,209.31546
12570,1073853,-503.0637956326614,-130.4118403162697,175,1133.0823
12580,1075342,-503.72245671673005,-202.72594123939842,148,1125.3878
12590,1076576,-502.0928354934266,-144.84839912526178,235,2763.5828
12600,1077601,-505.6096058879451,-290.8093620207124,82,502.3697
12610,1078575,-509.605685515564,-307.25431751570676,78,611.24536
12620,1079542,-501.0164824298613,-260.78675062554686,100,883.3234
12630,1080842,-500.6111736331926,-306.7815142706025,93,277.59827
12640,1082768,-503.2016891066555,-274.2043436792911,140,424.08954
12650,1084391,-508.5159666880517,-306.0334918533862,107,218.95166
12660,1085970,-501.7911516616523,-282.3501297325602,130,931.7731
12670,1087454,-503.87318540006186,-354.651804590189,77,805.57416
12680,1088833,-503.2557130398934,-312.51918165509517,81,645.2391
12690,1090307,-506.5937983690768,-329.6908602465187,92,940.8667
12700,1092278,-289.7197566151717,29.405359225821034,500,6287.9185
12710,1093730,-506.8850331247779,-272.5861356677553,123,631.88696
12720,1094922,-503.49323014131716,-214.71312082543778,131,571.0077
12730,1096042,-508.48346798812804,-279.01761153593236,108,1109.1292
