step,actor_loss,critic_1_loss,critic_2_loss,noise_std
2501,-83.747314453125,1722.906494140625,1533.85205078125,0.3494789583333333
5001,88.76448822021484,2579.77783203125,2794.9423828125,0.34895812499999995
7501,178.73948669433594,3580.441162109375,3795.05908203125,0.34843729166666665
10001,142.9390411376953,2859.707275390625,2939.5078125,0.3479164583333333
12501,121.48274993896484,7483.46337890625,6880.0673828125,0.347395625
15001,116.14750671386719,4431.14990234375,4123.435546875,0.3468747916666666
17501,51.530818939208984,3659.65185546875,3438.112060546875,0.3463539583333333
20001,123.55176544189453,2786.55322265625,2969.69482421875,0.34583312499999996
22501,124.2073974609375,4028.22412109375,4157.06982421875,0.34531229166666666
25001,120.93238830566406,3625.10791015625,4040.94091796875,0.3447914583333333
27501,132.6825714111328,4657.2587890625,4700.3291015625,0.344270625
30001,149.29769897460938,5037.2021484375,4970.02880859375,0.34374979166666664
32501,201.10975646972656,6601.04931640625,6135.54833984375,0.34322895833333333
35001,174.58612060546875,4719.826171875,5199.7265625,0.342708125
37501,181.3663787841797,4307.86083984375,4330.892578125,0.34218729166666667
40001,207.07618713378906,5565.095703125,5473.11181640625,0.3416664583333333
42501,222.68215942382812,5179.1494140625,6580.177734375,0.34114562499999995
45001,218.77621459960938,9560.412109375,10566.7607421875,0.34062479166666665
47501,208.36007690429688,7534.65185546875,7164.32470703125,0.3401039583333333
50001,216.92572021484375,7633.8251953125,7169.39501953125,0.339583125
52501,214.42013549804688,7237.5478515625,8062.4736328125,0.3390622916666666
55001,205.05406188964844,7061.9208984375,8040.89404296875,0.3385414583333333
57501,234.71963500976562,6096.15380859375,6615.375,0.33802062499999996
60001,209.87619018554688,21516.1953125,21340.05859375,0.33749979166666666
62501,220.66734313964844,19997.625,22271.84375,0.3369789583333333
65001,209.54214477539062,15019.2373046875,13823.4384765625,0.336458125
67501,212.19041442871094,8242.2607421875,8707.82421875,0.33593729166666664
70001,213.08319091796875,14686.0703125,16190.8837890625,0.33541645833333333
72501,186.344482421875,9507.1904296875,11176.486328125,0.334895625
75001,229.2873992919922,11742.9140625,9832.169921875,0.33437479166666667
77501,213.15586853027344,10904.81640625,9242.740234375,0.3338539583333333
80001,215.83380126953125,13899.8623046875,14567.630859375,0.33333312499999995
82501,517.2333374023438,22165.451171875,21924.5234375,0.33281229166666665
85001,560.1575927734375,11520.009765625,13787.78125,0.3322914583333333
87501,531.5188598632812,13264.36328125,12457.5234375,0.331770625
90001,563.6617431640625,12167.5146484375,12244.60546875,0.3312497916666666
92501,557.320068359375,13762.3701171875,13761.2451171875,0.3307289583333333
95001,546.6959228515625,11340.435546875,11438.388671875,0.33020812499999996
97501,511.69024658203125,15678.787109375,15297.095703125,0.32968729166666666
100001,526.1344604492188,7816.0048828125,6784.7978515625,0.3291664583333333
102501,519.2120971679688,12820.095703125,16570.880859375,0.328645625
105001,503.4886474609375,13036.16015625,12713.916015625,0.32812479166666664
107501,488.4123229980469,16425.76953125,15220.3720703125,0.32760395833333333
110001,494.2995910644531,10798.8017578125,12243.7939453125,0.327083125
112501,460.1455993652344,6225.416015625,5840.03466796875,0.3265622916666666
115001,459.4192810058594,5201.5810546875,5359.3251953125,0.3260414583333333
117501,476.75830078125,9434.505859375,6310.73828125,0.32552062499999995
120001,453.8423156738281,5697.44677734375,5170.52392578125,0.32499979166666665
122501,446.71636962890625,15074.0869140625,13772.001953125,0.3244789583333333
125001,452.5025329589844,17437.0234375,16058.8212890625,0.323958125
127501,443.9191589355469,4600.0234375,4830.60546875,0.3234372916666666
130001,430.4464111328125,4235.34033203125,3952.8818359375,0.3229164583333333
132501,418.2344970703125,6281.69921875,5667.6708984375,0.32239562499999996
135001,414.1961669921875,3538.72265625,3658.55615234375,0.32187479166666666
137501,432.455078125,5729.1328125,5594.802734375,0.3213539583333333
140001,416.9944763183594,4178.36572265625,3164.67333984375,0.320833125
142501,405.2763977050781,4764.03857421875,4525.822265625,0.32031229166666664
145001,397.0068664550781,10547.287109375,8873.3525390625,0.31979145833333333
147501,409.51287841796875,9693.8603515625,11008.5166015625,0.319270625
150001,397.92840576171875,8588.130859375,7589.0,0.31874979166666667
152501,397.3341064453125,4224.1279296875,4652.646484375,0.3182289583333333
155001,388.3185119628906,9516.638671875,8811.126953125,0.317708125
157501,387.3172607421875,21393.640625,21415.0,0.31718729166666665
160001,405.6053466796875,4424.310546875,5181.52685546875,0.3166664583333333
162501,386.62322998046875,6355.3427734375,6513.63818359375,0.316145625
165001,393.353759765625,3879.364013671875,3509.91796875,0.3156247916666666
167501,388.5644226074219,12526.45703125,12147.8017578125,0.3151039583333333
170001,374.0146789550781,5151.40673828125,5679.5322265625,0.31458312499999996
172501,386.50146484375,12990.728515625,13459.53125,0.31406229166666666
175001,386.8321533203125,16214.3955078125,11440.40234375,0.3135414583333333
177501,380.5263671875,4786.25732421875,4293.5400390625,0.313020625
180001,367.8489685058594,5100.89013671875,5449.15869140625,0.31249979166666664
182501,385.4998474121094,4612.384765625,5048.36767578125,0.31197895833333333
185001,395.2380065917969,3306.13720703125,4426.60302734375,0.311458125
187501,384.9560546875,7583.45654296875,7004.74462890625,0.3109372916666666
190001,374.171142578125,4355.1005859375,4187.9189453125,0.3104164583333333
192501,403.2777099609375,7345.8359375,7969.3359375,0.309895625
195001,374.7275085449219,4780.8408203125,5283.48681640625,0.30937479166666665
197501,368.945068359375,6910.71533203125,7191.4873046875,0.3088539583333333
200001,372.93707275390625,7567.822265625,6510.568359375,0.308333125
202501,375.728515625,3482.24560546875,2872.17578125,0.3078122916666666
205001,386.27349853515625,3706.074462890625,3605.295654296875,0.3072914583333333
207501,371.14862060546875,5210.990234375,5082.45849609375,0.30677062499999996
210001,379.1861877441406,4564.58154296875,3786.191162109375,0.30624979166666666
212501,370.25030517578125,9097.1103515625,11207.658203125,0.3057289583333333
215001,362.0865478515625,10939.72265625,11709.853515625,0.305208125
217501,384.28814697265625,3788.6943359375,3165.66748046875,0.30468729166666664
220001,368.35955810546875,4778.6826171875,4400.6865234375,0.30416645833333333
222501,371.3633728027344,3506.77490234375,3356.041748046875,0.303645625
225001,364.779541015625,9640.330078125,4819.30029296875,0.3031247916666666
227501,362.974609375,2664.64404296875,2860.73779296875,0.3026039583333333
230001,375.29620361328125,6429.2021484375,7535.13720703125,0.302083125
232501,357.9166259765625,3038.84619140625,3735.173828125,0.30156229166666665
235001,361.0873718261719,2712.51611328125,2667.498779296875,0.3010414583333333
237501,356.04193115234375,2827.051513671875,2747.848876953125,0.300520625
240001,358.27667236328125,7284.29296875,7536.45849609375,0.2999997916666666
242501,353.51715087890625,2928.648193359375,3169.126220703125,0.2994789583333333
245001,345.61260986328125,3343.65478515625,3321.461669921875,0.29895812499999996
247501,352.1694641113281,2928.8603515625,2893.509033203125,0.29843729166666666
250001,357.0063781738281,4127.26953125,4998.138671875,0.2979164583333333
252501,353.3609924316406,6925.19140625,8862.08984375,0.297395625
255001,359.0210876464844,3969.120849609375,3337.05078125,0.29687479166666664
257501,343.6611633300781,2200.7294921875,2695.29736328125,0.29635395833333333
260001,354.07818603515625,4009.5078125,3649.48583984375,0.295833125
262501,357.4134521484375,13916.880859375,8854.8662109375,0.29531229166666667
265001,362.5350646972656,4471.32958984375,4423.4658203125,0.2947914583333333
267501,354.42486572265625,7061.810546875,7411.38818359375,0.29427062499999995
270001,366.0334777832031,4591.40478515625,5720.19482421875,0.29374979166666665
272501,366.84521484375,5126.59619140625,5633.3876953125,0.2932289583333333
275001,372.0989685058594,2899.71630859375,3345.335205078125,0.292708125
277501,364.7891845703125,2858.51953125,3014.2578125,0.2921872916666666
280001,357.33062744140625,4344.9658203125,4216.134765625,0.2916664583333333
282501,360.588623046875,7596.779296875,4069.287353515625,0.29114562499999996
285001,358.054443359375,3975.196533203125,4252.72607421875,0.29062479166666666
287501,371.90032958984375,11266.953125,5676.232421875,0.2901039583333333
290001,359.8404541015625,2983.5625,2838.96240234375,0.289583125
292501,373.10955810546875,4070.7998046875,3731.17822265625,0.28906229166666664
295001,359.63946533203125,3252.3212890625,3113.66650390625,0.28854145833333333
297501,369.4089050292969,4377.47265625,4141.53466796875,0.288020625
300001,364.1531677246094,9836.7705078125,7349.5185546875,0.2874997916666666
302501,366.98779296875,8243.4091796875,8396.5986328125,0.2869789583333333
305001,367.3461608886719,5381.751953125,3913.04541015625,0.286458125
307501,369.2547302246094,4416.6591796875,4655.47900390625,0.28593729166666665
310001,377.1158142089844,2551.37158203125,3250.058349609375,0.2854164583333333
312501,370.4084167480469,3638.06884765625,3792.61474609375,0.284895625
315001,370.8334655761719,11811.0234375,14912.404296875,0.2843747916666666
317501,368.2886657714844,3101.878662109375,3054.875,0.2838539583333333
320001,378.8824157714844,6335.49365234375,5238.61181640625,0.28333312499999996
322501,375.3772277832031,4880.720703125,5228.171875,0.28281229166666666
325001,375.4986572265625,6819.95703125,7724.7861328125,0.2822914583333333
327501,380.5830078125,11893.08984375,16665.751953125,0.281770625
330001,385.6439514160156,4514.1416015625,4648.34912109375,0.28124979166666664
332501,389.25836181640625,2938.39306640625,2432.90283203125,0.28072895833333333
335001,381.68768310546875,3593.68115234375,2916.08740234375,0.280208125
337501,380.5471496582031,3813.668701171875,3616.9169921875,0.2796872916666666
340001,373.3084411621094,4669.0576171875,3845.604248046875,0.2791664583333333
342501,384.738037109375,3677.3828125,2645.29296875,0.278645625
345001,378.2912292480469,3477.12158203125,3473.02880859375,0.27812479166666665
347501,380.1971130371094,20473.587890625,14840.587890625,0.2776039583333333
350001,369.645263671875,3594.5146484375,3871.67724609375,0.277083125
352501,387.44085693359375,16885.3359375,18100.53125,0.2765622916666667
355001,372.8970947265625,3558.470703125,3664.6201171875,0.2760414583333333
357501,368.5340881347656,3954.26318359375,3679.99365234375,0.27552062499999996
360001,378.7825927734375,3172.0263671875,3689.455078125,0.27499979166666666
362501,383.09112548828125,4644.861328125,5912.53662109375,0.2744789583333333
365001,380.1954040527344,2947.1796875,3130.9990234375,0.273958125
367501,372.6174011230469,2989.683349609375,3130.9423828125,0.27343729166666664
370001,376.1453857421875,4495.72021484375,3591.347412109375,0.27291645833333333
372501,381.3717956542969,19931.11328125,13009.17578125,0.272395625
375001,380.4356994628906,4311.296875,3546.497314453125,0.2718747916666666
377501,388.0456848144531,4119.01611328125,4296.1826171875,0.2713539583333333
380001,375.781982421875,3523.694091796875,4918.1669921875,0.270833125
382501,382.4034423828125,3312.816162109375,3773.9482421875,0.27031229166666665
385001,385.2245178222656,7092.111328125,6548.5625,0.2697914583333333
387501,385.7961120605469,2409.832763671875,2528.771240234375,0.269270625
390001,383.4959411621094,5482.2060546875,6209.9619140625,0.2687497916666667
392501,383.5375061035156,2991.443603515625,2790.083740234375,0.2682289583333333
395001,379.39910888671875,16077.5625,14959.03125,0.26770812499999996
397501,382.5692138671875,4210.6259765625,4652.443359375,0.26718729166666666
400001,375.133544921875,3171.44287109375,3342.01953125,0.2666664583333333
402501,402.42742919921875,3620.7099609375,4155.53076171875,0.266145625
405001,384.7681579589844,4909.435546875,4708.51171875,0.26562479166666664
407501,378.8382873535156,3261.70654296875,3006.755859375,0.26510395833333333
