episode,steps,reward,discounted_reward,steps,distance_traveled
400,20658,-516.3909828708013,-271.43160414960323,25,94.18798828125
410,21024,-507.91192592393475,-243.9851373801161,43,-232.51702880859375
420,21552,-517.6305157020082,-200.89693534800597,47,-105.54202175140381
430,22030,-506.7192399501656,-168.60400429736416,53,354.96051025390625
440,22494,-500.60651369503694,-200.77066608740594,52,86.23782348632812
450,23048,-561.0244225094093,-198.93136849502238,38,140.5433349609375
460,23650,-500.1023835153005,-245.3069135330543,47,33.10858154296875
470,23978,-519.4832295088795,-366.5397333867195,14,35.59196472167969
480,24509,-503.191903465436,-131.26901828121515,70,118.19590759277344
490,24970,-624.2037866860851,-192.112671955611,51,104.01434326171875
500,25510,-507.78542921706224,-248.53105546605462,45,-47.25090408325195
510,26010,-507.97720263208794,-175.49382487557784,64,-42.527587890625
520,26559,-511.26254677004175,-200.45308899845247,32,190.48516845703125
530,27061,-614.9414500801768,-370.84818129085403,20,-35.12516784667969
540,27566,-572.1489552740389,-293.87969991555025,25,224.59500122070312
550,28110,-503.7770760709119,-119.14395823630151,78,56.45068359375
560,28573,-501.094337573909,-180.54974512507704,83,528.3794555664062
570,29042,-502.41379790903403,-121.29307952159702,86,49.57954406738281
580,29459,-509.8726680357485,-152.56527146414504,65,46.39329528808594
590,29838,-611.3181036933638,-248.15508669295002,36,179.75656127929688
600,30358,-511.56077662547534,-136.3836936344051,68,-14.385971069335938
610,30827,-505.6180012376284,-199.24543768958995,67,125.45187377929688
620,31301,-520.9657554025109,-326.2135889908484,18,151.33355712890625
630,31827,-509.73702129655146,-155.94969108471997,66,115.68630981445312
640,32303,-503.45555942723917,-154.49082201942176,64,391.8270263671875
650,32843,-510.94582356605304,-150.4131024966907,51,326.89349365234375
660,33353,-515.9989789741809,-143.41085706007772,59,-151.0178985595703
670,33885,-507.1032923397478,-95.21354170046327,109,509.99859619140625
680,34450,-509.9540992434297,-227.0794720102303,45,-101.19515252113342
690,34890,-507.55407009465677,-237.6004573619951,45,-137.43752670288086
700,35370,-637.5954493212303,-180.99834075066244,59,95.4976806640625
710,35943,-507.06586049213126,-242.8624403055139,43,26.719345092773438
720,36513,-541.2385312196566,-311.9183587071877,23,58.59394836425781
730,37039,-576.6740945626415,-195.87087939649,42,173.83438110351562
740,37568,-510.22677829177695,-197.51560507535507,64,205.71221923828125
750,38025,-606.0191144848178,-335.4932714715595,23,243.07144165039062
760,38408,-546.785016691248,-264.977880593995,28,181.84811401367188
770,38835,-655.2806061377422,-300.77847852383877,28,105.29884338378906
780,39167,-530.3753802052131,-258.7826933696183,28,115.17427062988281
790,39626,-506.86334598363817,-263.1489660191169,41,-169.57636260986328
800,40141,-504.97839032800107,-123.94020999853328,90,339.5426940917969
810,40592,-501.89388830961775,-238.44689305223278,51,-311.23126220703125
820,40903,-533.7537588629276,-315.89988507680846,20,35.6160888671875
830,41413,-544.2822726383805,-361.8528775342423,16,43.85978698730469
840,41872,-500.2484855216913,-104.17148095698204,104,516.5032348632812
850,42568,-510.9168107373485,-189.09829134600213,95,334.67803955078125
860,43011,-514.381554082577,-311.56351298384794,19,208.46719360351562
870,43419,-528.8219229408857,-243.1354178232744,29,234.41168212890625
880,43876,-507.0724459362784,-282.24358835229225,22,141.3772735595703
890,44428,-520.5255663066473,-160.9862200515492,43,266.7666931152344
900,44851,-569.0446832393128,-368.73759427809614,18,1.112823486328125
910,45439,-504.4006233188599,-189.49806612368704,61,142.62010192871094
920,46024,-516.3360187018847,-126.67777204705641,68,274.4628601074219
930,46470,-509.64224923299486,-257.42719352263396,42,-138.5994758605957
940,47071,-542.2099587250948,-354.22472302723804,17,-3.6353302001953125
950,47586,-502.3655147589525,-186.0023004614468,56,198.15261840820312
960,48133,-636.410861691704,-381.64853637632405,22,-122.75717544555664
970,48528,-507.10587821679115,-221.11696549987678,44,4.821868896484375
980,49053,-507.8327245322218,-122.68213683632972,81,265.68157958984375
990,49564,-609.3810629025575,-152.96194723832673,73,268.2417297363281
1000,50105,-500.0323742657798,-144.3312128069988,75,137.0019073486328
1010,50663,-502.2613766458416,-325.1741960019467,17,72.10408020019531
1020,51112,-568.6332961496207,-208.52291272217073,44,86.29611206054688
1030,51675,-536.999394988535,-165.55133358828238,44,234.213134765625
1040,52200,-524.9261372462653,-211.74605815722455,43,5.574920654296875
1050,52665,-501.0887260129998,-143.9979982717965,80,276.7191162109375
1060,53229,-541.6454755362934,-329.5990028584497,19,67.8392333984375
1070,53780,-502.99280521630027,-87.85161625119851,84,282.47125244140625
1080,54261,-507.87107478505226,-143.3967026709433,84,388.63739013671875
1090,54789,-546.2873150719814,-196.57120456065965,42,203.63360595703125
1100,55424,-536.264131885582,-203.13861810560218,45,148.54306030273438
1110,55860,-517.7943436711389,-108.85368700678019,79,149.2213592529297
1120,56432,-628.0805777897788,-401.76458688174307,18,120.59188842773438
1130,56949,-500.81186942364445,-144.84983137489505,64,183.56076049804688
1140,57381,-504.30867399851167,-253.9779925263937,45,-72.84017181396484
1150,57825,-514.369079544945,-29.527495096998777,112,873.2947998046875
1160,58487,-508.8350639422845,-149.9541758422967,96,433.8150634765625
1170,58906,-565.6224030630625,-136.28397497912533,57,234.007568359375
1180,59429,-508.3540256535272,-261.29230943137225,38,-140.02839279174805
1190,59899,-516.0536585193129,-148.7183185880748,64,305.7466735839844
1200,60418,-510.746811708391,-166.96706209415538,64,167.00555419921875
1210,60955,-503.1151132932267,-184.03510638191688,55,101.52651977539062
1220,61445,-505.45823298506525,-176.274129043999,78,260.8810729980469
1230,62029,-580.1584261666329,-143.07962970980256,75,209.2955322265625
1240,62543,-502.2623341843174,-169.14062255466965,64,110.48005676269531
1250,62999,-527.6925945585208,-284.4167199895533,33,84.14877319335938
1260,63593,-503.09972712460194,-157.3019722378941,81,151.7871856689453
1270,63994,-543.5181778754973,-304.3973298255551,22,111.04963684082031
1280,64392,-508.77028280197027,-163.18224164955058,71,69.06704711914062
1290,65000,-541.2176313740227,-142.71516760954094,57,575.7685546875
1300,65527,-503.41998924503986,-182.5556036868492,50,-173.79266357421875
1310,66045,-609.3192538767535,-150.7459678046252,100,1015.1087646484375
1320,66529,-505.3225812029819,-112.31950536581792,79,103.67515563964844
1330,67019,-638.8858923146398,-166.00033309996655,58,66.92652893066406
1340,67466,-509.5393956824295,-219.00256363735303,45,-87.61619567871094
1350,67893,-510.64130436783165,-232.21509403114985,38,157.29708862304688
1360,68274,-642.3633150845226,-379.8246860544434,21,93.13664245605469
1370,68808,-509.43068625000245,-130.29668094432165,66,609.8428344726562
1380,69381,-515.1213935588569,-164.28699218016945,58,68.36752319335938
1390,69882,-518.8562950945982,-233.29155309923573,42,107.03350830078125
1400,70433,-657.9277060904233,-429.7876573786062,17,170.02865600585938
1410,70900,-523.781128392782,-253.25921589982613,41,-22.521644592285156
1420,71466,-518.4400273211785,-337.9828661389744,17,51.04713439941406
1430,71849,-522.8287866794234,-328.63527878631305,18,39.4241943359375
1440,72393,-665.330387424715,-221.2910999005278,49,103.1661376953125
1450,72956,-614.7468767693148,-83.93537568964089,112,598.861083984375
1460,73445,-611.3789963021228,-111.12946805117025,89,404.4376525878906
1470,73829,-506.28412845166963,-287.2983459400452,24,265.6766357421875
1480,74232,-679.2598803799915,-363.1856379053224,23,229.89947509765625
1490,74714,-500.6376368367723,-182.13220972574584,52,137.9860382080078
1500,75267,-502.725313178205,-131.45308319628532,86,329.1454162597656
1510,75715,-505.5999610989718,-215.80021255410819,39,175.27532958984375
1520,76185,-507.4609077498373,-129.93142015247062,93,146.87660217285156
1530,76667,-527.9123503343685,-339.5131312106269,17,26.899398803710938
1540,77216,-503.47142486369273,-207.61013432276835,91,707.9156494140625
1550,77739,-563.0576584381721,-292.91388786039795,25,170.37252807617188
1560,78172,-640.6028045156374,-339.2833200067252,24,272.420166015625
1570,78660,-501.9338024910921,-202.33080413184993,58,60.77302551269531
1580,79091,-507.02529921072534,-243.67828938527367,27,210.0145263671875
1590,79717,-516.7012873036452,-124.3484663895863,81,223.4822998046875
1600,81893,-501.3894907834007,7.918247925968543,392,4208.82275390625
1610,85600,-97.29303909941852,-21.54322575718152,500,5325.39111328125
1620,87066,-581.3960390110612,-276.5406068182412,28,344.21478271484375
1630,87726,-575.3788046977819,-189.0518702608414,41,499.63134765625
1640,90074,176.81113544288635,46.5731201397126,500,4681.75390625
1650,92557,-503.19474787900396,-57.142621207269954,180,1275.101806640625
1660,93768,-521.9253163130725,-168.6536743364574,40,542.7721557617188
1670,96486,-285.6329056414736,-23.48234560695009,500,4812.185546875
1680,100705,-55.21492930944244,59.15064326270611,500,4093.61376953125
1690,105628,-38.05399994256234,-28.295555202560227,500,5020.04833984375
1700,110628,-87.91887355515532,7.429030968947237,500,4364.15673828125
1710,115628,-123.37359295011531,23.597719366560924,500,4572.84521484375
1720,120628,141.44886797190844,-19.20454476280383,500,4110.96875
1730,125628,-94.36688669970982,39.06019224391262,500,4909.2041015625
1740,130628,425.01145285420677,77.30884109847794,500,3945.94482421875
1750,135628,47.16936836039022,-12.638029551502239,500,4317.6650390625
1760,140628,383.81281166493244,75.59855511466817,500,4401.91845703125
1770,145628,-150.44789445031606,-25.000113286416344,500,4669.5
1780,150628,105.61258839708148,-5.541957951823345,500,4631.974609375
1790,155628,30.196601368603403,20.562929903146387,500,4032.6640625
1800,160600,-172.11074039235763,33.34277179229868,500,5359.28515625
1810,165600,152.9896481526252,-16.59846042231447,500,4786.80859375
1820,170528,-501.1447871660156,-58.942550050099605,428,3134.263427734375
1830,175528,-168.11681373238486,-20.475134963548253,500,5243.07080078125
1840,180528,-238.62667345614724,41.32516431129163,500,4419.43505859375
1850,185528,-38.29032487845896,5.334012582523781,500,4551.2998046875
1860,190528,-99.6967176387156,-23.579153785870393,500,4240.36962890625
1870,195528,376.1036742480624,30.525532449524658,500,5904.84326171875
1880,200528,99.81349149402114,1.3648081073515843,500,4793.61376953125
1890,205047,444.63448058182144,63.17223808213261,500,5780.12744140625
1900,210047,422.4691737114987,63.39081184928335,500,6753.54052734375
1910,213571,-500.5615781321822,-54.97768674909341,224,1106.9190673828125
1920,217456,219.99814553519207,-1.6286701593648147,500,6298.197265625
1930,220137,-565.6027022315002,-9.443403859757659,109,955.1201171875
1940,223359,303.92575706325806,1.0516361416740834,500,6065.33251953125
1950,227390,331.3802382042649,11.122677171634496,500,5434.89794921875
1960,232069,158.1612097696071,-15.863578896343942,500,7100.7919921875
1970,236511,330.5493080873749,8.668998370637834,500,5259.43310546875
1980,240782,-383.6226102287443,-9.875251670607874,500,4417.703125
1990,243545,-501.0262965175494,-88.50739837176978,179,1293.54248046875
2000,246332,-500.0254871668534,-92.02047474495066,174,1118.34765625
2010,249710,199.22335246499404,20.8133309711689,500,6012.3515625
2020,253853,-500.4858870261476,-94.85771118187603,165,1000.714111328125
2030,257522,-500.737551453559,-94.53317365936506,176,1121.61474609375
2040,262522,196.63516442903324,13.13421450174844,500,6543.27587890625
2050,267187,-348.9602599692964,-8.758135068308324,500,4157.830078125
2060,272187,257.0204830723868,0.4485839786286258,500,4528.1728515625
2070,277187,424.9711056865313,89.69936928696909,500,4567.28369140625
2080,282187,494.14841340715606,42.52157751175094,500,4986.21142578125
2090,287187,309.6134398296464,40.8737865680326,500,5253.8583984375
2100,292187,316.0422326711656,-5.188584766352555,500,7079.64111328125
2110,297187,250.4142105278406,57.21423743312546,500,5386.14208984375
2120,302173,-518.4261280811043,70.10484090412385,486,3688.869384765625
2130,307173,153.17507116162483,3.744501000489193,500,3601.97607421875
2140,312173,235.32976256897004,-4.154823847056017,500,5358.5908203125
2150,316151,408.52903048489253,3.56335992622964,500,4739.98974609375
2160,321151,290.4277479454786,-14.318729242231134,500,5199.0576171875
2170,326151,411.9515519845785,14.422908347884498,500,4802.94873046875
2180,331151,430.8229231056832,74.34178118830546,500,7295.46142578125
2190,336151,351.94770109977935,4.564049805348286,500,5462.52978515625
2200,341151,602.8195203046745,71.31934756375227,500,5410.48046875
2210,346151,459.04736520740033,4.022097774447247,500,5691.70263671875
2220,351151,508.2078531203684,3.225721149617961,500,5286.12939453125
2230,356151,324.8727533032425,-3.858196645734655,500,6796.1064453125
2240,361151,626.5577557779819,14.710492530039595,500,5954.5205078125
2250,366151,608.1605416609098,11.414248260691965,500,6430.33251953125
2260,370858,776.6266246709055,79.83282758172267,500,5681.9384765625
2270,375668,850.4066632426517,47.89899487356802,500,5397.09619140625
2280,380304,576.5858554068482,65.11499781937773,500,3792.6416015625
2290,385304,577.2128051438973,2.2675307456591973,500,5187.1572265625
2300,390304,506.6376077445632,29.143612630527873,500,4639.115234375
2310,395304,650.0265834493762,31.44110438467135,500,5668.173828125
2320,400304,534.2817377235274,68.50472312350637,500,6516.57275390625
2330,405304,284.24193268118853,-2.051940451760763,500,6811.6376953125
2340,410304,725.9519563363751,63.01722482196091,500,6253.798828125
2350,415304,940.4818072722674,23.170730899208593,500,5151.02880859375
2360,420304,273.31015073423504,4.125179561360961,500,6520.40283203125
2370,425304,620.5582524134948,30.03738571251679,500,6005.39599609375
2380,430304,1052.721212805007,66.3016192389766,500,6754.26416015625
2390,435304,718.5119591009853,61.896812051114715,500,6387.5537109375
2400,440304,654.3729008941782,58.36182153294925,500,5095.568359375
2410,445304,707.1924945590755,79.23951160110497,500,5556.6669921875
2420,450304,805.4897315626745,28.130015146923867,500,3799.286376953125
2430,455304,921.537366667871,89.03734028878253,500,4571.10400390625
2440,459976,914.4343604370832,75.97688015035317,500,6038.15869140625
2450,464976,309.9407136003302,80.88396900908913,500,6887.06591796875
2460,469976,828.8598424213111,28.605461064066468,500,5949.96484375
2470,474976,1112.9316452159167,92.27964589989541,500,7324.7626953125
2480,479976,1078.5318378884874,100.0665734425379,500,6460.40185546875
2490,484976,854.4742779654955,84.74885353153535,500,5126.3505859375
2500,489976,884.5924724430145,29.023616541045726,500,5659.82373046875
2510,494976,922.2181680760533,40.69409525556299,500,7125.51123046875
2520,499976,1063.8947515912855,90.86963958784912,500,5805.57568359375
2530,504976,1082.8015008812638,22.753462802215758,500,6151.27783203125
2540,509976,906.7811328747554,36.57191278367344,500,6820.08740234375
2550,514976,1137.0353915219787,105.9082555584119,500,5554.1396484375
2560,519976,1100.045768085724,90.43444405937358,500,6204.5341796875
2570,524976,859.956934483503,33.47230490991072,500,6622.431640625
2580,529976,980.3462055057904,20.817497975831174,500,4089.6953125
2590,534976,1081.6674088899313,90.528920768552,500,7230.69580078125
2600,539976,562.0307967804843,93.06005113299851,500,5725.4853515625
2610,544976,810.4099488365796,23.818657064684185,500,5619.359375
2620,549976,987.5430593633512,32.03385178525087,500,4837.23291015625
2630,554976,1104.9813802776714,102.72546343873235,500,5902.560546875
2640,559976,1122.086704810065,103.4598773514992,500,5115.5595703125
2650,564976,1187.2973985594576,100.96241315179297,500,6764.91748046875
2660,569976,1257.4104859307026,101.20662714197515,500,5285.6201171875
2670,574976,1023.8308610674541,34.37733937961038,500,6518.7353515625
2680,579976,1025.0628576155045,104.27601770098893,500,4996.54052734375
2690,584976,909.7905500707459,41.9828884941293,500,6150.580078125
2700,589976,1171.1805192383868,105.59307068711938,500,6886.1357421875
2710,594976,1186.4606353250597,103.97846136694123,500,5699.13720703125
2720,599976,920.9775227930303,6.790228820561263,500,5266.876953125
2730,604976,972.7575483856583,94.14219485587125,500,4709.79150390625
2740,609976,1126.0163415641546,34.11597430134051,500,7037.41162109375
2750,614976,1146.293032766722,101.0257222864525,500,3885.025146484375
2760,619976,1324.71491756792,106.75622071451225,500,5509.96728515625
2770,624976,917.2219725272272,13.422159902012446,500,5292.50537109375
2780,629976,1163.0735670015358,48.27136009749222,500,6690.466796875
2790,634976,1220.8600832548232,113.0503993223385,500,3769.759765625
2800,639976,1300.4658672378368,112.21858976029903,500,5563.55078125
2810,644976,1023.538103742187,34.610173542729115,500,5352.95654296875
2820,649976,1018.1116551615811,114.84488614614924,500,3536.443603515625
2830,654976,1055.869379041191,21.04490789610052,500,5691.2431640625
2840,659976,1362.6874896003496,109.87980017719305,500,4243.90625
2850,664976,1097.9298354466214,49.08443885131895,500,6489.09912109375
2860,669976,1315.1078692007345,111.24630474458216,500,7116.96826171875
2870,674976,1353.364224066031,109.23648346348175,500,6420.3759765625
2880,679976,949.8314793563594,18.947790262289246,500,4128.47900390625
2890,684976,995.9024025423597,110.53494838272672,500,6226.9248046875
2900,689976,1118.5504854490669,29.07447031506265,500,5832.88525390625
2910,694976,1121.0588284945968,48.05819192999415,500,5579.62109375
2920,699976,976.4503871024409,31.821662569350558,500,5735.1640625
2930,704976,992.8811221023478,24.672087751289776,500,4647.29150390625
2940,709976,1110.9683742834359,109.09878111609304,500,7047.9765625
2950,714976,952.1127628508531,34.89324085283597,500,5645.1416015625
2960,719976,972.8181014149231,19.407883859251488,500,4471.7822265625
2970,724976,977.2134301234743,28.7844512730184,500,4197.51953125
2980,729976,1040.349505656452,33.88372008493317,500,5336.0869140625
2990,734976,1000.9760429940674,36.118681165331296,500,5451.57958984375
3000,739976,1034.6914946585903,25.27053375749641,500,6096.06982421875
3010,744976,1336.9077204706361,114.33708181742813,500,6478.14892578125
3020,749976,999.0162910816423,44.90129139244091,500,5492.91259765625
3030,754976,1084.8079156411986,116.93771176843994,500,4365.724609375
3040,759976,1069.8109591277846,31.122584391708422,500,5668.31396484375
3050,764976,1098.7308762998205,50.051606425425476,500,5855.9140625
3060,769976,1259.0447784953394,118.31165688324951,500,4434.8447265625
3070,774976,1103.9130343714958,106.9134822971718,500,4699.6845703125
3080,779976,1040.133956129405,96.25253870385285,500,5547.5009765625
3090,784976,1003.6302352072111,103.96264254283209,500,4972.80224609375
3100,789976,965.1064296943697,115.85262649268181,500,5528.966796875
3110,794976,1167.2510415436518,36.63138816897723,500,6787.916015625
3120,799976,929.4755004638542,29.22901954930951,500,5180.537109375
3130,804976,949.111762940718,32.171737758869334,500,4460.9619140625
3140,809976,1029.9674607517932,25.32769968892293,500,4814.2314453125
3150,814976,1026.0458224812025,33.27161948653096,500,6540.10302734375
3160,819976,1202.765968669455,113.01203197916847,500,6123.9638671875
3170,824976,1177.0397697011888,113.99716612577654,500,5955.7041015625
3180,829976,1167.6606156138616,111.31950814928234,500,5999.08544921875
3190,834976,942.0115041821394,31.104453782116288,500,5262.244140625
3200,839976,1370.514749626447,110.94463250667924,500,6483.70361328125
3210,844976,845.8577116405568,111.82857127900162,500,3214.13623046875
3220,849976,1232.4521790702415,110.64773141084605,500,5827.13916015625
3230,854976,1277.572769618395,86.78997711582373,500,5833.12109375
3240,859976,1075.2288650885532,117.86903559965113,500,3631.716064453125
3250,864976,1188.4283058573435,50.36159664361829,500,6229.47705078125
3260,869976,1041.2115014832848,47.43749140778484,500,5444.26953125
3270,874976,867.4701766020504,26.94179342094885,500,4339.64697265625
3280,879976,1129.1287679852996,108.24401462551744,500,6517.65869140625
3290,884976,1112.1343762600218,46.335109119324414,500,5768.4189453125
3300,889976,1428.2718727001243,107.03228414148026,500,6478.81787109375
3310,894976,1181.735155850182,103.13697036842498,500,4359.46435546875
3320,899976,1217.4280899059268,60.91703436069772,500,6244.8779296875
3330,904976,1321.5636879659664,106.92890515044418,500,5742.06689453125
3340,909976,1278.0333786237363,48.8708528475376,500,6072.630859375
3350,914976,1411.4744884524157,120.65622593294422,500,4381.2412109375
3360,919976,1185.439804479981,46.52966581302231,500,4698.58447265625
3370,924976,1300.5792959061198,52.33037445858864,500,5161.2236328125
3380,929976,1261.4115715340163,119.37159290828109,500,5591.03076171875
3390,934976,1430.6986345012438,58.92761647222334,500,6974.8896484375
3400,939976,1261.5662871891836,110.75160541803139,500,5440.873046875
3410,944976,1086.257102207392,35.65915821687544,500,3682.991455078125
3420,949976,1262.2939520904986,107.85425904581524,500,5382.46337890625
3430,954976,1088.5824322861708,52.810501818386996,500,5257.556640625
3440,959976,1499.2031337289734,123.63335414266075,500,5242.7138671875
3450,964976,1304.6536010575633,111.54134895486779,500,4803.6396484375
3460,969976,1248.9340645496607,108.59022057674987,500,5307.095703125
3470,974976,1247.2750485655154,118.2508713175754,500,6252.091796875
3480,979976,1270.1148002818572,107.22757335885912,500,7420.05908203125
3490,984976,1192.805703615342,46.78782156873346,500,5078.62646484375
3500,989976,1001.8292724483754,34.146137404002076,500,3562.640380859375
3510,994976,1346.7002065948343,117.54378450360561,500,6013.39111328125
3520,999976,1300.9451123114914,46.68758860593268,500,5890.34716796875
3530,1004976,1258.3456433507347,121.12786137882398,500,5549.65966796875
3540,1009976,1275.431832884998,120.80577980693874,500,5143.4970703125
3550,1014976,1253.2393343299532,75.78619448406937,500,6433.568359375
3560,1019976,1168.0045379553767,35.40603830154462,500,4671.140625
3570,1024976,1254.7654347776074,78.05760064189674,500,6519.30126953125
3580,1029976,1267.1565817968208,36.311459269738194,500,5035.01171875
3590,1034976,1382.0493125353933,113.89033198130787,500,5531.583984375
3600,1039976,1216.3022678813147,45.78836741028011,500,4979.08056640625
3610,1044976,1534.3374757446854,125.87744816255268,500,7706.3896484375
3620,1049976,1243.6565652871425,116.82086399980048,500,5717.0478515625
3630,1054976,1412.5153183169082,127.38468712263202,500,4690.0869140625
3640,1059976,1394.1885483143162,52.60579461304962,500,6312.7001953125
3650,1064976,1357.6496020157128,63.147431883451176,500,5709.7568359375
3660,1069976,1444.1324678298568,120.61005783287425,500,6132.6474609375
3670,1074976,1227.03647691781,122.65251836143342,500,4934.296875
3680,1079976,1501.4689536554336,61.97408821608697,500,6374.8388671875
3690,1084976,1234.1739509790825,113.76609113300836,500,5533.03759765625
3700,1089976,1514.5535866215637,72.41110331352951,500,6525.70703125
3710,1094976,1384.5991817042125,123.40441259659843,500,5891.8779296875
3720,1099976,1327.4945193045064,46.7592925789022,500,5168.6650390625
3730,1104976,1611.4833600136167,75.52991460305516,500,7149.20654296875
3740,1109976,1390.5020422144353,65.90482527617729,500,6434.4072265625
3750,1114976,1374.3172216271212,126.25134903350695,500,4769.03466796875
3760,1119976,1370.658192375158,55.55672883834195,500,6581.20703125
3770,1124976,1226.2151982971136,58.74060311611258,500,5501.0087890625
3780,1129976,1658.8721886755532,126.51362861123958,500,6530.23681640625
3790,1134976,1667.8107194567622,128.0802328255462,500,6627.8505859375
3800,1139976,1528.7187995691188,67.53942869159756,500,6017.2763671875
3810,1144976,1458.1496119357155,64.79274268938308,500,5019.35986328125
3820,1149976,1592.1728028640919,76.11657430807847,500,6200.93115234375
3830,1154976,1421.4707963493931,73.6780558979156,500,4829.08056640625
3840,1159976,1564.2965268308724,61.99823976018299,500,5596.0927734375
3850,1164976,1633.7767887946118,129.49914748338165,500,5336.1533203125
3860,1169976,1557.418692370146,74.44682892965804,500,5337.4404296875
3870,1174976,1386.2382498526792,46.48055906114503,500,4659.95361328125
3880,1179976,1560.3941490351822,128.07802658564734,500,5382.97021484375
3890,1184976,1451.9738308176518,119.6657633199692,500,5871.7314453125
3900,1189976,1608.004219981656,130.82738977955907,500,6010.0390625
3910,1194976,1259.6913791796562,65.62294241785742,500,5205.2783203125
3920,1199976,987.4939678736907,70.87576171205603,500,4903.2158203125
3930,1204976,1500.8910590362264,43.50363813001964,500,5565.90625
3940,1209976,1706.1537902011635,126.59914172942945,500,6127.48388671875
3950,1214976,1637.6061165521864,131.08614050875977,500,4789.14453125
3960,1219976,1671.4667042043109,134.82373835034653,500,5000.3134765625
3970,1224976,1529.423913683038,82.874099377572,500,6373.00927734375
3980,1229976,1346.1808694799352,46.62114177462044,500,4044.86572265625
3990,1234976,1627.2624022446382,134.57464080879691,500,5777.16259765625
4000,1239976,1657.0911592952725,134.61915680203703,500,4127.51904296875
4010,1244976,1615.326903731271,135.69165361242034,500,5721.359375
4020,1249976,1213.0458145883936,80.83001624762507,500,7120.87060546875
4030,1254976,1499.6247652520474,83.62995195032892,500,6833.56982421875
4040,1259976,1764.1125489005506,132.3255045719018,500,6526.7841796875
4050,1264976,1648.2892783002987,133.2323133951744,500,4731.3388671875
4060,1269976,1037.628429943252,48.68964622421938,500,3729.211181640625
4070,1274976,1672.7541219202037,132.67422149495846,500,5264.61572265625
4080,1279976,1593.1348911538112,134.03052189771387,500,4232.73681640625
4090,1284976,1554.031393911716,74.73499547405413,500,6055.01318359375
4100,1289976,1731.1282120489439,135.63801069820167,500,6211.41455078125
4110,1294976,1542.0160485512288,129.22374926008604,500,5169.55908203125
4120,1299976,1403.7064886582023,80.03959461337037,500,5447.3427734375
4130,1304976,1573.850361517735,75.42362533384889,500,6582.490234375
4140,1309976,1517.5315671898913,64.27299385569995,500,5952.001953125
4150,1314976,1140.6010981044271,54.94878891898458,500,3767.971435546875
4160,1319976,1626.6329310402457,74.59463038064256,500,5798.93505859375
4170,1324976,1280.0306209919618,52.25054593373923,500,3899.03466796875
4180,1329976,1767.5202461781091,134.41545948796326,500,6750.39111328125
4190,1334976,1607.5793822079154,135.05201565785623,500,5377.408203125
4200,1339976,1796.4701810553668,134.02801418307644,500,6810.23388671875
4210,1344976,1592.146657917329,62.08960440134305,500,4623.60986328125
4220,1349976,1742.4713481327956,135.60737023089578,500,5494.84375
