episode,steps,reward,discounted_reward,steps,distance_traveled
1050,52734,-504.1333491457301,-189.96772445978945,62,91.75483703613281
1060,53267,-509.39248711533406,-147.6648047877643,72,140.41258239746094
1070,53740,-502.89982828648635,-74.4042185224299,88,786.5556640625
1080,54335,-507.32419395095377,-143.54866439622057,63,274.5715637207031
1090,54819,-525.8200646826886,-321.8137002440698,19,41.47126770019531
1100,55363,-577.968852393358,-236.83167880734754,32,385.0341796875
1110,55840,-631.1788267657582,-202.247348600797,48,541.509521484375
1120,56382,-512.5826567101551,-118.12717150616994,78,92.31413269042969
1130,56771,-504.22684863939133,-200.24373660714156,32,247.44540405273438
1140,57277,-510.93209986700214,-189.1334925687766,60,167.79409790039062
1150,57816,-502.65958141574197,-198.8817019467519,54,600.9911499023438
1160,58391,-515.0293979709917,-138.6790229090263,85,879.1785888671875
1170,58894,-536.9427540264269,-238.66374145801922,32,133.63116455078125
1180,59439,-506.55113373313077,-194.26694642562947,60,110.13006591796875
1190,59999,-506.2538732461722,-243.73486491633392,43,-167.80931091308594
1200,60475,-594.2405120062158,-224.9522037396143,38,324.0908203125
1210,60951,-620.348395782455,-358.85863196701735,26,308.5273132324219
1220,61458,-537.9445060288076,-335.3921899501624,18,220.8668212890625
1230,61865,-528.0884215767337,-272.6964957021341,40,-47.68183135986328
1240,62332,-622.2813043617878,-227.0118452262876,50,48.4764404296875
1250,62836,-642.5094927009395,-289.0223742555865,32,192.64266967773438
1260,63337,-514.9898414138341,-179.51596445896277,52,-52.1899299621582
1270,63794,-546.198981786007,-278.9267301439549,24,99.85653686523438
1280,64290,-527.2157812965328,-233.63644063811645,43,301.3730163574219
1290,64690,-539.0870450327172,-379.7987149315234,14,56.21937561035156
1300,65200,-500.0162195006078,-186.67228769798643,75,110.26023864746094
1310,65783,-506.19841433961324,-183.21489062562398,56,-184.31827545166016
1320,66319,-512.8919768008041,-288.44883045906516,21,165.8702392578125
1330,66824,-505.93303112723163,-171.956779949698,57,25.612411499023438
1340,67284,-512.0437053744864,-138.98102174992795,57,-22.14019775390625
1350,67845,-507.05997991767083,-231.71614652587104,63,-43.367889404296875
1360,68360,-576.4911689705367,-133.97364986920266,64,333.1731262207031
1370,68913,-504.9565070680582,-170.67285230579398,71,400.22467041015625
1380,69369,-634.5892771176975,-466.1158623761793,13,112.1676025390625
1390,69906,-582.1148598927065,-180.04656213018063,63,644.86279296875
1400,70369,-532.1570323478235,-322.07960807297627,19,27.81157684326172
1410,70896,-502.8227786136217,-263.5810633515882,45,-470.87322998046875
1420,71329,-582.7394271109123,-273.75194761389514,28,64.14674377441406
1430,71835,-512.479177223721,-150.09431536935688,81,450.68878173828125
1440,72401,-508.01368372015907,-189.7800041059076,69,120.87928771972656
1450,72930,-626.4183401867365,-209.59482316347976,51,36.62028503417969
1460,73432,-614.4483555345571,-292.22987268466335,28,198.55130004882812
1470,73888,-545.2822842419939,-306.9672265925985,21,54.119659423828125
1480,74363,-545.6311818648866,-252.6798976819353,28,43.68321228027344
1490,74857,-550.3511238698849,-185.1866214073057,41,144.96726989746094
1500,75387,-627.7598550834134,-323.70608729049576,27,352.5325012207031
1510,75891,-512.6108084858291,-131.30853691312706,70,226.67446899414062
1520,76292,-516.8087723200426,-133.20866848351776,80,510.22857666015625
1530,76693,-546.4355470207687,-223.71378664699847,39,56.23167419433594
1540,77294,-520.4800187828481,-293.96402234921874,34,-12.262313842773438
1550,77740,-520.7939451143138,-224.32222831284787,40,5.880714416503906
1560,78236,-679.2898432677698,-212.49540295464547,39,392.6497802734375
1570,78729,-504.2130084615022,-238.65446954940347,44,162.6484375
1580,79192,-506.71009130675617,-162.42029522651393,64,91.77206420898438
1590,79698,-505.9283246442992,-172.8130222344244,41,308.04510498046875
1600,80061,-522.3014516025297,-423.7760129385061,15,4.859443664550781
1610,80189,-519.8227210193388,-443.43919016693013,12,4.859443664550781
1620,80304,-506.1096063724272,-438.67883499404735,11,4.859443664550781
1630,80414,-520.2355906596891,-450.5120185249563,11,4.859443664550781
1640,80516,-531.0436329601239,-466.31812424654476,10,-1.5490493774414062
1650,80616,-525.9209237478133,-461.1163905080777,10,-4.938591003417969
1660,80714,-501.77150650238343,-445.99165498054697,9,-0.9921340942382812
1670,80814,-518.463765116752,-456.5651957844731,10,3.3947067260742188
1680,80923,-521.5149774403358,-446.73463065755584,13,0.7836380004882812
1690,81072,-519.4040728449532,-427.25897733323814,15,7.599037170410156
1700,81206,-526.3191276717716,-436.29476270745715,13,-3.3554916381835938
1710,81337,-544.9480261504716,-443.3841900564295,14,-52.5026741027832
1720,81485,-503.7002919946974,-390.79095996630326,17,-75.67139053344727
1730,81608,-520.8702732503833,-403.0971032564554,12,20.16425323486328
1740,81796,-644.4206868757233,-445.20012278136915,17,16.399490356445312
1750,82060,-507.6436679214186,-252.96316483363285,64,307.1267395019531
1760,82609,-504.7681388173216,-177.07070223670337,51,220.7919921875
1770,84047,-501.26141701124476,-127.15502076384003,151,1184.2578125
1780,87083,-664.3811940420321,-74.53465038309119,75,745.5087890625
1790,90327,-262.6836745674993,-28.714107242582497,500,4710.38232421875
1800,94317,-55.134002004514066,-9.597266395217726,500,4708.90869140625
1810,98877,-505.1074126675536,-90.88237316996447,60,758.5242919921875
1820,99383,-589.5391612823493,-91.36308066994762,65,822.7833862304688
1830,99892,-654.0747948684533,-207.94498134846475,40,433.87249755859375
1840,100485,-575.0595652179561,-69.03682990878133,70,857.6746826171875
1850,101161,-645.9739814863194,-33.84731897760226,91,1234.3802490234375
1860,103265,173.5731310471692,47.09456919570696,500,3614.536376953125
1870,107532,16.29857855033265,30.34537819737467,500,5108.5205078125
1880,112532,-13.818330913413735,-11.66159455692439,500,4882.072265625
1890,117532,131.84329935174057,69.3595683518677,500,3518.3095703125
1900,122532,-12.494489520124233,-6.840065826696872,500,5868.59375
1910,127532,-75.42553022553528,-7.8675723484561635,500,5076.18408203125
1920,132532,51.65299057941284,54.44966919997779,500,4175.68603515625
1930,137532,87.95468062907402,49.547462406339825,500,4468.06298828125
1940,142532,205.39495057253055,51.258421395729734,500,4105.38671875
1950,147532,51.28451711911161,37.90360167623512,500,4246.21875
1960,152532,133.36218274355622,13.365054012951038,500,5037.30419921875
1970,157532,98.96554791023324,-14.375499269231483,500,4784.24365234375
1980,162532,505.15634471034264,79.59573154847276,500,5134.8330078125
1990,167532,139.07974214931528,-2.4864632317368565,500,5246.31298828125
2000,172532,379.53134663019466,78.29475106656712,500,5703.81884765625
2010,177532,210.13643783341962,-3.661432161832164,500,5738.5712890625
2020,182532,-265.47140439726405,-37.83265157346471,500,3683.203125
2030,187532,209.2843879470574,7.2952041527002685,500,3822.1787109375
2040,192532,22.360916746065286,-5.4129362886200925,500,5266.79443359375
2050,197532,-128.74436304626624,-16.0306755512846,500,5608.8427734375
2060,202532,266.09685633959094,-4.156831542163224,500,6528.10986328125
2070,207532,425.6390217094806,68.39499144199364,500,5371.0126953125
2080,212532,602.2632657603004,68.36593730239841,500,5207.232421875
2090,217532,321.2441608584381,28.74579067359858,500,5670.41162109375
2100,222532,-12.56919249492791,-21.709737171412307,500,3841.205078125
2110,227532,-500.44391130194134,-53.86049698082285,500,3566.8203125
2120,232532,-3.6112226978660957,-17.643581867463883,500,4213.9912109375
2130,237532,350.0820224045229,11.707957290380763,500,5298.431640625
2140,242532,165.85573159079377,-8.474673949151445,500,6768.9287109375
2150,247532,455.8857992920589,38.49612173192796,500,5948.42041015625
2160,252532,45.533847551297555,4.838699594902023,500,5563.23974609375
2170,257532,65.56608206091079,-9.655239454395751,500,5688.73046875
2180,262532,89.69609161712279,-4.2489947938929875,500,5578.86474609375
2190,267532,57.44018833009685,-11.716288645269538,500,4372.3330078125
2200,272532,135.56023312545625,37.006646299872216,500,5370.19580078125
2210,277532,143.02776848890198,15.438194314796743,500,4855.1748046875
2220,282532,149.12644729243513,39.088676105322136,500,5491.56689453125
2230,287532,20.292973838739613,37.07792934743316,500,4598.3955078125
2240,292532,391.3413486555859,44.00753313314907,500,5640.69384765625
2250,297532,303.86808154559145,57.11284888018846,500,6911.91162109375
2260,302532,343.73012558619865,66.90613656241263,500,6899.7255859375
2270,307532,532.7528579828453,80.1154519507182,500,5708.041015625
2280,312532,206.8447727492441,-6.385547399228605,500,4293.576171875
2290,317532,414.0548009925171,85.66073748389402,500,6308.884765625
2300,322532,141.1731592292074,-32.92965964193418,500,5375.91845703125
2310,327532,462.41362772484314,8.131395461889815,500,4429.62646484375
2320,332532,627.722994306031,78.81883774959954,500,5122.7490234375
2330,337532,783.119162487982,79.85194903001486,500,4947.74609375
2340,342532,445.7286140683413,11.72194822180369,500,6118.2978515625
2350,347532,460.01608321591056,11.583946988259893,500,5482.79638671875
2360,352532,682.0199422907393,82.09358897263179,500,5462.65234375
2370,357532,413.2337253198337,-8.796037635348743,500,5773.10498046875
2380,362532,519.2751716058565,26.855762002083768,500,7348.19677734375
2390,367532,218.28738790427124,9.209994764470123,500,5946.228515625
2400,372532,224.10045155478267,-34.252585286246536,500,5284.623046875
2410,377532,479.6103408679397,10.93096566641608,500,5677.24658203125
2420,382532,468.61209742321836,0.7028663567589998,500,6446.244140625
2430,387532,607.4715608379078,89.37208369356584,500,5354.45703125
2440,392532,786.8699135986551,101.11371550286555,500,6108.33935546875
2450,397532,827.7412673495993,91.18214442908959,500,4607.25390625
2460,402532,766.3320348199652,62.30887415256272,500,6110.87646484375
2470,407532,313.8264635285683,0.39857433970849204,500,5837.3251953125
2480,412532,408.3532468830155,-3.794538557370714,500,5961.47119140625
2490,417532,782.3503401606224,99.3677580650026,500,5239.12744140625
2500,422532,425.2632487613251,9.922985892170022,500,3798.384765625
2510,427532,804.734618569278,83.16871176079123,500,6506.2724609375
2520,432532,428.5890345951336,-12.62160093902732,500,4906.48828125
2530,437532,289.1168277221768,6.4669822476350625,500,4991.203125
2540,442532,603.7034144319615,97.54450961693094,500,4257.54833984375
2550,447532,858.7233622191717,73.75074331327284,500,4971.16650390625
2560,452532,471.479470301649,6.619697348546276,500,6720.7958984375
2570,457532,469.35255946533323,2.4044416565697504,500,4456.80078125
2580,462532,298.1778234099463,-16.27008808190897,500,4845.7021484375
2590,467532,622.8550029161055,75.36557078476376,500,6841.8017578125
2600,472532,669.1491758335007,87.7638190050132,500,5495.349609375
2610,477532,580.3105536814784,86.17407210402313,500,4608.4248046875
2620,482532,374.94690653585684,-2.672939845688418,500,4277.2958984375
2630,487532,729.9922596025742,88.86032159326496,500,3552.858154296875
2640,492532,191.74563769284106,4.30365958929263,500,4987.68994140625
2650,497532,374.6322484695803,2.4940252215883607,500,5587.44384765625
2660,502532,510.42211137283107,76.11849687679057,500,4963.30322265625
2670,507532,402.3405326224801,10.328941127765473,500,4801.4775390625
2680,512532,427.24585493166194,12.846786037612627,500,5423.32958984375
2690,517532,427.499331275005,11.302423766688413,500,4896.84521484375
2700,522532,413.3181611792376,-1.648942998683084,500,4875.00439453125
2710,527532,691.8723798104005,93.33614088067417,500,5234.81494140625
2720,532532,474.8920722395126,12.016983331580796,500,5989.58154296875
2730,537532,491.08374170867194,97.79362046691237,500,5144.7197265625
2740,542532,282.45604396460266,3.5231060418055162,500,4406.65576171875
2750,547532,522.3857850410818,88.78795940403002,500,5576.95654296875
2760,552532,843.3555713974146,99.40124952392802,500,4550.6181640625
2770,557532,77.02355136873922,-9.068715512044534,500,5537.9375
2780,562532,113.62360886411274,-9.78465517168365,500,5185.59423828125
2790,567532,434.94924706727016,11.969665208558222,500,4951.380859375
2800,572532,629.9073969765553,68.68347019911744,500,6650.01904296875
2810,577532,279.29034239902086,-8.155760240918184,500,4530.37109375
2820,582532,496.2801066136699,96.5761323494574,500,4362.88232421875
2830,587532,945.3750879090536,85.58826820030409,500,6456.29443359375
2840,592532,640.3093229142368,23.299798119569715,500,4662.5908203125
2850,597532,345.28344730705743,19.234646757404633,500,7024.091796875
2860,602532,953.4891904522535,100.4413445336692,500,3545.548095703125
2870,607532,197.51046577492727,14.26868315862093,500,6665.16796875
2880,612532,525.1766428572838,14.013063213182907,500,4893.8828125
2890,617532,789.2154935154985,104.53595804454136,500,4532.39208984375
2900,622532,1116.8176721550137,106.01259083567838,500,4093.42919921875
2910,625823,-501.3754725806406,-258.4048885428827,24,323.43682861328125
2920,626984,-548.4655561736149,-270.6664153143515,26,352.2590637207031
2930,629201,988.8743120884623,107.49136960883334,500,3699.477294921875
2940,633862,996.5135261012487,26.498529369916216,500,5299.42822265625
2950,638829,635.1474148126478,24.043686926318028,500,5452.30908203125
2960,643829,789.0489474614841,26.503258336910267,500,4786.9912109375
2970,648829,1089.7224502990239,99.0640330843601,500,4343.23876953125
2980,653829,826.1289161642663,24.812804295335724,500,4655.70556640625
2990,658829,627.0525080653925,19.087796829163004,500,5829.404296875
3000,663829,757.7059285621859,25.834880718181523,500,5319.330078125
3010,668829,854.7686803973588,102.66332550895149,500,6278.14501953125
3020,673829,952.7445030343733,115.60601281172646,500,4313.5322265625
3030,678829,917.774189918778,104.10319656486635,500,6022.7470703125
3040,683829,1211.4868435287892,110.04017584259263,500,4813.06103515625
3050,688829,1081.738423289545,101.10808264538261,500,5361.18408203125
3060,693829,890.9851753011754,92.42282294956033,500,6293.15234375
3070,698829,943.1376638472298,27.13331619389346,500,5521.47900390625
3080,703829,726.0875640754838,33.72716001167789,500,5203.44189453125
3090,708829,1195.5241817763888,111.14838238237483,500,4659.48583984375
3100,713829,896.6895053325646,33.076612497665444,500,5501.75927734375
3110,715964,-539.4558720674706,-284.20697349831073,28,67.26728820800781
3120,716345,-500.67684431597047,-274.43430294892454,40,30.500869750976562
3130,717588,-509.1708341765602,-111.28379610753066,105,1118.914794921875
3140,721126,580.7166370184406,23.703403866057656,500,5585.2734375
3150,725995,889.4383798070179,28.846511585695122,500,3285.642333984375
3160,730995,846.8278962659481,21.81584139524799,500,6130.30517578125
3170,735995,669.1315079705786,26.15288470361026,500,6273.6435546875
3180,740995,821.5214003359071,25.017433855251806,500,3903.24609375
3190,745995,730.2907806209503,31.144739360358084,500,4350.33984375
3200,750995,1147.3142611403573,110.71086720491095,500,6651.05029296875
3210,755995,1104.8301820281877,52.95781416610126,500,5595.9990234375
3220,760995,1159.1829895918886,112.65130640864464,500,4809.09912109375
3230,765995,1261.0757738432471,110.83890191316927,500,5241.189453125
3240,770995,1175.2309498926418,112.84394556335472,500,4265.638671875
3250,775595,455.9903573041521,20.638403204810903,500,6573.91796875
3260,780595,1177.7813489488171,61.57176829534862,500,6857.32421875
3270,785595,828.0633778781099,31.675969587686776,500,4801.994140625
3280,790595,689.0672567388373,24.254947823730685,500,3953.2763671875
3290,795595,1074.6662398472088,106.94631028629756,500,3682.71044921875
3300,800595,1066.69398305611,120.13944488920379,500,4728.1201171875
3310,805595,976.618277090305,29.202277478660807,500,6643.83984375
3320,810595,944.9237238111872,28.5633292275999,500,6084.69140625
3330,815595,976.5808153457938,100.66223443760249,500,5831.3623046875
3340,820595,1383.4832999281928,113.29402664604119,500,5218.04248046875
3350,825595,1227.740515834128,63.01381808106273,500,7271.53271484375
3360,830595,1201.6046544642659,110.85495462091258,500,4983.80322265625
3370,835595,651.2536595114873,34.62496944428853,500,4075.20849609375
3380,840595,1111.6791645819887,117.68695435276055,500,4451.53662109375
3390,845595,946.8458015325683,21.53016837221051,500,5328.58447265625
3400,850595,691.4160977093438,18.625064495075506,500,5461.615234375
3410,855595,1274.6638336523974,101.29753661672152,500,6081.45703125
3420,860595,737.9553533757576,34.73332362407413,500,4182.7841796875
3430,865595,1301.7356012935204,100.46902467753597,500,6726.4248046875
3440,870595,479.8607809995833,37.317411218828546,500,4105.27587890625
3450,875595,1306.0850977681982,115.44818894455813,500,6498.0244140625
3460,880595,714.2550019521955,40.18904655216527,500,4570.57275390625
3470,885595,1357.151621643704,52.035335314154,500,6155.85693359375
3480,890595,1087.6123569919923,33.67939928930109,500,4709.13427734375
3490,895595,1313.7093427020607,123.99937239142771,500,5503.39990234375
3500,900595,1286.7513060682154,118.73692443709787,500,5354.4404296875
3510,905595,1357.3416034450452,122.46321500477303,500,5439.46240234375
3520,910595,1135.356753207403,119.74917512627412,500,4716.89208984375
3530,915595,1323.8641565249989,118.72179270156194,500,5384.6015625
3540,920595,1136.279595631903,31.49258290700027,500,5477.328125
3550,925595,1004.1335362926662,41.84405217425431,500,3855.711181640625
3560,930595,1240.4882045333632,27.469161617312466,500,5730.8525390625
3570,935595,1297.308818150937,63.940096978545554,500,7322.3701171875
3580,940595,955.7274077472135,67.64042622253048,500,5820.0595703125
3590,945595,1205.1556953782115,37.88961943100231,500,4864.974609375
3600,950595,1515.020654440165,121.71845263696906,500,6672.66455078125
3610,955595,1366.7890861792448,65.32066128337108,500,6372.201171875
3620,960284,1071.5954696220094,49.42920901276345,500,5641.5908203125
3630,965284,1330.7766874541687,125.08708278499584,500,5324.2119140625
3640,970284,1418.4478809032264,44.80626388094466,500,7002.36865234375
3650,975284,1322.0364588184675,120.17499582092898,500,5415.4462890625
3660,980284,1193.2315173643938,53.935960122221914,500,5774.146484375
3670,985284,1379.1970588134193,122.01956787249873,500,5891.2763671875
3680,990284,687.0778102243225,122.33691435412761,500,6026.92041015625
3690,995284,1161.4282423763243,57.64204298676487,500,5178.53076171875
3700,1000284,1261.7046667044128,120.66802875443265,500,6903.82666015625
3710,1005284,1070.9590752119134,48.54468233220086,500,5086.76171875
3720,1010284,1427.4356255141893,125.16665601214065,500,3921.90380859375
3730,1015284,1552.043001419536,122.34315574235866,500,5393.4130859375
3740,1020284,1005.4706773366751,39.405163481950055,500,4104.75927734375
3750,1025284,995.3963885699042,37.8792677748823,500,5400.1044921875
3760,1030284,1396.0848348739764,125.23778730439562,500,5333.87255859375
3770,1035284,1405.4700752238246,125.1274474311493,500,6188.13818359375
3780,1040284,1348.1887294077226,123.50341248619286,500,5312.4609375
3790,1045284,1419.1033217008492,123.66744017955811,500,4018.671875
3800,1050284,1458.636306270168,118.42879903748141,500,7210.33740234375
3810,1055284,1203.5331395469725,59.719127757538594,500,5871.92041015625
3820,1060284,1424.292913224985,109.246701088082,500,6624.22509765625
3830,1065284,1363.588734436358,117.85182013948054,500,5665.6630859375
3840,1070284,1138.8625557592802,127.20399388147547,500,4068.92529296875
3850,1075284,1396.7622275034626,121.11468544226126,500,6893.46826171875
3860,1080284,1568.9554459517856,122.46933039561937,500,7387.51513671875
3870,1085284,945.356920806817,44.88523815133623,500,3986.545654296875
3880,1090284,970.0270093141646,59.36200890040618,500,5129.59228515625
3890,1095284,1506.6380516285733,64.35639420965842,500,6188.06005859375
3900,1100284,1145.0553235945874,38.852214036622634,500,5498.88134765625
3910,1105284,1275.3422234593477,114.60718860438777,500,6040.333984375
3920,1110284,1353.3424228015947,63.549395408249815,500,5923.14208984375
3930,1115284,984.4501204185216,31.006912416301336,500,5074.3759765625
3940,1120284,1455.5471767237004,51.38357124925004,500,6487.53662109375
3950,1125284,1129.7290881022984,124.52910703128865,500,4206.943359375
3960,1130284,1608.059670400178,124.9645232779833,500,5496.76806640625
3970,1135284,1439.6488346738763,121.76237175366985,500,5938.5986328125
3980,1140284,1175.7663152190112,121.48189283656059,500,4441.17724609375
3990,1145284,1620.0970646650892,71.94707037173167,500,6889.70458984375
4000,1150284,1357.6626635841837,39.06824301953377,500,4428.34912109375
4010,1155284,1506.540415768716,131.43981097303822,500,4448.212890625
4020,1160284,1485.3457779168386,61.72044425578593,500,6955.77685546875
4030,1165284,1452.1926377913228,132.6399946406947,500,4617.02001953125
4040,1170284,1478.2162398954376,128.42458006440577,500,4628.1572265625
4050,1175284,1462.6609361184758,121.53159017126023,500,5920.6953125
4060,1180284,1344.3433674995451,48.22599616980351,500,4975.7685546875
4070,1185284,1148.8220453222373,67.64177454952849,500,5012.1728515625
4080,1190284,1478.2617128899965,128.4074660882882,500,4025.01904296875
4090,1195284,1293.576465972301,60.13111656992141,500,4827.529296875
4100,1200284,1451.3808093415582,119.04736088685505,500,7116.33203125
4110,1205284,1341.3591292739422,112.49657068219493,500,5882.47998046875
4120,1210284,1542.804145076502,130.10591972591726,500,4693.9072265625
4130,1215284,1235.3950635349483,65.82299647879772,500,5442.07373046875
4140,1220284,1519.6009252168883,59.56030821877333,500,5103.46826171875
4150,1225284,1493.975016327698,129.85703717727804,500,4964.70361328125
4160,1230284,1451.7092406447941,73.7734005926108,500,6502.77880859375
4170,1235284,1458.1267749886842,70.48864327654464,500,6383.666015625
4180,1240284,1603.8379183112288,76.49742853880144,500,5098.966796875
4190,1245284,1658.8550538188465,131.04258873837452,500,5623.076171875
4200,1250284,1313.5699643159778,126.40983316867187,500,6604.2578125
4210,1255284,1556.5902347148406,70.41072488773999,500,5446.7197265625
4220,1260284,1586.4674363485035,127.34806973726315,500,5628.17822265625
4230,1265284,1616.0907697022728,70.16216022565666,500,7341.1298828125
