step,actor_loss,critic_1_loss,critic_2_loss,noise_std
2501,25.518728256225586,28.36837387084961,23.86466407775879,0.29988631818181816
5001,54.92977523803711,70.6546401977539,66.9238510131836,0.2997726818181818
7501,80.90348052978516,99.76469421386719,105.35655975341797,0.29965904545454547
10001,109.22432708740234,306.1361389160156,291.7000732421875,0.2995454090909091
12501,139.16880798339844,465.524169921875,453.63458251953125,0.2994317727272727
15001,157.04556274414062,739.2595825195312,758.033447265625,0.29931813636363636
17501,164.43698120117188,1043.8416748046875,915.9884033203125,0.2992045
20001,186.91094970703125,665.7804565429688,619.1424560546875,0.2990908636363636
22501,183.03201293945312,849.9390258789062,783.4576416015625,0.29897722727272724
25001,190.26943969726562,799.489013671875,714.08642578125,0.29886359090909087
27501,184.40170288085938,788.1475830078125,677.8076782226562,0.29874995454545455
30001,183.2172088623047,795.3472900390625,742.5357055664062,0.2986363181818182
32501,199.7939910888672,782.113037109375,729.9711303710938,0.2985226818181818
35001,227.32513427734375,1026.3359375,976.8524169921875,0.29840904545454544
37501,222.0692901611328,1113.189453125,963.0153198242188,0.29829540909090907
40001,247.272705078125,997.584228515625,919.4891967773438,0.2981817727272727
42501,255.59133911132812,819.2279052734375,805.4566040039062,0.2980681363636363
45001,254.25746154785156,1250.81689453125,1371.24072265625,0.2979545
47501,259.9887390136719,1123.3740234375,906.080078125,0.29784086363636364
50001,260.8106994628906,1254.168212890625,1262.16943359375,0.29772722727272727
52501,261.3330078125,1110.1478271484375,1220.134765625,0.2976135909090909
55001,244.53343200683594,1638.0389404296875,1450.5108642578125,0.2974999545454545
57501,222.0867156982422,1475.27490234375,1459.813720703125,0.29738631818181815
60001,219.32252502441406,1375.5394287109375,1464.8636474609375,0.2972726818181818
62501,200.96133422851562,1883.690673828125,1946.9080810546875,0.29715904545454547
65001,209.25933837890625,1533.66943359375,1522.07080078125,0.2970454090909091
67501,174.66482543945312,1283.03759765625,1337.71337890625,0.2969317727272727
70001,187.31607055664062,2045.0635986328125,2076.06591796875,0.29681813636363635
72501,183.02511596679688,1382.6851806640625,1353.267578125,0.2967045
75001,173.66729736328125,2168.461181640625,2209.25048828125,0.2965908636363636
77501,116.28559875488281,1603.02197265625,1616.0128173828125,0.29647722727272724
80001,63.300941467285156,1613.2080078125,1654.058837890625,0.2963635909090909
82501,1.984466552734375,1688.8013916015625,1645.299560546875,0.29624995454545455
85001,-41.2884521484375,1757.7572021484375,1556.110595703125,0.2961363181818182
87501,-56.484893798828125,2666.70703125,2658.411865234375,0.2960226818181818
90001,-53.39154052734375,1818.14208984375,1678.1474609375,0.29590904545454544
92501,-62.19530487060547,1620.076904296875,1581.865234375,0.29579540909090907
95001,-14.680145263671875,2303.41796875,2425.43212890625,0.2956817727272727
97501,-31.078964233398438,2436.44970703125,2411.02490234375,0.2955681363636363
100001,-39.60697937011719,2174.095947265625,1988.4580078125,0.2954545
102501,-23.017189025878906,1920.530517578125,1897.521728515625,0.29534086363636364
105001,-39.06947326660156,2136.92822265625,2190.26025390625,0.29522722727272727
107501,-50.77251434326172,2697.02294921875,2554.699462890625,0.2951135909090909
110001,-58.33985137939453,1916.305908203125,1966.65234375,0.2949999545454545
112501,-66.8184814453125,2767.135986328125,2850.40673828125,0.29488631818181815
115001,-102.62372589111328,1619.248779296875,1721.18212890625,0.2947726818181818
117501,-92.56877136230469,2891.4326171875,2778.3662109375,0.29465904545454547
120001,-73.32840728759766,2083.99609375,2135.374267578125,0.2945454090909091
122501,-61.81145477294922,2058.743408203125,1730.537109375,0.2944317727272727
125001,-32.280025482177734,2246.17236328125,2001.967529296875,0.29431813636363635
127501,-41.81147384643555,2843.781494140625,2857.703857421875,0.2942045
130001,-28.636756896972656,2433.281005859375,2492.03271484375,0.2940908636363636
132501,10.13995361328125,2819.14208984375,3000.8603515625,0.29397722727272724
135001,68.44659423828125,3021.24560546875,2991.33935546875,0.2938635909090909
137501,66.75611877441406,3847.024658203125,3688.219970703125,0.29374995454545455
140001,84.67671203613281,2662.517333984375,2806.160400390625,0.2936363181818182
142501,90.53437805175781,2791.4052734375,2816.113037109375,0.2935226818181818
145001,116.98194885253906,2681.23876953125,2626.37060546875,0.29340904545454544
147501,141.2646942138672,2345.966064453125,2372.5771484375,0.29329540909090906
150001,147.19607543945312,1620.7232666015625,1655.422119140625,0.2931817727272727
152501,125.37063598632812,2464.54638671875,2564.188232421875,0.2930681363636364
155001,138.83558654785156,2304.47705078125,2319.171875,0.2929545
157501,141.94888305664062,3722.85986328125,3862.19921875,0.29284086363636364
160001,149.00942993164062,3053.769287109375,3089.66748046875,0.29272722727272726
162501,103.98284149169922,2753.137939453125,2709.66748046875,0.2926135909090909
165001,121.12397003173828,4080.63720703125,4270.12255859375,0.2924999545454545
167501,125.99057006835938,2838.100341796875,2880.33984375,0.29238631818181815
170001,121.57188415527344,2549.518798828125,2763.689697265625,0.2922726818181818
172501,139.8189697265625,2837.13671875,2926.7978515625,0.29215904545454546
175001,127.14252471923828,2515.17431640625,2465.6572265625,0.2920454090909091
177501,134.09030151367188,3103.746826171875,3173.34326171875,0.2919317727272727
180001,128.88970947265625,2518.258056640625,2555.87109375,0.29181813636363635
182501,101.08023071289062,2406.134765625,2443.122802734375,0.2917045
185001,89.29114532470703,2815.21337890625,2741.299560546875,0.2915908636363636
187501,75.41226196289062,2487.75732421875,2598.70458984375,0.29147722727272724
190001,80.53614807128906,1594.2646484375,1671.6563720703125,0.2913635909090909
192501,96.9891357421875,2091.1533203125,1982.88427734375,0.29124995454545455
195001,75.80105590820312,1538.5340576171875,1665.702880859375,0.2911363181818182
197501,72.84255981445312,1905.10302734375,1830.066162109375,0.2910226818181818
200001,56.47552490234375,2087.310791015625,1948.47509765625,0.29090904545454543
202501,50.1968879699707,2813.159912109375,2958.87548828125,0.29079540909090906
205001,61.706695556640625,2078.849609375,2056.27001953125,0.2906817727272727
207501,43.98996353149414,2090.541259765625,2117.10400390625,0.2905681363636364
210001,75.24342346191406,1824.29736328125,1742.168701171875,0.2904545
212501,50.04344177246094,1624.57861328125,1544.293701171875,0.29034086363636363
215001,46.886817932128906,1803.051025390625,1857.6790771484375,0.29022722727272726
217501,62.37978744506836,2283.944091796875,2329.66357421875,0.2901135909090909
220001,85.04319763183594,2031.629638671875,2046.321044921875,0.2899999545454545
222501,101.88550567626953,3559.277587890625,3418.5703125,0.28988631818181815
225001,76.55670928955078,3361.13720703125,3353.558837890625,0.28977268181818183
227501,54.43906784057617,2094.839111328125,2113.75537109375,0.28965904545454546
230001,67.12279510498047,4578.90673828125,4354.85107421875,0.2895454090909091
232501,84.25051879882812,2903.195068359375,2814.479736328125,0.2894317727272727
235001,95.53582763671875,2641.577392578125,2835.6123046875,0.28931813636363635
237501,66.88621520996094,2969.09423828125,2936.2626953125,0.2892045
240001,59.37668991088867,2742.33447265625,2926.56982421875,0.2890908636363636
242501,41.23429870605469,3174.46435546875,3161.32568359375,0.28897722727272723
245001,64.93677520751953,2346.744140625,2572.755859375,0.2888635909090909
247501,85.88469696044922,1388.0548095703125,1471.319091796875,0.28874995454545455
250001,89.2022476196289,1748.586181640625,1834.551513671875,0.2886363181818182
252501,105.80278015136719,2350.677978515625,2226.22021484375,0.2885226818181818
255001,102.75291442871094,1993.69921875,2094.8408203125,0.28840904545454543
257501,73.04341888427734,2384.14013671875,2766.695068359375,0.28829540909090906
260001,63.161582946777344,2300.22265625,2253.72802734375,0.2881817727272727
262501,55.37493133544922,2235.620849609375,2218.8525390625,0.2880681363636364
265001,42.084251403808594,1681.1279296875,1675.7249755859375,0.2879545
267501,65.01834869384766,2699.050048828125,2655.908447265625,0.28784086363636363
270001,56.16576385498047,2167.1611328125,2156.380615234375,0.28772722727272726
272501,75.4295654296875,2242.428955078125,2291.310791015625,0.2876135909090909
275001,64.46353912353516,1908.698974609375,1818.636474609375,0.2874999545454545
277501,56.77723693847656,2951.7861328125,3151.1328125,0.28738631818181815
280001,70.77586364746094,2764.154052734375,2434.6953125,0.28727268181818183
282501,50.34815979003906,2457.16943359375,2505.8037109375,0.28715904545454546
285001,73.09645080566406,2554.185546875,2513.458984375,0.2870454090909091
287501,96.64067077636719,2065.204833984375,2393.446044921875,0.2869317727272727
290001,70.33841705322266,1775.029541015625,1797.231689453125,0.28681813636363634
292501,98.56071472167969,3044.4892578125,2900.497314453125,0.2867045
295001,63.5896110534668,2593.90771484375,2707.82666015625,0.2865908636363636
297501,30.629331588745117,3224.585205078125,3142.5703125,0.2864772272727273
300001,44.68233871459961,2455.80078125,2373.77587890625,0.2863635909090909
302501,4.119709014892578,2861.031982421875,3058.895751953125,0.28624995454545454
